recording,monkey,day,method,permutation,macro_f1
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,120,0.1378583251778042
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,121,0.1216569271680183
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,121,0.1311592139978618
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,121,0.0869461452579368
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,121,0.1455128482275577
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,121,0.1382873156819879
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,122,0.0869768260009301
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,122,0.1601420154861159
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,122,0.1430286697151838
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,122,0.0996690249448198
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,122,0.1288479710697996
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,123,0.1678861053789453
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,123,0.1481622075649517
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,123,0.1715064649482546
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,123,0.1724684670224576
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,123,0.1890601244402507
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,124,0.1265640980865444
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,124,0.1062459443945293
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,124,0.1432965561881224
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,124,0.1365130104808234
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,124,0.1705824487803088
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,125,0.1816972545638275
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,125,0.0918171555907405
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,125,0.1422651851243074
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,125,0.1442666232826416
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,125,0.1258633007859014
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,126,0.1540376382140007
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,126,0.1573407092116947
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,126,0.1464288845493279
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,126,0.1553352760546753
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,126,0.1162576773879245
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,127,0.1258765960507873
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,127,0.126675030622399
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,127,0.108437984527303
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,127,0.1587451609773038
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,127,0.1736920633380033
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,128,0.1130039365380508
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,128,0.1239617803527577
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,128,0.1544862411014609
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,128,0.182307060476485
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,128,0.2139245887477416
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,129,0.1137147710677122
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,129,0.1308187495994897
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,129,0.1214715440438067
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,129,0.1329020290573132
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,129,0.0906101619630748
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,130,0.1068882050210577
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,130,0.1531776290295017
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,130,0.1621710252124434
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,130,0.1925998922076071
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,130,0.1422854263938656
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,131,0.1366037598303044
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,131,0.1100895251786804
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,131,0.1530086171302429
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,131,0.1568977851785039
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,131,0.1235623501449453
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,132,0.1202936262224187
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,132,0.1558314728789843
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,132,0.136661056432247
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,132,0.1569535744948038
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,132,0.133569644585021
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,133,0.119364277697611
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,133,0.1726682553407362
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,133,0.1328057911362024
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,133,0.1644080600163574
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,133,0.127039394780677
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,134,0.1359315160197325
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,134,0.1465965063488283
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,134,0.1740415223603777
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,134,0.2014301276065982
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,134,0.1674012427152694
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,135,0.1089839097503785
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,135,0.1693392432213541
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,135,0.1373762642436799
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,135,0.1657319910486779
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,135,0.1180518468335009
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,136,0.1187639866347405
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,136,0.1628357027742603
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,136,0.1243987160380603
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,136,0.1730450663640318
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,136,0.1004600951566506
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,137,0.1209566845054455
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,137,0.1515175381630436
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,137,0.1223205591063144
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,137,0.1629166319092979
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,137,0.114789330288123
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,138,0.1207693921608846
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,138,0.1146890254851883
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,138,0.1350785983297434
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,138,0.1657648270665291
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,138,0.1302966886466931
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,139,0.145432952030952
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,139,0.122675402622183
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,139,0.1375851799244412
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,139,0.1410929495858036
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,139,0.1792424002918273
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,140,0.126842259718972
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,140,0.1682210790284284
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,140,0.150940230726084
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,140,0.1428181174822439
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,140,0.1864967745949376
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,141,0.1400515176830966
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,141,0.1307958136783273
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,141,0.1266819055096937
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,141,0.2492335020818846
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,141,0.1396369007976493
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,142,0.1505893469473987
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,142,0.1121047910872611
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,142,0.1416720495458776
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,142,0.1304543795923106
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,142,0.1505394178257746
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,143,0.1274332541603403
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,143,0.1335936805627733
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,143,0.120418053053106
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,143,0.1060132740094355
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,143,0.1263089652245761
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,144,0.132215999944275
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,144,0.149142466876987
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,144,0.1264306693927277
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,144,0.1632612737538724
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,144,0.1557377432088384
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,145,0.1456664713132576
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,145,0.1615028972567232
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,145,0.1460723888057083
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,145,0.1804585083273608
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,145,0.1458919908416217
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,146,0.1217475821875911
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,146,0.1523853122546965
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,146,0.103928873077715
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,146,0.1883677458509249
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,146,0.1337925696243287
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,147,0.1384268008107017
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,147,0.1167746441201818
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,147,0.1122435897435897
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,147,0.1565505582335327
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,147,0.1399602175299028
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,148,0.1289673610459135
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,148,0.1132389365775808
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,148,0.109698653022204
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,148,0.1954393354393354
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,148,0.1669899575759635
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,149,0.1526697801499392
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,149,0.1554992247649064
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,149,0.13190856155832
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,149,0.1568375284001704
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,149,0.1303520379287898
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,150,0.1357790313054616
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,150,0.1366597882991325
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,150,0.1277865342030222
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,150,0.1342579015966112
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,150,0.1628450430563644
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,151,0.1972994693515811
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,151,0.1486025694809891
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,151,0.1502182582066882
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,151,0.1909588159588159
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,151,0.1532237208878029
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,152,0.1397198847416355
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,152,0.1390261621920665
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,152,0.0903677467601736
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,152,0.1712347700885808
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,152,0.1259747991600656
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,153,0.1408009259426319
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,153,0.1426541631145212
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,153,0.1115360483048202
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,153,0.1697691197691198
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,153,0.1462842382457577
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,154,0.1396643122958912
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,154,0.1776974550503962
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,154,0.1526088726088726
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,154,0.2052933418743222
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,154,0.1360104655271036
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,155,0.0946208112874779
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,155,0.1971025681949375
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,155,0.1798340326753096
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,155,0.1636834272311285
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,155,0.1515852430299151
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,156,0.1412079392765969
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,156,0.1622544122544122
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,156,0.1451248702788209
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,156,0.1396091516175862
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,156,0.1313457074326639
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,157,0.1128835888068715
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,157,0.1154263521730246
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,157,0.1542989964676711
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,157,0.1763044620444064
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,157,0.1739930871792965
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,158,0.1330990691455807
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,158,0.1346870336453669
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,158,0.1501763393518076
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,158,0.1405847822755636
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,158,0.1485391297677372
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,159,0.1450615916562754
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,159,0.1587229437229437
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,159,0.1686579202421195
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,159,0.1678092584107622
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,159,0.1555564008814911
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,160,0.1336134167028227
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,160,0.1906672380590672
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,160,0.1439473044196234
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,160,0.1744111103446142
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,160,0.1249584993664967
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,161,0.1391468572475781
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,161,0.1524896862158828
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,161,0.1152956202613283
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,161,0.1501031948774846
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,161,0.175698936233926
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,162,0.1253176073257854
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,162,0.1754697285311565
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,162,0.1468383045466775
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,162,0.1807246722838852
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,162,0.1859217900010299
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,163,0.1334247486419673
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,163,0.1388924572490579
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,163,0.1522747399336382
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,163,0.2255127855904919
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,163,0.1788602114260008
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,164,0.1355673083590703
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,164,0.1094279517768107
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,164,0.1221578691633138
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,164,0.1852089715028311
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,164,0.1972959233812036
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,165,0.130017259916476
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,165,0.1684901039457507
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,165,0.1077637453756856
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,165,0.1545100483192631
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,165,0.1370505037437978
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,166,0.1657205670753279
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,166,0.1218127299725584
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,166,0.1205318180784019
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,166,0.1933437075557356
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,166,0.1880906070717714
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,167,0.1709799861973775
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,167,0.116380718177859
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,167,0.1437247711916669
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,167,0.1804329361571354
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,167,0.1851240163916349
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,168,0.1594350680589011
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,168,0.194361728538091
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,168,0.1872798229663597
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,168,0.184080179080179
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,168,0.1626210320464851
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,169,0.1207945970241052
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,169,0.1874483578184987
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,169,0.1603252103591489
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,169,0.1539305433337073
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,169,0.1533774776631919
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,170,0.1546321794004375
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,170,0.1049757015713931
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,170,0.158006268968625
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,170,0.1843204186065872
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,170,0.183407753664345
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,171,0.1303871224560879
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,171,0.1595245864929819
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,171,0.1469569433748538
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,171,0.2022070684909507
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,171,0.1179772575219785
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,172,0.1074450145736404
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,172,0.0994724477097309
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,172,0.1289282683592457
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,172,0.1251213021721971
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,172,0.1874493792037651
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,173,0.1158543329859278
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,173,0.152303960636561
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,173,0.1550020320190351
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,173,0.1156974581285212
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,173,0.1960794953520141
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,174,0.1080305757435815
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,174,0.1479536061657761
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,174,0.1372143529722985
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,174,0.1402293213641818
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,174,0.1779583911530945
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,175,0.1951280156128877
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,175,0.1271080653767507
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,175,0.1689752042549902
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,175,0.1508846277503501
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,175,0.1735069355288974
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,176,0.1375148112778679
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,176,0.1563497327361246
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,176,0.1247604247604247
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,176,0.1628677670370427
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,176,0.1430535629991614
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,177,0.1294122118834762
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,177,0.1270574619137882
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,177,0.1516629868295035
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,177,0.1675284129945358
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,177,0.1705476077331599
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,178,0.1146021814352438
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,178,0.1504314374813535
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,178,0.1183225627007078
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,178,0.1454577058743725
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,178,0.1711761589365065
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,179,0.1373580409294695
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,179,0.1413417353275381
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,179,0.1629701340654687
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,179,0.1330634059566309
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,179,0.1695186198210392
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,180,0.1694401264613691
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,180,0.1558462587115877
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,power_frequency,180,0.1666147055364628
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,all_bands,180,0.1871367507095568
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,torus,180,0.2138266206334631
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_power,181,0.1704390335149142
monkeyT_session-y070316009-12_lfp-7,T,2007-03-16,peak_frequency,181,0.1433509744043259
