recording,monkey,analysis,embedding_fold,raw_trial_index,nfev,cost,mse,action
monkeyM_session-o081031013-23_lfp-3,M,short,1,162,1200,51.71154017369545,0.12874957055615316,training_median_imputation
monkeyM_session-o081031013-23_lfp-3,M,short,2,30,1200,56.847352624752475,0.19619495166289122,training_median_imputation
monkeyM_session-o081031013-23_lfp-3,M,short,2,110,1200,84.55881887877335,0.39951193632382487,training_median_imputation
monkeyM_session-o081031013-23_lfp-3,M,short,2,143,1200,59.23099697185047,0.22393204952257817,training_median_imputation
monkeyM_session-o081031013-23_lfp-3,M,short,2,162,1200,51.84144260577986,0.13114357880564978,training_median_imputation
monkeyM_session-o081031013-23_lfp-3,M,short,4,30,1200,56.72536632487179,0.1954178271040121,training_median_imputation
monkeyM_session-o081031013-23_lfp-3,M,short,4,11,1200,69.45753235318654,0.3326160340895116,training_median_imputation
monkeyM_session-o081031013-23_lfp-3,M,short,4,110,1200,84.06753683482818,0.3964921814247321,training_median_imputation
monkeyM_session-o081031013-23_lfp-3,M,short,4,125,1200,80.83751705263347,0.38273339797719996,training_median_imputation
monkeyM_session-o081031013-23_lfp-3,M,short,4,162,1200,51.581310017637264,0.1285620969810472,training_median_imputation
monkeyM_session-o081031013-23_lfp-3,M,short,4,179,1200,58.66214784030764,0.16326591305885732,training_median_imputation
monkeyM_session-o081031013-23_lfp-3,M,matched_short,0,30,1200,56.819134903853424,0.19621557771880405,training_median_imputation
monkeyM_session-o081031013-23_lfp-3,M,matched_short,0,162,1200,51.726378060934216,0.12936159955680201,training_median_imputation
monkeyM_session-o081031013-23_lfp-3,M,matched_short,1,30,1200,56.78647062139119,0.1957033998526196,training_median_imputation
monkeyM_session-o081031013-23_lfp-3,M,matched_short,1,110,1200,84.32174630350733,0.397266869231784,training_median_imputation
monkeyM_session-o081031013-23_lfp-3,M,matched_short,1,162,1200,51.71154017369545,0.12874957055615316,training_median_imputation
monkeyM_session-o081031013-23_lfp-3,M,matched_short,2,30,1200,56.847352624752475,0.19619495166289122,training_median_imputation
monkeyM_session-o081031013-23_lfp-3,M,matched_short,2,110,1200,84.55881887877335,0.39951193632382487,training_median_imputation
monkeyM_session-o081031013-23_lfp-3,M,matched_short,2,143,1200,59.23099697185047,0.22393204952257817,training_median_imputation
monkeyM_session-o081031013-23_lfp-3,M,matched_short,2,162,1200,51.84144260577986,0.13114357880564978,training_median_imputation
monkeyM_session-o081031013-23_lfp-3,M,matched_short,4,30,1200,56.72536632487179,0.1954178271040121,training_median_imputation
monkeyM_session-o081031013-23_lfp-3,M,matched_short,4,11,1200,69.45753235318654,0.3326160340895116,training_median_imputation
monkeyM_session-o081031013-23_lfp-3,M,matched_short,4,110,1200,84.06753683482818,0.3964921814247321,training_median_imputation
monkeyM_session-o081031013-23_lfp-3,M,matched_short,4,125,1200,80.83751705263347,0.38273339797719996,training_median_imputation
monkeyM_session-o081031013-23_lfp-3,M,matched_short,4,162,1200,51.581310017637264,0.1285620969810472,training_median_imputation
monkeyM_session-o081031013-23_lfp-3,M,matched_short,4,179,1200,58.66214784030764,0.16326591305885732,training_median_imputation
monkeyM_session-o081031013-23_lfp-3,M,matched_long,1,223,1200,86.34867554628916,0.46885564181139444,training_median_imputation
monkeyM_session-o081031013-23_lfp-3,M,matched_long,2,337,1200,47.857706553713356,0.1670174277061273,training_median_imputation
monkeyM_session-o081031013-23_lfp-3,M,matched_long,3,223,1200,86.26363576851313,0.46665806242364816,training_median_imputation
monkeyM_session-o081031013-23_lfp-3,M,matched_long,3,337,1200,47.575415106337644,0.16216808682918904,training_median_imputation
monkeyM_session-o081031013-23_lfp-3,M,matched_long,4,339,1200,96.2130302987645,0.37039242399487504,training_median_imputation
monkeyM_session-o081107007-13_lfp-2,M,short,1,48,1200,33.54763129641339,0.20263177880186575,training_median_imputation
monkeyM_session-o081107007-13_lfp-2,M,short,2,13,1200,16.304371559517648,0.09598971926942153,training_median_imputation
monkeyM_session-o081107007-13_lfp-2,M,short,3,13,1200,16.304371559517648,0.09598971926942153,training_median_imputation
monkeyM_session-o081107007-13_lfp-2,M,short,4,13,1200,16.304371559517648,0.09598971926942153,training_median_imputation
monkeyM_session-o081107007-13_lfp-2,M,matched_short,1,48,1200,33.54763129641339,0.20263177880186575,training_median_imputation
monkeyM_session-o081107007-13_lfp-2,M,matched_short,2,13,1200,16.304371559517648,0.09598971926942153,training_median_imputation
monkeyM_session-o081107007-13_lfp-2,M,matched_short,3,13,1200,16.304371559517648,0.09598971926942153,training_median_imputation
monkeyM_session-o081107007-13_lfp-2,M,matched_short,4,13,1200,16.304371559517648,0.09598971926942153,training_median_imputation
monkeyM_session-o081107007-13_lfp-2,M,matched_long,0,130,1200,13.939771193620395,0.08694970375260082,training_median_imputation
monkeyM_session-o081107007-13_lfp-2,M,matched_long,0,170,1200,12.742330675297705,0.08067357289672475,training_median_imputation
monkeyM_session-o081107007-13_lfp-2,M,matched_long,0,174,1200,18.973738286981654,0.115511935479094,training_median_imputation
monkeyM_session-o081107007-13_lfp-2,M,matched_long,0,203,1200,13.743327277152266,0.08539123625613074,training_median_imputation
monkeyM_session-o081107007-13_lfp-2,M,matched_long,0,220,1200,27.329186796594634,0.1037668527799633,training_median_imputation
monkeyM_session-o081107007-13_lfp-2,M,matched_long,1,155,1200,14.60971662038552,0.09258053574814812,training_median_imputation
monkeyM_session-o081107007-13_lfp-2,M,matched_long,1,247,1200,13.391381719762812,0.08394787352151634,training_median_imputation
monkeyM_session-o081107007-13_lfp-2,M,matched_long,1,233,1200,17.776167647929825,0.11194757479228432,training_median_imputation
monkeyM_session-o081107007-13_lfp-2,M,matched_long,1,243,1200,20.072668515105118,0.12417333286399655,training_median_imputation
monkeyM_session-o081107007-13_lfp-2,M,matched_long,2,247,1200,13.353859834785583,0.0832135739500007,training_median_imputation
monkeyM_session-o081107007-13_lfp-2,M,matched_long,2,233,1200,18.215497200202833,0.11389718624471461,training_median_imputation
monkeyM_session-o081107007-13_lfp-2,M,matched_long,3,130,1200,13.558869646528127,0.08373873250284272,training_median_imputation
monkeyM_session-o081107007-13_lfp-2,M,matched_long,3,151,1200,16.137519286379295,0.10064409961112052,training_median_imputation
monkeyM_session-o081107007-13_lfp-2,M,matched_long,3,195,1200,11.821473800927958,0.07433013622416441,training_median_imputation
monkeyM_session-o081107007-13_lfp-2,M,matched_long,3,197,1200,24.650107641188395,0.14886509678624477,training_median_imputation
monkeyM_session-o081107007-13_lfp-2,M,matched_long,3,243,1200,20.154390414721203,0.12817825516065467,training_median_imputation
monkeyM_session-o081107007-13_lfp-2,M,matched_long,4,139,1200,16.67218794959312,0.10496520814645924,training_median_imputation
monkeyM_session-o081113002-9_lfp-1,M,short,2,7,1200,56.964203219247054,0.21297509107241452,training_median_imputation
monkeyM_session-o081113002-9_lfp-1,M,short,2,64,1200,62.986568464394296,0.17466939881123958,training_median_imputation
monkeyM_session-o081113002-9_lfp-1,M,short,3,13,1200,92.170118031846,0.4717183212297272,training_median_imputation
monkeyM_session-o081113002-9_lfp-1,M,matched_short,2,7,1200,56.964203219247054,0.21297509107241452,training_median_imputation
monkeyM_session-o081113002-9_lfp-1,M,matched_short,2,64,1200,62.986568464394296,0.17466939881123958,training_median_imputation
monkeyM_session-o081113002-9_lfp-1,M,matched_short,3,13,1200,92.170118031846,0.4717183212297272,training_median_imputation
monkeyM_session-o081113002-9_lfp-1,M,matched_long,0,233,1200,85.27773436978799,0.3367040759512588,training_median_imputation
monkeyM_session-o081113002-9_lfp-1,M,matched_long,1,193,1200,71.5499509921625,0.33370363332131403,training_median_imputation
monkeyM_session-o081113002-9_lfp-2,M,matched_long,0,160,1200,64.47077370349443,0.20735985449210007,training_median_imputation
monkeyM_session-o081113002-9_lfp-2,M,matched_long,1,160,1200,64.47077370349443,0.20735985449210007,training_median_imputation
monkeyM_session-o081113002-9_lfp-2,M,matched_long,3,160,1200,64.47077370349443,0.20735985449210007,training_median_imputation
monkeyM_session-o081127010-14_lfp-1,M,short,0,41,1200,76.8234187135557,0.4069388158862509,training_median_imputation
monkeyM_session-o081127010-14_lfp-1,M,short,2,79,1200,93.89535723561265,0.361565547130869,training_median_imputation
monkeyM_session-o081127010-14_lfp-1,M,short,4,11,1200,58.13596144738935,0.20462315725358962,training_median_imputation
monkeyM_session-o081127010-14_lfp-1,M,matched_short,1,17,1200,81.592423547588,0.23621557448043495,training_median_imputation
monkeyM_session-o081127010-14_lfp-1,M,matched_short,1,99,1200,98.06964710565036,0.3645827587264433,training_median_imputation
monkeyM_session-o081127010-14_lfp-1,M,matched_short,4,3,1200,74.46661163937208,0.26285419625416634,training_median_imputation
monkeyM_session-o081127010-14_lfp-1,M,matched_long,0,130,1200,73.49500661064687,0.2897145074840561,training_median_imputation
monkeyM_session-o081127010-14_lfp-1,M,matched_long,1,176,1200,67.18785281047266,0.22485001172660185,training_median_imputation
monkeyM_session-o081127010-14_lfp-1,M,matched_long,3,222,1200,47.40646379244142,0.1840287313325738,training_median_imputation
monkeyM_session-o081127010-14_lfp-1,M,matched_long,4,163,1200,70.31803551565912,0.2932463007633077,training_median_imputation
monkeyM_session-o081202001-7_lfp-2,M,short,3,60,1200,77.15817464369766,0.28346432787176296,training_median_imputation
monkeyM_session-o081202001-7_lfp-2,M,short,3,100,1200,109.73554206278216,0.5210519226006027,training_median_imputation
monkeyM_session-o081202001-7_lfp-2,M,short,4,5,1200,76.5594911131036,0.2369905807927828,training_median_imputation
monkeyM_session-o081202001-7_lfp-2,M,matched_short,0,8,1200,99.0837115392126,0.4420066007383603,training_median_imputation
monkeyM_session-o081202001-7_lfp-2,M,matched_short,0,91,1200,95.75823826125384,0.34231934795852026,training_median_imputation
monkeyM_session-o081202001-7_lfp-2,M,matched_short,0,105,1200,86.76881120490297,0.3896017527303643,training_median_imputation
monkeyM_session-o081202001-7_lfp-2,M,matched_short,1,42,1200,76.44785221786746,0.31398605190693346,training_median_imputation
monkeyM_session-o081202001-7_lfp-2,M,matched_short,3,109,1200,74.51704773049647,0.30630337425596005,training_median_imputation
monkeyM_session-o081202001-7_lfp-2,M,matched_long,0,179,1200,82.57018820380236,0.40217460637311586,training_median_imputation
monkeyM_session-o081202001-7_lfp-2,M,matched_long,3,132,1200,104.55906821041147,0.4515509702349724,training_median_imputation
monkeyM_session-o081202001-7_lfp-2,M,matched_long,3,180,1200,79.75911057721459,0.28205577121380226,training_median_imputation
monkeyM_session-o081202001-7_lfp-2,M,matched_long,4,176,1200,73.64109687764248,0.28969015504805856,training_median_imputation
monkeyM_session-o081202001-7_lfp-4,M,short,0,2,1200,71.56360411516748,0.33366343447903063,training_median_imputation
monkeyM_session-o081202001-7_lfp-4,M,short,0,96,1200,77.73435877543184,0.2980480725287381,training_median_imputation
monkeyM_session-o081202001-7_lfp-4,M,short,0,106,1200,63.5590929980176,0.24249018785174628,training_median_imputation
monkeyM_session-o081202001-7_lfp-4,M,short,1,101,1200,65.938247669172,0.3399094007794542,training_median_imputation
monkeyM_session-o081202001-7_lfp-4,M,short,2,5,1200,66.98927623423495,0.24303630296979079,training_median_imputation
monkeyM_session-o081202001-7_lfp-4,M,short,3,56,1200,57.813930850513714,0.17102547892404468,training_median_imputation
monkeyM_session-o081202001-7_lfp-4,M,short,4,5,1200,66.5208244360629,0.2075513092017857,training_median_imputation
monkeyM_session-o081202001-7_lfp-4,M,short,4,76,1200,74.7099816439962,0.2798965022671426,training_median_imputation
monkeyM_session-o081202001-7_lfp-4,M,short,4,101,1200,63.574304741903696,0.31015731908842076,training_median_imputation
monkeyM_session-o081202001-7_lfp-4,M,matched_short,0,20,1200,54.59057364631785,0.18920024750677064,training_median_imputation
monkeyM_session-o081202001-7_lfp-4,M,matched_short,0,102,1200,50.752603197295535,0.1410812476709909,training_median_imputation
monkeyM_session-o081202001-7_lfp-4,M,matched_short,1,58,1200,54.048125584426685,0.15975474039112825,training_median_imputation
monkeyM_session-o081202001-7_lfp-4,M,matched_short,4,29,1200,69.0738182670238,0.20930512527299647,training_median_imputation
monkeyM_session-o081202001-7_lfp-4,M,matched_long,0,187,1200,70.9144570651166,0.31499696321403464,training_median_imputation
monkeyM_session-o081202001-7_lfp-4,M,matched_long,1,139,1200,39.53797332295176,0.15125406676412784,training_median_imputation
monkeyM_session-o081202001-7_lfp-4,M,matched_long,4,232,1200,62.08779561236418,0.229915713027754,training_median_imputation
monkeyT_session-y070130005-13_lfp-1,T,matched_long,0,133,1200,75.47873788957244,0.27486264997953996,training_median_imputation
monkeyT_session-y070130005-13_lfp-1,T,matched_long,1,157,1200,58.941834503686195,0.21864014869373383,training_median_imputation
monkeyT_session-y070130005-13_lfp-1,T,matched_long,2,133,1200,75.47873788957244,0.27486264997953996,training_median_imputation
monkeyT_session-y070130005-13_lfp-1,T,matched_long,3,133,1200,75.47873788957244,0.27486264997953996,training_median_imputation
monkeyT_session-y070130005-13_lfp-1,T,matched_long,4,133,1200,75.47873788957244,0.27486264997953996,training_median_imputation
monkeyT_session-y070130005-13_lfp-2,T,short,1,76,1200,57.1880820514495,0.266847289584735,training_median_imputation
monkeyT_session-y070130005-13_lfp-2,T,short,3,13,1200,78.0083308958677,0.2692764897562985,training_median_imputation
monkeyT_session-y070130005-13_lfp-2,T,matched_short,1,76,1200,57.1880820514495,0.266847289584735,training_median_imputation
monkeyT_session-y070130005-13_lfp-2,T,matched_short,3,13,1200,78.0083308958677,0.2692764897562985,training_median_imputation
monkeyT_session-y070130005-13_lfp-2,T,matched_long,0,176,1200,65.85974317893681,0.30970796036230047,training_median_imputation
monkeyT_session-y070130005-13_lfp-2,T,matched_long,1,176,1200,65.78104391700236,0.3090836024753138,training_median_imputation
monkeyT_session-y070130005-13_lfp-2,T,matched_long,1,195,1200,65.55680299536161,0.21907777813120377,training_median_imputation
monkeyT_session-y070130005-13_lfp-2,T,matched_long,2,176,1200,65.79560610632349,0.3048281721859169,training_median_imputation
monkeyT_session-y070130005-13_lfp-2,T,matched_long,3,176,1200,65.71783664976036,0.30794391765279644,training_median_imputation
monkeyT_session-y070130005-13_lfp-2,T,matched_long,3,204,1200,60.80982456026781,0.20698906925472893,training_median_imputation
monkeyT_session-y070130005-13_lfp-2,T,matched_long,3,221,1200,85.42034324828077,0.406946296249827,training_median_imputation
monkeyT_session-y070130005-13_lfp-2,T,matched_long,4,176,1200,65.873531945096,0.30559287243642363,training_median_imputation
monkeyT_session-y070130005-13_lfp-2,T,matched_long,4,204,1200,61.214604534777735,0.20992815412045088,training_median_imputation
monkeyT_session-y070201001-6_lfp-1,T,short,0,3,1200,127.32721464457889,1.0566757822423793,training_median_imputation
monkeyT_session-y070201001-6_lfp-1,T,short,1,3,1200,153.74846437969282,1.326408103430396,training_median_imputation
monkeyT_session-y070201001-6_lfp-1,T,short,2,89,1200,57.08580685105276,0.21605051160203526,training_median_imputation
monkeyT_session-y070201001-6_lfp-1,T,short,3,78,1200,58.32831952899344,0.21964529032775146,training_median_imputation
