recording,outer_fold,family,horizon_ms,trial_index,status,mse,nmse,r2,pearson,nmse_persistence,r2_persistence,pearson_persistence,nmse_improvement,persistence_skill,monkey,day,raw_trial_index,original_trial_number
monkeyT_session-y070316009-12_lfp-8,3,embedding,1,193,ok,5.935093924884988e-11,4.748238230875189e-11,0.9999999999525176,0.99999999997627,0.0270833408369686,0.9729166591630314,0.9864234427334904,0.0270833407894862,0.9999999982468049,T,2007-03-16,184,524
monkeyT_session-y070316009-12_lfp-8,3,embedding,10,2,ok,0.0038308840081778,0.0071814452965785,0.9928185547034216,0.9964184434783668,1.558686220406973,-0.5586862204069727,0.2117599535569478,1.551504775110394,0.9953926292524076,T,2007-03-16,3,236
monkeyT_session-y070316009-12_lfp-8,3,embedding,10,3,ok,0.0039975325309514,0.003079125005135,0.996920874994865,0.9984816230124264,1.1469203145891778,-0.1469203145891777,0.4211690056317517,1.1438411895840428,0.9973153104309276,T,2007-03-16,13,82
monkeyT_session-y070316009-12_lfp-8,3,embedding,10,14,ok,0.0029464167212326,0.0026620771071406,0.9973379228928592,0.998670770316325,1.4378801731760285,-0.4378801731760284,0.2897036426258758,1.4352180960688878,0.9981486099072772,T,2007-03-16,18,265
monkeyT_session-y070316009-12_lfp-8,3,embedding,10,26,ok,0.0054263478110178,0.004782131490826,0.995217868509174,0.9978026946661136,2.175976384555052,-1.1759763845550522,-0.0767987229977793,2.1711942530642263,0.9978023054272236,T,2007-03-16,19,689
monkeyT_session-y070316009-12_lfp-8,3,embedding,10,31,ok,0.0028167962976158,0.0028741481216511,0.9971258518783488,0.99860806391926,1.860519958650854,-0.8605199586508541,0.0681347792122178,1.8576458105292029,0.9984551909221466,T,2007-03-16,27,366
monkeyT_session-y070316009-12_lfp-8,3,embedding,10,32,ok,0.0029033795335391,0.0031550832670033,0.9968449167329966,0.998431245817347,1.5226665192059183,-0.5226665192059183,0.2365625761717598,1.519511435938915,0.9979279223472722,T,2007-03-16,14,152
monkeyT_session-y070316009-12_lfp-8,3,embedding,10,34,ok,0.0037341981995654,0.0023311417821757,0.9976688582178244,0.9988358240608266,1.4745180800351263,-0.4745180800351265,0.2433266762362453,1.4721869382529509,0.9984190483563822,T,2007-03-16,67,91
monkeyT_session-y070316009-12_lfp-8,3,embedding,10,42,ok,0.004432243686541,0.0021796600059003,0.9978203399940996,0.9989098011138596,1.4745511407220335,-0.4745511407220337,0.2626322022713481,1.4723714807161334,0.99852181457414,T,2007-03-16,66,419
monkeyT_session-y070316009-12_lfp-8,3,embedding,10,43,ok,0.003662808820119,0.0033722346330811,0.9966277653669188,0.9983383847014878,1.6499281474144405,-0.6499281474144405,0.169228902821541,1.6465559127813594,0.9979561324301512,T,2007-03-16,48,401
monkeyT_session-y070316009-12_lfp-8,3,embedding,10,47,ok,0.0043614271130345,0.0028263140169041,0.997173685983096,0.9986322069169008,1.173709652709727,-0.173709652709727,0.4239924777996962,1.1708833386928228,0.9975919819604626,T,2007-03-16,62,220
monkeyT_session-y070316009-12_lfp-8,3,embedding,10,50,ok,0.0028265618805914,0.0021041515395408,0.9978958484604592,0.998976132616282,1.7698183022426373,-0.7698183022426373,0.1120187709904834,1.7677141507030965,0.9988110917731642,T,2007-03-16,55,150
monkeyT_session-y070316009-12_lfp-8,3,embedding,10,58,ok,0.0030802832947074,0.002692384037595,0.9973076159624048,0.9986752047132488,1.50870150979464,-0.5087015097946401,0.2044638242602638,1.5060091257570452,0.9982154296127392,T,2007-03-16,60,647
monkeyT_session-y070316009-12_lfp-8,3,embedding,10,65,ok,0.002692793180363,0.001889664100332,0.998110335899668,0.9990550299631344,1.59086647744246,-0.5908664774424599,0.2034344927742673,1.5889768133421278,0.9988121793204356,T,2007-03-16,64,589
monkeyT_session-y070316009-12_lfp-8,3,embedding,10,74,ok,0.0019365778242288,0.0027152590179605,0.9972847409820396,0.9986585744698564,1.475570126537171,-0.475570126537171,0.2780203560976698,1.4728548675192106,0.9981598576922044,T,2007-03-16,74,200
monkeyT_session-y070316009-12_lfp-8,3,embedding,10,76,ok,0.0017844203940813,0.0037471398534921,0.9962528601465078,0.9981603853863008,1.9458611332172904,-0.9458611332172904,0.1252353926229969,1.9421139933637983,0.9980743025339652,T,2007-03-16,96,43
monkeyT_session-y070316009-12_lfp-8,3,embedding,10,84,ok,0.0030970017174974,0.0019569890413569,0.998043010958643,0.9990608280204996,1.0599901493354495,-0.0599901493354495,0.4718823241330256,1.058033160294093,0.9981537667660556,T,2007-03-16,82,510
monkeyT_session-y070316009-12_lfp-8,3,embedding,10,92,ok,0.0024286951039863,0.0026413144908325,0.9973586855091674,0.9986832865198866,1.4965675710864998,-0.4965675710864998,0.2436992352531337,1.4939262565956672,0.998235085042692,T,2007-03-16,75,51
monkeyT_session-y070316009-12_lfp-8,3,embedding,10,93,ok,0.0022343315732213,0.0024934137452253,0.9975065862547746,0.99875296365614,1.5507780482600368,-0.5507780482600368,0.2389094449556519,1.5482846345148116,0.9983921530563172,T,2007-03-16,89,615
monkeyT_session-y070316009-12_lfp-8,3,embedding,10,97,ok,0.0022449716522962,0.0023235847622962,0.9976764152377038,0.9988385102481916,1.6890295167775011,-0.6890295167775013,0.1888202091905457,1.6867059320152051,0.9986243077819448,T,2007-03-16,91,416
monkeyT_session-y070316009-12_lfp-8,3,embedding,10,98,ok,0.0017834699649846,0.0027202978934195,0.9972797021065803,0.998639344431775,1.580379923424983,-0.5803799234249827,0.2073605455149747,1.5776596255315631,0.9982787063711084,T,2007-03-16,93,46
monkeyT_session-y070316009-12_lfp-8,3,embedding,10,99,ok,0.0042340270468531,0.0050133869446816,0.9949866130553184,0.9975775480988444,1.975136153661485,-0.9751361536614856,0.0094849891272417,1.970122766716804,0.9974617512137642,T,2007-03-16,126,121
monkeyT_session-y070316009-12_lfp-8,3,embedding,10,100,ok,0.0021105789406995,0.0025711885787407,0.9974288114212592,0.9987294999463312,1.6766301883646104,-0.6766301883646104,0.1631242681977271,1.6740589997858697,0.998466454560711,T,2007-03-16,106,333
monkeyT_session-y070316009-12_lfp-8,3,embedding,10,109,ok,0.0023376028226415,0.0035816025822484,0.9964183974177516,0.9982080715376752,1.5048748152497662,-0.5048748152497662,0.2523586209277196,1.5012932126675178,0.9976199996531578,T,2007-03-16,121,606
monkeyT_session-y070316009-12_lfp-8,3,embedding,10,123,ok,0.0030000703838048,0.0015976876003069,0.9984023123996932,0.999232393429722,1.2969474172923912,-0.2969474172923911,0.3399945288537083,1.2953497296920842,0.9987681169035808,T,2007-03-16,122,440
monkeyT_session-y070316009-12_lfp-8,3,embedding,10,126,ok,0.0041802924901087,0.0020870906225619,0.997912909377438,0.9989686384565056,1.227728550499835,-0.2277285504998349,0.3807696710292397,1.2256414598772731,0.998300039025962,T,2007-03-16,134,116
monkeyT_session-y070316009-12_lfp-8,3,embedding,10,130,ok,0.0029898116155571,0.0039191261033295,0.9960808738966704,0.9980409383742918,1.5962897181700684,-0.5962897181700684,0.2918751036138138,1.5923705920667388,0.9975448528805771,T,2007-03-16,108,592
monkeyT_session-y070316009-12_lfp-8,3,embedding,10,140,ok,0.0024983639000659,0.0027199567763219,0.997280043223678,0.9986410108449246,1.7734064057113046,-0.7734064057113046,0.1331062998370109,1.7706864489349827,0.9984662529877176,T,2007-03-16,161,157
monkeyT_session-y070316009-12_lfp-8,3,embedding,10,142,ok,0.0035849249700683,0.0023660496576186,0.9976339503423812,0.9988281554932484,1.234988377490247,-0.234988377490247,0.3593535256586581,1.2326223278326285,0.9980841522877916,T,2007-03-16,152,560
monkeyT_session-y070316009-12_lfp-8,3,embedding,10,146,ok,0.0021560572691736,0.0025989905741227,0.9974010094258772,0.9987035118879868,1.4886806470091791,-0.4886806470091793,0.2636882231554758,1.4860816564350563,0.9982541651365292,T,2007-03-16,136,410
monkeyT_session-y070316009-12_lfp-8,3,embedding,10,150,ok,0.0026471752793483,0.0033312652695963,0.9966687347304036,0.9984443502514564,1.014773654883792,-0.014773654883792,0.4909374007475942,1.0114423896141955,0.9967172331942558,T,2007-03-16,142,271
monkeyT_session-y070316009-12_lfp-8,3,embedding,10,155,ok,0.0036878902123912,0.0025774826205949,0.997422517379405,0.998740227035516,1.1685546425468616,-0.1685546425468616,0.4111057679180644,1.1659771599262667,0.9977942985918252,T,2007-03-16,159,700
monkeyT_session-y070316009-12_lfp-8,3,embedding,10,162,ok,0.0053808093558573,0.002583037509955,0.997416962490045,0.9987893030108907,0.7898427353630988,0.2101572646369012,0.6081717170938417,0.7872596978531438,0.9967296812462704,T,2007-03-16,164,705
monkeyT_session-y070316009-12_lfp-8,3,embedding,10,164,ok,0.0044504783259048,0.0046508234608899,0.99534917653911,0.9976749533717164,1.574030721775412,-0.5740307217754121,0.2089697260557902,1.5693798983145222,0.9970452778357184,T,2007-03-16,167,568
monkeyT_session-y070316009-12_lfp-8,3,embedding,10,169,ok,0.0035079493900493,0.0026767333364049,0.997323266663595,0.998704482711696,1.1197574926798235,-0.1197574926798235,0.4368981831126864,1.1170807593434184,0.997609541928584,T,2007-03-16,189,24
monkeyT_session-y070316009-12_lfp-8,3,embedding,10,174,ok,0.003419412438262,0.0030265141469367,0.9969734858530632,0.998493657198229,1.6996613394342257,-0.6996613394342255,0.1560118504542876,1.6966348252872887,0.998219342832176,T,2007-03-16,174,458
monkeyT_session-y070316009-12_lfp-8,3,embedding,10,176,ok,0.0034569854678582,0.0029348377223255,0.9970651622776744,0.9985384608923176,1.3980552453166517,-0.3980552453166517,0.3031975939601087,1.3951204075943262,0.997900771280565,T,2007-03-16,176,438
monkeyT_session-y070316009-12_lfp-8,3,embedding,10,179,ok,0.0042254383203652,0.004402381849677,0.995597618150323,0.9979808224735636,2.10025012235191,-1.10025012235191,-0.0650054003263763,2.095847740502233,0.9979038773511666,T,2007-03-16,175,617
monkeyT_session-y070316009-12_lfp-8,3,embedding,10,186,ok,0.0049895420795521,0.0048326588196339,0.995167341180366,0.9976598614579728,1.7311031073319394,-0.7311031073319394,0.1246228546826957,1.7262704485123057,0.9972083356565156,T,2007-03-16,191,376
monkeyT_session-y070316009-12_lfp-8,3,embedding,10,193,ok,0.00387079500678,0.0028600617210982,0.9971399382789018,0.9985789659930344,1.625405882941538,-0.6254058829415379,0.1486268722897984,1.6225458212204396,0.998240401519944,T,2007-03-16,184,524
monkeyT_session-y070316009-12_lfp-8,4,ar,1,1,ok,2.799106857517032e-11,2.8111544450021647e-11,0.9999999999718884,0.9999999999859832,0.0260150931746377,0.9739849068253622,0.9869905153682624,0.0260150931465262,0.999999998919414,T,2007-03-16,17,195
monkeyT_session-y070316009-12_lfp-8,4,ar,1,17,ok,2.9960310953474985e-11,4.1837588060547215e-11,0.9999999999581624,0.999999999979098,0.0333012748317845,0.9666987251682154,0.9833829966993471,0.0333012747899469,0.999999998743664,T,2007-03-16,6,16
monkeyT_session-y070316009-12_lfp-8,4,ar,1,18,ok,2.8010843460932758e-11,4.086924934019281e-11,0.9999999999591308,0.99999999997957,0.0241637646947594,0.9758362353052406,0.9879016513657284,0.0241637646538902,0.9999999983086556,T,2007-03-16,26,124
monkeyT_session-y070316009-12_lfp-8,4,ar,1,19,ok,1.9139596224988468e-11,2.3242881932939096e-11,0.9999999999767571,0.9999999999883906,0.0188164436432686,0.9811835563567314,0.9906254177760704,0.0188164436200257,0.9999999987647568,T,2007-03-16,31,437
monkeyT_session-y070316009-12_lfp-8,4,ar,1,20,ok,2.313590433886886e-11,2.1487719741138232e-11,0.9999999999785124,0.9999999999892872,0.0180514131029829,0.981948586897017,0.9910025023494032,0.0180514130814952,0.999999998809638,T,2007-03-16,22,276
monkeyT_session-y070316009-12_lfp-8,4,ar,1,29,ok,3.800786499984743e-11,2.8705580173514667e-11,0.9999999999712944,0.9999999999856766,0.0219331431480404,0.9780668568519596,0.9890328822554368,0.0219331431193348,0.9999999986912236,T,2007-03-16,8,349
monkeyT_session-y070316009-12_lfp-8,4,ar,1,36,ok,1.9479354420334428e-11,1.894533617095574e-11,0.9999999999810548,0.99999999999053,0.0202911246685543,0.9797088753314456,0.989856537187338,0.020291124649609,0.999999999066324,T,2007-03-16,58,580
monkeyT_session-y070316009-12_lfp-8,4,ar,1,38,ok,2.4644488181956804e-11,1.609908058009111e-11,0.9999999999839008,0.9999999999920356,0.024712806562863,0.975287193437137,0.9876199942890916,0.0247128065467639,0.9999999993485532,T,2007-03-16,56,531
monkeyT_session-y070316009-12_lfp-8,4,ar,1,39,ok,1.8991054449321382e-11,1.85118631041106e-11,0.999999999981488,0.9999999999907756,0.0250489953214772,0.9749510046785228,0.9874659849819178,0.0250489953029653,0.9999999992609738,T,2007-03-16,41,579
monkeyT_session-y070316009-12_lfp-8,4,ar,1,41,ok,1.9979017248835318e-11,1.5237625737979003e-11,0.9999999999847624,0.9999999999923904,0.0195285409869255,0.9804714590130744,0.990234046392396,0.0195285409716879,0.9999999992197254,T,2007-03-16,63,254
monkeyT_session-y070316009-12_lfp-8,4,ar,1,51,ok,5.2295632079301885e-11,1.7882541597132754e-11,0.9999999999821174,0.9999999999912368,0.0092971327837182,0.9907028672162818,0.995407788863448,0.0092971327658356,0.999999998076553,T,2007-03-16,47,197
monkeyT_session-y070316009-12_lfp-8,4,ar,1,54,ok,2.2563256506595528e-11,1.60081469350268e-11,0.9999999999839918,0.9999999999919966,0.0181595974328245,0.9818404025671756,0.9909410145199388,0.0181595974168163,0.9999999991184746,T,2007-03-16,43,260
monkeyT_session-y070316009-12_lfp-8,4,ar,1,60,ok,2.9072708744823088e-11,2.208273243985746e-11,0.9999999999779172,0.999999999988959,0.0200417732183784,0.9799582267816216,0.9899775643649183,0.0200417731962957,0.9999999988981648,T,2007-03-16,44,428
monkeyT_session-y070316009-12_lfp-8,4,ar,1,69,ok,2.0449708495056595e-11,2.3771150896976097e-11,0.9999999999762288,0.9999999999881264,0.0213658485065642,0.9786341514934358,0.9893670159028988,0.021365848482793,0.9999999988874232,T,2007-03-16,78,572
monkeyT_session-y070316009-12_lfp-8,4,ar,1,71,ok,1.3405959198985326e-11,2.0378131589399337e-11,0.999999999979622,0.9999999999898148,0.0216352909162321,0.9783647090837678,0.98918127547313,0.021635290895854,0.9999999990581068,T,2007-03-16,88,137
monkeyT_session-y070316009-12_lfp-8,4,ar,1,78,ok,2.4787312256692444e-11,2.365779511492732e-11,0.9999999999763424,0.9999999999882186,0.0216170342774063,0.9783829657225936,0.9891877120227492,0.0216170342537485,0.9999999989055948,T,2007-03-16,71,309
monkeyT_session-y070316009-12_lfp-8,4,ar,1,79,ok,2.171370302677229e-11,2.2819915893074148e-11,0.99999999997718,0.9999999999887886,0.0253561824958364,0.9746438175041636,0.987322513905782,0.0253561824730165,0.9999999991000256,T,2007-03-16,97,319
monkeyT_session-y070316009-12_lfp-8,4,ar,1,81,ok,3.087136601459279e-11,2.155350790415717e-11,0.9999999999784464,0.9999999999892396,0.0236097089531073,0.9763902910468928,0.9881921922435128,0.0236097089315538,0.9999999990870914,T,2007-03-16,86,147
monkeyT_session-y070316009-12_lfp-8,4,ar,1,96,ok,1.3662620395947267e-11,1.9168686902242168e-11,0.9999999999808312,0.9999999999904492,0.0229984120062098,0.97700158799379,0.9885120378207036,0.0229984119870411,0.9999999991665212,T,2007-03-16,99,609
monkeyT_session-y070316009-12_lfp-8,4,ar,1,110,ok,2.2060723230887363e-11,2.6906585278142115e-11,0.9999999999730934,0.9999999999865664,0.0327096533558934,0.9672903466441064,0.9838728600800184,0.0327096533289868,0.9999999991774114,T,2007-03-16,112,85
monkeyT_session-y070316009-12_lfp-8,4,ar,1,111,ok,2.4082100344879085e-11,2.3063645703226757e-11,0.9999999999769364,0.9999999999884728,0.0208841910022046,0.9791158089977954,0.989546292887844,0.020884190979141,0.999999998895641,T,2007-03-16,129,291
monkeyT_session-y070316009-12_lfp-8,4,ar,1,114,ok,2.2851914911740663e-11,2.464448990599784e-11,0.9999999999753556,0.999999999987696,0.0238892838187932,0.9761107161812068,0.9881262570766662,0.0238892837941487,0.9999999989683872,T,2007-03-16,107,536
monkeyT_session-y070316009-12_lfp-8,4,ar,1,115,ok,3.533702326043125e-11,2.1294457179715828e-11,0.9999999999787056,0.9999999999894912,0.0120073928828593,0.9879926071171408,0.99400275619235,0.0120073928615648,0.9999999982265544,T,2007-03-16,125,86
monkeyT_session-y070316009-12_lfp-8,4,ar,1,117,ok,2.2373769776363493e-11,2.427254713984428e-11,0.9999999999757274,0.999999999987931,0.026813565539338,0.973186434460662,0.9865950179063,0.0268135655150655,0.999999999094766,T,2007-03-16,130,388
monkeyT_session-y070316009-12_lfp-8,4,ar,1,118,ok,2.554592632379692e-11,2.2246851469563297e-11,0.9999999999777532,0.9999999999888952,0.0262327692421468,0.9737672307578532,0.9869074339395878,0.0262327692199,0.9999999991519444,T,2007-03-16,110,242
monkeyT_session-y070316009-12_lfp-8,4,ar,1,128,ok,2.8871849865960142e-11,1.6688678621559412e-11,0.9999999999833112,0.9999999999916684,0.0186132538847981,0.981386746115202,0.9906703130390284,0.0186132538681094,0.999999999103398,T,2007-03-16,132,199
monkeyT_session-y070316009-12_lfp-8,4,ar,1,136,ok,2.0660907459017624e-11,2.3357714742396803e-11,0.9999999999766422,0.9999999999883666,0.0197852222170494,0.9802147777829504,0.9901864787388364,0.0197852221936917,0.9999999988194364,T,2007-03-16,145,44
monkeyT_session-y070316009-12_lfp-8,4,ar,1,141,ok,2.1168733959525027e-11,2.167099222834261e-11,0.999999999978329,0.999999999989172,0.0202686636887461,0.979731336311254,0.98986385396449,0.0202686636670752,0.9999999989308128,T,2007-03-16,165,328
monkeyT_session-y070316009-12_lfp-8,4,ar,1,144,ok,1.758107717392771e-11,1.5619201282428565e-11,0.9999999999843808,0.9999999999922026,0.0169140651727905,0.9830859348272096,0.9915469086813798,0.0169140651571713,0.9999999990765556,T,2007-03-16,147,485
monkeyT_session-y070316009-12_lfp-8,4,ar,1,149,ok,2.6030873970586475e-11,2.2257478144435894e-11,0.9999999999777424,0.9999999999889556,0.0203428608101789,0.9796571391898212,0.9898223798903558,0.0203428607879214,0.9999999989058824,T,2007-03-16,163,63
monkeyT_session-y070316009-12_lfp-8,4,ar,1,153,ok,2.439832875073047e-11,1.8470055763277144e-11,0.99999999998153,0.9999999999909004,0.0136110338238755,0.9863889661761244,0.993186841131138,0.0136110338054055,0.9999999986430086,T,2007-03-16,135,399
monkeyT_session-y070316009-12_lfp-8,4,ar,1,157,ok,2.1228234341149023e-11,4.3819304099578486e-11,0.9999999999561808,0.999999999978102,0.0363387147274629,0.9636612852725372,0.981753929737476,0.0363387146836436,0.9999999987941428,T,2007-03-16,144,542
monkeyT_session-y070316009-12_lfp-8,4,ar,1,159,ok,1.9177079586940524e-11,2.349922234595528e-11,0.9999999999765008,0.9999999999882656,0.0265878010484749,0.9734121989515252,0.9866813780297512,0.0265878010249757,0.9999999991161652,T,2007-03-16,140,693
monkeyT_session-y070316009-12_lfp-8,4,ar,1,175,ok,2.1953697795042188e-11,2.5676619362332527e-11,0.9999999999743234,0.9999999999871632,0.0235315178387631,0.9764684821612368,0.9882522108838584,0.0235315178130864,0.9999999989088414,T,2007-03-16,190,258
monkeyT_session-y070316009-12_lfp-8,4,ar,1,182,ok,2.191004324960524e-11,3.334313562593196e-11,0.9999999999666568,0.9999999999833304,0.023235170282052,0.976764829717948,0.9883962548504864,0.0232351702487089,0.9999999985649712,T,2007-03-16,199,67
monkeyT_session-y070316009-12_lfp-8,4,ar,1,183,ok,3.1809427018792106e-11,3.9214580428987867e-11,0.9999999999607854,0.9999999999804104,0.0316110950836784,0.9683889049163216,0.9841437371622666,0.0316110950444638,0.999999998759468,T,2007-03-16,170,483
monkeyT_session-y070316009-12_lfp-8,4,ar,1,187,ok,2.4381567578194147e-11,1.7236213461267725e-11,0.9999999999827638,0.9999999999914332,0.0119442487280306,0.9880557512719692,0.9940425912277098,0.0119442487107944,0.9999999985569444,T,2007-03-16,181,538
monkeyT_session-y070316009-12_lfp-8,4,ar,1,194,ok,3.631803613494424e-11,1.6793928579687792e-11,0.999999999983206,0.9999999999916118,0.0172466742364279,0.982753325763572,0.9913965845882432,0.017246674219634,0.9999999990262513,T,2007-03-16,198,77
monkeyT_session-y070316009-12_lfp-8,4,ar,1,197,ok,2.08701136994134e-11,2.4207886954000694e-11,0.999999999975792,0.9999999999879526,0.0191158084206785,0.9808841915793214,0.9904465279635404,0.0191158083964706,0.9999999987336196,T,2007-03-16,201,9
monkeyT_session-y070316009-12_lfp-8,4,ar,10,1,ok,0.0030775925607584,0.0031188945468664,0.9968811054531336,0.9984656764387884,1.7558038686537731,-0.7558038686537731,0.1261294900038892,1.7526849741069068,0.9982236657507436,T,2007-03-16,17,195
monkeyT_session-y070316009-12_lfp-8,4,ar,10,17,ok,0.0038033011103021,0.0048454706291579,0.995154529370842,0.9977032591636024,1.808732283426612,-0.8087322834266122,0.0545877813714846,1.8038868127974543,0.9973210680908629,T,2007-03-16,6,16
monkeyT_session-y070316009-12_lfp-8,4,ar,10,18,ok,0.0026396950905081,0.0037440638781772,0.9962559361218228,0.9981262199074908,1.479316761243818,-0.479316761243818,0.249313722835591,1.475572697365641,0.9974690587058384,T,2007-03-16,26,124
monkeyT_session-y070316009-12_lfp-8,4,ar,10,19,ok,0.0017897395406375,0.0022460973330443,0.9977539026669556,0.9988820104311786,1.4586052909398184,-0.4586052909398184,0.2851630964679877,1.456359193606774,0.9984601061390658,T,2007-03-16,31,437
monkeyT_session-y070316009-12_lfp-8,4,ar,10,20,ok,0.0020298953524172,0.0018701560568196,0.9981298439431804,0.9990825116968832,1.2439306667311674,-0.2439306667311673,0.376825785852292,1.2420605106743476,0.9984965753262324,T,2007-03-16,22,276
monkeyT_session-y070316009-12_lfp-8,4,ar,10,29,ok,0.0035206542633486,0.0027141098954779,0.997285890104522,0.9986514076495066,1.4607919522966142,-0.4607919522966142,0.2772270152777122,1.4580778424011362,0.9981420284447688,T,2007-03-16,8,349
monkeyT_session-y070316009-12_lfp-8,4,ar,10,36,ok,0.0017663286676149,0.0017269605005764,0.9982730394994236,0.9991366875164392,1.4586982063621776,-0.4586982063621776,0.2724982056233821,1.456971245861601,0.99881609472539,T,2007-03-16,58,580
monkeyT_session-y070316009-12_lfp-8,4,ar,10,38,ok,0.0022835335373744,0.001457095052997,0.9985429049470028,0.9992880379568828,1.728910419802103,-0.728910419802103,0.1238783708140884,1.727453324749106,0.9991572177272412,T,2007-03-16,56,531
monkeyT_session-y070316009-12_lfp-8,4,ar,10,39,ok,0.0019542001182769,0.0018915931024965,0.9981084068975034,0.9990656894581226,1.7483165722126308,-0.7483165722126308,0.1220054897688534,1.7464249791101345,0.9989180488633688,T,2007-03-16,41,579
monkeyT_session-y070316009-12_lfp-8,4,ar,10,41,ok,0.0020318055697728,0.0015693768829515,0.9984306231170484,0.99921768932499,1.4249606292971144,-0.4249606292971144,0.2918059961548448,1.423391252414163,0.9988986524605064,T,2007-03-16,63,254
monkeyT_session-y070316009-12_lfp-8,4,ar,10,51,ok,0.0053055875102399,0.0016603494573519,0.998339650542648,0.9992801084605304,0.6449674544726146,0.3550325455273854,0.6603368168695313,0.6433071050152627,0.9974256848995432,T,2007-03-16,47,197
monkeyT_session-y070316009-12_lfp-8,4,ar,10,54,ok,0.0022417286983952,0.0015925212450569,0.9984074787549432,0.999217495585598,1.33818069391763,-0.3381806939176299,0.3326101586064202,1.336588172672573,0.9988099355697664,T,2007-03-16,43,260
monkeyT_session-y070316009-12_lfp-8,4,ar,10,60,ok,0.0023542757304985,0.0016900479410095,0.9983099520589904,0.9991566240931068,1.3231131150657642,-0.3231131150657642,0.3187586362709214,1.3214230671247549,0.998722673124644,T,2007-03-16,44,428
monkeyT_session-y070316009-12_lfp-8,4,ar,10,69,ok,0.0018256895315174,0.0021700805420494,0.9978299194579504,0.9989183093142132,1.5778620222732975,-0.5778620222732977,0.222599988842586,1.5756919417312485,0.9986246702744496,T,2007-03-16,78,572
monkeyT_session-y070316009-12_lfp-8,4,ar,10,71,ok,0.0014176467098159,0.0021603103961969,0.9978396896038032,0.9989293378446956,1.4909873971783003,-0.4909873971783003,0.2551685434950106,1.4888270867821034,0.9985510874201315,T,2007-03-16,88,137
monkeyT_session-y070316009-12_lfp-8,4,ar,10,78,ok,0.0019922289843422,0.0018826204470262,0.9981173795529736,0.999060486642423,1.5253267246346511,-0.5253267246346511,0.233547188947477,1.523444104187625,0.9987657592195684,T,2007-03-16,71,309
monkeyT_session-y070316009-12_lfp-8,4,ar,10,79,ok,0.0021867112799188,0.0023404546759174,0.9976595453240824,0.9988667658185612,1.8873280032257105,-0.8873280032257105,0.0650292177816784,1.884987548549793,0.9987599110107426,T,2007-03-16,97,319
monkeyT_session-y070316009-12_lfp-8,4,ar,10,81,ok,0.002756816533334,0.0020213524012547,0.9979786475987452,0.9989905516835528,1.567423978627004,-0.5674239786270041,0.2356612097029734,1.5654026262257492,0.9987103984443152,T,2007-03-16,86,147
monkeyT_session-y070316009-12_lfp-8,4,ar,10,96,ok,0.0012545764931706,0.0017308522253498,0.99826914777465,0.9991432208415008,1.6416968163862893,-0.6416968163862893,0.1716701785022232,1.6399659641609394,0.9989456931340344,T,2007-03-16,99,609
monkeyT_session-y070316009-12_lfp-8,4,ar,10,110,ok,0.0019186190980854,0.0025601954959566,0.9974398045040432,0.9987407989901256,2.1330307911529967,-1.1330307911529969,-0.0071885984968389,2.13047059565704,0.9987997381441585,T,2007-03-16,112,85
monkeyT_session-y070316009-12_lfp-8,4,ar,10,111,ok,0.0023773663255873,0.0022156946250771,0.9977843053749228,0.9988943734079896,1.4207033343141735,-0.4207033343141737,0.279586513729759,1.4184876396890966,0.998440424139536,T,2007-03-16,129,291
monkeyT_session-y070316009-12_lfp-8,4,ar,10,114,ok,0.0025413494300364,0.0029345331313313,0.9970654668686686,0.998534208784153,1.669491802161577,-0.669491802161577,0.1982132339812434,1.6665572690302457,0.9982422596340204,T,2007-03-16,107,536
monkeyT_session-y070316009-12_lfp-8,4,ar,10,115,ok,0.0029501397407722,0.0016644916326602,0.9983355083673398,0.999255695305497,0.7920926623226852,0.2079073376773148,0.5904204769414371,0.7904281706900249,0.9978986150082751,T,2007-03-16,125,86
monkeyT_session-y070316009-12_lfp-8,4,ar,10,117,ok,0.0022040144579002,0.0024034453938974,0.9975965546061024,0.9988165945051268,1.868657945686072,-0.8686579456860717,0.0685558145512197,1.8662545002921744,0.9987138120170972,T,2007-03-16,130,388
monkeyT_session-y070316009-12_lfp-8,4,ar,10,118,ok,0.002834527333176,0.0024768683679404,0.9975231316320596,0.9987665547367786,1.785693394149228,-0.7856933941492279,0.1097376787077428,1.7832165257812875,0.9986129374863256,T,2007-03-16,110,242
monkeyT_session-y070316009-12_lfp-8,4,ar,10,128,ok,0.003004772040004,0.0016815244102676,0.9983184755897324,0.9991645046119256,1.270090494735442,-0.2700904947354419,0.3527813448908031,1.2684089703251742,0.998676059369598,T,2007-03-16,132,199
monkeyT_session-y070316009-12_lfp-8,4,ar,10,136,ok,0.002003703335611,0.0025697927797403,0.9974302072202595,0.9987182854648248,1.4996152572142305,-0.4996152572142305,0.3037219744027688,1.4970454644344902,0.998286365274441,T,2007-03-16,145,44
monkeyT_session-y070316009-12_lfp-8,4,ar,10,141,ok,0.0020422245123776,0.0020661498091033,0.9979338501908966,0.9989798810288812,1.404124794951524,-0.4041247949515241,0.2939712303392978,1.4020586451424208,0.9985285141203032,T,2007-03-16,165,328
monkeyT_session-y070316009-12_lfp-8,4,ar,10,144,ok,0.0017853815034574,0.0016073669364863,0.9983926330635136,0.9992198677392587,1.2669165480737106,-0.2669165480737105,0.3719144379680446,1.265309181137224,0.998731276389964,T,2007-03-16,147,485
