lfp_uid,monkey,session_id,lfp_id,epoch,target,feature_set,status,accuracy,f1,n_classes,n_trials_balanced,per_class_n
monkeyT_session-y070423002-6_lfp-5,T,y070423002-6,5,pre_go,delay,all_band_power,ok,0.7677165354330708,0.7676841273040136,2,254,127
monkeyT_session-y070423002-6_lfp-5,T,y070423002-6,5,pre_go,condition,all_band_power,ok,0.15476190476190477,0.14573001945642752,12,252,21
monkeyT_session-y070423002-6_lfp-5,T,y070423002-6,5,peri_go,direction,all_band_power,ok,0.2222222222222222,0.21959544048145987,6,252,42
monkeyT_session-y070423002-6_lfp-5,T,y070423002-6,5,peri_go,delay,all_band_power,ok,0.5866141732283464,0.5862999674251943,2,254,127
monkeyT_session-y070423002-6_lfp-5,T,y070423002-6,5,peri_go,condition,all_band_power,ok,0.14285714285714285,0.12796579056913218,12,252,21
monkeyT_session-y070423002-6_lfp-5,T,y070423002-6,5,movement,direction,all_band_power,ok,0.2222222222222222,0.22277634715995134,6,252,42
monkeyT_session-y070423002-6_lfp-5,T,y070423002-6,5,movement,delay,all_band_power,ok,0.5275590551181102,0.5261194029850746,2,254,127
monkeyT_session-y070423002-6_lfp-5,T,y070423002-6,5,movement,condition,all_band_power,ok,0.13095238095238096,0.12121535871535871,12,252,21
monkeyT_session-y070423002-6_lfp-5,T,y070423002-6,5,post_go,direction,all_band_power,ok,0.21031746031746032,0.1986031787232113,6,252,42
monkeyT_session-y070423002-6_lfp-5,T,y070423002-6,5,post_go,delay,all_band_power,ok,0.562992125984252,0.5629853522436643,2,254,127
monkeyT_session-y070423002-6_lfp-5,T,y070423002-6,5,post_go,condition,all_band_power,ok,0.1349206349206349,0.11323190256723491,12,252,21
monkeyT_session-y070423002-6_lfp-6,T,y070423002-6,6,pre_go,direction,all_band_power,ok,0.21031746031746032,0.20853056257597005,6,252,42
monkeyT_session-y070423002-6_lfp-6,T,y070423002-6,6,pre_go,delay,all_band_power,ok,0.7677165354330708,0.7675399816960615,2,254,127
monkeyT_session-y070423002-6_lfp-6,T,y070423002-6,6,pre_go,condition,all_band_power,ok,0.17063492063492064,0.16114301384897625,12,252,21
monkeyT_session-y070423002-6_lfp-6,T,y070423002-6,6,peri_go,direction,all_band_power,ok,0.16666666666666666,0.15774464242295255,6,252,42
monkeyT_session-y070423002-6_lfp-6,T,y070423002-6,6,peri_go,delay,all_band_power,ok,0.484251968503937,0.4828974155749297,2,254,127
monkeyT_session-y070423002-6_lfp-6,T,y070423002-6,6,peri_go,condition,all_band_power,ok,0.0873015873015873,0.07929469041821613,12,252,21
monkeyT_session-y070423002-6_lfp-6,T,y070423002-6,6,movement,direction,all_band_power,ok,0.14682539682539683,0.14424561709044467,6,252,42
monkeyT_session-y070423002-6_lfp-6,T,y070423002-6,6,movement,delay,all_band_power,ok,0.47244094488188976,0.47191708558306955,2,254,127
monkeyT_session-y070423002-6_lfp-6,T,y070423002-6,6,movement,condition,all_band_power,ok,0.08333333333333333,0.07376018274786057,12,252,21
monkeyT_session-y070423002-6_lfp-6,T,y070423002-6,6,post_go,direction,all_band_power,ok,0.19444444444444445,0.18366426007650338,6,252,42
monkeyT_session-y070423002-6_lfp-6,T,y070423002-6,6,post_go,delay,all_band_power,ok,0.5433070866141733,0.5432787698412698,2,254,127
monkeyT_session-y070423002-6_lfp-6,T,y070423002-6,6,post_go,condition,all_band_power,ok,0.0873015873015873,0.07510143715613969,12,252,21
monkeyT_session-y070423008-14_lfp-5,T,y070423008-14,5,pre_go,direction,all_band_power,ok,0.23412698412698413,0.22451855860513992,6,252,42
monkeyT_session-y070423008-14_lfp-5,T,y070423008-14,5,pre_go,delay,all_band_power,ok,0.7677165354330708,0.7677129349763621,2,254,127
monkeyT_session-y070423008-14_lfp-5,T,y070423008-14,5,pre_go,condition,all_band_power,ok,0.1625,0.15937553268146226,12,240,20
monkeyT_session-y070423008-14_lfp-5,T,y070423008-14,5,peri_go,direction,all_band_power,ok,0.1984126984126984,0.17933402081091412,6,252,42
monkeyT_session-y070423008-14_lfp-5,T,y070423008-14,5,peri_go,delay,all_band_power,ok,0.5433070866141733,0.5430521091811414,2,254,127
monkeyT_session-y070423008-14_lfp-5,T,y070423008-14,5,peri_go,condition,all_band_power,ok,0.14166666666666666,0.12340132280495941,12,240,20
monkeyT_session-y070423008-14_lfp-5,T,y070423008-14,5,movement,direction,all_band_power,ok,0.2777777777777778,0.26569551591010815,6,252,42
monkeyT_session-y070423008-14_lfp-5,T,y070423008-14,5,movement,delay,all_band_power,ok,0.515748031496063,0.5155603107410336,2,254,127
monkeyT_session-y070423008-14_lfp-5,T,y070423008-14,5,movement,condition,all_band_power,ok,0.15,0.14052342404669724,12,240,20
monkeyT_session-y070423008-14_lfp-5,T,y070423008-14,5,post_go,direction,all_band_power,ok,0.2976190476190476,0.2890516958199885,6,252,42
monkeyT_session-y070423008-14_lfp-5,T,y070423008-14,5,post_go,delay,all_band_power,ok,0.5393700787401575,0.5391915150951296,2,254,127
monkeyT_session-y070423008-14_lfp-5,T,y070423008-14,5,post_go,condition,all_band_power,ok,0.1625,0.15010541104553712,12,240,20
monkeyT_session-y070423008-14_lfp-7,T,y070423008-14,7,pre_go,direction,all_band_power,ok,0.15873015873015872,0.13983700231594937,6,252,42
monkeyT_session-y070423008-14_lfp-7,T,y070423008-14,7,pre_go,delay,all_band_power,ok,0.7063492063492064,0.706182643221781,2,252,126
monkeyT_session-y070423008-14_lfp-7,T,y070423008-14,7,pre_go,condition,all_band_power,ok,0.14166666666666666,0.13011162087385084,12,240,20
monkeyT_session-y070423008-14_lfp-7,T,y070423008-14,7,peri_go,direction,all_band_power,ok,0.28174603174603174,0.2628567653644101,6,252,42
monkeyT_session-y070423008-14_lfp-7,T,y070423008-14,7,peri_go,delay,all_band_power,ok,0.5277777777777778,0.5277703415586665,2,252,126
monkeyT_session-y070423008-14_lfp-7,T,y070423008-14,7,peri_go,condition,all_band_power,ok,0.14166666666666666,0.12438481007999631,12,240,20
monkeyT_session-y070423008-14_lfp-7,T,y070423008-14,7,movement,direction,all_band_power,ok,0.2857142857142857,0.26478966516541325,6,252,42
monkeyT_session-y070423008-14_lfp-7,T,y070423008-14,7,movement,delay,all_band_power,ok,0.44841269841269843,0.4484040124088626,2,252,126
monkeyT_session-y070423008-14_lfp-7,T,y070423008-14,7,movement,condition,all_band_power,ok,0.09583333333333334,0.08449578217082421,12,240,20
monkeyT_session-y070423008-14_lfp-7,T,y070423008-14,7,post_go,direction,all_band_power,ok,0.2857142857142857,0.2614796166443301,6,252,42
monkeyT_session-y070423008-14_lfp-7,T,y070423008-14,7,post_go,delay,all_band_power,ok,0.5198412698412699,0.5198337086436862,2,252,126
monkeyT_session-y070423008-14_lfp-7,T,y070423008-14,7,post_go,condition,all_band_power,ok,0.11666666666666667,0.1015185117266172,12,240,20
monkeyT_session-y070424001-6_lfp-5,T,y070424001-6,5,pre_go,direction,all_band_power,ok,0.17054263565891473,0.1648474683951033,6,258,43
monkeyT_session-y070424001-6_lfp-5,T,y070424001-6,5,pre_go,delay,all_band_power,ok,0.823076923076923,0.8228148148148148,2,260,130
monkeyT_session-y070424001-6_lfp-5,T,y070424001-6,5,pre_go,condition,all_band_power,ok,0.1984126984126984,0.17201149888008063,12,252,21
monkeyT_session-y070424001-6_lfp-5,T,y070424001-6,5,peri_go,direction,all_band_power,ok,0.2248062015503876,0.20623547950787258,6,258,43
monkeyT_session-y070424001-6_lfp-5,T,y070424001-6,5,peri_go,delay,all_band_power,ok,0.7115384615384616,0.7110212065976081,2,260,130
monkeyT_session-y070424001-6_lfp-5,T,y070424001-6,5,peri_go,condition,all_band_power,ok,0.13095238095238096,0.1279310432183209,12,252,21
monkeyT_session-y070424001-6_lfp-5,T,y070424001-6,5,movement,direction,all_band_power,ok,0.2364341085271318,0.22170307774263098,6,258,43
monkeyT_session-y070424001-6_lfp-5,T,y070424001-6,5,movement,delay,all_band_power,ok,0.6923076923076923,0.6922894845848867,2,260,130
monkeyT_session-y070424001-6_lfp-5,T,y070424001-6,5,movement,condition,all_band_power,ok,0.13095238095238096,0.12428593405992665,12,252,21
monkeyT_session-y070424001-6_lfp-5,T,y070424001-6,5,post_go,direction,all_band_power,ok,0.23255813953488372,0.21783931973835405,6,258,43
monkeyT_session-y070424001-6_lfp-5,T,y070424001-6,5,post_go,delay,all_band_power,ok,0.6538461538461539,0.6538461538461539,2,260,130
monkeyT_session-y070424001-6_lfp-5,T,y070424001-6,5,post_go,condition,all_band_power,ok,0.11904761904761904,0.11102976021966375,12,252,21
monkeyT_session-y070424001-6_lfp-6,T,y070424001-6,6,pre_go,direction,all_band_power,ok,0.15891472868217055,0.1493108207863847,6,258,43
monkeyT_session-y070424001-6_lfp-6,T,y070424001-6,6,pre_go,delay,all_band_power,ok,0.7730769230769231,0.7726700158567851,2,260,130
monkeyT_session-y070424001-6_lfp-6,T,y070424001-6,6,pre_go,condition,all_band_power,ok,0.15079365079365079,0.1343170037540605,12,252,21
monkeyT_session-y070424001-6_lfp-6,T,y070424001-6,6,peri_go,direction,all_band_power,ok,0.26356589147286824,0.2454146057067981,6,258,43
monkeyT_session-y070424001-6_lfp-6,T,y070424001-6,6,peri_go,delay,all_band_power,ok,0.7192307692307692,0.7191268960414354,2,260,130
monkeyT_session-y070424001-6_lfp-6,T,y070424001-6,6,peri_go,condition,all_band_power,ok,0.1626984126984127,0.15346623020477035,12,252,21
monkeyT_session-y070424001-6_lfp-6,T,y070424001-6,6,movement,direction,all_band_power,ok,0.26356589147286824,0.2494176765365538,6,258,43
monkeyT_session-y070424001-6_lfp-6,T,y070424001-6,6,movement,delay,all_band_power,ok,0.6807692307692308,0.6801968019680197,2,260,130
monkeyT_session-y070424001-6_lfp-6,T,y070424001-6,6,movement,condition,all_band_power,ok,0.18253968253968253,0.16896975366516923,12,252,21
monkeyT_session-y070424001-6_lfp-6,T,y070424001-6,6,post_go,direction,all_band_power,ok,0.2558139534883721,0.24460271793032387,6,258,43
monkeyT_session-y070424001-6_lfp-6,T,y070424001-6,6,post_go,delay,all_band_power,ok,0.6961538461538461,0.6961493513217651,2,260,130
monkeyT_session-y070424001-6_lfp-6,T,y070424001-6,6,post_go,condition,all_band_power,ok,0.16666666666666666,0.1613517787270984,12,252,21
monkeyT_session-y070424001-6_lfp-7,T,y070424001-6,7,pre_go,direction,all_band_power,ok,0.16279069767441862,0.15828388938145035,6,258,43
monkeyT_session-y070424001-6_lfp-7,T,y070424001-6,7,pre_go,delay,all_band_power,ok,0.7461538461538462,0.7459132906894101,2,260,130
monkeyT_session-y070424001-6_lfp-7,T,y070424001-6,7,pre_go,condition,all_band_power,ok,0.1388888888888889,0.12332310752821268,12,252,21
monkeyT_session-y070424001-6_lfp-7,T,y070424001-6,7,peri_go,direction,all_band_power,ok,0.22868217054263565,0.22855306803719502,6,258,43
monkeyT_session-y070424001-6_lfp-7,T,y070424001-6,7,peri_go,delay,all_band_power,ok,0.7230769230769231,0.7230113636363636,2,260,130
monkeyT_session-y070424001-6_lfp-7,T,y070424001-6,7,peri_go,condition,all_band_power,ok,0.1349206349206349,0.1249199111445673,12,252,21
monkeyT_session-y070424001-6_lfp-7,T,y070424001-6,7,movement,direction,all_band_power,ok,0.28294573643410853,0.2804281126642382,6,258,43
monkeyT_session-y070424001-6_lfp-7,T,y070424001-6,7,movement,delay,all_band_power,ok,0.6423076923076924,0.642260064209732,2,260,130
monkeyT_session-y070424001-6_lfp-7,T,y070424001-6,7,movement,condition,all_band_power,ok,0.11904761904761904,0.11461053729417099,12,252,21
monkeyT_session-y070424001-6_lfp-7,T,y070424001-6,7,post_go,direction,all_band_power,ok,0.2596899224806202,0.2536998793150286,6,258,43
monkeyT_session-y070424001-6_lfp-7,T,y070424001-6,7,post_go,delay,all_band_power,ok,0.65,0.6493723973384312,2,260,130
monkeyT_session-y070424001-6_lfp-7,T,y070424001-6,7,post_go,condition,all_band_power,ok,0.12301587301587301,0.1141660927702771,12,252,21
monkeyT_session-y070424001-6_lfp-8,T,y070424001-6,8,pre_go,direction,all_band_power,ok,0.22093023255813954,0.2071505509803285,6,258,43
monkeyT_session-y070424001-6_lfp-8,T,y070424001-6,8,pre_go,delay,all_band_power,ok,0.7730769230769231,0.7730735661770145,2,260,130
monkeyT_session-y070424001-6_lfp-8,T,y070424001-6,8,pre_go,condition,all_band_power,ok,0.1865079365079365,0.1738130314281705,12,252,21
monkeyT_session-y070424001-6_lfp-8,T,y070424001-6,8,peri_go,direction,all_band_power,ok,0.2868217054263566,0.2840598259099465,6,258,43
monkeyT_session-y070424001-6_lfp-8,T,y070424001-6,8,peri_go,delay,all_band_power,ok,0.5769230769230769,0.5768229166666667,2,260,130
monkeyT_session-y070424001-6_lfp-8,T,y070424001-6,8,peri_go,condition,all_band_power,ok,0.11507936507936507,0.10514371418820356,12,252,21
monkeyT_session-y070424001-6_lfp-8,T,y070424001-6,8,movement,direction,all_band_power,ok,0.22868217054263565,0.21324030532962482,6,258,43
monkeyT_session-y070424001-6_lfp-8,T,y070424001-6,8,movement,delay,all_band_power,ok,0.5076923076923077,0.5074299923035936,2,260,130
monkeyT_session-y070424001-6_lfp-8,T,y070424001-6,8,movement,condition,all_band_power,ok,0.12301587301587301,0.11296701566390414,12,252,21
monkeyT_session-y070424001-6_lfp-8,T,y070424001-6,8,post_go,direction,all_band_power,ok,0.22093023255813954,0.20994349066729323,6,258,43
monkeyT_session-y070424001-6_lfp-8,T,y070424001-6,8,post_go,delay,all_band_power,ok,0.49615384615384617,0.49596744358120604,2,260,130
monkeyT_session-y070424001-6_lfp-8,T,y070424001-6,8,post_go,condition,all_band_power,ok,0.08333333333333333,0.07819122200731711,12,252,21
monkeyT_session-y070424007-15_lfp-5,T,y070424007-15,5,pre_go,direction,all_band_power,ok,0.1810344827586207,0.1711078650005565,6,348,58
monkeyT_session-y070424007-15_lfp-5,T,y070424007-15,5,pre_go,delay,all_band_power,ok,0.8595505617977528,0.8595106550907656,2,356,178
monkeyT_session-y070424007-15_lfp-5,T,y070424007-15,5,pre_go,condition,all_band_power,ok,0.1636904761904762,0.1584144952711177,12,336,28
monkeyT_session-y070424007-15_lfp-5,T,y070424007-15,5,peri_go,direction,all_band_power,ok,0.28735632183908044,0.28210830327455283,6,348,58
monkeyT_session-y070424007-15_lfp-5,T,y070424007-15,5,peri_go,delay,all_band_power,ok,0.6910112359550562,0.6907672383840298,2,356,178
monkeyT_session-y070424007-15_lfp-5,T,y070424007-15,5,peri_go,condition,all_band_power,ok,0.15773809523809523,0.14167758155124396,12,336,28
monkeyT_session-y070424007-15_lfp-5,T,y070424007-15,5,movement,direction,all_band_power,ok,0.2557471264367816,0.24545814642136218,6,348,58
monkeyT_session-y070424007-15_lfp-5,T,y070424007-15,5,movement,delay,all_band_power,ok,0.6179775280898876,0.6175429726996966,2,356,178
monkeyT_session-y070424007-15_lfp-5,T,y070424007-15,5,movement,condition,all_band_power,ok,0.13690476190476192,0.13167715685757594,12,336,28
monkeyT_session-y070424007-15_lfp-5,T,y070424007-15,5,post_go,direction,all_band_power,ok,0.2672413793103448,0.26495026890879836,6,348,58
monkeyT_session-y070424007-15_lfp-5,T,y070424007-15,5,post_go,delay,all_band_power,ok,0.5926966292134831,0.5926934153943267,2,356,178
monkeyT_session-y070424007-15_lfp-5,T,y070424007-15,5,post_go,condition,all_band_power,ok,0.13690476190476192,0.124336900163544,12,336,28
monkeyT_session-y070424007-15_lfp-8,T,y070424007-15,8,pre_go,direction,all_band_power,ok,0.15666666666666668,0.154888906610757,6,300,50
monkeyT_session-y070424007-15_lfp-8,T,y070424007-15,8,pre_go,delay,all_band_power,ok,0.7639751552795031,0.76382937656823,2,322,161
monkeyT_session-y070424007-15_lfp-8,T,y070424007-15,8,pre_go,condition,all_band_power,ok,0.16666666666666666,0.15841925299451534,12,288,24
monkeyT_session-y070424007-15_lfp-8,T,y070424007-15,8,peri_go,direction,all_band_power,ok,0.27,0.2509876879521549,6,300,50
monkeyT_session-y070424007-15_lfp-8,T,y070424007-15,8,peri_go,delay,all_band_power,ok,0.5124223602484472,0.5116263343476791,2,322,161
monkeyT_session-y070424007-15_lfp-8,T,y070424007-15,8,peri_go,condition,all_band_power,ok,0.14930555555555555,0.1351301282027225,12,288,24
monkeyT_session-y070424007-15_lfp-8,T,y070424007-15,8,movement,direction,all_band_power,ok,0.23,0.199832984708896,6,300,50
monkeyT_session-y070424007-15_lfp-8,T,y070424007-15,8,movement,delay,all_band_power,ok,0.5838509316770186,0.5837063908613769,2,322,161
monkeyT_session-y070424007-15_lfp-8,T,y070424007-15,8,movement,condition,all_band_power,ok,0.1527777777777778,0.13171804603343468,12,288,24
monkeyT_session-y070424007-15_lfp-8,T,y070424007-15,8,post_go,direction,all_band_power,ok,0.21,0.18412559474414303,6,300,50
monkeyT_session-y070424007-15_lfp-8,T,y070424007-15,8,post_go,delay,all_band_power,ok,0.5869565217391305,0.5867612293144208,2,322,161
monkeyT_session-y070424007-15_lfp-8,T,y070424007-15,8,post_go,condition,all_band_power,ok,0.12152777777777778,0.10308411066300033,12,288,24
monkeyT_session-y070425001-6_lfp-6,T,y070425001-6,6,pre_go,direction,all_band_power,ok,0.22756410256410256,0.21364773166713713,6,312,52
monkeyT_session-y070425001-6_lfp-6,T,y070425001-6,6,pre_go,delay,all_band_power,ok,0.7848101265822784,0.7848015062292193,2,316,158
monkeyT_session-y070425001-6_lfp-6,T,y070425001-6,6,pre_go,condition,all_band_power,ok,0.15384615384615385,0.14434911817896784,12,312,26
monkeyT_session-y070425001-6_lfp-6,T,y070425001-6,6,peri_go,direction,all_band_power,ok,0.25,0.243438638362707,6,312,52
monkeyT_session-y070425001-6_lfp-6,T,y070425001-6,6,peri_go,delay,all_band_power,ok,0.5158227848101266,0.5157791420873937,2,316,158
monkeyT_session-y070425001-6_lfp-6,T,y070425001-6,6,peri_go,condition,all_band_power,ok,0.15064102564102563,0.1476339818982931,12,312,26
monkeyT_session-y070425001-6_lfp-6,T,y070425001-6,6,movement,direction,all_band_power,ok,0.27564102564102566,0.27274538953191607,6,312,52
monkeyT_session-y070425001-6_lfp-6,T,y070425001-6,6,movement,delay,all_band_power,ok,0.5348101265822784,0.534693632238483,2,316,158
monkeyT_session-y070425001-6_lfp-6,T,y070425001-6,6,movement,condition,all_band_power,ok,0.13782051282051283,0.12301227186724627,12,312,26
monkeyT_session-y070425001-6_lfp-6,T,y070425001-6,6,post_go,direction,all_band_power,ok,0.2403846153846154,0.23147065158143723,6,312,52
monkeyT_session-y070425001-6_lfp-6,T,y070425001-6,6,post_go,delay,all_band_power,ok,0.5411392405063291,0.5410243311195921,2,316,158
monkeyT_session-y070425001-6_lfp-6,T,y070425001-6,6,post_go,condition,all_band_power,ok,0.15064102564102563,0.12642234043070397,12,312,26
monkeyT_session-y070425001-6_lfp-8,T,y070425001-6,8,pre_go,direction,all_band_power,ok,0.1891025641025641,0.1861117241360556,6,312,52
monkeyT_session-y070425001-6_lfp-8,T,y070425001-6,8,pre_go,delay,all_band_power,ok,0.7802547770700637,0.7802525483036665,2,314,157
monkeyT_session-y070425001-6_lfp-8,T,y070425001-6,8,pre_go,condition,all_band_power,ok,0.15666666666666668,0.14625752880567727,12,300,25
monkeyT_session-y070425001-6_lfp-8,T,y070425001-6,8,peri_go,direction,all_band_power,ok,0.23076923076923078,0.22337587609196896,6,312,52
monkeyT_session-y070425001-6_lfp-8,T,y070425001-6,8,peri_go,delay,all_band_power,ok,0.5254777070063694,0.5252417628136827,2,314,157
monkeyT_session-y070425001-6_lfp-8,T,y070425001-6,8,peri_go,condition,all_band_power,ok,0.12,0.11240176684435227,12,300,25
monkeyT_session-y070425001-6_lfp-8,T,y070425001-6,8,movement,direction,all_band_power,ok,0.28205128205128205,0.2720539245969202,6,312,52
monkeyT_session-y070425001-6_lfp-8,T,y070425001-6,8,movement,delay,all_band_power,ok,0.5127388535031847,0.5121401370906322,2,314,157
monkeyT_session-y070425001-6_lfp-8,T,y070425001-6,8,movement,condition,all_band_power,ok,0.09333333333333334,0.08063277029899224,12,300,25
monkeyT_session-y070425001-6_lfp-8,T,y070425001-6,8,post_go,direction,all_band_power,ok,0.18269230769230768,0.17533004737756008,6,312,52
monkeyT_session-y070425001-6_lfp-8,T,y070425001-6,8,post_go,delay,all_band_power,ok,0.5828025477707006,0.5827644618458823,2,314,157
monkeyT_session-y070425001-6_lfp-8,T,y070425001-6,8,post_go,condition,all_band_power,ok,0.14666666666666667,0.12898370646699991,12,300,25
monkeyT_session-y070425007-12_lfp-5,T,y070425007-12,5,pre_go,direction,all_band_power,ok,0.2048611111111111,0.19900423545161305,6,288,48
monkeyT_session-y070425007-12_lfp-5,T,y070425007-12,5,pre_go,delay,all_band_power,ok,0.7993197278911565,0.7992616680746665,2,294,147
monkeyT_session-y070425007-12_lfp-5,T,y070425007-12,5,pre_go,condition,all_band_power,ok,0.125,0.12054549845796238,12,264,22
monkeyT_session-y070425007-12_lfp-5,T,y070425007-12,5,peri_go,direction,all_band_power,ok,0.2048611111111111,0.19127483354975083,6,288,48
monkeyT_session-y070425007-12_lfp-5,T,y070425007-12,5,peri_go,delay,all_band_power,ok,0.5714285714285714,0.5713492247165008,2,294,147
monkeyT_session-y070425007-12_lfp-5,T,y070425007-12,5,peri_go,condition,all_band_power,ok,0.13257575757575757,0.11316899560869013,12,264,22
monkeyT_session-y070425007-12_lfp-5,T,y070425007-12,5,movement,direction,all_band_power,ok,0.21180555555555555,0.1965646199392329,6,288,48
monkeyT_session-y070425007-12_lfp-5,T,y070425007-12,5,movement,delay,all_band_power,ok,0.5918367346938775,0.5918178452425028,2,294,147
monkeyT_session-y070425007-12_lfp-5,T,y070425007-12,5,movement,condition,all_band_power,ok,0.13636363636363635,0.12279560131817313,12,264,22
monkeyT_session-y070425007-12_lfp-5,T,y070425007-12,5,post_go,direction,all_band_power,ok,0.1875,0.17603225545731693,6,288,48
monkeyT_session-y070425007-12_lfp-5,T,y070425007-12,5,post_go,delay,all_band_power,ok,0.608843537414966,0.6088028046790933,2,294,147
monkeyT_session-y070425007-12_lfp-5,T,y070425007-12,5,post_go,condition,all_band_power,ok,0.12878787878787878,0.11150407563451041,12,264,22
monkeyT_session-y070425007-12_lfp-6,T,y070425007-12,6,pre_go,direction,all_band_power,ok,0.17753623188405798,0.15973659130870702,6,276,46
monkeyT_session-y070425007-12_lfp-6,T,y070425007-12,6,pre_go,delay,all_band_power,ok,0.7097902097902098,0.7097582745424089,2,286,143
monkeyT_session-y070425007-12_lfp-6,T,y070425007-12,6,pre_go,condition,all_band_power,ok,0.11904761904761904,0.11126973586538537,12,252,21
monkeyT_session-y070425007-12_lfp-6,T,y070425007-12,6,peri_go,direction,all_band_power,ok,0.2210144927536232,0.2186107477450996,6,276,46
monkeyT_session-y070425007-12_lfp-6,T,y070425007-12,6,peri_go,delay,all_band_power,ok,0.5734265734265734,0.5733431156762046,2,286,143
monkeyT_session-y070425007-12_lfp-6,T,y070425007-12,6,peri_go,condition,all_band_power,ok,0.18253968253968253,0.16802837839941467,12,252,21
monkeyT_session-y070425007-12_lfp-6,T,y070425007-12,6,movement,direction,all_band_power,ok,0.22826086956521738,0.22267088874384702,6,276,46
monkeyT_session-y070425007-12_lfp-6,T,y070425007-12,6,movement,delay,all_band_power,ok,0.534965034965035,0.5348228589597779,2,286,143
monkeyT_session-y070425007-12_lfp-6,T,y070425007-12,6,movement,condition,all_band_power,ok,0.15476190476190477,0.14148784570334702,12,252,21
monkeyT_session-y070425007-12_lfp-6,T,y070425007-12,6,post_go,direction,all_band_power,ok,0.25,0.23199059679674658,6,276,46
monkeyT_session-y070425007-12_lfp-6,T,y070425007-12,6,post_go,delay,all_band_power,ok,0.6223776223776224,0.622211350293542,2,286,143
monkeyT_session-y070425007-12_lfp-6,T,y070425007-12,6,post_go,condition,all_band_power,ok,0.1388888888888889,0.126016421126893,12,252,21
monkeyT_session-y070425007-12_lfp-7,T,y070425007-12,7,pre_go,direction,all_band_power,ok,0.2534722222222222,0.23458897623934746,6,288,48
monkeyT_session-y070425007-12_lfp-7,T,y070425007-12,7,pre_go,delay,all_band_power,ok,0.7482993197278912,0.7477272727272728,2,294,147
monkeyT_session-y070425007-12_lfp-7,T,y070425007-12,7,pre_go,condition,all_band_power,ok,0.15151515151515152,0.14761180440009009,12,264,22
monkeyT_session-y070425007-12_lfp-7,T,y070425007-12,7,peri_go,direction,all_band_power,ok,0.19791666666666666,0.19327360470217614,6,288,48
monkeyT_session-y070425007-12_lfp-7,T,y070425007-12,7,peri_go,delay,all_band_power,ok,0.5204081632653061,0.5197358512425418,2,294,147
monkeyT_session-y070425007-12_lfp-7,T,y070425007-12,7,peri_go,condition,all_band_power,ok,0.13257575757575757,0.11920318210173282,12,264,22
monkeyT_session-y070425007-12_lfp-7,T,y070425007-12,7,movement,direction,all_band_power,ok,0.2152777777777778,0.20625792274807117,6,288,48
monkeyT_session-y070425007-12_lfp-7,T,y070425007-12,7,movement,delay,all_band_power,ok,0.47278911564625853,0.4720500492382552,2,294,147
monkeyT_session-y070425007-12_lfp-7,T,y070425007-12,7,movement,condition,all_band_power,ok,0.13257575757575757,0.1142878013742969,12,264,22
monkeyT_session-y070425007-12_lfp-7,T,y070425007-12,7,post_go,direction,all_band_power,ok,0.2361111111111111,0.22658726678214114,6,288,48
monkeyT_session-y070425007-12_lfp-7,T,y070425007-12,7,post_go,delay,all_band_power,ok,0.5510204081632653,0.550999629766753,2,294,147
monkeyT_session-y070425007-12_lfp-7,T,y070425007-12,7,post_go,condition,all_band_power,ok,0.14393939393939395,0.13061661349450457,12,264,22
monkeyT_session-y070425007-12_lfp-8,T,y070425007-12,8,pre_go,direction,all_band_power,ok,0.14930555555555555,0.13921881713945664,6,288,48
monkeyT_session-y070425007-12_lfp-8,T,y070425007-12,8,pre_go,delay,all_band_power,ok,0.7142857142857143,0.7142724916697519,2,294,147
monkeyT_session-y070425007-12_lfp-8,T,y070425007-12,8,pre_go,condition,all_band_power,ok,0.06439393939393939,0.061633442162814994,12,264,22
monkeyT_session-y070425007-12_lfp-8,T,y070425007-12,8,peri_go,direction,all_band_power,ok,0.18055555555555555,0.1666402866480193,6,288,48
monkeyT_session-y070425007-12_lfp-8,T,y070425007-12,8,peri_go,delay,all_band_power,ok,0.5884353741496599,0.588316302322621,2,294,147
monkeyT_session-y070425007-12_lfp-8,T,y070425007-12,8,peri_go,condition,all_band_power,ok,0.12878787878787878,0.11798872681659346,12,264,22
monkeyT_session-y070425007-12_lfp-8,T,y070425007-12,8,movement,direction,all_band_power,ok,0.2465277777777778,0.22124529469080415,6,288,48
monkeyT_session-y070425007-12_lfp-8,T,y070425007-12,8,movement,delay,all_band_power,ok,0.5272108843537415,0.527161650872991,2,294,147
monkeyT_session-y070425007-12_lfp-8,T,y070425007-12,8,movement,condition,all_band_power,ok,0.14772727272727273,0.13488782780016384,12,264,22
monkeyT_session-y070425007-12_lfp-8,T,y070425007-12,8,post_go,direction,all_band_power,ok,0.2847222222222222,0.26971634855028687,6,288,48
monkeyT_session-y070425007-12_lfp-8,T,y070425007-12,8,post_go,delay,all_band_power,ok,0.5918367346938775,0.5913639733135656,2,294,147
monkeyT_session-y070425007-12_lfp-8,T,y070425007-12,8,post_go,condition,all_band_power,ok,0.1856060606060606,0.16582583921688918,12,264,22
monkeyT_session-y070426001-5_lfp-5,T,y070426001-5,5,pre_go,direction,all_band_power,ok,0.17857142857142858,0.16799655142281703,6,252,42
monkeyT_session-y070426001-5_lfp-5,T,y070426001-5,5,pre_go,delay,all_band_power,ok,0.87109375,0.8710917830167086,2,256,128
