analysis_epoch,target,lfp_uid,monkey,session_id,lfp_id,feature_set,feature_label,source_relevant_band,status,accuracy,f1,n_classes,n_trials_balanced,per_class_n,torus_tau,torus_tau_ms,torus_embedding_dim,torus_param_source,torus_param_id,torus_fit_success_fraction,cache_path
movement,direction,monkeyM_session-o081003003-14_lfp-2,M,o081003003-14,2,all_band_power,All band power,beta,ok,0.18421052631578946,0.17943134055060064,6,228,38,17,17.0,9,pertrace_unsupervised_movement_signal,pertrace_tau17_embed9,1.0,nonlinear_refit/monkeyM_session-o081003003-14_lfp-2_movement_tau17_embed9_pts300_nfev1200.npz
movement,direction,monkeyM_session-o081003003-14_lfp-2,M,o081003003-14,2,torus_features,Torus features,beta,ok,0.19736842105263158,0.1927112777352603,6,228,38,17,17.0,9,pertrace_unsupervised_movement_signal,pertrace_tau17_embed9,1.0,nonlinear_refit/monkeyM_session-o081003003-14_lfp-2_movement_tau17_embed9_pts300_nfev1200.npz
movement,direction,monkeyM_session-o081003003-14_lfp-2,M,o081003003-14,2,torus_plus_relevant_band,Torus + Relevant band,beta,ok,0.17982456140350878,0.17620880826113772,6,228,38,17,17.0,9,pertrace_unsupervised_movement_signal,pertrace_tau17_embed9,1.0,nonlinear_refit/monkeyM_session-o081003003-14_lfp-2_movement_tau17_embed9_pts300_nfev1200.npz
movement,direction,monkeyM_session-o081003003-14_lfp-2,M,o081003003-14,2,torus_plus_average_psd,Torus + Average PSD,beta,ok,0.18859649122807018,0.18426292214923903,6,228,38,17,17.0,9,pertrace_unsupervised_movement_signal,pertrace_tau17_embed9,1.0,nonlinear_refit/monkeyM_session-o081003003-14_lfp-2_movement_tau17_embed9_pts300_nfev1200.npz
movement,direction,monkeyM_session-o081003003-14_lfp-2,M,o081003003-14,2,torus_plus_all_band_power,Torus + All band power,beta,ok,0.20175438596491227,0.1984301181554615,6,228,38,17,17.0,9,pertrace_unsupervised_movement_signal,pertrace_tau17_embed9,1.0,nonlinear_refit/monkeyM_session-o081003003-14_lfp-2_movement_tau17_embed9_pts300_nfev1200.npz
movement,direction,monkeyM_session-o081003015-26_lfp-1,M,o081003015-26,1,delta,Delta (2-4 Hz),beta,ok,0.21052631578947367,0.1712767406448262,6,228,38,19,19.0,9,pertrace_unsupervised_movement_signal,pertrace_tau19_embed9,0.9957627118644068,nonlinear_refit/monkeyM_session-o081003015-26_lfp-1_movement_tau19_embed9_pts300_nfev1200.npz
movement,direction,monkeyM_session-o081003015-26_lfp-1,M,o081003015-26,1,theta,Theta (4-8 Hz),beta,ok,0.20614035087719298,0.1727997437956937,6,228,38,19,19.0,9,pertrace_unsupervised_movement_signal,pertrace_tau19_embed9,0.9957627118644068,nonlinear_refit/monkeyM_session-o081003015-26_lfp-1_movement_tau19_embed9_pts300_nfev1200.npz
movement,direction,monkeyM_session-o081003015-26_lfp-1,M,o081003015-26,1,alpha,Alpha (8-13 Hz),beta,ok,0.14912280701754385,0.14084026960933774,6,228,38,19,19.0,9,pertrace_unsupervised_movement_signal,pertrace_tau19_embed9,0.9957627118644068,nonlinear_refit/monkeyM_session-o081003015-26_lfp-1_movement_tau19_embed9_pts300_nfev1200.npz
movement,direction,monkeyM_session-o081003015-26_lfp-1,M,o081003015-26,1,relevant_band,Relevant band (13-30 Hz),beta,ok,0.21052631578947367,0.1616199499591026,6,228,38,19,19.0,9,pertrace_unsupervised_movement_signal,pertrace_tau19_embed9,0.9957627118644068,nonlinear_refit/monkeyM_session-o081003015-26_lfp-1_movement_tau19_embed9_pts300_nfev1200.npz
movement,direction,monkeyM_session-o081003015-26_lfp-1,M,o081003015-26,1,low_gamma,Low gamma (30-55 Hz),beta,ok,0.20175438596491227,0.16630020463771714,6,228,38,19,19.0,9,pertrace_unsupervised_movement_signal,pertrace_tau19_embed9,0.9957627118644068,nonlinear_refit/monkeyM_session-o081003015-26_lfp-1_movement_tau19_embed9_pts300_nfev1200.npz
movement,direction,monkeyM_session-o081003015-26_lfp-1,M,o081003015-26,1,average_psd,Average PSD,beta,ok,0.2631578947368421,0.22397611067554676,6,228,38,19,19.0,9,pertrace_unsupervised_movement_signal,pertrace_tau19_embed9,0.9957627118644068,nonlinear_refit/monkeyM_session-o081003015-26_lfp-1_movement_tau19_embed9_pts300_nfev1200.npz
movement,direction,monkeyM_session-o081003015-26_lfp-1,M,o081003015-26,1,all_band_power,All band power,beta,ok,0.22807017543859648,0.2144514823092082,6,228,38,19,19.0,9,pertrace_unsupervised_movement_signal,pertrace_tau19_embed9,0.9957627118644068,nonlinear_refit/monkeyM_session-o081003015-26_lfp-1_movement_tau19_embed9_pts300_nfev1200.npz
movement,direction,monkeyM_session-o081003015-26_lfp-1,M,o081003015-26,1,torus_features,Torus features,beta,ok,0.19736842105263158,0.1923453369068204,6,228,38,19,19.0,9,pertrace_unsupervised_movement_signal,pertrace_tau19_embed9,0.9957627118644068,nonlinear_refit/monkeyM_session-o081003015-26_lfp-1_movement_tau19_embed9_pts300_nfev1200.npz
movement,direction,monkeyM_session-o081003015-26_lfp-1,M,o081003015-26,1,torus_plus_relevant_band,Torus + Relevant band,beta,ok,0.2324561403508772,0.2308965248017946,6,228,38,19,19.0,9,pertrace_unsupervised_movement_signal,pertrace_tau19_embed9,0.9957627118644068,nonlinear_refit/monkeyM_session-o081003015-26_lfp-1_movement_tau19_embed9_pts300_nfev1200.npz
movement,direction,monkeyM_session-o081003015-26_lfp-1,M,o081003015-26,1,torus_plus_average_psd,Torus + Average PSD,beta,ok,0.2236842105263158,0.2228123337278267,6,228,38,19,19.0,9,pertrace_unsupervised_movement_signal,pertrace_tau19_embed9,0.9957627118644068,nonlinear_refit/monkeyM_session-o081003015-26_lfp-1_movement_tau19_embed9_pts300_nfev1200.npz
movement,direction,monkeyM_session-o081003015-26_lfp-1,M,o081003015-26,1,torus_plus_all_band_power,Torus + All band power,beta,ok,0.2149122807017544,0.21100815962261746,6,228,38,19,19.0,9,pertrace_unsupervised_movement_signal,pertrace_tau19_embed9,0.9957627118644068,nonlinear_refit/monkeyM_session-o081003015-26_lfp-1_movement_tau19_embed9_pts300_nfev1200.npz
movement,direction,monkeyM_session-o081003015-26_lfp-2,M,o081003015-26,2,delta,Delta (2-4 Hz),beta,ok,0.14473684210526316,0.13027929026699425,6,228,38,31,31.0,7,pertrace_unsupervised_movement_signal,pertrace_tau31_embed7,1.0,nonlinear_refit/monkeyM_session-o081003015-26_lfp-2_movement_tau31_embed7_pts300_nfev1200.npz
movement,direction,monkeyM_session-o081003015-26_lfp-2,M,o081003015-26,2,theta,Theta (4-8 Hz),beta,ok,0.14912280701754385,0.12489512821341237,6,228,38,31,31.0,7,pertrace_unsupervised_movement_signal,pertrace_tau31_embed7,1.0,nonlinear_refit/monkeyM_session-o081003015-26_lfp-2_movement_tau31_embed7_pts300_nfev1200.npz
movement,direction,monkeyM_session-o081003015-26_lfp-2,M,o081003015-26,2,alpha,Alpha (8-13 Hz),beta,ok,0.18859649122807018,0.15871421400947194,6,228,38,31,31.0,7,pertrace_unsupervised_movement_signal,pertrace_tau31_embed7,1.0,nonlinear_refit/monkeyM_session-o081003015-26_lfp-2_movement_tau31_embed7_pts300_nfev1200.npz
movement,direction,monkeyM_session-o081003015-26_lfp-2,M,o081003015-26,2,relevant_band,Relevant band (13-30 Hz),beta,ok,0.18859649122807018,0.14857437711926877,6,228,38,31,31.0,7,pertrace_unsupervised_movement_signal,pertrace_tau31_embed7,1.0,nonlinear_refit/monkeyM_session-o081003015-26_lfp-2_movement_tau31_embed7_pts300_nfev1200.npz
movement,direction,monkeyM_session-o081003015-26_lfp-2,M,o081003015-26,2,low_gamma,Low gamma (30-55 Hz),beta,ok,0.20614035087719298,0.16390658315972326,6,228,38,31,31.0,7,pertrace_unsupervised_movement_signal,pertrace_tau31_embed7,1.0,nonlinear_refit/monkeyM_session-o081003015-26_lfp-2_movement_tau31_embed7_pts300_nfev1200.npz
movement,direction,monkeyM_session-o081003015-26_lfp-2,M,o081003015-26,2,average_psd,Average PSD,beta,ok,0.17105263157894737,0.12287160048354077,6,228,38,31,31.0,7,pertrace_unsupervised_movement_signal,pertrace_tau31_embed7,1.0,nonlinear_refit/monkeyM_session-o081003015-26_lfp-2_movement_tau31_embed7_pts300_nfev1200.npz
movement,direction,monkeyM_session-o081003015-26_lfp-2,M,o081003015-26,2,all_band_power,All band power,beta,ok,0.18859649122807018,0.17243785809157888,6,228,38,31,31.0,7,pertrace_unsupervised_movement_signal,pertrace_tau31_embed7,1.0,nonlinear_refit/monkeyM_session-o081003015-26_lfp-2_movement_tau31_embed7_pts300_nfev1200.npz
movement,direction,monkeyM_session-o081003015-26_lfp-2,M,o081003015-26,2,torus_features,Torus features,beta,ok,0.21929824561403508,0.21928176918121298,6,228,38,31,31.0,7,pertrace_unsupervised_movement_signal,pertrace_tau31_embed7,1.0,nonlinear_refit/monkeyM_session-o081003015-26_lfp-2_movement_tau31_embed7_pts300_nfev1200.npz
movement,direction,monkeyM_session-o081003015-26_lfp-2,M,o081003015-26,2,torus_plus_relevant_band,Torus + Relevant band,beta,ok,0.21929824561403508,0.22070897609846654,6,228,38,31,31.0,7,pertrace_unsupervised_movement_signal,pertrace_tau31_embed7,1.0,nonlinear_refit/monkeyM_session-o081003015-26_lfp-2_movement_tau31_embed7_pts300_nfev1200.npz
movement,direction,monkeyM_session-o081003015-26_lfp-2,M,o081003015-26,2,torus_plus_average_psd,Torus + Average PSD,beta,ok,0.2236842105263158,0.22247770974802938,6,228,38,31,31.0,7,pertrace_unsupervised_movement_signal,pertrace_tau31_embed7,1.0,nonlinear_refit/monkeyM_session-o081003015-26_lfp-2_movement_tau31_embed7_pts300_nfev1200.npz
movement,direction,monkeyM_session-o081003015-26_lfp-2,M,o081003015-26,2,torus_plus_all_band_power,Torus + All band power,beta,ok,0.22807017543859648,0.22594641560542908,6,228,38,31,31.0,7,pertrace_unsupervised_movement_signal,pertrace_tau31_embed7,1.0,nonlinear_refit/monkeyM_session-o081003015-26_lfp-2_movement_tau31_embed7_pts300_nfev1200.npz
movement,direction,monkeyM_session-o081008001-15_lfp-1,M,o081008001-15,1,delta,Delta (2-4 Hz),beta,ok,0.14705882352941177,0.12745580368531187,6,204,34,16,16.0,7,pertrace_unsupervised_movement_signal,pertrace_tau16_embed7,1.0,nonlinear_refit/monkeyM_session-o081008001-15_lfp-1_movement_tau16_embed7_pts300_nfev1200.npz
movement,direction,monkeyM_session-o081008001-15_lfp-1,M,o081008001-15,1,theta,Theta (4-8 Hz),beta,ok,0.14705882352941177,0.1294202281972291,6,204,34,16,16.0,7,pertrace_unsupervised_movement_signal,pertrace_tau16_embed7,1.0,nonlinear_refit/monkeyM_session-o081008001-15_lfp-1_movement_tau16_embed7_pts300_nfev1200.npz
movement,direction,monkeyM_session-o081008001-15_lfp-1,M,o081008001-15,1,alpha,Alpha (8-13 Hz),beta,ok,0.13725490196078433,0.1200030389939112,6,204,34,16,16.0,7,pertrace_unsupervised_movement_signal,pertrace_tau16_embed7,1.0,nonlinear_refit/monkeyM_session-o081008001-15_lfp-1_movement_tau16_embed7_pts300_nfev1200.npz
movement,direction,monkeyM_session-o081008001-15_lfp-1,M,o081008001-15,1,relevant_band,Relevant band (13-30 Hz),beta,ok,0.16666666666666666,0.1506134951187407,6,204,34,16,16.0,7,pertrace_unsupervised_movement_signal,pertrace_tau16_embed7,1.0,nonlinear_refit/monkeyM_session-o081008001-15_lfp-1_movement_tau16_embed7_pts300_nfev1200.npz
movement,direction,monkeyM_session-o081008001-15_lfp-1,M,o081008001-15,1,low_gamma,Low gamma (30-55 Hz),beta,ok,0.11764705882352941,0.09467817639630594,6,204,34,16,16.0,7,pertrace_unsupervised_movement_signal,pertrace_tau16_embed7,1.0,nonlinear_refit/monkeyM_session-o081008001-15_lfp-1_movement_tau16_embed7_pts300_nfev1200.npz
movement,direction,monkeyM_session-o081008001-15_lfp-1,M,o081008001-15,1,average_psd,Average PSD,beta,ok,0.17647058823529413,0.13490546490546493,6,204,34,16,16.0,7,pertrace_unsupervised_movement_signal,pertrace_tau16_embed7,1.0,nonlinear_refit/monkeyM_session-o081008001-15_lfp-1_movement_tau16_embed7_pts300_nfev1200.npz
movement,direction,monkeyM_session-o081008001-15_lfp-1,M,o081008001-15,1,all_band_power,All band power,beta,ok,0.1323529411764706,0.11974203554202241,6,204,34,16,16.0,7,pertrace_unsupervised_movement_signal,pertrace_tau16_embed7,1.0,nonlinear_refit/monkeyM_session-o081008001-15_lfp-1_movement_tau16_embed7_pts300_nfev1200.npz
movement,direction,monkeyM_session-o081008001-15_lfp-1,M,o081008001-15,1,torus_features,Torus features,beta,ok,0.18627450980392157,0.18453511464961925,6,204,34,16,16.0,7,pertrace_unsupervised_movement_signal,pertrace_tau16_embed7,1.0,nonlinear_refit/monkeyM_session-o081008001-15_lfp-1_movement_tau16_embed7_pts300_nfev1200.npz
movement,direction,monkeyM_session-o081008001-15_lfp-1,M,o081008001-15,1,torus_plus_relevant_band,Torus + Relevant band,beta,ok,0.1715686274509804,0.1713619051830153,6,204,34,16,16.0,7,pertrace_unsupervised_movement_signal,pertrace_tau16_embed7,1.0,nonlinear_refit/monkeyM_session-o081008001-15_lfp-1_movement_tau16_embed7_pts300_nfev1200.npz
movement,direction,monkeyM_session-o081008001-15_lfp-1,M,o081008001-15,1,torus_plus_average_psd,Torus + Average PSD,beta,ok,0.14705882352941177,0.14447477522897786,6,204,34,16,16.0,7,pertrace_unsupervised_movement_signal,pertrace_tau16_embed7,1.0,nonlinear_refit/monkeyM_session-o081008001-15_lfp-1_movement_tau16_embed7_pts300_nfev1200.npz
movement,direction,monkeyM_session-o081008001-15_lfp-1,M,o081008001-15,1,torus_plus_all_band_power,Torus + All band power,beta,ok,0.20098039215686275,0.1990029632166729,6,204,34,16,16.0,7,pertrace_unsupervised_movement_signal,pertrace_tau16_embed7,1.0,nonlinear_refit/monkeyM_session-o081008001-15_lfp-1_movement_tau16_embed7_pts300_nfev1200.npz
movement,direction,monkeyM_session-o081008001-15_lfp-2,M,o081008001-15,2,delta,Delta (2-4 Hz),beta,ok,0.11274509803921569,0.09487671925663456,6,204,34,14,14.0,9,pertrace_unsupervised_movement_signal,pertrace_tau14_embed9,0.9955357142857144,nonlinear_refit/monkeyM_session-o081008001-15_lfp-2_movement_tau14_embed9_pts300_nfev1200.npz
movement,direction,monkeyM_session-o081008001-15_lfp-2,M,o081008001-15,2,theta,Theta (4-8 Hz),beta,ok,0.1323529411764706,0.11760263393895105,6,204,34,14,14.0,9,pertrace_unsupervised_movement_signal,pertrace_tau14_embed9,0.9955357142857144,nonlinear_refit/monkeyM_session-o081008001-15_lfp-2_movement_tau14_embed9_pts300_nfev1200.npz
movement,direction,monkeyM_session-o081008001-15_lfp-2,M,o081008001-15,2,alpha,Alpha (8-13 Hz),beta,ok,0.15196078431372548,0.13413482174901223,6,204,34,14,14.0,9,pertrace_unsupervised_movement_signal,pertrace_tau14_embed9,0.9955357142857144,nonlinear_refit/monkeyM_session-o081008001-15_lfp-2_movement_tau14_embed9_pts300_nfev1200.npz
movement,direction,monkeyM_session-o081008001-15_lfp-2,M,o081008001-15,2,relevant_band,Relevant band (13-30 Hz),beta,ok,0.11274509803921569,0.10723049387867456,6,204,34,14,14.0,9,pertrace_unsupervised_movement_signal,pertrace_tau14_embed9,0.9955357142857144,nonlinear_refit/monkeyM_session-o081008001-15_lfp-2_movement_tau14_embed9_pts300_nfev1200.npz
movement,direction,monkeyM_session-o081008001-15_lfp-2,M,o081008001-15,2,low_gamma,Low gamma (30-55 Hz),beta,ok,0.12254901960784313,0.11559649477874001,6,204,34,14,14.0,9,pertrace_unsupervised_movement_signal,pertrace_tau14_embed9,0.9955357142857144,nonlinear_refit/monkeyM_session-o081008001-15_lfp-2_movement_tau14_embed9_pts300_nfev1200.npz
movement,direction,monkeyM_session-o081008001-15_lfp-2,M,o081008001-15,2,average_psd,Average PSD,beta,ok,0.16176470588235295,0.16440423535940576,6,204,34,14,14.0,9,pertrace_unsupervised_movement_signal,pertrace_tau14_embed9,0.9955357142857144,nonlinear_refit/monkeyM_session-o081008001-15_lfp-2_movement_tau14_embed9_pts300_nfev1200.npz
movement,direction,monkeyM_session-o081008001-15_lfp-2,M,o081008001-15,2,all_band_power,All band power,beta,ok,0.08333333333333333,0.08201936929974527,6,204,34,14,14.0,9,pertrace_unsupervised_movement_signal,pertrace_tau14_embed9,0.9955357142857144,nonlinear_refit/monkeyM_session-o081008001-15_lfp-2_movement_tau14_embed9_pts300_nfev1200.npz
movement,direction,monkeyM_session-o081008001-15_lfp-2,M,o081008001-15,2,torus_features,Torus features,beta,ok,0.1568627450980392,0.1532979305328064,6,204,34,14,14.0,9,pertrace_unsupervised_movement_signal,pertrace_tau14_embed9,0.9955357142857144,nonlinear_refit/monkeyM_session-o081008001-15_lfp-2_movement_tau14_embed9_pts300_nfev1200.npz
movement,direction,monkeyM_session-o081008001-15_lfp-2,M,o081008001-15,2,torus_plus_relevant_band,Torus + Relevant band,beta,ok,0.15196078431372548,0.14929200615523103,6,204,34,14,14.0,9,pertrace_unsupervised_movement_signal,pertrace_tau14_embed9,0.9955357142857144,nonlinear_refit/monkeyM_session-o081008001-15_lfp-2_movement_tau14_embed9_pts300_nfev1200.npz
movement,direction,monkeyM_session-o081008001-15_lfp-2,M,o081008001-15,2,torus_plus_average_psd,Torus + Average PSD,beta,ok,0.1568627450980392,0.153405012184504,6,204,34,14,14.0,9,pertrace_unsupervised_movement_signal,pertrace_tau14_embed9,0.9955357142857144,nonlinear_refit/monkeyM_session-o081008001-15_lfp-2_movement_tau14_embed9_pts300_nfev1200.npz
movement,direction,monkeyM_session-o081008001-15_lfp-2,M,o081008001-15,2,torus_plus_all_band_power,Torus + All band power,beta,ok,0.1323529411764706,0.13122940974963596,6,204,34,14,14.0,9,pertrace_unsupervised_movement_signal,pertrace_tau14_embed9,0.9955357142857144,nonlinear_refit/monkeyM_session-o081008001-15_lfp-2_movement_tau14_embed9_pts300_nfev1200.npz
movement,direction,monkeyM_session-o081028001-12_lfp-4,M,o081028001-12,4,delta,Delta (2-4 Hz),beta,ok,0.14516129032258066,0.12285354515018426,6,186,31,23,23.0,5,pertrace_unsupervised_movement_signal,pertrace_tau23_embed5,1.0,nonlinear_refit/monkeyM_session-o081028001-12_lfp-4_movement_tau23_embed5_pts300_nfev1200.npz
movement,direction,monkeyM_session-o081028001-12_lfp-4,M,o081028001-12,4,theta,Theta (4-8 Hz),beta,ok,0.15053763440860216,0.12771037302831717,6,186,31,23,23.0,5,pertrace_unsupervised_movement_signal,pertrace_tau23_embed5,1.0,nonlinear_refit/monkeyM_session-o081028001-12_lfp-4_movement_tau23_embed5_pts300_nfev1200.npz
movement,direction,monkeyM_session-o081028001-12_lfp-4,M,o081028001-12,4,alpha,Alpha (8-13 Hz),beta,ok,0.16666666666666666,0.14876433259701555,6,186,31,23,23.0,5,pertrace_unsupervised_movement_signal,pertrace_tau23_embed5,1.0,nonlinear_refit/monkeyM_session-o081028001-12_lfp-4_movement_tau23_embed5_pts300_nfev1200.npz
movement,direction,monkeyM_session-o081028001-12_lfp-4,M,o081028001-12,4,relevant_band,Relevant band (13-30 Hz),beta,ok,0.1989247311827957,0.15447557340761223,6,186,31,23,23.0,5,pertrace_unsupervised_movement_signal,pertrace_tau23_embed5,1.0,nonlinear_refit/monkeyM_session-o081028001-12_lfp-4_movement_tau23_embed5_pts300_nfev1200.npz
movement,direction,monkeyM_session-o081028001-12_lfp-4,M,o081028001-12,4,low_gamma,Low gamma (30-55 Hz),beta,ok,0.1935483870967742,0.1511886100588091,6,186,31,23,23.0,5,pertrace_unsupervised_movement_signal,pertrace_tau23_embed5,1.0,nonlinear_refit/monkeyM_session-o081028001-12_lfp-4_movement_tau23_embed5_pts300_nfev1200.npz
movement,direction,monkeyM_session-o081028001-12_lfp-4,M,o081028001-12,4,average_psd,Average PSD,beta,ok,0.20967741935483872,0.17940782998558705,6,186,31,23,23.0,5,pertrace_unsupervised_movement_signal,pertrace_tau23_embed5,1.0,nonlinear_refit/monkeyM_session-o081028001-12_lfp-4_movement_tau23_embed5_pts300_nfev1200.npz
movement,direction,monkeyM_session-o081028001-12_lfp-4,M,o081028001-12,4,all_band_power,All band power,beta,ok,0.1881720430107527,0.17998078941475168,6,186,31,23,23.0,5,pertrace_unsupervised_movement_signal,pertrace_tau23_embed5,1.0,nonlinear_refit/monkeyM_session-o081028001-12_lfp-4_movement_tau23_embed5_pts300_nfev1200.npz
movement,direction,monkeyM_session-o081028001-12_lfp-4,M,o081028001-12,4,torus_features,Torus features,beta,ok,0.24193548387096775,0.24238329894257218,6,186,31,23,23.0,5,pertrace_unsupervised_movement_signal,pertrace_tau23_embed5,1.0,nonlinear_refit/monkeyM_session-o081028001-12_lfp-4_movement_tau23_embed5_pts300_nfev1200.npz
movement,direction,monkeyM_session-o081028001-12_lfp-4,M,o081028001-12,4,torus_plus_relevant_band,Torus + Relevant band,beta,ok,0.20430107526881722,0.20526778078265492,6,186,31,23,23.0,5,pertrace_unsupervised_movement_signal,pertrace_tau23_embed5,1.0,nonlinear_refit/monkeyM_session-o081028001-12_lfp-4_movement_tau23_embed5_pts300_nfev1200.npz
movement,direction,monkeyM_session-o081028001-12_lfp-4,M,o081028001-12,4,torus_plus_average_psd,Torus + Average PSD,beta,ok,0.21505376344086022,0.21663759933194093,6,186,31,23,23.0,5,pertrace_unsupervised_movement_signal,pertrace_tau23_embed5,1.0,nonlinear_refit/monkeyM_session-o081028001-12_lfp-4_movement_tau23_embed5_pts300_nfev1200.npz
