lfp_uid,monkey,session_id,lfp_id,epoch,target,feature_set,status,accuracy,f1,n_classes,n_trials_balanced,per_class_n
monkeyM_session-o080410008-13_lfp-1,M,o080410008-13,1,movement,direction,torus_geometry_15,ok,0.5083333333333333,0.5080258494892642,2,120,60
monkeyM_session-o080410008-13_lfp-1,M,o080410008-13,1,movement,delay,torus_geometry_15,ok,0.5916666666666667,0.5916383082158483,2,120,60
monkeyM_session-o080410008-13_lfp-1,M,o080410008-13,1,movement,condition,torus_geometry_15,ok,0.26666666666666666,0.266504033307312,4,120,30
monkeyM_session-o080410008-13_lfp-1,M,o080410008-13,1,post_go,direction,torus_geometry_15,ok,0.5,0.4994438264738599,2,120,60
monkeyM_session-o080410008-13_lfp-1,M,o080410008-13,1,post_go,delay,torus_geometry_15,ok,0.6166666666666667,0.6157059314954052,2,120,60
monkeyM_session-o080410008-13_lfp-1,M,o080410008-13,1,post_go,condition,torus_geometry_15,ok,0.4083333333333333,0.4067879424497072,4,120,30
monkeyM_session-o080410008-13_lfp-2,M,o080410008-13,2,pre_go,direction,torus_geometry_15,ok,0.4666666666666667,0.4666666666666667,2,120,60
monkeyM_session-o080410008-13_lfp-2,M,o080410008-13,2,pre_go,delay,torus_geometry_15,ok,0.7166666666666667,0.7165879410947485,2,120,60
monkeyM_session-o080410008-13_lfp-2,M,o080410008-13,2,pre_go,condition,torus_geometry_15,ok,0.3333333333333333,0.33130149420472,4,120,30
monkeyM_session-o080410008-13_lfp-2,M,o080410008-13,2,peri_go,direction,torus_geometry_15,ok,0.39166666666666666,0.39162441836238626,2,120,60
monkeyM_session-o080410008-13_lfp-2,M,o080410008-13,2,peri_go,delay,torus_geometry_15,ok,0.6333333333333333,0.6329254727474972,2,120,60
monkeyM_session-o080410008-13_lfp-2,M,o080410008-13,2,peri_go,condition,torus_geometry_15,ok,0.24166666666666667,0.23976643606377918,4,120,30
monkeyM_session-o080410008-13_lfp-2,M,o080410008-13,2,movement,direction,torus_geometry_15,ok,0.4666666666666667,0.4653299916457811,2,120,60
monkeyM_session-o080410008-13_lfp-2,M,o080410008-13,2,movement,delay,torus_geometry_15,ok,0.6333333333333333,0.6333333333333333,2,120,60
monkeyM_session-o080410008-13_lfp-2,M,o080410008-13,2,movement,condition,torus_geometry_15,ok,0.24166666666666667,0.23797696983962174,4,120,30
monkeyM_session-o080410008-13_lfp-2,M,o080410008-13,2,post_go,direction,torus_geometry_15,ok,0.5833333333333334,0.5833333333333334,2,120,60
monkeyM_session-o080410008-13_lfp-2,M,o080410008-13,2,post_go,delay,torus_geometry_15,ok,0.6,0.5995550611790879,2,120,60
monkeyM_session-o080410008-13_lfp-2,M,o080410008-13,2,post_go,condition,torus_geometry_15,ok,0.35833333333333334,0.35280398480829517,4,120,30
monkeyM_session-o080410017-23_lfp-1,M,o080410017-23,1,pre_go,direction,torus_geometry_15,ok,0.4479166666666667,0.4473769957640925,2,96,48
monkeyM_session-o080410017-23_lfp-1,M,o080410017-23,1,pre_go,delay,torus_geometry_15,ok,0.6956521739130435,0.6956521739130435,2,92,46
monkeyM_session-o080410017-23_lfp-1,M,o080410017-23,1,pre_go,condition,torus_geometry_15,ok,0.3333333333333333,0.32728894876158066,4,84,21
monkeyM_session-o080410017-23_lfp-1,M,o080410017-23,1,peri_go,direction,torus_geometry_15,ok,0.53125,0.5311991318502441,2,96,48
monkeyM_session-o080410017-23_lfp-1,M,o080410017-23,1,peri_go,delay,torus_geometry_15,ok,0.6630434782608695,0.6561784207353828,2,92,46
monkeyM_session-o080410017-23_lfp-1,M,o080410017-23,1,peri_go,condition,torus_geometry_15,ok,0.42857142857142855,0.42526736408182314,4,84,21
monkeyM_session-o080410017-23_lfp-1,M,o080410017-23,1,movement,direction,torus_geometry_15,ok,0.5,0.4991304347826087,2,96,48
monkeyM_session-o080410017-23_lfp-1,M,o080410017-23,1,movement,delay,torus_geometry_15,ok,0.5217391304347826,0.5208333333333333,2,92,46
monkeyM_session-o080410017-23_lfp-1,M,o080410017-23,1,movement,condition,torus_geometry_15,ok,0.32142857142857145,0.3225946207329186,4,84,21
monkeyM_session-o080410017-23_lfp-1,M,o080410017-23,1,post_go,direction,torus_geometry_15,ok,0.5416666666666666,0.5414676508901433,2,96,48
monkeyM_session-o080410017-23_lfp-1,M,o080410017-23,1,post_go,delay,torus_geometry_15,ok,0.4891304347826087,0.48907006971523104,2,92,46
monkeyM_session-o080410017-23_lfp-1,M,o080410017-23,1,post_go,condition,torus_geometry_15,ok,0.2857142857142857,0.2813639848523569,4,84,21
monkeyM_session-o080410017-23_lfp-2,M,o080410017-23,2,pre_go,direction,torus_geometry_15,ok,0.3541666666666667,0.3538862353452019,2,96,48
monkeyM_session-o080410017-23_lfp-2,M,o080410017-23,2,pre_go,delay,torus_geometry_15,ok,0.8804347826086957,0.880420654614203,2,92,46
monkeyM_session-o080410017-23_lfp-2,M,o080410017-23,2,pre_go,condition,torus_geometry_15,ok,0.5595238095238095,0.5556110534509601,4,84,21
monkeyM_session-o080410017-23_lfp-2,M,o080410017-23,2,peri_go,direction,torus_geometry_15,ok,0.4375,0.4365217391304348,2,96,48
monkeyM_session-o080410017-23_lfp-2,M,o080410017-23,2,peri_go,delay,torus_geometry_15,ok,0.6086956521739131,0.6086956521739131,2,92,46
monkeyM_session-o080410017-23_lfp-2,M,o080410017-23,2,peri_go,condition,torus_geometry_15,ok,0.20238095238095238,0.19395445416707457,4,84,21
monkeyM_session-o080410017-23_lfp-2,M,o080410017-23,2,movement,direction,torus_geometry_15,ok,0.4479166666666667,0.4473769957640925,2,96,48
monkeyM_session-o080410017-23_lfp-2,M,o080410017-23,2,movement,delay,torus_geometry_15,ok,0.4782608695652174,0.47801418439716314,2,92,46
monkeyM_session-o080410017-23_lfp-2,M,o080410017-23,2,movement,condition,torus_geometry_15,ok,0.25,0.23982056590752243,4,84,21
monkeyM_session-o080410017-23_lfp-2,M,o080410017-23,2,post_go,direction,torus_geometry_15,ok,0.4166666666666667,0.41641337386018235,2,96,48
monkeyM_session-o080410017-23_lfp-2,M,o080410017-23,2,post_go,delay,torus_geometry_15,ok,0.5217391304347826,0.5215130023640662,2,92,46
monkeyM_session-o080410017-23_lfp-2,M,o080410017-23,2,post_go,condition,torus_geometry_15,ok,0.19047619047619047,0.18940880169671262,4,84,21
monkeyM_session-o080411001-6_lfp-2,M,o080411001-6,2,pre_go,direction,torus_geometry_15,ok,0.5425531914893617,0.542501414827391,2,94,47
monkeyM_session-o080411001-6_lfp-2,M,o080411001-6,2,pre_go,delay,torus_geometry_15,ok,0.776595744680851,0.7765704584040747,2,94,47
monkeyM_session-o080411001-6_lfp-2,M,o080411001-6,2,pre_go,condition,torus_geometry_15,ok,0.3068181818181818,0.30385991943120355,4,88,22
monkeyM_session-o080411001-6_lfp-2,M,o080411001-6,2,peri_go,direction,torus_geometry_15,ok,0.6170212765957447,0.6170212765957447,2,94,47
monkeyM_session-o080411001-6_lfp-2,M,o080411001-6,2,peri_go,delay,torus_geometry_15,ok,0.5957446808510638,0.5950113378684807,2,94,47
monkeyM_session-o080411001-6_lfp-2,M,o080411001-6,2,peri_go,condition,torus_geometry_15,ok,0.3522727272727273,0.35040846132858267,4,88,22
monkeyM_session-o080411001-6_lfp-2,M,o080411001-6,2,movement,direction,torus_geometry_15,ok,0.4787234042553192,0.47724435364884804,2,94,47
monkeyM_session-o080411001-6_lfp-2,M,o080411001-6,2,movement,delay,torus_geometry_15,ok,0.46808510638297873,0.4678442028985507,2,94,47
monkeyM_session-o080411001-6_lfp-2,M,o080411001-6,2,movement,condition,torus_geometry_15,ok,0.2840909090909091,0.28123301117487165,4,88,22
monkeyM_session-o080411001-6_lfp-2,M,o080411001-6,2,post_go,direction,torus_geometry_15,ok,0.5319148936170213,0.5317028985507246,2,94,47
monkeyM_session-o080411001-6_lfp-2,M,o080411001-6,2,post_go,delay,torus_geometry_15,ok,0.5212765957446809,0.5186070331171049,2,94,47
monkeyM_session-o080411001-6_lfp-2,M,o080411001-6,2,post_go,condition,torus_geometry_15,ok,0.19318181818181818,0.1927421144787788,4,88,22
monkeyM_session-o080411001-6_lfp-4,M,o080411001-6,4,pre_go,direction,torus_geometry_15,ok,0.5638297872340425,0.5637804187889077,2,94,47
monkeyM_session-o080411001-6_lfp-4,M,o080411001-6,4,pre_go,delay,torus_geometry_15,ok,0.574468085106383,0.5742753623188406,2,94,47
monkeyM_session-o080411001-6_lfp-4,M,o080411001-6,4,pre_go,condition,torus_geometry_15,ok,0.3181818181818182,0.32411175710594314,4,88,22
monkeyM_session-o080411001-6_lfp-4,M,o080411001-6,4,peri_go,direction,torus_geometry_15,ok,0.574468085106383,0.5727272727272728,2,94,47
monkeyM_session-o080411001-6_lfp-4,M,o080411001-6,4,peri_go,delay,torus_geometry_15,ok,0.574468085106383,0.5742753623188406,2,94,47
monkeyM_session-o080411001-6_lfp-4,M,o080411001-6,4,peri_go,condition,torus_geometry_15,ok,0.2727272727272727,0.2708475812332874,4,88,22
monkeyM_session-o080411001-6_lfp-4,M,o080411001-6,4,movement,direction,torus_geometry_15,ok,0.648936170212766,0.6479400749063671,2,94,47
monkeyM_session-o080411001-6_lfp-4,M,o080411001-6,4,movement,delay,torus_geometry_15,ok,0.5,0.49949020052112836,2,94,47
monkeyM_session-o080411001-6_lfp-4,M,o080411001-6,4,movement,condition,torus_geometry_15,ok,0.3409090909090909,0.33975371267983295,4,88,22
monkeyM_session-o080411001-6_lfp-4,M,o080411001-6,4,post_go,direction,torus_geometry_15,ok,0.5531914893617021,0.5513636363636363,2,94,47
monkeyM_session-o080411001-6_lfp-4,M,o080411001-6,4,post_go,delay,torus_geometry_15,ok,0.43617021276595747,0.43457042333446827,2,94,47
monkeyM_session-o080411001-6_lfp-4,M,o080411001-6,4,post_go,condition,torus_geometry_15,ok,0.23863636363636365,0.23740269953616772,4,88,22
monkeyM_session-o080411007-14_lfp-1,M,o080411007-14,1,pre_go,direction,torus_geometry_15,ok,0.5357142857142857,0.5351213282247764,2,84,42
monkeyM_session-o080411007-14_lfp-1,M,o080411007-14,1,pre_go,delay,torus_geometry_15,ok,0.7195121951219512,0.7184654426033736,2,82,41
monkeyM_session-o080411007-14_lfp-1,M,o080411007-14,1,pre_go,condition,torus_geometry_15,ok,0.325,0.3230319388214125,4,80,20
monkeyM_session-o080411007-14_lfp-1,M,o080411007-14,1,peri_go,direction,torus_geometry_15,ok,0.5357142857142857,0.5351213282247764,2,84,42
monkeyM_session-o080411007-14_lfp-1,M,o080411007-14,1,peri_go,delay,torus_geometry_15,ok,0.4146341463414634,0.41428571428571426,2,82,41
monkeyM_session-o080411007-14_lfp-1,M,o080411007-14,1,peri_go,condition,torus_geometry_15,ok,0.2,0.19288579067990835,4,80,20
monkeyM_session-o080411007-14_lfp-1,M,o080411007-14,1,movement,direction,torus_geometry_15,ok,0.6190476190476191,0.6181818181818182,2,84,42
monkeyM_session-o080411007-14_lfp-1,M,o080411007-14,1,movement,delay,torus_geometry_15,ok,0.5487804878048781,0.5470965815793402,2,82,41
monkeyM_session-o080411007-14_lfp-1,M,o080411007-14,1,movement,condition,torus_geometry_15,ok,0.35,0.3516852039096731,4,80,20
monkeyM_session-o080411007-14_lfp-1,M,o080411007-14,1,post_go,direction,torus_geometry_15,ok,0.5833333333333334,0.5828011919965943,2,84,42
monkeyM_session-o080411007-14_lfp-1,M,o080411007-14,1,post_go,delay,torus_geometry_15,ok,0.6097560975609756,0.6095238095238096,2,82,41
monkeyM_session-o080411007-14_lfp-1,M,o080411007-14,1,post_go,condition,torus_geometry_15,ok,0.375,0.3776330376940133,4,80,20
monkeyM_session-o080415001-7_lfp-1,M,o080415001-7,1,pre_go,direction,torus_geometry_15,ok,0.6428571428571429,0.6420454545454546,2,84,42
monkeyM_session-o080415001-7_lfp-1,M,o080415001-7,1,pre_go,delay,torus_geometry_15,ok,0.5909090909090909,0.5909090909090909,2,88,44
monkeyM_session-o080415001-7_lfp-1,M,o080415001-7,1,pre_go,condition,torus_geometry_15,ok,0.4166666666666667,0.41644518272425246,4,84,21
monkeyM_session-o080415001-7_lfp-1,M,o080415001-7,1,peri_go,direction,torus_geometry_15,ok,0.5476190476190477,0.5465909090909091,2,84,42
monkeyM_session-o080415001-7_lfp-1,M,o080415001-7,1,peri_go,delay,torus_geometry_15,ok,0.6136363636363636,0.6134366925064599,2,88,44
monkeyM_session-o080415001-7_lfp-1,M,o080415001-7,1,peri_go,condition,torus_geometry_15,ok,0.38095238095238093,0.3737213148977855,4,84,21
monkeyM_session-o080415001-7_lfp-1,M,o080415001-7,1,movement,direction,torus_geometry_15,ok,0.5476190476190477,0.5465909090909091,2,84,42
monkeyM_session-o080415001-7_lfp-1,M,o080415001-7,1,movement,delay,torus_geometry_15,ok,0.6136363636363636,0.6128364389233955,2,88,44
monkeyM_session-o080415001-7_lfp-1,M,o080415001-7,1,movement,condition,torus_geometry_15,ok,0.2976190476190476,0.29343929879644165,4,84,21
monkeyM_session-o080415001-7_lfp-1,M,o080415001-7,1,post_go,direction,torus_geometry_15,ok,0.35714285714285715,0.3567782189449802,2,84,42
monkeyM_session-o080415001-7_lfp-1,M,o080415001-7,1,post_go,delay,torus_geometry_15,ok,0.4772727272727273,0.47483134405812144,2,88,44
monkeyM_session-o080415001-7_lfp-1,M,o080415001-7,1,post_go,condition,torus_geometry_15,ok,0.2261904761904762,0.2272136797454931,4,84,21
monkeyM_session-o080415008-14_lfp-1,M,o080415008-14,1,pre_go,direction,torus_geometry_15,ok,0.41,0.40946852166950254,2,100,50
monkeyM_session-o080415008-14_lfp-1,M,o080415008-14,1,pre_go,delay,torus_geometry_15,ok,0.56,0.5584102769971899,2,100,50
monkeyM_session-o080415008-14_lfp-1,M,o080415008-14,1,pre_go,condition,torus_geometry_15,ok,0.25,0.2497041136203698,4,100,25
monkeyM_session-o080415008-14_lfp-1,M,o080415008-14,1,peri_go,direction,torus_geometry_15,ok,0.43,0.4285714285714286,2,100,50
monkeyM_session-o080415008-14_lfp-1,M,o080415008-14,1,peri_go,delay,torus_geometry_15,ok,0.61,0.60996099609961,2,100,50
monkeyM_session-o080415008-14_lfp-1,M,o080415008-14,1,peri_go,condition,torus_geometry_15,ok,0.37,0.36082563615786206,4,100,25
monkeyM_session-o080415008-14_lfp-1,M,o080415008-14,1,movement,direction,torus_geometry_15,ok,0.41,0.4099409940994099,2,100,50
monkeyM_session-o080415008-14_lfp-1,M,o080415008-14,1,movement,delay,torus_geometry_15,ok,0.59,0.5866518802298619,2,100,50
monkeyM_session-o080415008-14_lfp-1,M,o080415008-14,1,movement,condition,torus_geometry_15,ok,0.23,0.2292571783811676,4,100,25
monkeyM_session-o080415008-14_lfp-1,M,o080415008-14,1,post_go,direction,torus_geometry_15,ok,0.48,0.4781212364512244,2,100,50
monkeyM_session-o080415008-14_lfp-1,M,o080415008-14,1,post_go,delay,torus_geometry_15,ok,0.62,0.6193910256410255,2,100,50
monkeyM_session-o080415008-14_lfp-1,M,o080415008-14,1,post_go,condition,torus_geometry_15,ok,0.2,0.19929935181619818,4,100,25
monkeyM_session-o080416002-18_lfp-1,M,o080416002-18,1,pre_go,direction,torus_geometry_15,ok,0.18055555555555555,0.17902292334737105,6,288,48
monkeyM_session-o080416002-18_lfp-1,M,o080416002-18,1,pre_go,delay,torus_geometry_15,ok,0.7604166666666666,0.7601824698598891,2,288,144
monkeyM_session-o080416002-18_lfp-1,M,o080416002-18,1,pre_go,condition,torus_geometry_15,ok,0.16666666666666666,0.1576137253673907,12,288,24
monkeyM_session-o080416002-18_lfp-1,M,o080416002-18,1,peri_go,direction,torus_geometry_15,ok,0.18055555555555555,0.17967988606743132,6,288,48
monkeyM_session-o080416002-18_lfp-1,M,o080416002-18,1,peri_go,delay,torus_geometry_15,ok,0.5798611111111112,0.5796127631340853,2,288,144
monkeyM_session-o080416002-18_lfp-1,M,o080416002-18,1,peri_go,condition,torus_geometry_15,ok,0.10069444444444445,0.09992376538441643,12,288,24
monkeyM_session-o080416002-18_lfp-1,M,o080416002-18,1,movement,direction,torus_geometry_15,ok,0.3020833333333333,0.29787422502441757,6,288,48
monkeyM_session-o080416002-18_lfp-1,M,o080416002-18,1,movement,delay,torus_geometry_15,ok,0.5243055555555556,0.5238405560986206,2,288,144
monkeyM_session-o080416002-18_lfp-1,M,o080416002-18,1,movement,condition,torus_geometry_15,ok,0.1388888888888889,0.13611687264619068,12,288,24
monkeyM_session-o080416002-18_lfp-1,M,o080416002-18,1,post_go,direction,torus_geometry_15,ok,0.2604166666666667,0.2552089060161207,6,288,48
monkeyM_session-o080416002-18_lfp-1,M,o080416002-18,1,post_go,delay,torus_geometry_15,ok,0.5798611111111112,0.5798560457181439,2,288,144
monkeyM_session-o080416002-18_lfp-1,M,o080416002-18,1,post_go,condition,torus_geometry_15,ok,0.12152777777777778,0.11522512792083246,12,288,24
monkeyM_session-o080416002-18_lfp-2,M,o080416002-18,2,pre_go,direction,torus_geometry_15,ok,0.19791666666666666,0.19013992059842402,6,288,48
monkeyM_session-o080416002-18_lfp-2,M,o080416002-18,2,pre_go,delay,torus_geometry_15,ok,0.65625,0.6561463597004304,2,288,144
monkeyM_session-o080416002-18_lfp-2,M,o080416002-18,2,pre_go,condition,torus_geometry_15,ok,0.15625,0.15023330858930192,12,288,24
monkeyM_session-o080416002-18_lfp-2,M,o080416002-18,2,peri_go,direction,torus_geometry_15,ok,0.1840277777777778,0.17807636961661014,6,288,48
monkeyM_session-o080416002-18_lfp-2,M,o080416002-18,2,peri_go,delay,torus_geometry_15,ok,0.6041666666666666,0.6039947894051237,2,288,144
monkeyM_session-o080416002-18_lfp-2,M,o080416002-18,2,peri_go,condition,torus_geometry_15,ok,0.09027777777777778,0.08172568544325944,12,288,24
monkeyM_session-o080416002-18_lfp-2,M,o080416002-18,2,movement,direction,torus_geometry_15,ok,0.22569444444444445,0.2227504061172705,6,288,48
monkeyM_session-o080416002-18_lfp-2,M,o080416002-18,2,movement,delay,torus_geometry_15,ok,0.5763888888888888,0.5763684591270799,2,288,144
monkeyM_session-o080416002-18_lfp-2,M,o080416002-18,2,movement,condition,torus_geometry_15,ok,0.1423611111111111,0.13147979070383367,12,288,24
monkeyM_session-o080416002-18_lfp-2,M,o080416002-18,2,post_go,direction,torus_geometry_15,ok,0.20833333333333334,0.20787120212733243,6,288,48
monkeyM_session-o080416002-18_lfp-2,M,o080416002-18,2,post_go,delay,torus_geometry_15,ok,0.5694444444444444,0.5694236797685074,2,288,144
monkeyM_session-o080416002-18_lfp-2,M,o080416002-18,2,post_go,condition,torus_geometry_15,ok,0.11805555555555555,0.11770384701124388,12,288,24
monkeyM_session-o080417003-14_lfp-1,M,o080417003-14,1,pre_go,direction,torus_geometry_15,ok,0.16260162601626016,0.16002290292908142,6,246,41
monkeyM_session-o080417003-14_lfp-1,M,o080417003-14,1,pre_go,delay,torus_geometry_15,ok,0.7131782945736435,0.7127467501203659,2,258,129
monkeyM_session-o080417003-14_lfp-1,M,o080417003-14,1,pre_go,condition,torus_geometry_15,ok,0.15,0.14059597229391765,12,240,20
monkeyM_session-o080417003-14_lfp-1,M,o080417003-14,1,peri_go,direction,torus_geometry_15,ok,0.14227642276422764,0.13613387462629029,6,246,41
monkeyM_session-o080417003-14_lfp-1,M,o080417003-14,1,peri_go,delay,torus_geometry_15,ok,0.7248062015503876,0.7244709173773747,2,258,129
monkeyM_session-o080417003-14_lfp-1,M,o080417003-14,1,peri_go,condition,torus_geometry_15,ok,0.125,0.11620501714454806,12,240,20
monkeyM_session-o080417003-14_lfp-1,M,o080417003-14,1,movement,direction,torus_geometry_15,ok,0.1991869918699187,0.1977966288397782,6,246,41
monkeyM_session-o080417003-14_lfp-1,M,o080417003-14,1,movement,delay,torus_geometry_15,ok,0.6007751937984496,0.6004810944899647,2,258,129
monkeyM_session-o080417003-14_lfp-1,M,o080417003-14,1,movement,condition,torus_geometry_15,ok,0.17916666666666667,0.1772510583867497,12,240,20
monkeyM_session-o080417003-14_lfp-1,M,o080417003-14,1,post_go,direction,torus_geometry_15,ok,0.1991869918699187,0.19597131261486714,6,246,41
monkeyM_session-o080417003-14_lfp-1,M,o080417003-14,1,post_go,delay,torus_geometry_15,ok,0.6317829457364341,0.6317331530313275,2,258,129
monkeyM_session-o080417003-14_lfp-1,M,o080417003-14,1,post_go,condition,torus_geometry_15,ok,0.125,0.12159197092974179,12,240,20
monkeyM_session-o080417003-14_lfp-4,M,o080417003-14,4,pre_go,direction,torus_geometry_15,ok,0.17886178861788618,0.17219811528568454,6,246,41
monkeyM_session-o080417003-14_lfp-4,M,o080417003-14,4,pre_go,delay,torus_geometry_15,ok,0.7093023255813954,0.709263015551048,2,258,129
monkeyM_session-o080417003-14_lfp-4,M,o080417003-14,4,pre_go,condition,torus_geometry_15,ok,0.175,0.16294317567537384,12,240,20
monkeyM_session-o080417003-14_lfp-4,M,o080417003-14,4,peri_go,direction,torus_geometry_15,ok,0.1951219512195122,0.19251601498503512,6,246,41
monkeyM_session-o080417003-14_lfp-4,M,o080417003-14,4,peri_go,delay,torus_geometry_15,ok,0.7286821705426356,0.7282739528165624,2,258,129
monkeyM_session-o080417003-14_lfp-4,M,o080417003-14,4,peri_go,condition,torus_geometry_15,ok,0.125,0.11874319430201996,12,240,20
monkeyM_session-o080417003-14_lfp-4,M,o080417003-14,4,movement,direction,torus_geometry_15,ok,0.17479674796747968,0.17337509836926468,6,246,41
monkeyM_session-o080417003-14_lfp-4,M,o080417003-14,4,movement,delay,torus_geometry_15,ok,0.5697674418604651,0.569709263015551,2,258,129
monkeyM_session-o080417003-14_lfp-4,M,o080417003-14,4,movement,condition,torus_geometry_15,ok,0.058333333333333334,0.05764813252220463,12,240,20
monkeyM_session-o080417003-14_lfp-4,M,o080417003-14,4,post_go,direction,torus_geometry_15,ok,0.16666666666666666,0.15767167794655798,6,246,41
monkeyM_session-o080417003-14_lfp-4,M,o080417003-14,4,post_go,delay,torus_geometry_15,ok,0.5968992248062015,0.5968992248062015,2,258,129
monkeyM_session-o080417003-14_lfp-4,M,o080417003-14,4,post_go,condition,torus_geometry_15,ok,0.10416666666666667,0.09962526756939222,12,240,20
