lfp_uid,monkey,session_id,lfp_id,epoch,target,feature_set,status,accuracy,f1,n_classes,n_trials_balanced,per_class_n
monkeyT_session-y070312001-5_lfp-8,T,y070312001-5,8,pre_go,condition,delta,ok,0.11507936507936507,0.08786217357729564,12,252,21
monkeyT_session-y070312001-5_lfp-8,T,y070312001-5,8,pre_go,condition,theta,ok,0.1349206349206349,0.10942091877914188,12,252,21
monkeyT_session-y070312001-5_lfp-8,T,y070312001-5,8,pre_go,condition,alpha,ok,0.09523809523809523,0.08518954727987392,12,252,21
monkeyT_session-y070312001-5_lfp-8,T,y070312001-5,8,pre_go,condition,beta,ok,0.09523809523809523,0.0890552215562433,12,252,21
monkeyT_session-y070312001-5_lfp-8,T,y070312001-5,8,pre_go,condition,low_gamma,ok,0.14682539682539683,0.1100773074911006,12,252,21
monkeyT_session-y070312001-5_lfp-8,T,y070312001-5,8,pre_go,condition,average_psd,ok,0.15079365079365079,0.12036450994379456,12,252,21
monkeyT_session-y070312001-5_lfp-8,T,y070312001-5,8,pre_go,condition,all_band_power,ok,0.15079365079365079,0.1337030097210822,12,252,21
monkeyT_session-y070312001-5_lfp-8,T,y070312001-5,8,pre_go,condition,torus_geometry_15,ok,0.10714285714285714,0.09687848541339326,12,252,21
monkeyT_session-y070312001-5_lfp-8,T,y070312001-5,8,peri_go,direction,delta,ok,0.2868217054263566,0.2454149347210197,6,258,43
monkeyT_session-y070312001-5_lfp-8,T,y070312001-5,8,peri_go,direction,theta,ok,0.1744186046511628,0.1356189157516373,6,258,43
monkeyT_session-y070312001-5_lfp-8,T,y070312001-5,8,peri_go,direction,alpha,ok,0.24031007751937986,0.1926346832960124,6,258,43
monkeyT_session-y070312001-5_lfp-8,T,y070312001-5,8,peri_go,direction,beta,ok,0.18992248062015504,0.1604325660475393,6,258,43
monkeyT_session-y070312001-5_lfp-8,T,y070312001-5,8,peri_go,direction,low_gamma,ok,0.26356589147286824,0.21871001111004215,6,258,43
monkeyT_session-y070312001-5_lfp-8,T,y070312001-5,8,peri_go,direction,average_psd,ok,0.2248062015503876,0.19764182094123994,6,258,43
monkeyT_session-y070312001-5_lfp-8,T,y070312001-5,8,peri_go,direction,all_band_power,ok,0.32170542635658916,0.3075214894598796,6,258,43
monkeyT_session-y070312001-5_lfp-8,T,y070312001-5,8,peri_go,direction,torus_geometry_15,ok,0.17829457364341086,0.1795944828340249,6,258,43
monkeyT_session-y070312001-5_lfp-8,T,y070312001-5,8,peri_go,delay,delta,ok,0.44274809160305345,0.44193510737628383,2,262,131
monkeyT_session-y070312001-5_lfp-8,T,y070312001-5,8,peri_go,delay,theta,ok,0.6221374045801527,0.6218674830527007,2,262,131
monkeyT_session-y070312001-5_lfp-8,T,y070312001-5,8,peri_go,delay,alpha,ok,0.5,0.4999344357834924,2,262,131
monkeyT_session-y070312001-5_lfp-8,T,y070312001-5,8,peri_go,delay,beta,ok,0.5801526717557252,0.5801526717557252,2,262,131
monkeyT_session-y070312001-5_lfp-8,T,y070312001-5,8,peri_go,delay,low_gamma,ok,0.4580152671755725,0.4578889083173049,2,262,131
monkeyT_session-y070312001-5_lfp-8,T,y070312001-5,8,peri_go,delay,average_psd,ok,0.5687022900763359,0.5653527123247449,2,262,131
monkeyT_session-y070312001-5_lfp-8,T,y070312001-5,8,peri_go,delay,all_band_power,ok,0.5687022900763359,0.5676378240233662,2,262,131
monkeyT_session-y070312001-5_lfp-8,T,y070312001-5,8,peri_go,delay,torus_geometry_15,ok,0.549618320610687,0.5474824355971897,2,262,131
monkeyT_session-y070312001-5_lfp-8,T,y070312001-5,8,peri_go,condition,delta,ok,0.1626984126984127,0.12713954320551452,12,252,21
monkeyT_session-y070312001-5_lfp-8,T,y070312001-5,8,peri_go,condition,theta,ok,0.0873015873015873,0.07154476371581635,12,252,21
monkeyT_session-y070312001-5_lfp-8,T,y070312001-5,8,peri_go,condition,alpha,ok,0.10317460317460317,0.06475250026186048,12,252,21
monkeyT_session-y070312001-5_lfp-8,T,y070312001-5,8,peri_go,condition,beta,ok,0.11904761904761904,0.0840159399167504,12,252,21
monkeyT_session-y070312001-5_lfp-8,T,y070312001-5,8,peri_go,condition,low_gamma,ok,0.10714285714285714,0.08780431916682081,12,252,21
monkeyT_session-y070312001-5_lfp-8,T,y070312001-5,8,peri_go,condition,average_psd,ok,0.08333333333333333,0.05285999321653521,12,252,21
monkeyT_session-y070312001-5_lfp-8,T,y070312001-5,8,peri_go,condition,all_band_power,ok,0.20238095238095238,0.18858447825468602,12,252,21
monkeyT_session-y070312001-5_lfp-8,T,y070312001-5,8,peri_go,condition,torus_geometry_15,ok,0.11507936507936507,0.1119145758238496,12,252,21
monkeyT_session-y070312001-5_lfp-8,T,y070312001-5,8,movement,direction,delta,ok,0.2364341085271318,0.20270961359126619,6,258,43
monkeyT_session-y070312001-5_lfp-8,T,y070312001-5,8,movement,direction,theta,ok,0.1744186046511628,0.1344273941675447,6,258,43
monkeyT_session-y070312001-5_lfp-8,T,y070312001-5,8,movement,direction,alpha,ok,0.24806201550387597,0.21415186876184614,6,258,43
monkeyT_session-y070312001-5_lfp-8,T,y070312001-5,8,movement,direction,beta,ok,0.17054263565891473,0.16310799817929375,6,258,43
monkeyT_session-y070312001-5_lfp-8,T,y070312001-5,8,movement,direction,low_gamma,ok,0.2248062015503876,0.18069966088980405,6,258,43
monkeyT_session-y070312001-5_lfp-8,T,y070312001-5,8,movement,direction,average_psd,ok,0.2248062015503876,0.19733790785493743,6,258,43
monkeyT_session-y070312001-5_lfp-8,T,y070312001-5,8,movement,direction,all_band_power,ok,0.2868217054263566,0.26435882282027984,6,258,43
monkeyT_session-y070312001-5_lfp-8,T,y070312001-5,8,movement,direction,torus_geometry_15,ok,0.16666666666666666,0.16611450712754292,6,258,43
monkeyT_session-y070312001-5_lfp-8,T,y070312001-5,8,movement,delay,delta,ok,0.5572519083969466,0.5568387284922718,2,262,131
monkeyT_session-y070312001-5_lfp-8,T,y070312001-5,8,movement,delay,theta,ok,0.6145038167938931,0.6143633687462655,2,262,131
monkeyT_session-y070312001-5_lfp-8,T,y070312001-5,8,movement,delay,alpha,ok,0.44274809160305345,0.43879107981220655,2,262,131
monkeyT_session-y070312001-5_lfp-8,T,y070312001-5,8,movement,delay,beta,ok,0.5038167938931297,0.5033537474482357,2,262,131
monkeyT_session-y070312001-5_lfp-8,T,y070312001-5,8,movement,delay,low_gamma,ok,0.42366412213740456,0.4234541453533278,2,262,131
monkeyT_session-y070312001-5_lfp-8,T,y070312001-5,8,movement,delay,average_psd,ok,0.49236641221374045,0.4914700173664317,2,262,131
monkeyT_session-y070312001-5_lfp-8,T,y070312001-5,8,movement,delay,all_band_power,ok,0.6106870229007634,0.6106643356643356,2,262,131
monkeyT_session-y070312001-5_lfp-8,T,y070312001-5,8,movement,delay,torus_geometry_15,ok,0.5763358778625954,0.576181524067678,2,262,131
monkeyT_session-y070312001-5_lfp-8,T,y070312001-5,8,movement,condition,delta,ok,0.0992063492063492,0.09489372164718363,12,252,21
monkeyT_session-y070312001-5_lfp-8,T,y070312001-5,8,movement,condition,theta,ok,0.09523809523809523,0.07226394222673448,12,252,21
monkeyT_session-y070312001-5_lfp-8,T,y070312001-5,8,movement,condition,alpha,ok,0.10317460317460317,0.06676257181124233,12,252,21
monkeyT_session-y070312001-5_lfp-8,T,y070312001-5,8,movement,condition,beta,ok,0.0873015873015873,0.054424732856105405,12,252,21
monkeyT_session-y070312001-5_lfp-8,T,y070312001-5,8,movement,condition,low_gamma,ok,0.05555555555555555,0.05009715288435374,12,252,21
monkeyT_session-y070312001-5_lfp-8,T,y070312001-5,8,movement,condition,average_psd,ok,0.08333333333333333,0.07468345332867628,12,252,21
monkeyT_session-y070312001-5_lfp-8,T,y070312001-5,8,movement,condition,all_band_power,ok,0.14285714285714285,0.13535448167306063,12,252,21
monkeyT_session-y070312001-5_lfp-8,T,y070312001-5,8,movement,condition,torus_geometry_15,ok,0.10317460317460317,0.10769680406487353,12,252,21
monkeyT_session-y070312001-5_lfp-8,T,y070312001-5,8,post_go,direction,delta,ok,0.22093023255813954,0.19100546110090977,6,258,43
monkeyT_session-y070312001-5_lfp-8,T,y070312001-5,8,post_go,direction,theta,ok,0.1744186046511628,0.15391351804409592,6,258,43
monkeyT_session-y070312001-5_lfp-8,T,y070312001-5,8,post_go,direction,alpha,ok,0.17054263565891473,0.14634694390491354,6,258,43
monkeyT_session-y070312001-5_lfp-8,T,y070312001-5,8,post_go,direction,beta,ok,0.1821705426356589,0.15402033253464775,6,258,43
monkeyT_session-y070312001-5_lfp-8,T,y070312001-5,8,post_go,direction,low_gamma,ok,0.22868217054263565,0.1913281086235671,6,258,43
monkeyT_session-y070312001-5_lfp-8,T,y070312001-5,8,post_go,direction,average_psd,ok,0.20155038759689922,0.1768961215284075,6,258,43
monkeyT_session-y070312001-5_lfp-8,T,y070312001-5,8,post_go,direction,all_band_power,ok,0.20930232558139536,0.20705701528990647,6,258,43
monkeyT_session-y070312001-5_lfp-8,T,y070312001-5,8,post_go,direction,torus_geometry_15,ok,0.18604651162790697,0.1807994095745132,6,258,43
monkeyT_session-y070312001-5_lfp-8,T,y070312001-5,8,post_go,delay,delta,ok,0.5954198473282443,0.5953255231101009,2,262,131
monkeyT_session-y070312001-5_lfp-8,T,y070312001-5,8,post_go,delay,theta,ok,0.5343511450381679,0.5343240093240094,2,262,131
monkeyT_session-y070312001-5_lfp-8,T,y070312001-5,8,post_go,delay,alpha,ok,0.4580152671755725,0.45798368298368297,2,262,131
monkeyT_session-y070312001-5_lfp-8,T,y070312001-5,8,post_go,delay,beta,ok,0.5610687022900763,0.560908786196243,2,262,131
monkeyT_session-y070312001-5_lfp-8,T,y070312001-5,8,post_go,delay,low_gamma,ok,0.49236641221374045,0.4914700173664317,2,262,131
monkeyT_session-y070312001-5_lfp-8,T,y070312001-5,8,post_go,delay,average_psd,ok,0.4580152671755725,0.45687591240875913,2,262,131
monkeyT_session-y070312001-5_lfp-8,T,y070312001-5,8,post_go,delay,all_band_power,ok,0.5648854961832062,0.564250700280112,2,262,131
monkeyT_session-y070312001-5_lfp-8,T,y070312001-5,8,post_go,delay,torus_geometry_15,ok,0.5343511450381679,0.533017765310893,2,262,131
monkeyT_session-y070312001-5_lfp-8,T,y070312001-5,8,post_go,condition,delta,ok,0.0992063492063492,0.09566034022190546,12,252,21
monkeyT_session-y070312001-5_lfp-8,T,y070312001-5,8,post_go,condition,theta,ok,0.07539682539682539,0.06141463588726756,12,252,21
monkeyT_session-y070312001-5_lfp-8,T,y070312001-5,8,post_go,condition,alpha,ok,0.0992063492063492,0.07639945323006872,12,252,21
monkeyT_session-y070312001-5_lfp-8,T,y070312001-5,8,post_go,condition,beta,ok,0.1111111111111111,0.0826290196920227,12,252,21
monkeyT_session-y070312001-5_lfp-8,T,y070312001-5,8,post_go,condition,low_gamma,ok,0.05555555555555555,0.04490780347899057,12,252,21
monkeyT_session-y070312001-5_lfp-8,T,y070312001-5,8,post_go,condition,average_psd,ok,0.0873015873015873,0.06981797350496032,12,252,21
monkeyT_session-y070312001-5_lfp-8,T,y070312001-5,8,post_go,condition,all_band_power,ok,0.1111111111111111,0.1074478016478871,12,252,21
monkeyT_session-y070312001-5_lfp-8,T,y070312001-5,8,post_go,condition,torus_geometry_15,ok,0.11507936507936507,0.11613694083056547,12,252,21
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,pre_go,direction,delta,ok,0.16666666666666666,0.15188492063492062,6,156,26
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,pre_go,direction,theta,ok,0.14743589743589744,0.11340475308882099,6,156,26
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,pre_go,direction,alpha,ok,0.1858974358974359,0.16334417742609184,6,156,26
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,pre_go,direction,beta,ok,0.15384615384615385,0.14484517534263153,6,156,26
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,pre_go,direction,low_gamma,ok,0.16666666666666666,0.12663139329805997,6,156,26
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,pre_go,direction,average_psd,ok,0.12179487179487179,0.11833327588157512,6,156,26
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,pre_go,direction,all_band_power,ok,0.16025641025641027,0.14684920250957986,6,156,26
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,pre_go,direction,torus_geometry_15,ok,0.14102564102564102,0.13912245741819676,6,156,26
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,pre_go,delay,delta,ok,0.7721518987341772,0.7721518987341772,2,158,79
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,pre_go,delay,theta,ok,0.8354430379746836,0.8354166666666667,2,158,79
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,pre_go,delay,alpha,ok,0.5632911392405063,0.563273644994592,2,158,79
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,pre_go,delay,beta,ok,0.5569620253164557,0.5568910256410257,2,158,79
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,pre_go,delay,low_gamma,ok,0.6329113924050633,0.6328525641025641,2,158,79
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,pre_go,delay,average_psd,ok,0.7848101265822784,0.783944658944659,2,158,79
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,pre_go,delay,all_band_power,ok,0.8291139240506329,0.8290522941294329,2,158,79
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,pre_go,delay,torus_geometry_15,ok,0.7025316455696202,0.6981668902166402,2,158,79
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,pre_go,condition,delta,ok,0.10897435897435898,0.10032391940994094,12,156,13
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,pre_go,condition,theta,ok,0.14743589743589744,0.12398967281959611,12,156,13
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,pre_go,condition,alpha,ok,0.12179487179487179,0.08123287742852961,12,156,13
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,pre_go,condition,beta,ok,0.09615384615384616,0.07629210350701578,12,156,13
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,pre_go,condition,low_gamma,ok,0.07051282051282051,0.0667526793326026,12,156,13
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,pre_go,condition,average_psd,ok,0.1282051282051282,0.11899390855308768,12,156,13
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,pre_go,condition,all_band_power,ok,0.17307692307692307,0.16555686262208,12,156,13
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,pre_go,condition,torus_geometry_15,ok,0.10256410256410256,0.0966671355464459,12,156,13
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,peri_go,direction,delta,ok,0.16025641025641027,0.137901809410209,6,156,26
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,peri_go,direction,theta,ok,0.23717948717948717,0.20286983275192558,6,156,26
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,peri_go,direction,alpha,ok,0.1858974358974359,0.1405907909140668,6,156,26
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,peri_go,direction,beta,ok,0.1858974358974359,0.16033863299371595,6,156,26
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,peri_go,direction,low_gamma,ok,0.1987179487179487,0.16877688073578445,6,156,26
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,peri_go,direction,average_psd,ok,0.24358974358974358,0.22303523001071665,6,156,26
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,peri_go,direction,all_band_power,ok,0.28205128205128205,0.27041216744720786,6,156,26
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,peri_go,direction,torus_geometry_15,ok,0.1987179487179487,0.1941126938705631,6,156,26
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,peri_go,delay,delta,ok,0.6139240506329114,0.613784812662793,2,158,79
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,peri_go,delay,theta,ok,0.5822784810126582,0.5822115384615385,2,158,79
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,peri_go,delay,alpha,ok,0.4810126582278481,0.4806798140131473,2,158,79
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,peri_go,delay,beta,ok,0.5886075949367089,0.588591114849978,2,158,79
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,peri_go,delay,low_gamma,ok,0.6392405063291139,0.6385310054184226,2,158,79
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,peri_go,delay,average_psd,ok,0.47468354430379744,0.4744940893608496,2,158,79
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,peri_go,delay,all_band_power,ok,0.6139240506329114,0.613784812662793,2,158,79
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,peri_go,delay,torus_geometry_15,ok,0.620253164556962,0.6197047496790757,2,158,79
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,peri_go,condition,delta,ok,0.09615384615384616,0.07354436588112302,12,156,13
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,peri_go,condition,theta,ok,0.09615384615384616,0.08105224176812995,12,156,13
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,peri_go,condition,alpha,ok,0.07051282051282051,0.051517948103313956,12,156,13
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,peri_go,condition,beta,ok,0.10897435897435898,0.07850109999406674,12,156,13
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,peri_go,condition,low_gamma,ok,0.09615384615384616,0.07049663299663299,12,156,13
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,peri_go,condition,average_psd,ok,0.08974358974358974,0.0806926839280708,12,156,13
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,peri_go,condition,all_band_power,ok,0.12179487179487179,0.10705946746514698,12,156,13
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,peri_go,condition,torus_geometry_15,ok,0.12179487179487179,0.1210454365457746,12,156,13
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,movement,direction,delta,ok,0.22435897435897437,0.1937777417439028,6,156,26
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,movement,direction,theta,ok,0.19230769230769232,0.15213208993876873,6,156,26
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,movement,direction,alpha,ok,0.1794871794871795,0.1582290660496739,6,156,26
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,movement,direction,beta,ok,0.19230769230769232,0.18299213126280797,6,156,26
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,movement,direction,low_gamma,ok,0.1987179487179487,0.14178275145227412,6,156,26
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,movement,direction,average_psd,ok,0.1282051282051282,0.09671737915603767,6,156,26
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,movement,direction,all_band_power,ok,0.27564102564102566,0.26320746263091355,6,156,26
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,movement,direction,torus_geometry_15,ok,0.1858974358974359,0.18567944042956194,6,156,26
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,movement,delay,delta,ok,0.5569620253164557,0.5558232931726907,2,158,79
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,movement,delay,theta,ok,0.5506329113924051,0.550614910066899,2,158,79
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,movement,delay,alpha,ok,0.5506329113924051,0.5497491471001406,2,158,79
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,movement,delay,beta,ok,0.6772151898734177,0.6768916155419222,2,158,79
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,movement,delay,low_gamma,ok,0.620253164556962,0.620253164556962,2,158,79
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,movement,delay,average_psd,ok,0.5569620253164557,0.5551801801801801,2,158,79
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,movement,delay,all_band_power,ok,0.6518987341772152,0.6518847894884429,2,158,79
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,movement,delay,torus_geometry_15,ok,0.6075949367088608,0.6053182917002418,2,158,79
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,movement,condition,delta,ok,0.07692307692307693,0.05978064222060339,12,156,13
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,movement,condition,theta,ok,0.10256410256410256,0.08716352053617775,12,156,13
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,movement,condition,alpha,ok,0.038461538461538464,0.027953958186516328,12,156,13
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,movement,condition,beta,ok,0.1282051282051282,0.11052696856360428,12,156,13
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,movement,condition,low_gamma,ok,0.10897435897435898,0.0822660364327031,12,156,13
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,movement,condition,average_psd,ok,0.04487179487179487,0.04241243505949388,12,156,13
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,movement,condition,all_band_power,ok,0.07051282051282051,0.06477858947149502,12,156,13
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,movement,condition,torus_geometry_15,ok,0.08974358974358974,0.09120403187026921,12,156,13
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,post_go,direction,delta,ok,0.17307692307692307,0.15038948886463674,6,156,26
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,post_go,direction,theta,ok,0.1858974358974359,0.1271294072071666,6,156,26
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,post_go,direction,alpha,ok,0.1858974358974359,0.1571762736200187,6,156,26
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,post_go,direction,beta,ok,0.1987179487179487,0.17181762681762683,6,156,26
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,post_go,direction,low_gamma,ok,0.20512820512820512,0.15776618577228788,6,156,26
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,post_go,direction,average_psd,ok,0.1282051282051282,0.10348238482384824,6,156,26
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,post_go,direction,all_band_power,ok,0.24358974358974358,0.2384097212991035,6,156,26
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,post_go,direction,torus_geometry_15,ok,0.28846153846153844,0.2895663269523452,6,156,26
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,post_go,delay,delta,ok,0.5632911392405063,0.5618695494916208,2,158,79
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,post_go,delay,theta,ok,0.5379746835443038,0.5375115281286339,2,158,79
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,post_go,delay,alpha,ok,0.5443037974683544,0.5424710424710424,2,158,79
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,post_go,delay,beta,ok,0.6708860759493671,0.6708333333333334,2,158,79
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,post_go,delay,low_gamma,ok,0.6392405063291139,0.6391103987176918,2,158,79
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,post_go,delay,average_psd,ok,0.5253164556962026,0.5243829018663455,2,158,79
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,post_go,delay,all_band_power,ok,0.6329113924050633,0.6328525641025641,2,158,79
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,post_go,delay,torus_geometry_15,ok,0.5759493670886076,0.5757964335804449,2,158,79
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,post_go,condition,delta,ok,0.10256410256410256,0.09850472210406823,12,156,13
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,post_go,condition,theta,ok,0.08974358974358974,0.05234293667249832,12,156,13
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,post_go,condition,alpha,ok,0.057692307692307696,0.047744602891661714,12,156,13
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,post_go,condition,beta,ok,0.12179487179487179,0.1063088600807899,12,156,13
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,post_go,condition,low_gamma,ok,0.11538461538461539,0.08609441803709944,12,156,13
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,post_go,condition,average_psd,ok,0.04487179487179487,0.0389560977370014,12,156,13
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,post_go,condition,all_band_power,ok,0.08974358974358974,0.08704784918146986,12,156,13
monkeyT_session-y070312011-14_lfp-7,T,y070312011-14,7,post_go,condition,torus_geometry_15,ok,0.1346153846153846,0.12944549245523757,12,156,13
monkeyT_session-y070312011-14_lfp-8,T,y070312011-14,8,pre_go,direction,delta,ok,0.14102564102564102,0.09623015873015872,6,156,26
monkeyT_session-y070312011-14_lfp-8,T,y070312011-14,8,pre_go,direction,theta,ok,0.0641025641025641,0.051192136916739704,6,156,26
monkeyT_session-y070312011-14_lfp-8,T,y070312011-14,8,pre_go,direction,alpha,ok,0.23076923076923078,0.20322395108368996,6,156,26
monkeyT_session-y070312011-14_lfp-8,T,y070312011-14,8,pre_go,direction,beta,ok,0.1794871794871795,0.14770620016858046,6,156,26
monkeyT_session-y070312011-14_lfp-8,T,y070312011-14,8,pre_go,direction,low_gamma,ok,0.17307692307692307,0.15691868338927162,6,156,26
monkeyT_session-y070312011-14_lfp-8,T,y070312011-14,8,pre_go,direction,average_psd,ok,0.15384615384615385,0.14997973419026048,6,156,26
monkeyT_session-y070312011-14_lfp-8,T,y070312011-14,8,pre_go,direction,all_band_power,ok,0.1858974358974359,0.18877443904667754,6,156,26
monkeyT_session-y070312011-14_lfp-8,T,y070312011-14,8,pre_go,direction,torus_geometry_15,ok,0.14102564102564102,0.1380014167172637,6,156,26
monkeyT_session-y070312011-14_lfp-8,T,y070312011-14,8,pre_go,delay,delta,ok,0.6645569620253164,0.6644359847725907,2,158,79
monkeyT_session-y070312011-14_lfp-8,T,y070312011-14,8,pre_go,delay,theta,ok,0.5506329113924051,0.5497491471001406,2,158,79
monkeyT_session-y070312011-14_lfp-8,T,y070312011-14,8,pre_go,delay,alpha,ok,0.4936708860759494,0.4916344916344917,2,158,79
monkeyT_session-y070312011-14_lfp-8,T,y070312011-14,8,pre_go,delay,beta,ok,0.569620253164557,0.569620253164557,2,158,79
monkeyT_session-y070312011-14_lfp-8,T,y070312011-14,8,pre_go,delay,low_gamma,ok,0.6392405063291139,0.6391103987176918,2,158,79
monkeyT_session-y070312011-14_lfp-8,T,y070312011-14,8,pre_go,delay,average_psd,ok,0.5569620253164557,0.5558232931726907,2,158,79
monkeyT_session-y070312011-14_lfp-8,T,y070312011-14,8,pre_go,delay,all_band_power,ok,0.689873417721519,0.6898609942715218,2,158,79
monkeyT_session-y070312011-14_lfp-8,T,y070312011-14,8,pre_go,delay,torus_geometry_15,ok,0.5506329113924051,0.550470847525546,2,158,79
monkeyT_session-y070312011-14_lfp-8,T,y070312011-14,8,pre_go,condition,delta,ok,0.057692307692307696,0.049172451112106295,12,156,13
monkeyT_session-y070312011-14_lfp-8,T,y070312011-14,8,pre_go,condition,theta,ok,0.04487179487179487,0.033626113046844756,12,156,13
monkeyT_session-y070312011-14_lfp-8,T,y070312011-14,8,pre_go,condition,alpha,ok,0.07692307692307693,0.044389233954451345,12,156,13
monkeyT_session-y070312011-14_lfp-8,T,y070312011-14,8,pre_go,condition,beta,ok,0.08974358974358974,0.06171519112695584,12,156,13
