recording,monkey,day,outer_fold,pole_index,real,imaginary,magnitude,frequency_hz
monkeyM_session-o080918001-5_lfp-5,M,2008-09-18,3,6,0.5710857950966088,0.7860952936322265,0.9716402606067034,150.0060781391874
monkeyM_session-o080918001-5_lfp-5,M,2008-09-18,3,7,0.5710857950966088,-0.7860952936322265,0.9716402606067034,-150.0060781391874
monkeyM_session-o080918001-5_lfp-5,M,2008-09-18,3,8,0.7554280991704729,0.5015837739877923,0.9067843709196529,93.28633955243073
monkeyM_session-o080918001-5_lfp-5,M,2008-09-18,3,9,0.7554280991704729,-0.5015837739877923,0.9067843709196529,-93.28633955243073
monkeyM_session-o080918001-5_lfp-5,M,2008-09-18,3,10,0.8516358061732279,0.3866699612265748,0.9353059420699115,67.83214360594616
monkeyM_session-o080918001-5_lfp-5,M,2008-09-18,3,11,0.8516358061732279,-0.3866699612265748,0.9353059420699115,-67.83214360594616
monkeyM_session-o080918001-5_lfp-5,M,2008-09-18,3,12,0.9157517396075929,0.30122521236006117,0.964021720271746,50.577725800110436
monkeyM_session-o080918001-5_lfp-5,M,2008-09-18,3,13,0.9157517396075929,-0.30122521236006117,0.964021720271746,-50.577725800110436
monkeyM_session-o080918001-5_lfp-5,M,2008-09-18,3,14,0.9542924194027755,0.21338718413890467,0.977858942835997,35.01231890074565
monkeyM_session-o080918001-5_lfp-5,M,2008-09-18,3,15,0.9542924194027755,-0.21338718413890467,0.977858942835997,-35.01231890074565
monkeyM_session-o080918001-5_lfp-5,M,2008-09-18,3,16,0.9691862051041259,0.0,0.9691862051041259,0.0
monkeyM_session-o080918001-5_lfp-5,M,2008-09-18,3,17,0.9610764810658371,0.10425514267225063,0.9667146100227842,17.197479220991134
monkeyM_session-o080918001-5_lfp-5,M,2008-09-18,3,18,0.9610764810658371,-0.10425514267225063,0.9667146100227842,-17.197479220991134
monkeyM_session-o080918001-5_lfp-5,M,2008-09-18,4,0,-0.8422232986661502,0.20042028974013695,0.8657415187893045,462.81812261905867
monkeyM_session-o080918001-5_lfp-5,M,2008-09-18,4,1,-0.8422232986661502,-0.20042028974013695,0.8657415187893045,-462.81812261905867
monkeyM_session-o080918001-5_lfp-5,M,2008-09-18,4,2,-0.6445884999765191,0.5782430048924956,0.8659441708384448,383.62659389675224
monkeyM_session-o080918001-5_lfp-5,M,2008-09-18,4,3,-0.6445884999765191,-0.5782430048924956,0.8659441708384448,-383.62659389675224
monkeyM_session-o080918001-5_lfp-5,M,2008-09-18,4,4,0.14560541390948348,0.7385267618390148,0.7527434586312743,219.01889599904695
monkeyM_session-o080918001-5_lfp-5,M,2008-09-18,4,5,0.14560541390948348,-0.7385267618390148,0.7527434586312743,-219.01889599904695
monkeyM_session-o080918001-5_lfp-5,M,2008-09-18,4,6,0.5702082546039859,0.7855401517045681,0.9706754264730102,150.06898713616962
monkeyM_session-o080918001-5_lfp-5,M,2008-09-18,4,7,0.5702082546039859,-0.7855401517045681,0.9706754264730102,-150.06898713616962
monkeyM_session-o080918001-5_lfp-5,M,2008-09-18,4,8,0.7527849656728942,0.505183979482448,0.9065848320311028,94.06954584664616
monkeyM_session-o080918001-5_lfp-5,M,2008-09-18,4,9,0.7527849656728942,-0.505183979482448,0.9065848320311028,-94.06954584664616
monkeyM_session-o080918001-5_lfp-5,M,2008-09-18,4,10,0.8534258413596292,0.3871067098488536,0.9371164663532464,67.77400066228965
monkeyM_session-o080918001-5_lfp-5,M,2008-09-18,4,11,0.8534258413596292,-0.3871067098488536,0.9371164663532464,-67.77400066228965
monkeyM_session-o080918001-5_lfp-5,M,2008-09-18,4,12,0.9178335448353898,0.2992932099179918,0.9653987992162165,50.16792473157366
monkeyM_session-o080918001-5_lfp-5,M,2008-09-18,4,13,0.9178335448353898,-0.2992932099179918,0.9653987992162165,-50.16792473157366
monkeyM_session-o080918001-5_lfp-5,M,2008-09-18,4,14,0.9532212782527348,0.21240672622704443,0.976599929684755,34.89447876906014
monkeyM_session-o080918001-5_lfp-5,M,2008-09-18,4,15,0.9532212782527348,-0.21240672622704443,0.976599929684755,-34.89447876906014
monkeyM_session-o080918001-5_lfp-5,M,2008-09-18,4,16,0.9690936845610376,0.0,0.9690936845610376,0.0
monkeyM_session-o080918001-5_lfp-5,M,2008-09-18,4,17,0.960579119197783,0.10389047525685605,0.9661808707938095,17.146594968956457
monkeyM_session-o080918001-5_lfp-5,M,2008-09-18,4,18,0.960579119197783,-0.10389047525685605,0.9661808707938095,-17.146594968956457
monkeyM_session-o080918001-5_lfp-6,M,2008-09-18,0,0,-0.8262449787627959,0.1926655901659571,0.8484107463750855,463.53942291182824
monkeyM_session-o080918001-5_lfp-6,M,2008-09-18,0,1,-0.8262449787627959,-0.1926655901659571,0.8484107463750855,-463.53942291182824
monkeyM_session-o080918001-5_lfp-6,M,2008-09-18,0,2,-0.6369451809116915,0.5630123963521908,0.8501071237984444,384.7936066461111
monkeyM_session-o080918001-5_lfp-6,M,2008-09-18,0,3,-0.6369451809116915,-0.5630123963521908,0.8501071237984444,-384.7936066461111
monkeyM_session-o080918001-5_lfp-6,M,2008-09-18,0,4,0.07403889301157858,0.6400405445964732,0.6443086654746543,231.67067240732243
monkeyM_session-o080918001-5_lfp-6,M,2008-09-18,0,5,0.07403889301157858,-0.6400405445964732,0.6443086654746543,-231.67067240732243
monkeyM_session-o080918001-5_lfp-6,M,2008-09-18,0,6,0.5750178768130874,0.7942064691184838,0.9805149026120307,150.2635416717181
monkeyM_session-o080918001-5_lfp-6,M,2008-09-18,0,7,0.5750178768130874,-0.7942064691184838,0.9805149026120307,-150.2635416717181
monkeyM_session-o080918001-5_lfp-6,M,2008-09-18,0,8,0.7568819695541282,0.4966097310426441,0.9052577206532864,92.41641858367588
monkeyM_session-o080918001-5_lfp-6,M,2008-09-18,0,9,0.7568819695541282,-0.4966097310426441,0.9052577206532864,-92.41641858367588
monkeyM_session-o080918001-5_lfp-6,M,2008-09-18,0,10,0.8596178560019179,0.37531444604441827,0.9379785667950855,65.51771606138001
monkeyM_session-o080918001-5_lfp-6,M,2008-09-18,0,11,0.8596178560019179,-0.37531444604441827,0.9379785667950855,-65.51771606138001
monkeyM_session-o080918001-5_lfp-6,M,2008-09-18,0,12,0.9211884083627606,0.2980853920995434,0.9682163935221582,49.808198869689456
monkeyM_session-o080918001-5_lfp-6,M,2008-09-18,0,13,0.9211884083627606,-0.2980853920995434,0.9682163935221582,-49.808198869689456
monkeyM_session-o080918001-5_lfp-6,M,2008-09-18,0,14,0.946391935142382,0.20265706203158024,0.9678468782270335,33.57384202474107
monkeyM_session-o080918001-5_lfp-6,M,2008-09-18,0,15,0.946391935142382,-0.20265706203158024,0.9678468782270335,-33.57384202474107
monkeyM_session-o080918001-5_lfp-6,M,2008-09-18,0,16,0.9673763123182509,0.0,0.9673763123182509,0.0
monkeyM_session-o080918001-5_lfp-6,M,2008-09-18,0,17,0.9614043981451311,0.11102811054597066,0.9677942230165513,18.298999081577858
monkeyM_session-o080918001-5_lfp-6,M,2008-09-18,0,18,0.9614043981451311,-0.11102811054597066,0.9677942230165513,-18.298999081577858
monkeyM_session-o080918001-5_lfp-6,M,2008-09-18,1,0,-0.8246153554956537,0.19381639857790064,0.8470863479462593,463.25932109641076
monkeyM_session-o080918001-5_lfp-6,M,2008-09-18,1,1,-0.8246153554956537,-0.19381639857790064,0.8470863479462593,-463.25932109641076
monkeyM_session-o080918001-5_lfp-6,M,2008-09-18,1,2,-0.6388092115232762,0.5625001911780121,0.8511660671116359,385.09620193245576
monkeyM_session-o080918001-5_lfp-6,M,2008-09-18,1,3,-0.6388092115232762,-0.5625001911780121,0.8511660671116359,-385.09620193245576
monkeyM_session-o080918001-5_lfp-6,M,2008-09-18,1,4,0.07750692702186482,0.6417728734141651,0.6464361877143379,230.8714932756858
monkeyM_session-o080918001-5_lfp-6,M,2008-09-18,1,5,0.07750692702186482,-0.6417728734141651,0.6464361877143379,-230.8714932756858
monkeyM_session-o080918001-5_lfp-6,M,2008-09-18,1,6,0.5746907822631158,0.7938019329212851,0.9799954101564764,150.26804105093683
monkeyM_session-o080918001-5_lfp-6,M,2008-09-18,1,7,0.5746907822631158,-0.7938019329212851,0.9799954101564764,-150.26804105093683
monkeyM_session-o080918001-5_lfp-6,M,2008-09-18,1,8,0.7521231446461798,0.49449730864137365,0.9001204435885346,92.5657261558426
monkeyM_session-o080918001-5_lfp-6,M,2008-09-18,1,9,0.7521231446461798,-0.49449730864137365,0.9001204435885346,-92.5657261558426
monkeyM_session-o080918001-5_lfp-6,M,2008-09-18,1,10,0.8577530595148217,0.3777513503060967,0.937249376508257,66.02366496455568
monkeyM_session-o080918001-5_lfp-6,M,2008-09-18,1,11,0.8577530595148217,-0.3777513503060967,0.937249376508257,-66.02366496455568
monkeyM_session-o080918001-5_lfp-6,M,2008-09-18,1,12,0.9227068341057754,0.29988000457139397,0.9702143674710461,50.01160424283517
monkeyM_session-o080918001-5_lfp-6,M,2008-09-18,1,13,0.9227068341057754,-0.29988000457139397,0.9702143674710461,-50.01160424283517
monkeyM_session-o080918001-5_lfp-6,M,2008-09-18,1,14,0.9464204308265851,0.20222763932764162,0.9677849192842434,33.503806492576466
monkeyM_session-o080918001-5_lfp-6,M,2008-09-18,1,15,0.9464204308265851,-0.20222763932764162,0.9677849192842434,-33.503806492576466
monkeyM_session-o080918001-5_lfp-6,M,2008-09-18,1,16,0.9674267437874088,0.0,0.9674267437874088,0.0
monkeyM_session-o080918001-5_lfp-6,M,2008-09-18,1,17,0.9619224683997822,0.11019393189197986,0.9682135806928883,18.15301228116921
monkeyM_session-o080918001-5_lfp-6,M,2008-09-18,1,18,0.9619224683997822,-0.11019393189197986,0.9682135806928883,-18.15301228116921
monkeyM_session-o080918001-5_lfp-6,M,2008-09-18,2,0,-0.8247639530821383,0.18772307421838388,0.8458578668415141,464.38182170571093
monkeyM_session-o080918001-5_lfp-6,M,2008-09-18,2,1,-0.8247639530821383,-0.18772307421838388,0.8458578668415141,-464.38182170571093
monkeyM_session-o080918001-5_lfp-6,M,2008-09-18,2,2,-0.6364371689587692,0.5634852800310443,0.8500399583807324,384.66427448114325
monkeyM_session-o080918001-5_lfp-6,M,2008-09-18,2,3,-0.6364371689587692,-0.5634852800310443,0.8500399583807324,-384.66427448114325
monkeyM_session-o080918001-5_lfp-6,M,2008-09-18,2,4,0.5749090201048006,0.7940303143603282,0.9803083808276983,150.26108491591225
monkeyM_session-o080918001-5_lfp-6,M,2008-09-18,2,5,0.5749090201048006,-0.7940303143603282,0.9803083808276983,-150.26108491591225
monkeyM_session-o080918001-5_lfp-6,M,2008-09-18,2,6,0.07947658214319941,0.6408987432871737,0.6458078090703482,230.3637569685856
monkeyM_session-o080918001-5_lfp-6,M,2008-09-18,2,7,0.07947658214319941,-0.6408987432871737,0.6458078090703482,-230.3637569685856
monkeyM_session-o080918001-5_lfp-6,M,2008-09-18,2,8,0.75504114828239,0.4949565664525398,0.902811795599768,92.3507761630989
monkeyM_session-o080918001-5_lfp-6,M,2008-09-18,2,9,0.75504114828239,-0.4949565664525398,0.902811795599768,-92.3507761630989
monkeyM_session-o080918001-5_lfp-6,M,2008-09-18,2,10,0.8579418295634906,0.37706519183274717,0.9371458487378664,65.90409794961742
monkeyM_session-o080918001-5_lfp-6,M,2008-09-18,2,11,0.8579418295634906,-0.37706519183274717,0.9371458487378664,-65.90409794961742
monkeyM_session-o080918001-5_lfp-6,M,2008-09-18,2,12,0.922202903179992,0.29916539144537174,0.9695143764134023,49.92560714526314
monkeyM_session-o080918001-5_lfp-6,M,2008-09-18,2,13,0.922202903179992,-0.29916539144537174,0.9695143764134023,-49.92560714526314
monkeyM_session-o080918001-5_lfp-6,M,2008-09-18,2,14,0.9454880625906977,0.20203930226654201,0.966833778972302,33.505559242530886
monkeyM_session-o080918001-5_lfp-6,M,2008-09-18,2,15,0.9454880625906977,-0.20203930226654201,0.966833778972302,-33.505559242530886
monkeyM_session-o080918001-5_lfp-6,M,2008-09-18,2,16,0.9651767744201986,0.0,0.9651767744201986,0.0
monkeyM_session-o080918001-5_lfp-6,M,2008-09-18,2,17,0.9625090148547202,0.1112360230407893,0.9689154021371189,18.312109564995865
monkeyM_session-o080918001-5_lfp-6,M,2008-09-18,2,18,0.9625090148547202,-0.1112360230407893,0.9689154021371189,-18.312109564995865
monkeyM_session-o080918001-5_lfp-6,M,2008-09-18,3,0,-0.8188082336500466,0.19264252662853582,0.8411647083413185,463.2241363600466
monkeyM_session-o080918001-5_lfp-6,M,2008-09-18,3,1,-0.8188082336500466,-0.19264252662853582,0.8411647083413185,-463.2241363600466
monkeyM_session-o080918001-5_lfp-6,M,2008-09-18,3,2,-0.6388202512467576,0.5582242143309826,0.8483546350839448,385.6996253352893
monkeyM_session-o080918001-5_lfp-6,M,2008-09-18,3,3,-0.6388202512467576,-0.5582242143309826,0.8483546350839448,-385.6996253352893
monkeyM_session-o080918001-5_lfp-6,M,2008-09-18,3,4,0.06616743956224885,0.631089694697387,0.6345489207393429,233.37393253978206
monkeyM_session-o080918001-5_lfp-6,M,2008-09-18,3,5,0.06616743956224885,-0.631089694697387,0.6345489207393429,-233.37393253978206
monkeyM_session-o080918001-5_lfp-6,M,2008-09-18,3,6,0.5744563013562711,0.7938487347145163,0.9798958392481139,150.30334739757325
monkeyM_session-o080918001-5_lfp-6,M,2008-09-18,3,7,0.5744563013562711,-0.7938487347145163,0.9798958392481139,-150.30334739757325
monkeyM_session-o080918001-5_lfp-6,M,2008-09-18,3,8,0.7535955607439222,0.5008199853402394,0.9048353037371741,93.35271484518732
monkeyM_session-o080918001-5_lfp-6,M,2008-09-18,3,9,0.7535955607439222,-0.5008199853402394,0.9048353037371741,-93.35271484518732
monkeyM_session-o080918001-5_lfp-6,M,2008-09-18,3,10,0.8607833304205392,0.37717982062361327,0.9397938917739018,65.72825225329667
monkeyM_session-o080918001-5_lfp-6,M,2008-09-18,3,11,0.8607833304205392,-0.37717982062361327,0.9397938917739018,-65.72825225329667
monkeyM_session-o080918001-5_lfp-6,M,2008-09-18,3,12,0.9221623972693541,0.2984728492697066,0.9692623631859122,49.81949188911365
monkeyM_session-o080918001-5_lfp-6,M,2008-09-18,3,13,0.9221623972693541,-0.2984728492697066,0.9692623631859122,-49.81949188911365
monkeyM_session-o080918001-5_lfp-6,M,2008-09-18,3,14,0.9462730403409294,0.20322268221512424,0.9678492266064872,33.66888565563489
monkeyM_session-o080918001-5_lfp-6,M,2008-09-18,3,15,0.9462730403409294,-0.20322268221512424,0.9678492266064872,-33.66888565563489
monkeyM_session-o080918001-5_lfp-6,M,2008-09-18,3,16,0.9651638634601688,0.0,0.9651638634601688,0.0
monkeyM_session-o080918001-5_lfp-6,M,2008-09-18,3,17,0.9636253725576025,0.11114741310792967,0.9700142298324096,18.276638691169715
monkeyM_session-o080918001-5_lfp-6,M,2008-09-18,3,18,0.9636253725576025,-0.11114741310792967,0.9700142298324096,-18.276638691169715
monkeyM_session-o080918001-5_lfp-6,M,2008-09-18,4,0,-0.7430260023513721,0.0,0.7430260023513721,499.99999999999994
monkeyM_session-o080918001-5_lfp-6,M,2008-09-18,4,1,-0.6373967049573042,0.4224730556107034,0.7646947379232272,406.8421542673428
monkeyM_session-o080918001-5_lfp-6,M,2008-09-18,4,2,-0.6373967049573042,-0.4224730556107034,0.7646947379232272,-406.8421542673428
monkeyM_session-o080918001-5_lfp-6,M,2008-09-18,4,3,0.5762342375621113,0.7912096348177327,0.9788046703848513,149.81757165410008
monkeyM_session-o080918001-5_lfp-6,M,2008-09-18,4,4,0.5762342375621113,-0.7912096348177327,0.9788046703848513,-149.81757165410008
monkeyM_session-o080918001-5_lfp-6,M,2008-09-18,4,5,0.8057945614891473,0.47380261477528807,0.9347693796297498,84.59801608933213
monkeyM_session-o080918001-5_lfp-6,M,2008-09-18,4,6,0.8057945614891473,-0.47380261477528807,0.9347693796297498,-84.59801608933213
monkeyM_session-o080918001-5_lfp-6,M,2008-09-18,4,7,0.9015924532782471,0.337675546228685,0.9627532011523664,57.03486384771085
monkeyM_session-o080918001-5_lfp-6,M,2008-09-18,4,8,0.9015924532782471,-0.337675546228685,0.9627532011523664,-57.03486384771085
monkeyM_session-o080918001-5_lfp-6,M,2008-09-18,4,9,0.9268885062915737,0.2529302325227325,0.9607788536491778,42.39809667746557
monkeyM_session-o080918001-5_lfp-6,M,2008-09-18,4,10,0.9268885062915737,-0.2529302325227325,0.9607788536491778,-42.39809667746557
monkeyM_session-o080918001-5_lfp-6,M,2008-09-18,4,11,0.9515542827867971,0.15731746655991338,0.9644710147924224,26.076707227150635
monkeyM_session-o080918001-5_lfp-6,M,2008-09-18,4,12,0.9515542827867971,-0.15731746655991338,0.9644710147924224,-26.076707227150635
monkeyM_session-o080918001-5_lfp-6,M,2008-09-18,4,13,0.9544436994397736,0.05704258054693957,0.9561467624772544,9.500636358525302
monkeyM_session-o080918001-5_lfp-6,M,2008-09-18,4,14,0.9544436994397736,-0.05704258054693957,0.9561467624772544,-9.500636358525302
monkeyM_session-o080918006-11_lfp-5,M,2008-09-18,0,0,-0.7881990515926771,0.0,0.7881990515926771,499.99999999999994
monkeyM_session-o080918006-11_lfp-5,M,2008-09-18,0,1,-0.661160967054893,0.44152465811980485,0.7950332370943821,406.2914418589683
monkeyM_session-o080918006-11_lfp-5,M,2008-09-18,0,2,-0.661160967054893,-0.44152465811980485,0.7950332370943821,-406.2914418589683
monkeyM_session-o080918006-11_lfp-5,M,2008-09-18,0,3,0.5553592427700983,0.7746306322401444,0.9531403385309757,151.00545670841623
monkeyM_session-o080918006-11_lfp-5,M,2008-09-18,0,4,0.5553592427700983,-0.7746306322401444,0.9531403385309757,-151.00545670841623
monkeyM_session-o080918006-11_lfp-5,M,2008-09-18,0,5,0.8016000090769413,0.4230284396163089,0.9063749970494339,77.28321946402352
monkeyM_session-o080918006-11_lfp-5,M,2008-09-18,0,6,0.8016000090769413,-0.4230284396163089,0.9063749970494339,-77.28321946402352
monkeyM_session-o080918006-11_lfp-5,M,2008-09-18,0,7,0.5852121698456219,0.3412468739743459,0.6774383460748912,84.01990824402785
monkeyM_session-o080918006-11_lfp-5,M,2008-09-18,0,8,0.5852121698456219,-0.3412468739743459,0.6774383460748912,-84.01990824402785
monkeyM_session-o080918006-11_lfp-5,M,2008-09-18,0,9,0.9068263153830296,0.3220223016040866,0.9623057357210104,54.30670803270902
monkeyM_session-o080918006-11_lfp-5,M,2008-09-18,0,10,0.9068263153830296,-0.3220223016040866,0.9623057357210104,-54.30670803270902
monkeyM_session-o080918006-11_lfp-5,M,2008-09-18,0,11,0.9451455086559122,0.21412019143042324,0.9690962227305625,35.45760843729547
monkeyM_session-o080918006-11_lfp-5,M,2008-09-18,0,12,0.9451455086559122,-0.21412019143042324,0.9690962227305625,-35.45760843729547
monkeyM_session-o080918006-11_lfp-5,M,2008-09-18,0,13,0.9512973492888839,0.09924344075652776,0.9564600918476688,16.543884229088068
monkeyM_session-o080918006-11_lfp-5,M,2008-09-18,0,14,0.9512973492888839,-0.09924344075652776,0.9564600918476688,-16.543884229088068
monkeyM_session-o080918006-11_lfp-5,M,2008-09-18,0,15,0.9170316066552773,0.0,0.9170316066552773,0.0
monkeyM_session-o080918006-11_lfp-5,M,2008-09-18,1,0,-0.8362054372302496,0.2023636223661878,0.8603432855032915,462.2106722989115
monkeyM_session-o080918006-11_lfp-5,M,2008-09-18,1,1,-0.8362054372302496,-0.2023636223661878,0.8603432855032915,-462.2106722989115
monkeyM_session-o080918006-11_lfp-5,M,2008-09-18,1,2,-0.6480627590190993,0.5713832044564355,0.8639815426051369,384.99460728612445
monkeyM_session-o080918006-11_lfp-5,M,2008-09-18,1,3,-0.6480627590190993,-0.5713832044564355,0.8639815426051369,-384.99460728612445
monkeyM_session-o080918006-11_lfp-5,M,2008-09-18,1,4,0.15437326376547422,0.7277782610766251,0.74397063239171,216.73379061182308
monkeyM_session-o080918006-11_lfp-5,M,2008-09-18,1,5,0.15437326376547422,-0.7277782610766251,0.74397063239171,-216.73379061182308
monkeyM_session-o080918006-11_lfp-5,M,2008-09-18,1,6,0.5693372086664013,0.7816566043653159,0.9670221839854376,149.80953635549443
monkeyM_session-o080918006-11_lfp-5,M,2008-09-18,1,7,0.5693372086664013,-0.7816566043653159,0.9670221839854376,-149.80953635549443
monkeyM_session-o080918006-11_lfp-5,M,2008-09-18,1,8,0.7490606463093179,0.5059925552982978,0.9039470769169146,94.55315541973704
monkeyM_session-o080918006-11_lfp-5,M,2008-09-18,1,9,0.7490606463093179,-0.5059925552982978,0.9039470769169146,-94.55315541973704
monkeyM_session-o080918006-11_lfp-5,M,2008-09-18,1,10,0.8569531416401971,0.374340083485589,0.9351466115379992,65.54720582370213
monkeyM_session-o080918006-11_lfp-5,M,2008-09-18,1,11,0.8569531416401971,-0.374340083485589,0.9351466115379992,-65.54720582370213
monkeyM_session-o080918006-11_lfp-5,M,2008-09-18,1,12,0.9142962123369889,0.3044515502697486,0.9636536257159091,51.15901577676834
