recording,monkey,day,family,horizon_ms,mse,nmse,r2,pearson,nmse_persistence,r2_persistence,pearson_persistence,nmse_improvement,persistence_skill,n_trials
monkeyT_session-y070425007-12_lfp-8,T,2007-04-25,embedding,10,0.002379700967544346,0.0023350011043902293,0.9976649988956099,0.9988562301984297,1.450285470143865,-0.45028547014386494,0.28353989918562944,1.4479504690394747,0.9983261929489965,144
monkeyT_session-y070426001-5_lfp-5,T,2007-04-26,ar,1,1.2408508501520074e-11,2.1641248636947466e-11,0.9999999999783589,0.9999999999892155,0.05088627120397112,0.949113728796029,0.9745383354365049,0.05088627118232986,0.9999999995577952,126
monkeyT_session-y070426001-5_lfp-5,T,2007-04-26,ar,10,0.0011194549404479062,0.001911781815945584,0.9980882181840544,0.999055573862225,2.3528850033510817,-1.3528850033510829,-0.18723514941744035,2.3509732215351367,0.9991622528646921,126
monkeyT_session-y070426001-5_lfp-5,T,2007-04-26,embedding,1,1.99289731544885e-11,3.4813484463178416e-11,0.9999999999651864,0.999999999982646,0.05088627120397112,0.949113728796029,0.9745383354365049,0.050886271169157636,0.9999999992901568,126
monkeyT_session-y070426001-5_lfp-5,T,2007-04-26,embedding,10,0.0014001265823428714,0.0023958875333502795,0.9976041124666497,0.9988171609978387,2.3528850033510817,-1.3528850033510829,-0.18723514941744035,2.350489115817732,0.9989528218414289,126
monkeyT_session-y070426006-13_lfp-7,T,2007-04-26,ar,1,1.5667772802193734e-11,2.3380301008333926e-11,0.9999999999766197,0.9999999999883448,0.045296972701489024,0.9547030272985109,0.977356857070622,0.04529697267810873,0.9999999994786141,132
monkeyT_session-y070426006-13_lfp-7,T,2007-04-26,ar,10,0.0014933885833932248,0.002210714219093042,0.9977892857809069,0.9989108673378424,2.241503136008317,-1.2415031360083169,-0.12294848559896199,2.239292421789224,0.9990057605414879,132
monkeyT_session-y070426006-13_lfp-7,T,2007-04-26,embedding,1,2.6364343640468826e-11,3.9242741173837263e-11,0.9999999999607574,0.999999999980439,0.045296972701489024,0.9547030272985109,0.977356857070622,0.04529697266224629,0.9999999991195777,132
monkeyT_session-y070426006-13_lfp-7,T,2007-04-26,embedding,10,0.001958106974749728,0.0028992287741051014,0.9971007712258948,0.9985717918637412,2.241503136008317,-1.2415031360083169,-0.12294848559896199,2.238603907234212,0.9986940560277435,132
monkeyT_session-y070426006-13_lfp-8,T,2007-04-26,ar,1,1.4098976274731483e-11,2.1855954067811016e-11,0.9999999999781441,0.9999999999891024,0.04695855717360966,0.9530414428263903,0.9765135973108541,0.04695855715175371,0.9999999995272871,132
monkeyT_session-y070426006-13_lfp-8,T,2007-04-26,ar,10,0.001384252717065956,0.0021129357065536158,0.9978870642934462,0.9989549280128324,2.24239228057296,-1.2423922805729604,-0.12912918410454421,2.2402793448664067,0.9990432180526616,132
monkeyT_session-y070426006-13_lfp-8,T,2007-04-26,embedding,1,2.4310888025352365e-11,3.775587330886825e-11,0.9999999999622441,0.9999999999811732,0.04695855717360966,0.9530414428263903,0.9765135973108541,0.04695855713585378,0.9999999991844623,132
monkeyT_session-y070426006-13_lfp-8,T,2007-04-26,embedding,10,0.0018245946896083742,0.002793989085250593,0.9972060109147495,0.9986187650382349,2.24239228057296,-1.2423922805729604,-0.12912918410454421,2.2395982914877095,0.9987358988713939,132
monkeyT_session-y070502002-7_lfp-6,T,2007-05-02,ar,1,2.802045566595754e-11,3.057680474001171e-11,0.9999999999694235,0.9999999999847694,0.017441694023218317,0.9825583059767817,0.991298789992041,0.01744169399264151,0.999999998170809,132
monkeyT_session-y070502002-7_lfp-6,T,2007-05-02,ar,10,0.0023958474200160462,0.0026990836550749315,0.9973009163449249,0.9986746653663163,1.3094609250369837,-0.30946092503698397,0.3538691957553928,1.306761841381909,0.9978566392785675,132
monkeyT_session-y070502002-7_lfp-6,T,2007-05-02,embedding,1,4.547219479799536e-11,4.986534524203596e-11,0.9999999999501348,0.9999999999751585,0.017441694023218317,0.9825583059767817,0.991298789992041,0.017441693973352965,0.9999999970266356,132
monkeyT_session-y070502002-7_lfp-6,T,2007-05-02,embedding,10,0.0030312677299518397,0.0034255583910309715,0.9965744416089688,0.9983202579291854,1.3094609250369837,-0.30946092503698397,0.3538691957553928,1.306035366645953,0.9972826800910305,132
monkeyT_session-y070502002-7_lfp-7,T,2007-05-02,ar,1,3.1650814559043665e-11,4.0164454391001e-11,0.9999999999598356,0.9999999999800097,0.017372281845725316,0.9826277181542746,0.9913363352885628,0.017372281805560864,0.9999999975563466,132
monkeyT_session-y070502002-7_lfp-7,T,2007-05-02,ar,10,0.002950786116303778,0.0038754489036241175,0.9961245510963758,0.9980939099488124,1.2367004849153094,-0.23670048491530926,0.38881755131445883,1.232825036011685,0.9967414502801895,132
monkeyT_session-y070502002-7_lfp-7,T,2007-05-02,embedding,1,5.182020031992715e-11,6.661899540134962e-11,0.9999999999333811,0.9999999999668319,0.017372281845725316,0.9826277181542746,0.9913363352885628,0.017372281779106317,0.9999999959597724,132
monkeyT_session-y070502002-7_lfp-7,T,2007-05-02,embedding,10,0.003725609415633032,0.004921880693868428,0.9950781193061317,0.9975816755875833,1.2367004849153094,-0.23670048491530926,0.38881755131445883,1.231778604221441,0.9958624088259223,132
monkeyT_session-y070502008-15_lfp-5,T,2007-05-02,ar,1,5.342601750234644e-12,1.3944394474380444e-11,0.9999999999860557,0.9999999999930433,0.07187024097563832,0.9281297590243617,0.9639946396499034,0.07187024096169395,0.9999999998034779,132
monkeyT_session-y070502008-15_lfp-5,T,2007-05-02,ar,10,0.0004565688042044015,0.0011587167983988015,0.9988412832016014,0.9994242220345729,3.014248446702028,-2.0142484467020285,-0.5208002553398646,3.0130897299036294,0.999606423594568,132
monkeyT_session-y070502008-15_lfp-5,T,2007-05-02,embedding,1,9.441557692318379e-12,2.46174190302289e-11,0.9999999999753825,0.9999999999877158,0.07187024097563832,0.9281297590243617,0.9639946396499034,0.0718702409510209,0.9999999996527488,132
monkeyT_session-y070502008-15_lfp-5,T,2007-05-02,embedding,10,0.000584641819482666,0.0014847132671489732,0.998515286732851,0.9992618454306849,3.014248446702028,-2.0142484467020285,-0.5208002553398646,3.012763733434879,0.9994959327463367,132
monkeyT_session-y070502008-15_lfp-6,T,2007-05-02,ar,1,1.0528840266431236e-11,2.0199211914445316e-11,0.9999999999798008,0.9999999999899222,0.05710662551004562,0.9428933744899543,0.9714177970089746,0.057106625489846415,0.9999999996417586,132
monkeyT_session-y070502008-15_lfp-6,T,2007-05-02,ar,10,0.0009469910055790281,0.0017938598993990833,0.9982061401006008,0.9991113591209363,2.5937088666081674,-1.593708866608167,-0.3032677586665218,2.5919150067087675,0.999298882691742,132
monkeyT_session-y070502008-15_lfp-6,T,2007-05-02,embedding,1,1.770463993753183e-11,3.385709280976361e-11,0.9999999999661429,0.9999999999831058,0.05710662551004562,0.9428933744899543,0.9714177970089746,0.05710662547618854,0.9999999993983184,132
monkeyT_session-y070502008-15_lfp-6,T,2007-05-02,embedding,10,0.001206402429480184,0.002284495590343112,0.9977155044096567,0.9988685873380353,2.5937088666081674,-1.593708866608167,-0.3032677586665218,2.591424371017824,0.9991068544585253,132
monkeyT_session-y070502008-15_lfp-7,T,2007-05-02,ar,1,2.276664677594722e-11,3.768695833474698e-11,0.999999999962313,0.9999999999812158,0.046287938935618986,0.953712061064381,0.9768576856671719,0.04628793889793203,0.9999999991671341,132
monkeyT_session-y070502008-15_lfp-7,T,2007-05-02,ar,10,0.0021587686078231045,0.003555041598865859,0.9964449584011341,0.9982451239625721,2.2241632066070194,-1.2241632066070192,-0.11445850224530563,2.220608165008153,0.9983705446424006,132
monkeyT_session-y070502008-15_lfp-7,T,2007-05-02,embedding,1,3.698580879273797e-11,6.155224363833306e-11,0.9999999999384476,0.9999999999693252,0.046287938935618986,0.953712061064381,0.9768576856671719,0.04628793887406674,0.9999999986440002,132
monkeyT_session-y070502008-15_lfp-7,T,2007-05-02,embedding,10,0.002767013278087651,0.004565761949568413,0.9954342380504314,0.997745505841642,2.2241632066070194,-1.2241632066070192,-0.11445850224530563,2.2195974446574507,0.9979070046175768,132
monkeyT_session-y070502008-15_lfp-8,T,2007-05-02,ar,1,7.148371248759386e-12,1.703306388452402e-11,0.9999999999829667,0.9999999999915004,0.06739881777504707,0.9326011822249528,0.966254127181077,0.06739881775801401,0.9999999997442445,132
monkeyT_session-y070502008-15_lfp-8,T,2007-05-02,ar,10,0.0006328848411297607,0.0014774191310299083,0.9985225808689701,0.9992658236718783,2.895905264703098,-1.8959052647030985,-0.4576892262453527,2.8944278455720687,0.999479715207796,132
monkeyT_session-y070502008-15_lfp-8,T,2007-05-02,embedding,1,1.216462736246551e-11,2.8899342731065166e-11,0.9999999999711005,0.9999999999855741,0.06739881777504707,0.9326011822249528,0.966254127181077,0.06739881774614774,0.9999999995650385,132
monkeyT_session-y070502008-15_lfp-8,T,2007-05-02,embedding,10,0.0008061593897400167,0.0018821281462191226,0.9981178718537809,0.9990645272642387,2.895905264703098,-1.8959052647030985,-0.4576892262453527,2.89402313655688,0.9993372007354475,132
monkeyT_session-y070503001-7_lfp-5,T,2007-05-03,ar,1,8.519510339186198e-12,1.7098194313239884e-11,0.9999999999829019,0.9999999999914738,0.06000747292986188,0.9399925270701379,0.9699658979665138,0.0600074729127637,0.9999999997111679,150
monkeyT_session-y070503001-7_lfp-5,T,2007-05-03,ar,10,0.0007368820431603801,0.0014564873706462648,0.9985435126293538,0.9992791959748322,2.6584200785343697,-1.6584200785343701,-0.3330207767137612,2.656963591163724,0.99944084645809,150
monkeyT_session-y070503001-7_lfp-5,T,2007-05-03,embedding,1,1.5267003484621308e-11,3.058188121758663e-11,0.9999999999694182,0.9999999999847448,0.06000747292986188,0.9399925270701379,0.9699658979665138,0.060007472899280004,0.9999999994820216,150
monkeyT_session-y070503001-7_lfp-5,T,2007-05-03,embedding,10,0.0009732607564724593,0.0019263744242097077,0.9980736255757904,0.999046682346225,2.6584200785343697,-1.6584200785343701,-0.3330207767137612,2.65649370411016,0.9992612278066546,150
monkeyT_session-y070503001-7_lfp-6,T,2007-05-03,ar,1,1.734670552530702e-11,2.285263514463854e-11,0.9999999999771474,0.999999999988612,0.03877407679702863,0.9612259232029713,0.9806241856017615,0.038774076774175985,0.9999999993981585,150
monkeyT_session-y070503001-7_lfp-6,T,2007-05-03,ar,10,0.0016423215534820887,0.0021651114278779496,0.9978348885721221,0.9989332906456735,2.0173988972880297,-1.0173988972880301,-0.008191823880619007,2.015233785860152,0.9989118896514537,150
monkeyT_session-y070503001-7_lfp-6,T,2007-05-03,embedding,1,3.029681028607599e-11,4.003357158863359e-11,0.9999999999599665,0.9999999999800501,0.03877407679702863,0.9612259232029713,0.9806241856017615,0.03877407675699505,0.9999999989489614,150
monkeyT_session-y070503001-7_lfp-6,T,2007-05-03,embedding,10,0.0021871330139633213,0.0028935838741826407,0.9971064161258172,0.9985763618260372,2.0173988972880297,-1.0173988972880301,-0.008191823880619007,2.014505313413848,0.9985489471658404,150
monkeyT_session-y070503011-16_lfp-5,T,2007-05-03,ar,1,7.550503851375481e-12,1.599048606539821e-11,0.9999999999840097,0.9999999999920258,0.061856951108882285,0.9381430488911178,0.9690300909363377,0.0618569510928918,0.9999999997381683,126
monkeyT_session-y070503011-16_lfp-5,T,2007-05-03,ar,10,0.0006859717152128184,0.0014232865967165674,0.9985767134032834,0.9992939649929494,2.707763467215182,-1.707763467215182,-0.3625655857105404,2.706340180618466,0.9994632316467056,126
