distance,mean_direction_1,mean_direction_2,mean_direction_3,mean_direction_4,mean_direction_5,mean_direction_6,absolute_gap_1_4,absolute_gap_2_5,absolute_gap_3_6,sum_absolute_mean_difference
0.22236564755439758,28.21212121212121,24.484848484848484,27.90909090909091,24.545454545454547,27.03030303030303,24.78787878787879,3.6666666666666665,2.5454545454545454,3.121212121212121,9.333333333333334
0.2223658263683319,28.21212121212121,24.484848484848484,27.90909090909091,24.545454545454547,27.03030303030303,24.757575757575758,3.6666666666666665,2.5454545454545454,3.1515151515151514,9.363636363636363
0.22236871719360352,28.21212121212121,24.484848484848484,27.90909090909091,24.545454545454547,27.0,24.757575757575758,3.6666666666666665,2.515151515151515,3.1515151515151514,9.333333333333334
0.22237171232700348,28.21212121212121,24.484848484848484,27.90909090909091,24.545454545454547,26.96969696969697,24.757575757575758,3.6666666666666665,2.484848484848485,3.1515151515151514,9.303030303030303
0.2223733365535736,28.242424242424242,24.484848484848484,27.90909090909091,24.545454545454547,26.96969696969697,24.757575757575758,3.696969696969697,2.484848484848485,3.1515151515151514,9.333333333333334
0.22237539291381836,28.242424242424242,24.515151515151516,27.90909090909091,24.545454545454547,26.96969696969697,24.757575757575758,3.696969696969697,2.4545454545454546,3.1515151515151514,9.303030303030303
0.22237873077392578,28.242424242424242,24.515151515151516,27.90909090909091,24.545454545454547,27.0,24.757575757575758,3.696969696969697,2.484848484848485,3.1515151515151514,9.333333333333334
0.2223794311285019,28.242424242424242,24.515151515151516,27.87878787878788,24.545454545454547,27.0,24.757575757575758,3.696969696969697,2.484848484848485,3.121212121212121,9.303030303030303
0.22238948941230774,28.242424242424242,24.515151515151516,27.87878787878788,24.545454545454547,27.03030303030303,24.757575757575758,3.696969696969697,2.515151515151515,3.121212121212121,9.333333333333334
0.22239023447036743,28.242424242424242,24.515151515151516,27.87878787878788,24.545454545454547,27.03030303030303,24.78787878787879,3.696969696969697,2.515151515151515,3.090909090909091,9.303030303030303
0.22239625453948975,28.21212121212121,24.515151515151516,27.87878787878788,24.545454545454547,27.03030303030303,24.78787878787879,3.6666666666666665,2.515151515151515,3.090909090909091,9.272727272727273
0.2223978340625763,28.21212121212121,24.515151515151516,27.87878787878788,24.515151515151516,27.03030303030303,24.78787878787879,3.696969696969697,2.515151515151515,3.090909090909091,9.303030303030303
0.2224045842885971,28.21212121212121,24.515151515151516,27.90909090909091,24.515151515151516,27.03030303030303,24.78787878787879,3.696969696969697,2.515151515151515,3.121212121212121,9.333333333333334
0.2224113643169403,28.21212121212121,24.515151515151516,27.87878787878788,24.515151515151516,27.03030303030303,24.78787878787879,3.696969696969697,2.515151515151515,3.090909090909091,9.303030303030303
0.2224114090204239,28.21212121212121,24.515151515151516,27.87878787878788,24.484848484848484,27.03030303030303,24.78787878787879,3.727272727272727,2.515151515151515,3.090909090909091,9.333333333333334
0.22241489589214325,28.21212121212121,24.515151515151516,27.90909090909091,24.484848484848484,27.03030303030303,24.78787878787879,3.727272727272727,2.515151515151515,3.121212121212121,9.363636363636363
0.2224203199148178,28.21212121212121,24.515151515151516,27.939393939393938,24.484848484848484,27.03030303030303,24.78787878787879,3.727272727272727,2.515151515151515,3.1515151515151514,9.393939393939394
0.22242406010627747,28.21212121212121,24.484848484848484,27.939393939393938,24.484848484848484,27.03030303030303,24.78787878787879,3.727272727272727,2.5454545454545454,3.1515151515151514,9.424242424242424
0.22243045270442963,28.242424242424242,24.484848484848484,27.939393939393938,24.484848484848484,27.03030303030303,24.78787878787879,3.757575757575758,2.5454545454545454,3.1515151515151514,9.454545454545455
0.2224322259426117,28.272727272727273,24.484848484848484,27.939393939393938,24.484848484848484,27.03030303030303,24.78787878787879,3.787878787878788,2.5454545454545454,3.1515151515151514,9.484848484848484
0.22244144976139069,28.272727272727273,24.484848484848484,27.939393939393938,24.484848484848484,27.060606060606062,24.78787878787879,3.787878787878788,2.5757575757575757,3.1515151515151514,9.515151515151516
0.22244513034820557,28.272727272727273,24.484848484848484,27.939393939393938,24.515151515151516,27.060606060606062,24.78787878787879,3.757575757575758,2.5757575757575757,3.1515151515151514,9.484848484848484
0.22245462238788605,28.272727272727273,24.484848484848484,27.939393939393938,24.515151515151516,27.060606060606062,24.818181818181817,3.757575757575758,2.5757575757575757,3.121212121212121,9.454545454545455
0.22245605289936066,28.242424242424242,24.484848484848484,27.939393939393938,24.515151515151516,27.060606060606062,24.818181818181817,3.727272727272727,2.5757575757575757,3.121212121212121,9.424242424242424
0.22245684266090393,28.272727272727273,24.484848484848484,27.939393939393938,24.515151515151516,27.060606060606062,24.818181818181817,3.757575757575758,2.5757575757575757,3.121212121212121,9.454545454545455
0.22246377170085907,28.272727272727273,24.484848484848484,27.939393939393938,24.545454545454547,27.060606060606062,24.818181818181817,3.727272727272727,2.5757575757575757,3.121212121212121,9.424242424242424
0.2224661111831665,28.272727272727273,24.484848484848484,27.96969696969697,24.545454545454547,27.060606060606062,24.818181818181817,3.727272727272727,2.5757575757575757,3.1515151515151514,9.454545454545455
0.22247080504894257,28.272727272727273,24.484848484848484,27.96969696969697,24.515151515151516,27.060606060606062,24.818181818181817,3.757575757575758,2.5757575757575757,3.1515151515151514,9.484848484848484
0.22248534858226776,28.272727272727273,24.484848484848484,27.939393939393938,24.515151515151516,27.060606060606062,24.818181818181817,3.757575757575758,2.5757575757575757,3.121212121212121,9.454545454545455
0.2224866896867752,28.272727272727273,24.484848484848484,27.939393939393938,24.515151515151516,27.09090909090909,24.818181818181817,3.757575757575758,2.606060606060606,3.121212121212121,9.484848484848484
0.2224910855293274,28.272727272727273,24.484848484848484,27.96969696969697,24.515151515151516,27.09090909090909,24.818181818181817,3.757575757575758,2.606060606060606,3.1515151515151514,9.515151515151516
0.2224971354007721,28.272727272727273,24.454545454545453,27.96969696969697,24.515151515151516,27.09090909090909,24.818181818181817,3.757575757575758,2.6363636363636362,3.1515151515151514,9.545454545454545
0.222502201795578,28.272727272727273,24.454545454545453,27.96969696969697,24.515151515151516,27.09090909090909,24.848484848484848,3.757575757575758,2.6363636363636362,3.121212121212121,9.515151515151516
0.22250545024871826,28.272727272727273,24.454545454545453,28.0,24.515151515151516,27.09090909090909,24.848484848484848,3.757575757575758,2.6363636363636362,3.1515151515151514,9.545454545454545
0.2225056290626526,28.272727272727273,24.454545454545453,28.0,24.515151515151516,27.12121212121212,24.848484848484848,3.757575757575758,2.6666666666666665,3.1515151515151514,9.575757575757576
0.22250692546367645,28.303030303030305,24.454545454545453,28.0,24.515151515151516,27.12121212121212,24.848484848484848,3.787878787878788,2.6666666666666665,3.1515151515151514,9.606060606060606
0.2225101739168167,28.303030303030305,24.454545454545453,28.03030303030303,24.515151515151516,27.12121212121212,24.848484848484848,3.787878787878788,2.6666666666666665,3.1818181818181817,9.636363636363637
0.22251029312610626,28.303030303030305,24.454545454545453,28.03030303030303,24.515151515151516,27.09090909090909,24.848484848484848,3.787878787878788,2.6363636363636362,3.1818181818181817,9.606060606060606
0.2225111573934555,28.303030303030305,24.484848484848484,28.03030303030303,24.515151515151516,27.09090909090909,24.848484848484848,3.787878787878788,2.606060606060606,3.1818181818181817,9.575757575757576
0.22251498699188232,28.303030303030305,24.484848484848484,28.03030303030303,24.515151515151516,27.09090909090909,24.87878787878788,3.787878787878788,2.606060606060606,3.1515151515151514,9.545454545454545
0.2225155085325241,28.303030303030305,24.515151515151516,28.03030303030303,24.515151515151516,27.09090909090909,24.87878787878788,3.787878787878788,2.5757575757575757,3.1515151515151514,9.515151515151516
0.22251714766025543,28.303030303030305,24.515151515151516,28.03030303030303,24.515151515151516,27.12121212121212,24.87878787878788,3.787878787878788,2.606060606060606,3.1515151515151514,9.545454545454545
0.22251760959625244,28.303030303030305,24.515151515151516,28.0,24.515151515151516,27.12121212121212,24.87878787878788,3.787878787878788,2.606060606060606,3.121212121212121,9.515151515151516
0.22252775728702545,28.303030303030305,24.515151515151516,28.0,24.515151515151516,27.151515151515152,24.87878787878788,3.787878787878788,2.6363636363636362,3.121212121212121,9.545454545454545
0.22253020107746124,28.333333333333332,24.515151515151516,28.0,24.515151515151516,27.151515151515152,24.87878787878788,3.8181818181818183,2.6363636363636362,3.121212121212121,9.575757575757576
0.2225334197282791,28.333333333333332,24.515151515151516,27.96969696969697,24.515151515151516,27.151515151515152,24.87878787878788,3.8181818181818183,2.6363636363636362,3.090909090909091,9.545454545454545
0.22253583371639252,28.303030303030305,24.515151515151516,27.96969696969697,24.515151515151516,27.151515151515152,24.87878787878788,3.787878787878788,2.6363636363636362,3.090909090909091,9.515151515151516
0.22253839671611786,28.272727272727273,24.515151515151516,27.96969696969697,24.515151515151516,27.151515151515152,24.87878787878788,3.757575757575758,2.6363636363636362,3.090909090909091,9.484848484848484
0.22254139184951782,28.272727272727273,24.515151515151516,27.96969696969697,24.515151515151516,27.181818181818183,24.87878787878788,3.757575757575758,2.6666666666666665,3.090909090909091,9.515151515151516
0.22254705429077148,28.272727272727273,24.515151515151516,27.96969696969697,24.515151515151516,27.181818181818183,24.90909090909091,3.757575757575758,2.6666666666666665,3.0606060606060606,9.484848484848484
0.22254712879657745,28.303030303030305,24.515151515151516,27.96969696969697,24.515151515151516,27.181818181818183,24.90909090909091,3.787878787878788,2.6666666666666665,3.0606060606060606,9.515151515151516
0.2225654274225235,28.303030303030305,24.515151515151516,27.96969696969697,24.545454545454547,27.181818181818183,24.90909090909091,3.757575757575758,2.6666666666666665,3.0606060606060606,9.484848484848484
0.22257038950920105,28.303030303030305,24.515151515151516,27.96969696969697,24.545454545454547,27.21212121212121,24.90909090909091,3.757575757575758,2.696969696969697,3.0606060606060606,9.515151515151516
0.2225734442472458,28.303030303030305,24.515151515151516,27.96969696969697,24.575757575757574,27.21212121212121,24.90909090909091,3.727272727272727,2.696969696969697,3.0606060606060606,9.484848484848484
0.22257351875305176,28.303030303030305,24.545454545454547,27.96969696969697,24.575757575757574,27.21212121212121,24.90909090909091,3.727272727272727,2.6666666666666665,3.0606060606060606,9.454545454545455
0.22257716953754425,28.303030303030305,24.545454545454547,28.0,24.575757575757574,27.21212121212121,24.90909090909091,3.727272727272727,2.6666666666666665,3.090909090909091,9.484848484848484
0.2225804179906845,28.303030303030305,24.545454545454547,28.03030303030303,24.575757575757574,27.21212121212121,24.90909090909091,3.727272727272727,2.6666666666666665,3.121212121212121,9.515151515151516
0.2225816398859024,28.303030303030305,24.545454545454547,28.03030303030303,24.575757575757574,27.21212121212121,24.87878787878788,3.727272727272727,2.6666666666666665,3.1515151515151514,9.545454545454545
0.2225828319787979,28.272727272727273,24.545454545454547,28.03030303030303,24.575757575757574,27.21212121212121,24.87878787878788,3.696969696969697,2.6666666666666665,3.1515151515151514,9.515151515151516
0.2225830852985382,28.272727272727273,24.545454545454547,28.03030303030303,24.575757575757574,27.21212121212121,24.90909090909091,3.696969696969697,2.6666666666666665,3.121212121212121,9.484848484848484
0.22258737683296204,28.272727272727273,24.545454545454547,28.03030303030303,24.575757575757574,27.21212121212121,24.87878787878788,3.696969696969697,2.6666666666666665,3.1515151515151514,9.515151515151516
0.2225898951292038,28.242424242424242,24.545454545454547,28.03030303030303,24.575757575757574,27.21212121212121,24.87878787878788,3.6666666666666665,2.6666666666666665,3.1515151515151514,9.484848484848484
0.22258999943733215,28.242424242424242,24.575757575757574,28.03030303030303,24.575757575757574,27.21212121212121,24.87878787878788,3.6666666666666665,2.6363636363636362,3.1515151515151514,9.454545454545455
0.22259290516376495,28.242424242424242,24.575757575757574,28.03030303030303,24.575757575757574,27.181818181818183,24.87878787878788,3.6666666666666665,2.606060606060606,3.1515151515151514,9.424242424242424
0.22259807586669922,28.242424242424242,24.575757575757574,28.03030303030303,24.575757575757574,27.181818181818183,24.90909090909091,3.6666666666666665,2.606060606060606,3.121212121212121,9.393939393939394
0.22260096669197083,28.242424242424242,24.575757575757574,28.03030303030303,24.545454545454547,27.181818181818183,24.90909090909091,3.696969696969697,2.606060606060606,3.121212121212121,9.424242424242424
0.2226027101278305,28.242424242424242,24.606060606060606,28.03030303030303,24.545454545454547,27.181818181818183,24.90909090909091,3.696969696969697,2.5757575757575757,3.121212121212121,9.393939393939394
0.2226119339466095,28.242424242424242,24.606060606060606,28.03030303030303,24.545454545454547,27.181818181818183,24.939393939393938,3.696969696969697,2.5757575757575757,3.090909090909091,9.363636363636363
0.22261545062065125,28.242424242424242,24.606060606060606,28.03030303030303,24.545454545454547,27.181818181818183,24.90909090909091,3.696969696969697,2.5757575757575757,3.121212121212121,9.393939393939394
0.22261641919612885,28.242424242424242,24.606060606060606,28.03030303030303,24.545454545454547,27.21212121212121,24.90909090909091,3.696969696969697,2.606060606060606,3.121212121212121,9.424242424242424
0.22261878848075867,28.272727272727273,24.606060606060606,28.03030303030303,24.545454545454547,27.21212121212121,24.90909090909091,3.727272727272727,2.606060606060606,3.121212121212121,9.454545454545455
0.2226192057132721,28.272727272727273,24.606060606060606,28.0,24.545454545454547,27.21212121212121,24.90909090909091,3.727272727272727,2.606060606060606,3.090909090909091,9.424242424242424
0.22262462973594666,28.303030303030305,24.606060606060606,28.0,24.545454545454547,27.21212121212121,24.90909090909091,3.757575757575758,2.606060606060606,3.090909090909091,9.454545454545455
0.2226269692182541,28.303030303030305,24.636363636363637,28.0,24.545454545454547,27.21212121212121,24.90909090909091,3.757575757575758,2.5757575757575757,3.090909090909091,9.424242424242424
0.2226308137178421,28.303030303030305,24.666666666666668,28.0,24.545454545454547,27.21212121212121,24.90909090909091,3.757575757575758,2.5454545454545454,3.090909090909091,9.393939393939394
0.22263143956661224,28.303030303030305,24.666666666666668,28.0,24.575757575757574,27.21212121212121,24.90909090909091,3.727272727272727,2.5454545454545454,3.090909090909091,9.363636363636363
0.22263465821743011,28.333333333333332,24.666666666666668,28.0,24.575757575757574,27.21212121212121,24.90909090909091,3.757575757575758,2.5454545454545454,3.090909090909091,9.393939393939394
0.2226376235485077,28.333333333333332,24.666666666666668,27.96969696969697,24.575757575757574,27.21212121212121,24.90909090909091,3.757575757575758,2.5454545454545454,3.0606060606060606,9.363636363636363
0.22263887524604797,28.303030303030305,24.666666666666668,27.96969696969697,24.575757575757574,27.21212121212121,24.90909090909091,3.727272727272727,2.5454545454545454,3.0606060606060606,9.333333333333334
0.22263962030410767,28.303030303030305,24.666666666666668,27.939393939393938,24.575757575757574,27.21212121212121,24.90909090909091,3.727272727272727,2.5454545454545454,3.0303030303030303,9.303030303030303
0.22264470160007477,28.272727272727273,24.666666666666668,27.939393939393938,24.575757575757574,27.21212121212121,24.90909090909091,3.696969696969697,2.5454545454545454,3.0303030303030303,9.272727272727273
0.2226470410823822,28.272727272727273,24.666666666666668,27.939393939393938,24.606060606060606,27.21212121212121,24.90909090909091,3.6666666666666665,2.5454545454545454,3.0303030303030303,9.242424242424242
0.2226482331752777,28.272727272727273,24.666666666666668,27.939393939393938,24.606060606060606,27.21212121212121,24.87878787878788,3.6666666666666665,2.5454545454545454,3.0606060606060606,9.272727272727273
0.22265119850635529,28.242424242424242,24.666666666666668,27.939393939393938,24.606060606060606,27.21212121212121,24.87878787878788,3.6363636363636362,2.5454545454545454,3.0606060606060606,9.242424242424242
0.22265250980854034,28.242424242424242,24.696969696969695,27.939393939393938,24.606060606060606,27.21212121212121,24.87878787878788,3.6363636363636362,2.515151515151515,3.0606060606060606,9.212121212121213
0.22266362607479095,28.242424242424242,24.696969696969695,27.939393939393938,24.636363636363637,27.21212121212121,24.87878787878788,3.606060606060606,2.515151515151515,3.0606060606060606,9.181818181818182
0.2226686030626297,28.272727272727273,24.696969696969695,27.939393939393938,24.636363636363637,27.21212121212121,24.87878787878788,3.6363636363636362,2.515151515151515,3.0606060606060606,9.212121212121213
0.2226697951555252,28.272727272727273,24.696969696969695,27.90909090909091,24.636363636363637,27.21212121212121,24.87878787878788,3.6363636363636362,2.515151515151515,3.0303030303030303,9.181818181818182
0.22267138957977295,28.272727272727273,24.696969696969695,27.90909090909091,24.636363636363637,27.242424242424242,24.87878787878788,3.6363636363636362,2.5454545454545454,3.0303030303030303,9.212121212121213
0.2226763814687729,28.242424242424242,24.696969696969695,27.90909090909091,24.636363636363637,27.242424242424242,24.87878787878788,3.606060606060606,2.5454545454545454,3.0303030303030303,9.181818181818182
0.22268009185791016,28.242424242424242,24.696969696969695,27.90909090909091,24.636363636363637,27.242424242424242,24.90909090909091,3.606060606060606,2.5454545454545454,3.0,9.151515151515152
0.22268466651439667,28.272727272727273,24.696969696969695,27.90909090909091,24.636363636363637,27.242424242424242,24.90909090909091,3.6363636363636362,2.5454545454545454,3.0,9.181818181818182
0.22268511354923248,28.272727272727273,24.727272727272727,27.90909090909091,24.636363636363637,27.242424242424242,24.90909090909091,3.6363636363636362,2.515151515151515,3.0,9.151515151515152
0.2226860523223877,28.272727272727273,24.727272727272727,27.90909090909091,24.636363636363637,27.242424242424242,24.87878787878788,3.6363636363636362,2.515151515151515,3.0303030303030303,9.181818181818182
0.22268995642662048,28.303030303030305,24.727272727272727,27.90909090909091,24.636363636363637,27.242424242424242,24.87878787878788,3.6666666666666665,2.515151515151515,3.0303030303030303,9.212121212121213
0.2226913869380951,28.303030303030305,24.727272727272727,27.90909090909091,24.666666666666668,27.242424242424242,24.87878787878788,3.6363636363636362,2.515151515151515,3.0303030303030303,9.181818181818182
0.22269408404827118,28.303030303030305,24.727272727272727,27.90909090909091,24.666666666666668,27.272727272727273,24.87878787878788,3.6363636363636362,2.5454545454545454,3.0303030303030303,9.212121212121213
0.22269611060619354,28.333333333333332,24.727272727272727,27.90909090909091,24.666666666666668,27.272727272727273,24.87878787878788,3.6666666666666665,2.5454545454545454,3.0303030303030303,9.242424242424242
0.22270356118679047,28.333333333333332,24.727272727272727,27.90909090909091,24.636363636363637,27.272727272727273,24.87878787878788,3.696969696969697,2.5454545454545454,3.0303030303030303,9.272727272727273
0.22271637618541718,28.333333333333332,24.727272727272727,27.90909090909091,24.666666666666668,27.272727272727273,24.87878787878788,3.6666666666666665,2.5454545454545454,3.0303030303030303,9.242424242424242
0.22271911799907684,28.333333333333332,24.727272727272727,27.90909090909091,24.666666666666668,27.272727272727273,24.848484848484848,3.6666666666666665,2.5454545454545454,3.0606060606060606,9.272727272727273
0.22272051870822906,28.333333333333332,24.757575757575758,27.90909090909091,24.666666666666668,27.272727272727273,24.848484848484848,3.6666666666666665,2.515151515151515,3.0606060606060606,9.242424242424242
0.2227270007133484,28.333333333333332,24.757575757575758,27.90909090909091,24.666666666666668,27.303030303030305,24.848484848484848,3.6666666666666665,2.5454545454545454,3.0606060606060606,9.272727272727273
0.22275052964687347,28.333333333333332,24.727272727272727,27.90909090909091,24.666666666666668,27.303030303030305,24.848484848484848,3.6666666666666665,2.5757575757575757,3.0606060606060606,9.303030303030303
0.2227582186460495,28.333333333333332,24.757575757575758,27.90909090909091,24.666666666666668,27.303030303030305,24.848484848484848,3.6666666666666665,2.5454545454545454,3.0606060606060606,9.272727272727273
0.2227608859539032,28.333333333333332,24.757575757575758,27.90909090909091,24.636363636363637,27.303030303030305,24.848484848484848,3.696969696969697,2.5454545454545454,3.0606060606060606,9.303030303030303
0.22276179492473602,28.333333333333332,24.727272727272727,27.90909090909091,24.636363636363637,27.303030303030305,24.848484848484848,3.696969696969697,2.5757575757575757,3.0606060606060606,9.333333333333334
0.22276301681995392,28.333333333333332,24.727272727272727,27.87878787878788,24.636363636363637,27.303030303030305,24.848484848484848,3.696969696969697,2.5757575757575757,3.0303030303030303,9.303030303030303
0.22276872396469116,28.333333333333332,24.727272727272727,27.87878787878788,24.636363636363637,27.333333333333332,24.848484848484848,3.696969696969697,2.606060606060606,3.0303030303030303,9.333333333333334
0.2227688878774643,28.303030303030305,24.727272727272727,27.87878787878788,24.636363636363637,27.333333333333332,24.848484848484848,3.6666666666666665,2.606060606060606,3.0303030303030303,9.303030303030303
0.22277064621448517,28.333333333333332,24.727272727272727,27.87878787878788,24.636363636363637,27.333333333333332,24.848484848484848,3.696969696969697,2.606060606060606,3.0303030303030303,9.333333333333334
0.22277095913887024,28.333333333333332,24.727272727272727,27.87878787878788,24.606060606060606,27.333333333333332,24.848484848484848,3.727272727272727,2.606060606060606,3.0303030303030303,9.363636363636363
0.2227724939584732,28.333333333333332,24.727272727272727,27.87878787878788,24.606060606060606,27.363636363636363,24.848484848484848,3.727272727272727,2.6363636363636362,3.0303030303030303,9.393939393939394
0.22277311980724335,28.333333333333332,24.727272727272727,27.87878787878788,24.606060606060606,27.363636363636363,24.818181818181817,3.727272727272727,2.6363636363636362,3.0606060606060606,9.424242424242424
0.22277575731277466,28.333333333333332,24.727272727272727,27.87878787878788,24.606060606060606,27.393939393939394,24.818181818181817,3.727272727272727,2.6666666666666665,3.0606060606060606,9.454545454545455
0.2227770984172821,28.333333333333332,24.727272727272727,27.87878787878788,24.575757575757574,27.393939393939394,24.818181818181817,3.757575757575758,2.6666666666666665,3.0606060606060606,9.484848484848484
0.22278383374214172,28.303030303030305,24.727272727272727,27.87878787878788,24.575757575757574,27.393939393939394,24.818181818181817,3.727272727272727,2.6666666666666665,3.0606060606060606,9.454545454545455
0.22278499603271484,28.303030303030305,24.727272727272727,27.87878787878788,24.575757575757574,27.393939393939394,24.848484848484848,3.727272727272727,2.6666666666666665,3.0303030303030303,9.424242424242424
0.222789004445076,28.272727272727273,24.727272727272727,27.87878787878788,24.575757575757574,27.393939393939394,24.848484848484848,3.696969696969697,2.6666666666666665,3.0303030303030303,9.393939393939394
0.22278951108455658,28.272727272727273,24.727272727272727,27.87878787878788,24.575757575757574,27.363636363636363,24.848484848484848,3.696969696969697,2.6363636363636362,3.0303030303030303,9.363636363636363
0.22279171645641327,28.272727272727273,24.727272727272727,27.87878787878788,24.575757575757574,27.363636363636363,24.87878787878788,3.696969696969697,2.6363636363636362,3.0,9.333333333333334
0.22279328107833862,28.272727272727273,24.727272727272727,27.87878787878788,24.575757575757574,27.363636363636363,24.90909090909091,3.696969696969697,2.6363636363636362,2.9696969696969697,9.303030303030303
0.22279441356658936,28.272727272727273,24.727272727272727,27.848484848484848,24.575757575757574,27.363636363636363,24.90909090909091,3.696969696969697,2.6363636363636362,2.9393939393939394,9.272727272727273
0.2227952927350998,28.242424242424242,24.727272727272727,27.848484848484848,24.575757575757574,27.363636363636363,24.90909090909091,3.6666666666666665,2.6363636363636362,2.9393939393939394,9.242424242424242
0.22279542684555054,28.242424242424242,24.727272727272727,27.87878787878788,24.575757575757574,27.363636363636363,24.90909090909091,3.6666666666666665,2.6363636363636362,2.9696969696969697,9.272727272727273
0.2227983921766281,28.242424242424242,24.727272727272727,27.87878787878788,24.575757575757574,27.393939393939394,24.90909090909091,3.6666666666666665,2.6666666666666665,2.9696969696969697,9.303030303030303
0.22280289232730865,28.242424242424242,24.727272727272727,27.87878787878788,24.606060606060606,27.393939393939394,24.90909090909091,3.6363636363636362,2.6666666666666665,2.9696969696969697,9.272727272727273
0.2228190302848816,28.272727272727273,24.727272727272727,27.87878787878788,24.606060606060606,27.393939393939394,24.90909090909091,3.6666666666666665,2.6666666666666665,2.9696969696969697,9.303030303030303
0.2228192538022995,28.272727272727273,24.727272727272727,27.87878787878788,24.606060606060606,27.393939393939394,24.87878787878788,3.6666666666666665,2.6666666666666665,3.0,9.333333333333334
0.22282177209854126,28.303030303030305,24.727272727272727,27.87878787878788,24.606060606060606,27.393939393939394,24.87878787878788,3.696969696969697,2.6666666666666665,3.0,9.363636363636363
0.22282180190086365,28.303030303030305,24.727272727272727,27.87878787878788,24.636363636363637,27.393939393939394,24.87878787878788,3.6666666666666665,2.6666666666666665,3.0,9.333333333333334
0.22282516956329346,28.303030303030305,24.727272727272727,27.848484848484848,24.636363636363637,27.393939393939394,24.87878787878788,3.6666666666666665,2.6666666666666665,2.9696969696969697,9.303030303030303
0.22282566130161285,28.303030303030305,24.727272727272727,27.848484848484848,24.636363636363637,27.393939393939394,24.90909090909091,3.6666666666666665,2.6666666666666665,2.9393939393939394,9.272727272727273
0.22282685339450836,28.303030303030305,24.727272727272727,27.848484848484848,24.636363636363637,27.424242424242426,24.90909090909091,3.6666666666666665,2.696969696969697,2.9393939393939394,9.303030303030303
0.22282774746418,28.303030303030305,24.727272727272727,27.87878787878788,24.636363636363637,27.424242424242426,24.90909090909091,3.6666666666666665,2.696969696969697,2.9696969696969697,9.333333333333334
0.222828209400177,28.303030303030305,24.727272727272727,27.848484848484848,24.636363636363637,27.424242424242426,24.90909090909091,3.6666666666666665,2.696969696969697,2.9393939393939394,9.303030303030303
0.22283080220222473,28.303030303030305,24.727272727272727,27.848484848484848,24.636363636363637,27.454545454545453,24.90909090909091,3.6666666666666665,2.727272727272727,2.9393939393939394,9.333333333333334
0.22283081710338593,28.303030303030305,24.727272727272727,27.848484848484848,24.636363636363637,27.454545454545453,24.939393939393938,3.6666666666666665,2.727272727272727,2.909090909090909,9.303030303030303
0.2228323221206665,28.303030303030305,24.727272727272727,27.818181818181817,24.636363636363637,27.454545454545453,24.939393939393938,3.6666666666666665,2.727272727272727,2.878787878787879,9.272727272727273
0.22283397614955902,28.303030303030305,24.727272727272727,27.818181818181817,24.666666666666668,27.454545454545453,24.939393939393938,3.6363636363636362,2.727272727272727,2.878787878787879,9.242424242424242
0.22283421456813812,28.303030303030305,24.727272727272727,27.818181818181817,24.636363636363637,27.454545454545453,24.939393939393938,3.6666666666666665,2.727272727272727,2.878787878787879,9.272727272727273
0.2228398621082306,28.303030303030305,24.727272727272727,27.818181818181817,24.636363636363637,27.454545454545453,24.90909090909091,3.6666666666666665,2.727272727272727,2.909090909090909,9.303030303030303
0.22284117341041565,28.333333333333332,24.727272727272727,27.818181818181817,24.636363636363637,27.454545454545453,24.90909090909091,3.696969696969697,2.727272727272727,2.909090909090909,9.333333333333334
0.22284449636936188,28.333333333333332,24.727272727272727,27.818181818181817,24.636363636363637,27.454545454545453,24.939393939393938,3.696969696969697,2.727272727272727,2.878787878787879,9.303030303030303
0.22284522652626038,28.333333333333332,24.727272727272727,27.818181818181817,24.636363636363637,27.424242424242426,24.939393939393938,3.696969696969697,2.696969696969697,2.878787878787879,9.272727272727273
0.2228459268808365,28.333333333333332,24.727272727272727,27.818181818181817,24.636363636363637,27.424242424242426,24.96969696969697,3.696969696969697,2.696969696969697,2.8484848484848486,9.242424242424242
0.22284691035747528,28.303030303030305,24.727272727272727,27.818181818181817,24.636363636363637,27.424242424242426,24.96969696969697,3.6666666666666665,2.696969696969697,2.8484848484848486,9.212121212121213
0.22285068035125732,28.303030303030305,24.727272727272727,27.78787878787879,24.636363636363637,27.424242424242426,24.96969696969697,3.6666666666666665,2.696969696969697,2.8181818181818183,9.181818181818182
0.22285592555999756,28.303030303030305,24.696969696969695,27.78787878787879,24.636363636363637,27.424242424242426,24.96969696969697,3.6666666666666665,2.727272727272727,2.8181818181818183,9.212121212121213
0.22285668551921844,28.333333333333332,24.696969696969695,27.78787878787879,24.636363636363637,27.424242424242426,24.96969696969697,3.696969696969697,2.727272727272727,2.8181818181818183,9.242424242424242
0.22286087274551392,28.333333333333332,24.696969696969695,27.818181818181817,24.636363636363637,27.424242424242426,24.96969696969697,3.696969696969697,2.727272727272727,2.8484848484848486,9.272727272727273
0.22286240756511688,28.333333333333332,24.696969696969695,27.818181818181817,24.636363636363637,27.454545454545453,24.96969696969697,3.696969696969697,2.757575757575758,2.8484848484848486,9.303030303030303
0.2228633016347885,28.333333333333332,24.696969696969695,27.818181818181817,24.636363636363637,27.454545454545453,25.0,3.696969696969697,2.757575757575758,2.8181818181818183,9.272727272727273
0.22286376357078552,28.333333333333332,24.696969696969695,27.818181818181817,24.636363636363637,27.484848484848484,25.0,3.696969696969697,2.787878787878788,2.8181818181818183,9.303030303030303
