recording,monkey,day,method,permutation,macro_f1
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus,179,0.1530372114456555
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_power,180,0.1372354104380248
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_frequency,180,0.1291222802252214
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,power_frequency,180,0.1277733457273857
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,all_bands,180,0.1470200513457013
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus,180,0.1948570105615945
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_power,181,0.1093657250413211
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_frequency,181,0.1536386434388855
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,power_frequency,181,0.1393142096485382
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,all_bands,181,0.1866224918518347
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus,181,0.1737866574750161
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_power,182,0.1695566949458182
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_frequency,182,0.1005900901325737
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,power_frequency,182,0.1626165049731486
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,all_bands,182,0.228756868191275
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus,182,0.1596270561653688
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_power,183,0.1097951392982449
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_frequency,183,0.1228501331019001
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,power_frequency,183,0.1479191773172722
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,all_bands,183,0.0990260843606818
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus,183,0.1952138375571355
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_power,184,0.1580916121523176
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_frequency,184,0.1588145421820752
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,power_frequency,184,0.1801423935885125
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,all_bands,184,0.1592762460814703
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus,184,0.1826959994228656
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_power,185,0.1434527259790635
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_frequency,185,0.1583879865348099
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,power_frequency,185,0.1872868543372949
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,all_bands,185,0.1407517351221876
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus,185,0.1325920078726773
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_power,186,0.1378132453718838
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_frequency,186,0.1899439293052172
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,power_frequency,186,0.1295681661296663
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,all_bands,186,0.1134750653618578
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus,186,0.1143971981841555
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_power,187,0.1526687419044275
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_frequency,187,0.1387216400718612
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,power_frequency,187,0.1565031540203164
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,all_bands,187,0.1283072234131468
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus,187,0.1313083682311615
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_power,188,0.1447022656381771
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_frequency,188,0.1210850642347817
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,power_frequency,188,0.1498313307847882
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,all_bands,188,0.1586769775455379
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus,188,0.1350063943998519
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_power,189,0.1365520658618057
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_frequency,189,0.1295776436303249
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,power_frequency,189,0.1589658448157153
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,all_bands,189,0.1635546947323387
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus,189,0.1795735430901093
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_power,190,0.1200557655013592
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_frequency,190,0.1029296265350847
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,power_frequency,190,0.158354385779469
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,all_bands,190,0.1670187285691814
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus,190,0.1298722822023597
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_power,191,0.1665211632806844
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_frequency,191,0.1425782532999466
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,power_frequency,191,0.1499185151692231
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,all_bands,191,0.1678925611609953
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus,191,0.2020058290346561
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_power,192,0.1595953267005898
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_frequency,192,0.1666213419971982
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,power_frequency,192,0.185173475863131
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,all_bands,192,0.1707146476042878
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus,192,0.1400269618950984
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_power,193,0.1237630672421699
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_frequency,193,0.1800571151114964
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,power_frequency,193,0.149028569721547
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,all_bands,193,0.1221447223505847
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus,193,0.1878431994734788
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_power,194,0.1614606966492867
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_frequency,194,0.1649341217968669
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,power_frequency,194,0.1655707777700324
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,all_bands,194,0.1307687770986719
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus,194,0.1899858993801048
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_power,195,0.1494002574774234
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_frequency,195,0.117712789661319
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,power_frequency,195,0.1397486342905269
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,all_bands,195,0.1421564134350313
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus,195,0.1334764378391095
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_power,196,0.1127536100066867
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_frequency,196,0.1585849130819136
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,power_frequency,196,0.1694191631933197
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,all_bands,196,0.1483123517606276
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus,196,0.1525398210158841
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_power,197,0.1234522008676598
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_frequency,197,0.1359266899603786
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,power_frequency,197,0.1491102907902679
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,all_bands,197,0.1607424102047758
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus,197,0.1149047718985724
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_power,198,0.1724666871725695
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_frequency,198,0.1820901758914962
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,power_frequency,198,0.1724244670947739
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,all_bands,198,0.1886241631931287
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus,198,0.1193753379867473
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_power,199,0.1443080391119571
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,peak_frequency,199,0.1102853073651961
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,power_frequency,199,0.149572214684155
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,all_bands,199,0.1224922417675555
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus,199,0.1133572310042898
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,0,0.2067707873285249
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,0,0.1913723850744311
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,1,0.1528108221521643
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,1,0.1490348142826241
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,2,0.1258860705193876
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,2,0.1077533577533577
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,3,0.1572977582846003
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,3,0.1375907902404385
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,4,0.1834136432212301
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,4,0.1586962311504645
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,5,0.1440186308244528
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,5,0.1137954657399685
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,6,0.1880411447750417
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,6,0.1735721751766075
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,7,0.1689894768734285
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,7,0.1590640437389663
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,8,0.2067819677370846
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,8,0.20648958884253
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,9,0.1513571967973252
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,9,0.17465532944985
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,10,0.1556801810862204
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,10,0.1910960958594287
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,11,0.1269116213641752
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,11,0.1411578197032964
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,12,0.1497895725860287
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,12,0.1310987119055987
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,13,0.1498060362681557
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,13,0.1853506139447906
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,14,0.1733505789782289
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,14,0.1541320100746472
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,15,0.1718639774199366
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,15,0.1530981858491825
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,16,0.1739879251124395
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,16,0.1559329091937787
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,17,0.1507051215228244
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,17,0.1426969677827801
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,18,0.2121247029653252
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,18,0.1430393110579656
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,19,0.1399053771823724
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,19,0.151747247411926
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,20,0.2076787201929097
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,20,0.1929264781672468
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,21,0.1586219390018201
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,21,0.1765539057948217
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,22,0.1122546178094988
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,22,0.1083346949891067
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,23,0.1210908771279405
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,23,0.1479575822796161
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,24,0.1443122920333726
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,24,0.1556944162319061
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,25,0.1078991841491841
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,25,0.1263352608355371
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,26,0.1588373265927919
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,26,0.1825300949761406
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,27,0.1988347806078322
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,27,0.1774200988540172
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,28,0.2073721940829314
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,28,0.1420011266987856
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,29,0.1162089211799512
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,29,0.1544695606919413
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,30,0.1767795727793419
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,30,0.1550130245263732
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,31,0.1548969847267584
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,31,0.1438091083443375
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,32,0.1697852720077727
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,32,0.1856742870986371
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,33,0.1590459591911971
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,33,0.1233596463761428
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,34,0.1754036620529609
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,34,0.1468687921818851
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,35,0.1509698869848426
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,35,0.1450731200737769
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,36,0.1936984648158854
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,36,0.1935147608710375
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,37,0.1259480807760497
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,37,0.1354724072548858
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,38,0.1713235784678141
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,38,0.169598404129157
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,39,0.1738619424377938
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,39,0.1679379753956025
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,40,0.2143198059711809
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,40,0.2141801280184547
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,41,0.2058227937639702
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,41,0.1842403839153693
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,42,0.1623397807682164
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,42,0.1817342629365188
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,43,0.1969117438105724
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,43,0.1351830103504211
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,44,0.1750601838298702
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,44,0.1776352574265287
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,45,0.1356975322063112
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,45,0.16929021459499
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,46,0.1071177124999584
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,46,0.1396102903266574
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,47,0.109726571590874
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,47,0.1128890652174105
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,48,0.1860464365939232
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,48,0.1408389431041233
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,49,0.2013526579899819
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,49,0.1844985271486409
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,50,0.1267977047845553
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,50,0.1422348419824987
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,51,0.1707095138273336
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,51,0.1854944473894433
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,52,0.2040870501156911
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,52,0.215873353983628
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,53,0.239197700824832
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,53,0.2182631751219018
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,54,0.1344125649656817
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,54,0.1359712047212047
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,55,0.096520798552375
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,55,0.1409779314157596
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,56,0.1892861565790027
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,56,0.2043969141479222
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,57,0.1417508269084418
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,57,0.1792618365029904
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,58,0.1974577225623321
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,58,0.1936507462897826
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,59,0.172310931899083
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,59,0.1646681820153634
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,60,0.1693018531713852
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,60,0.2055889591625148
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,61,0.1220219145065746
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,61,0.1854898587808373
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,62,0.1287335722819593
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,62,0.1855227436230329
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,63,0.1707867597261239
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,63,0.1633686330567083
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,64,0.1714040512507416
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,64,0.2118358227407089
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,65,0.1545791647096017
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,65,0.1894809132573217
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,66,0.165078528443705
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,66,0.1965731247645285
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,67,0.1428030957701155
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,67,0.1519074185447425
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,68,0.119568113265208
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,68,0.1335120824217894
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,69,0.1263288500576636
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,69,0.1249334513016076
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,70,0.2155566761322465
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,70,0.2108144378097245
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,71,0.2201572679307602
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,71,0.2243452846502684
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,72,0.2330328690917053
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,72,0.2108795333807016
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,73,0.122639747134542
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,73,0.1652002428610375
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,74,0.1299785651470859
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,74,0.1871828429732643
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,75,0.1893422962992428
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,75,0.1853590050857381
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,76,0.1905517817282523
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,76,0.1529090698172824
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,77,0.1917721247821062
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,77,0.1903156550581708
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,78,0.1859065048071072
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,78,0.1638906843642234
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,79,0.1756967112947308
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,79,0.1607635116765973
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,80,0.2053378735813826
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,80,0.1992320487059904
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,81,0.1438934154559445
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,81,0.1316326378103217
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,82,0.1287668903158033
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,82,0.1283527893402193
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,83,0.2041476450813502
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,83,0.1848758834693273
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,84,0.0998762799757824
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,84,0.1136671713894296
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,85,0.1278311792073321
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,85,0.1570128619424394
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,86,0.1420113083906187
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,86,0.1580230535491882
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,87,0.1273956147232584
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,87,0.1110147145552582
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,88,0.1159405489327204
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,88,0.1105936380941279
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_power_frequency,89,0.1732799590992323
monkeyT_session-y070316009-12_lfp-8,T,2007-03-16,ktorus_all_bands,89,0.1653522427731052
