row_index,raw_trial_index,original_trial_number,direction,heldout_fold_zero_based,delay,model,n_points,optimizer_success,optimizer_status,optimizer_message,nfev,cost,optimality,flags,cloud_variance_sum,normalized_3d_set_error,rms_3d_set_distance,mean_3d_set_distance,active_bounds,near_bounds,native_mse,native_mean_error,native_frac_inside,native_r_squared,native_hole_quality,native_frac_in_hole,R1,R2,minor_radius,R1_in,R2_in,center_x,center_y,center_z,direction_x,direction_y,direction_z,u_axis_x,u_axis_y,u_axis_z,v_axis_x,v_axis_y,v_axis_z,fit_status,unusable_reason,usable,warnings
166,185,550,6,3,short,one_torus,494,True,2,`ftol` termination condition is satisfied.,29,3.616308679168214,0.3290649180865617,,1030.469412829613,0.0032632663421484735,0.0825050133613579,0.06445803979010496,0,0,0.006807077229757847,0.012424791377909286,0.8724696356275303,0.9990767664992808,0.1753716785919239,0.07894736842105263,3.153410423644047,1.105611290096192,0.878027481660481,0.5530188792839018,0.19389290781441323,0.04904561610996359,0.028719029659240652,-0.014537980571473414,-0.42829227648512547,0.790884350658746,-0.43711287991278425,0.5619191467169349,0.6119228459412037,0.5565943793878353,0.7076811417964669,-0.007237022672734481,-0.7064948881955787,returned,,True,
167,171,100,6,3,short,one_torus,494,True,3,`xtol` termination condition is satisfied.,43,3.9627270727700097,7.447229998441843,,1508.9656336153907,0.0022641817473755114,0.08316332456516243,0.06649946066957765,0,0,0.006916138552730549,0.008704613342947804,0.9190283400809717,0.9995571885171004,0.13927068820590144,0.038461538461538464,4.098556155159456,1.2798179602980178,1.1573310627421807,0.5708087363797301,0.17824112810902146,0.17907808111950885,0.16340477935849218,0.14076639301833535,-0.4244885866437778,0.7993600165435969,-0.4252446398957904,-0.5650995072388965,-0.6008522824824069,-0.5653663250955423,-0.7074404474765327,0.00031398418529986926,0.70677288762808,returned,,True,
168,178,129,6,4,short,one_torus,494,True,2,`ftol` termination condition is satisfied.,27,3.9843599245107226,0.0901803078218816,active_optimizer_bound;near_optimizer_bound,1416.040464987358,0.0024779113138602466,0.0842785852835761,0.06796440365807123,1,1,0.0071028799374010096,0.007580217772437144,0.917004048582996,0.9995979345135007,0.12343866731428847,0.048582995951417005,4.024630389619746,1.2483038755794813,1.1555125716667567,0.4967950117273705,0.15408896680483083,-0.029499363821494238,-0.020574535558881217,-0.008039268669076933,0.4325568141343062,-0.7911295898005682,0.4324448805194333,0.5594045996823307,0.6116485651459926,0.5594216000541093,-0.7070792716510024,-6.996980567465855e-05,0.7071342861887793,returned,,True,
169,186,186,6,4,short,one_torus,494,True,2,`ftol` termination condition is satisfied.,34,7.406602677734538,0.1746863215435422,,2626.1949295007594,0.00284043139367668,0.12288309941072605,0.09441757611370179,0,0,0.01510025612078638,0.007893791426515782,0.9271255060728745,0.9997323730123253,0.06712318070895024,0.03441295546558704,6.2832088296983635,2.050330663749552,1.9435414540209872,0.42174896170798215,0.137624715655985,0.2948145638055492,0.34812449604923384,0.34514416692466204,0.4249911961903194,-0.8000146922444956,0.42350794013022725,0.5657619152849154,0.599979898639136,0.5656302471050468,-0.7066087590542375,-0.0007832119721532663,0.7076040193532237,returned,,True,
170,187,650,6,1,short,one_torus,494,True,2,`ftol` termination condition is satisfied.,29,4.856521266921826,0.3867932218451763,,1531.5792091357564,0.0029840955538267956,0.09618616720595748,0.0753209135699633,0,0,0.00925177876177241,0.007557015969808573,0.888663967611336,0.9997522076413978,0.09354590422733661,0.06477732793522267,3.8690047362143516,1.6703430057782092,1.2552911121595194,0.361929546509113,0.1562537468453703,-0.043530544275330006,-0.01730490360275402,0.016226498589568858,-0.4369316561561821,0.7880524198222655,-0.4336635925004205,0.5562643829480229,0.6156023508015992,0.5582147274562005,0.7068667937527936,0.0026700746689408933,-0.7073416477126934,returned,,True,
171,176,438,6,3,short,one_torus,494,True,2,`ftol` termination condition is satisfied.,31,4.237243915728846,0.16046095666777324,,1508.9038875821093,0.0028706023550366683,0.09363836730968485,0.07097849683140442,0,0,0.008768143832423456,0.011755454621996559,0.8987854251012146,0.9992928951274516,0.19055990023682087,0.06477732793522267,3.741235927590396,1.3506401865597804,1.0303921774548022,0.7129295451242265,0.25737785920674167,-0.3162936524005609,-0.2929268422783308,-0.21033509663187228,0.4311033720885292,-0.7960541980060536,0.424791238622342,-0.5614450077747422,-0.6052062942627324,-0.5643623345224155,0.7063493369551581,0.00480158522140598,-0.7078471296546807,returned,,True,
172,193,290,6,1,short,one_torus,494,True,2,`ftol` termination condition is satisfied.,80,4.48522978529172,0.22405978644678914,,1172.6628889824715,0.003801191903316004,0.09499112124415263,0.07487539854117622,0,0,0.009023313115221305,0.010780186812989218,0.8927125506072875,0.9992215355360339,0.1587986646855686,0.06882591093117409,3.89671574815247,1.2835688492465769,1.0894155801601622,0.6187932574659976,0.20382901929240063,0.24514046769294234,0.252645592348739,0.21544919244258381,-0.42691086155406516,0.790466188925533,-0.4392155740091603,0.5616000581350373,0.612437307767415,0.556350535863248,0.7087682914663717,-0.009151405305915506,-0.7053819963613811,returned,,True,
173,182,289,6,2,short,one_torus,494,True,2,`ftol` termination condition is satisfied.,22,3.5816030526176075,0.2646986424608027,,1323.0398279239762,0.0024159962336683096,0.08043982387911743,0.06583331252442713,0,0,0.006470565265703431,0.009818662941788856,0.8744939271255061,0.9994762676222376,0.16245347136956595,0.06072874493927125,3.8814256978322033,1.1764691894006214,1.0590555762448155,0.6305510784760439,0.19112150377751955,-0.22576791817849937,-0.2330552666931229,-0.2039876626178857,0.4294241926438033,-0.7933773304172437,0.4314478813851217,0.5608421018685976,0.6087293469591237,0.5611637184639903,-0.7078495599646193,0.0009968599003917294,0.7063625179227971,returned,,True,
174,199,67,6,2,short,one_torus,494,True,2,`ftol` termination condition is satisfied.,23,3.9385367542244913,0.030934407783549715,,1174.044982107912,0.004747148194566831,0.10621730758913761,0.08328385690598746,0,0,0.011282116431485469,0.009994257849473108,0.9048582995951417,0.9989528586448067,0.2698230582356496,0.04251012145748988,3.0845659709623368,1.1247580741464835,0.7683878395380837,0.8322870236149436,0.30348566334154214,-0.1305238051077482,-0.17635483967185903,-0.2085410683757748,-0.4330386776182789,0.7918789553554254,-0.4305870687226498,0.5598303950124321,0.6106763109516015,0.560057472105111,0.7064470486208363,0.0014708183403875693,-0.7077643705261798,returned,,True,
175,174,458,6,3,short,one_torus,494,True,4,Both `ftol` and `xtol` termination conditions are satisfied.,37,4.598507563166143,2790135.374630291,,1564.5237139618584,0.0024188428264038265,0.08752486011510473,0.07098513931196683,0,0,0.0076606011381686505,0.007783623081897055,0.8967611336032388,0.9997175045593589,0.09522564401037666,0.05060728744939271,4.931120968836978,1.5040694117846938,1.455598808074367,0.46956916995066894,0.14322597837353493,0.4930447480546154,0.621766558511035,0.661819877357504,-0.43072623016650746,0.7931893176758742,-0.4304946236261545,-0.5611086174160028,-0.6089751230901258,-0.560630376377224,-0.706846542119537,7.603453410216942e-05,0.7073669204241906,returned,,True,
176,180,90,6,2,short,one_torus,494,True,4,Both `ftol` and `xtol` termination conditions are satisfied.,33,5.526493312301371,1.405235974329825,,1555.4116297176297,0.004525078948202332,0.1193637011858211,0.09522889361513169,0,0,0.014247693160777989,0.011949485624316388,0.9008097165991903,0.999252470499124,0.18140547512513877,0.048582995951417005,3.5777475929682687,1.4507245811491514,1.0290699475544636,0.6490230019804119,0.26316938191915334,0.08219670140623396,0.06494646174279951,0.06095309680785258,-0.42960261172359654,0.7926947060927938,-0.4325236397379512,-0.5614133353232288,-0.6096140697052389,-0.5596300143279166,-0.7072882459929465,0.0024060234372397576,0.7069211753296407,returned,,True,
177,198,77,6,2,short,one_torus,494,True,2,`ftol` termination condition is satisfied.,31,4.439723004394342,0.2612855671742795,,2378.668026293516,0.0018523497214529255,0.0944419477231621,0.07292834802270705,0,0,0.008919281489744482,0.007744622251928229,0.9230769230769231,0.9996805122816182,0.136653228236066,0.032388663967611336,5.032021934267941,1.3753359361906117,1.382942933249113,0.6876420418725439,0.1879440955895565,-0.10709262010607125,-0.1889567079897733,-0.2517154101778328,-0.41979960797172816,0.8035744891503107,-0.42194351462394003,0.5703488709339124,0.5951965588069563,0.5660770458221819,0.7060244008314989,-0.0030160852457056134,-0.7081810846515979,returned,,True,
178,172,292,6,4,short,one_torus,494,True,2,`ftol` termination condition is satisfied.,31,4.835445146812478,1343279.156157184,,1447.8342422370165,0.0024807656434450726,0.08526853800774102,0.06427569276403244,0,0,0.0072707235739775744,0.008714426320513583,0.917004048582996,0.9994057230880776,0.091296742928501,0.03643724696356275,4.648185131126407,1.391998419670062,1.3721836164795813,0.42436416300061963,0.12708492187752465,-0.70712025557228,-0.8372171216516232,-0.8520817363755405,-0.42781417499003094,0.7965010963810257,-0.4272716175233184,0.5634033582923518,0.6046370675726755,0.5630192469001533,0.7067897053160765,0.00014135040045479543,-0.7074237008167581,returned,,True,
179,183,649,6,1,short,one_torus,494,True,2,`ftol` termination condition is satisfied.,29,4.471046209341156,411860.5290015853,,1135.777210327819,0.004416438376765028,0.10076719932503606,0.0786684567306651,0,0,0.010154028459811547,0.012803369469265576,0.8825910931174089,0.9988867711776098,0.20106164785019942,0.058704453441295545,3.470353094586329,1.3502658113399935,0.9628443312606678,0.6977549118197673,0.27148666906388386,0.2545309800800366,0.3461122644120662,0.37426360033100076,-0.4387616339523346,0.7852048842890261,-0.4369685552297308,-0.5538869300490215,-0.6192322628192878,-0.5565614731568965,-0.7075998143658759,-0.002166649773087073,0.7066100822491417,returned,,True,
180,184,524,6,0,short,one_torus,494,True,3,`xtol` termination condition is satisfied.,40,4.558631181275334,179883.1848173181,,1404.360750766369,0.0030551512468651983,0.09319491674762088,0.07318205366601067,0,0,0.008685292507595989,0.01200090261654821,0.888663967611336,0.9993008405277598,0.13544793789296486,0.06882591093117409,4.107614580168867,1.324313774656864,1.1740462150955202,0.556367924543085,0.17937556990056444,-0.09781339042485589,-0.12471107963996322,-0.1163029127541053,0.436252145221034,-0.7912838367592401,0.4284319729818666,-0.5592242080599665,-0.6114313910242954,-0.5598392083337842,0.7049484739383701,0.0046415248161065445,-0.7092433329523405,returned,,True,
181,177,105,6,4,short,one_torus,494,True,2,`ftol` termination condition is satisfied.,29,3.30628458771779,0.45416112249516083,,1138.8901315344158,0.002918094603556748,0.0820213898594935,0.06785876214077573,0,0,0.006727508394483024,0.009415580590665383,0.8582995951417004,0.9995759091355775,0.19868365581014544,0.06882591093117409,3.1458030702708046,1.1997174552134213,0.8705341552706803,0.625019654460382,0.23836424994112274,-0.17621316414651433,-0.29994124763675944,-0.3621243530880278,-0.4323126651873907,0.7893485391917224,-0.43592963101151194,-0.5580237804508017,-0.6139423882385091,-0.5582868477524715,-0.7083185864907299,0.0019046256166295411,0.7058903260642089,returned,,True,
182,195,372,6,3,short,one_torus,494,True,4,Both `ftol` and `xtol` termination conditions are satisfied.,41,5.117255449000035,0.505960809125098,,2413.054906740774,0.0021425032597294264,0.10230123419297177,0.08384297906871703,0,0,0.010465542517405255,0.0058690305742137615,0.9230769230769231,0.9998005201441748,0.08994024511499048,0.048582995951417005,5.844649694400425,1.7701719516237715,1.7324856801684316,0.5256692261257183,0.1592096992247503,-0.2697540063773615,-0.34724144194982054,-0.3977490691749867,0.4244766209954965,-0.7963703676236756,0.43082924204240736,0.5646628187116808,0.6047894838917146,0.561592006118831,-0.7077962273077781,0.004890577059679967,0.7063997330569283,returned,,True,
183,175,617,6,3,short,one_torus,494,True,2,`ftol` termination condition is satisfied.,33,4.032378496777164,0.06828271922904675,,1598.8971112010597,0.002365218495830225,0.08749483524771519,0.07143015709112428,0,0,0.007655346195024823,0.00909448960452394,0.8906882591093117,0.9996169060227645,0.14231908805410642,0.06477732793522267,4.088427285991922,1.2313850418823673,1.1406753721880105,0.581861242918038,0.17524959620420902,0.4222747580131332,0.4088100750933167,0.3697733681586224,-0.42527022636363154,0.7998071049977469,-0.423619911433893,-0.5648738410322056,-0.6002552154992277,-0.5662254144609709,-0.7071511707438668,-0.0015070036712726356,0.7070607828564058,returned,,True,
184,196,527,6,4,short,one_torus,494,True,4,Both `ftol` and `xtol` termination conditions are satisfied.,38,4.19064305589659,1947065.6375886775,,1058.4396367765876,0.003427373858124656,0.08569397984196986,0.06754786310393746,0,0,0.007343458181155936,0.009670591990309693,0.902834008097166,0.9991807951509845,0.15016459593309595,0.03643724696356275,3.791340951783021,0.8294854404046844,0.9817354660319175,0.569325182069247,0.12455934599078844,0.12148672486317928,0.22054233815030028,0.29646910629930756,0.4235918658405293,-0.8008891015667079,0.4232571064788907,0.5663597934705997,0.5988126787392996,0.5662684523430599,-0.7069699537688593,-0.00015090288427747716,0.7072435660325067,returned,,True,
185,179,555,6,1,short,one_torus,494,True,2,`ftol` termination condition is satisfied.,26,6.380665330502847,0.0012240119137579275,,1477.0976325455656,0.0038370307233272084,0.10711215694234022,0.08273953059301126,0,0,0.011473014164840523,0.010096831835953037,0.9149797570850202,0.9992872569526151,0.10318211582007478,0.044534412955465584,5.046549956863948,1.5974882603692055,1.489623074097366,0.5207137021410324,0.16483221870265782,0.431818888610425,0.43630557666161085,0.36485883269173186,-0.4327184425302468,0.7927883501617093,-0.42923348115178084,0.5606340069887107,0.6094940276324001,0.5605412924006736,0.7060058496218571,0.001913668549675414,-0.7082034158138478,returned,,True,
186,202,342,6,0,short,one_torus,494,True,2,`ftol` termination condition is satisfied.,35,3.3507400084171586,0.0005130732383582942,,1427.2012431612825,0.002310685151617887,0.08170516662318113,0.06485924911130078,0,0,0.006675734252921791,0.008303205042144077,0.8765182186234818,0.9995310725906678,0.1868047781212467,0.05668016194331984,3.2994758613605444,1.2050405857444013,0.9157628129149362,0.6163578561980527,0.2251073392471483,0.29805817880404384,0.27844914413482347,0.21717892854156007,-0.4274567661205643,0.7961844191236792,-0.42821850011627527,-0.56302559286989,-0.605053847034405,-0.5629493973354759,-0.7073067897804408,0.00046144603127793013,0.7069065653932262,returned,,True,
187,200,211,6,2,short,one_torus,494,True,2,`ftol` termination condition is satisfied.,39,4.381541991117265,0.08108850474257692,,1627.8727591170252,0.0024530434983029916,0.08990821554396879,0.0738426721556948,0,0,0.00808348722230075,0.008377910331418863,0.8825910931174089,0.9997005065567476,0.10764587090713434,0.06477732793522267,4.261113313319016,1.5583113503691357,1.2982469068967089,0.45869125364631796,0.16774578245499755,0.19430890511119747,0.20609281303973354,0.1971498904267857,0.4285417555422903,-0.7909435164568873,0.43676116760888445,-0.563454585058652,-0.611834281846793,-0.5551375884692024,0.7063079316639417,-0.008195445734692783,-0.7078572881137937,returned,,True,
188,192,539,6,4,short,one_torus,494,True,2,`ftol` termination condition is satisfied.,19,3.8254084492564706,0.0010921423877221226,,1697.2212376585662,0.002396794508607754,0.09074467609451808,0.07294929070886748,0,0,0.008234596239499003,0.008247020174779157,0.9089068825910931,0.9996099504196688,0.18333706074438688,0.03643724696356275,3.8108991511553842,1.228045052516726,1.0287797460289145,0.6986790491662904,0.22514617039016185,0.05850808332670372,0.16878619336238782,0.2345115738386561,-0.42437311706206376,0.7992401698644045,-0.42558501899106005,0.5653722346940624,0.6010111355337522,0.5649246420536741,0.7072918024057225,-0.000875121985802537,-0.7069211698691548,returned,,True,
189,189,24,6,0,short,one_torus,494,True,2,`ftol` termination condition is satisfied.,30,4.914508351830275,0.09889618331614464,,1162.4743969936349,0.004249805445748034,0.10000293541123069,0.0831116016447084,0,0,0.010000587090862776,0.008404252289615407,0.8927125506072875,0.9995581759519583,0.10777106181109605,0.048582995951417005,3.454457866569784,1.5092091671355694,1.1071818417515098,0.372290592262027,0.16264907443728732,0.1083579122637605,0.16231448153195766,0.17662184926688296,-0.4429564421848895,0.7812976703621982,-0.4397312140534572,0.5505337346388498,0.624148865818006,0.5543922801777612,0.7076031354861169,0.003484764492185276,-0.7066014853258166,returned,,True,
190,181,538,6,1,short,one_torus,494,True,2,`ftol` termination condition is satisfied.,25,3.8462779916691936,235277.51018583312,,1467.2130901973935,0.00209971584674652,0.07897022674802454,0.06453154719222212,0,0,0.00623629671263441,0.007957056634868735,0.9210526315789473,0.9996071107064068,0.12562503959249738,0.03441295546558704,4.185073390548797,1.1418495657879428,1.1644320122601484,0.5257500103853255,0.14344489691082055,0.3038422823455516,0.4126363222308802,0.4597194291105336,-0.4276245505362057,0.7968280488443058,-0.4268516186606379,0.5646510582468924,0.604205844725167,0.5622316956723554,0.7059082278863528,-0.0005981420320285466,-0.708303053802861,returned,,True,
191,188,642,6,0,short,one_torus,494,True,2,`ftol` termination condition is satisfied.,24,4.321265430585159,0.0009493324802339331,,1232.3682324297242,0.0034917066703772565,0.09333094198524969,0.07408620593483048,0,0,0.008710664731854043,0.008990383571485207,0.888663967611336,0.9994495677684861,0.14184048501057545,0.06680161943319839,3.517228429953396,1.4862108225643451,1.0734372505548677,0.49888538639771635,0.21080486390055297,-0.03140218955571661,-0.02499143633602617,-0.02567420036832652,-0.43919854901597966,0.7847689206371712,-0.4373126750320172,0.5548370995515027,0.619787460783457,0.5549948616112319,0.7065836309325386,0.0011156417191045106,-0.7076286652190855,returned,,True,
192,197,379,6,2,short,one_torus,494,True,2,`ftol` termination condition is satisfied.,19,4.624872369525884,0.0012283497798179519,,2250.297725789632,0.001997070217349519,0.09537909200123165,0.0766878520185693,0,0,0.00909717119097941,0.0061464108106678945,0.9352226720647774,0.9997914298187278,0.13414339479047466,0.024291497975708502,5.325166338706195,1.4679676067415173,1.4704699741846936,0.7143358904981457,0.19691815821079256,0.11569694873937623,-0.0005624783591698634,-0.0961488471183489,0.4228938758119659,-0.7983754040922993,0.42866943434401256,-0.5664607106258152,-0.6021401623739149,-0.5626273084126047,0.7073068875080467,-0.004892749309815816,-0.7068896857967802,returned,,True,
193,170,483,6,1,short,one_torus,494,True,2,`ftol` termination condition is satisfied.,24,3.98980681484321,0.18653600882702306,,1510.785347033469,0.002635460056324771,0.08977721454011542,0.07299347611836268,0,0,0.008059948250581912,0.00779634980646989,0.8704453441295547,0.9996993211082084,0.14984160669035865,0.06882591093117409,4.178375418380267,1.0125619469977925,1.1032797425801517,0.6260944860457486,0.1517239090117033,-0.02392404972436746,-0.022059738766783698,-0.017093112171351517,0.4195506569975713,-0.8010057865654225,0.4270444661872301,-0.5698827911723893,-0.5986134781447318,-0.5629347281053407,0.7065485478979779,-0.007185657322158533,-0.7076280914365309,returned,,True,
194,201,9,6,0,short,one_torus,494,True,2,`ftol` termination condition is satisfied.,26,3.763645097810465,0.11299293091797255,,1249.469586619547,0.0028587220020169584,0.08503257530259663,0.06706288143636276,0,0,0.007230538862591767,0.009479308427430692,0.8866396761133604,0.9993847381397891,0.15873200370606866,0.05060728744939271,3.043357681793049,1.223824371903392,0.8974609240336013,0.48307826282542554,0.1942600947366102,0.22262335017101845,0.2522666015793964,0.2610619420036049,-0.4302326578973178,0.7939341131327466,-0.42961434343149124,0.561408905066846,0.6080037096512045,0.5613835857593441,0.7069086938130715,0.00033623405428409526,-0.7073047331639721,returned,,True,
195,194,113,6,2,short,one_torus,494,True,2,`ftol` termination condition is satisfied.,35,5.170984234701594,0.0710800572323532,,1555.7477850764512,0.004007582721328855,0.11234334970577212,0.08960158394670846,0,0,0.012621028223113407,0.009138075672620887,0.9129554655870445,0.9993312923084572,0.19385768172731319,0.0465587044534413,4.670367127422874,1.4089291900820742,1.2251945067149486,0.9053865441378433,0.27313174650731037,0.3014792943298349,0.26296857937675605,0.1665060692857511,-0.4286692619572624,0.7879401525283578,-0.4420327814610317,0.5612848713538887,0.6156534738050841,0.5531094768479213,0.7079561829947906,-0.011005281654593187,-0.706170607384044,returned,,True,
196,173,187,6,0,short,one_torus,494,True,4,Both `ftol` and `xtol` termination conditions are satisfied.,36,3.7081050870308565,189461.37142450595,,1331.755902440556,0.002496344624419053,0.08203536425254801,0.06689908261857457,0,0,0.006729800988048233,0.008020249454356915,0.8967611336032388,0.9996739610523474,0.1861833258549728,0.05060728744939271,4.124285807822049,1.3924219598543468,1.1223971919300482,0.7678732484769584,0.25924575147924456,-0.38397674523688785,-0.46497006086382753,-0.4648931424485286,-0.43152311531316534,0.792374945425405,-0.43119571752514224,-0.5600521492056857,-0.6100342550395175,-0.5605352779678309,-0.707198268605626,-0.0003918410633658837,0.7070151733448059,returned,,True,
197,191,376,6,1,short,one_torus,494,True,2,`ftol` termination condition is satisfied.,20,5.2591140231406825,0.001233239376487236,active_optimizer_bound;near_optimizer_bound,1276.6476848468983,0.0036188438425510242,0.09670679226859409,0.07868091450662232,1,1,0.009352203670881009,0.008868278142604486,0.9048582995951417,0.9994590503034964,0.10621743723165483,0.05060728744939271,4.75841025921055,1.517590560143856,1.4023450240646689,0.5054261430302652,0.16119458006546578,-0.18027427073425145,-0.24317190178110779,-0.24518278152214754,0.43682937456781606,-0.7867458863228491,0.4361318698150192,-0.5563946924925348,-0.6172769312289466,-0.5562320885536108,0.7068274497210262,0.0003170577655021268,-0.7073859312943986,returned,,True,
