resample_index,peak_power,peak_frequency,power_frequency,all_bands,geometry
1262,0.13312592839755819,0.12993872928193442,0.14834027537978403,0.21343519543168252,0.19517265939679732
1263,0.15195610377491786,0.14142251358043645,0.154658321172409,0.19523615640524913,0.24021033430561464
1264,0.13809459461633375,0.16435183081859742,0.20372333604043516,0.21135896878449423,0.20845907237549757
1265,0.159168460854569,0.15424788487590418,0.17559181559181558,0.23808367972547076,0.2305507377405087
1266,0.19066091512900027,0.20753394792867685,0.18875149762983798,0.18017759583142548,0.26498611849489045
1267,0.16359825491031163,0.1672512186978797,0.15984481440125753,0.19887069273825828,0.23304712306626885
1268,0.1763329377746999,0.16959790613650103,0.18878214750425704,0.24435126160692863,0.2565210610260666
1269,0.13372442130612067,0.1571001563842091,0.16762531762531763,0.1974581733163653,0.19198432026968773
1270,0.15038782854572327,0.20080581079255314,0.23031463474870248,0.26491273383664315,0.2356929394564843
1271,0.16529650162512807,0.14068294142912394,0.14212689729681802,0.2190449268807478,0.2055361305361305
1272,0.17824717382279642,0.1869764805055316,0.15867284496152187,0.21027724427372316,0.23933473933473934
1273,0.14597308488612837,0.1862399930732527,0.19819256961045525,0.2570959884246366,0.2061237363318462
1274,0.17475956151255356,0.17279706741528444,0.19283806774314513,0.25495179538657803,0.20563909372172084
1275,0.14818115034709325,0.19917119531502023,0.18577884996280822,0.2129128454625555,0.2702314514384599
1276,0.14569706037669422,0.14643712217344754,0.20410896162254513,0.23230248436731216,0.2578468099858613
1277,0.13552011852426266,0.1577144811814994,0.1753623220587235,0.24766282454215247,0.21614297872697472
1278,0.1895506836344022,0.14307819552315895,0.16399308309943794,0.19411196911196912,0.23519995119259826
1279,0.14388941709644776,0.17562003933126413,0.1774491468676145,0.20966488760225888,0.21392139275048797
1280,0.15228467083812997,0.15843355862331196,0.19840991370877523,0.19150323267012706,0.19479187800094677
1281,0.1553494605096212,0.16546136162625086,0.16780857249268333,0.2459881473702313,0.21952535654625308
1282,0.15744949150228657,0.18392678853136243,0.17618736164877938,0.23061248956138916,0.24041358883028993
1283,0.1455002634120934,0.16729936440723306,0.15722972859323361,0.19302928326736998,0.2673697720953219
1284,0.13490731125244335,0.18252473864895238,0.1936047196664189,0.23422143064486023,0.22966518866705435
1285,0.1489554008302205,0.10494092493869693,0.16442972035907277,0.2525284270837936,0.232151409610426
1286,0.17261288086911905,0.14902767747850656,0.19573607493285153,0.18208302077621807,0.21156965044155931
1287,0.14508999187721772,0.15903003511599326,0.16326378862536103,0.26189667586519866,0.23244015369986035
1288,0.20205720864579038,0.15002590002590002,0.1966141774437962,0.20370386692914252,0.1951902236811649
1289,0.1704870281987798,0.13883866457830416,0.14439013032363415,0.16644021183494867,0.2521701377250131
1290,0.17484312774087704,0.16580310994126155,0.20191261772919009,0.24421607060478168,0.2228327874017985
1291,0.1629838017202809,0.17366719871592304,0.18765444258402,0.22376406017561942,0.22766166756839643
1292,0.16627142680971757,0.18109522056890479,0.2244192278845781,0.2306000137027656,0.2182717855815682
1293,0.18163179238005134,0.17725871566072093,0.18230879864773278,0.2659658911121616,0.2751532053385225
1294,0.16113138069659808,0.17702603976351763,0.19041887737539911,0.23812709567769075,0.22538654501164856
1295,0.16728020432206223,0.17094611315509164,0.1942460802156448,0.23220943435800198,0.2428166988166204
1296,0.16599118844542185,0.1883273863856388,0.19908753484822905,0.1943954082508299,0.24668559315644525
1297,0.18447580197580196,0.2220409430422061,0.1694870456236324,0.21143970819472457,0.20243945860451606
1298,0.14978131171249928,0.1553918555765349,0.17296668939369275,0.25685825813466656,0.2382649522580987
1299,0.18744738131210026,0.18501827180511546,0.20558279439083835,0.19930701761302852,0.2506991748268295
1300,0.15354411461554318,0.20322582875751913,0.18746997748862904,0.2941571985442313,0.24512469019746752
1301,0.146786984446831,0.20121558503299256,0.20204130563191539,0.1985550151903941,0.1926010544224549
1302,0.12161639457482888,0.20153612589593636,0.1730460921501462,0.22665878873144285,0.21603173572334974
1303,0.15963629857349665,0.15678354388160523,0.14926647426647424,0.23452727578006494,0.20746693657251933
1304,0.12346138014269313,0.1668532414452549,0.17351973012752334,0.22800547650230307,0.2326685879317458
1305,0.2019973328483967,0.1921058116444525,0.2127531731668245,0.22976479182659326,0.23045852564486802
1306,0.16380482080959743,0.185894616124919,0.17994792452518002,0.2707781913427075,0.284252783148701
1307,0.1461458338558978,0.16957157566913664,0.15162360527207966,0.18910082972582973,0.2243308936477817
1308,0.16205628502140132,0.16982395144750184,0.19964781587983968,0.18721721247871517,0.22233128489931678
1309,0.1384923997661279,0.20842883524390374,0.22092446948815514,0.17699731531552185,0.23425936885649534
1310,0.1561220895811787,0.19005252804588077,0.16585266023405407,0.17241162797628537,0.21268243871595396
1311,0.15766934679293002,0.16078470723349048,0.1881164790140127,0.1684864971629678,0.25240820415807547
1312,0.18460789601660896,0.20288939756471383,0.16196638075520062,0.18844412983999834,0.2120805535900817
1313,0.15363351804809341,0.2120680175639212,0.1906795857092611,0.20929263798766318,0.2089109558533948
1314,0.14783630620587143,0.1689548144297751,0.17438037452839658,0.2021945832140859,0.20551939885556184
1315,0.13530088569047585,0.18452547135169184,0.17987619561915644,0.25362190847000793,0.2471577247257669
1316,0.1651525054466231,0.15276350559999058,0.2113531247594175,0.25656289901497614,0.2348687973499007
1317,0.15168534052575314,0.20611860924741252,0.17351256906714652,0.21589667349712796,0.1912927185649742
1318,0.15130241996274738,0.1712734300518648,0.17919975253702278,0.2274588200200667,0.2264111058811359
1319,0.17674296623562136,0.1755996941723892,0.22844718992606816,0.21512573027620907,0.27813992756401446
1320,0.17888888888888888,0.18690733466052042,0.18923085297948514,0.21935317263186116,0.2526214284384219
1321,0.15378387977672206,0.20940930128420485,0.19506519270296815,0.16715005603894492,0.19276320577170356
1322,0.1922155613811143,0.1837207767124618,0.2109932827057729,0.24146523918635235,0.21296907367687767
1323,0.15663510902329117,0.19833377339405742,0.23695036383699583,0.1919065012620694,0.22825649389236646
1324,0.20383085804878776,0.16424270248754833,0.2135109465017018,0.27951988824351154,0.19915534279983138
1325,0.1679117049401649,0.15116753342559794,0.14651411390541827,0.19834763964435917,0.23477115072325005
1326,0.12562652045394937,0.14166651990987003,0.15993048669343604,0.24047535794567862,0.26755691296699347
1327,0.1593950445675346,0.17133140484143258,0.20521765207556272,0.1998152485037731,0.2513138964892128
1328,0.1402603819314261,0.20120218875298357,0.1384625282193447,0.2088958329306477,0.25113139984693483
1329,0.15495348942156292,0.14843915060492976,0.17051219766097458,0.2289063632969549,0.22002979099753292
1330,0.12800427576368295,0.1747976756624036,0.16515903664237283,0.23228661633735623,0.1838150128955546
1331,0.16281152711744898,0.12862605522217627,0.19303233195682934,0.1875499106545099,0.2626956736102552
1332,0.14810204794706142,0.18227304108754439,0.18712532801244922,0.1884694404005737,0.2727306492139648
1333,0.19422992325058322,0.09642008625715191,0.17385393167753213,0.24243711720746788,0.24095757457703237
1334,0.13152973395931145,0.20176296107668656,0.17444248187852193,0.2037483029762975,0.2222329088237296
1335,0.13652887301823471,0.16383040640151936,0.1402805612955989,0.22788411952175022,0.22588171210364352
1336,0.13855469718117827,0.19732525384273977,0.1741240581185862,0.29096373826430233,0.2502660555292134
1337,0.1666728182201648,0.23864936476796186,0.20456936100824588,0.22182206484291786,0.22542670903477627
1338,0.17568219290660667,0.1597659085040317,0.20344480421609182,0.19878971726480688,0.23202766344475254
1339,0.1409730350545133,0.1627069951720491,0.2068674893633348,0.2039781688347562,0.218601865651046
1340,0.14164807022537765,0.1663368315842079,0.15763895542567574,0.2057997916347671,0.19158041435338402
1341,0.13769615502825108,0.1776166531766321,0.14404675042212714,0.1808519982558606,0.2349399138872823
1342,0.15859237440362314,0.16276031553562573,0.17499443700241343,0.20537076176021407,0.20874912197820275
1343,0.1683080837225014,0.17362562339852958,0.1941949500174486,0.26310003690580713,0.23474630270317232
1344,0.14351772221337442,0.16614064931655315,0.14869409140163775,0.24567803092872975,0.20724041839759214
1345,0.20287431916979,0.16597160878397002,0.2169341690304547,0.26096004234878506,0.2244789693065555
1346,0.15985555838497015,0.16270564720213435,0.21544045658719446,0.25724545712558894,0.2180137870850972
1347,0.16534125530603724,0.1693801810613199,0.20833671159758116,0.22256047734292295,0.29211357706604396
1348,0.16922619581861817,0.17084552986087512,0.19256402423118013,0.2358497979538512,0.20500421886155648
1349,0.14264988274777432,0.09662195411968554,0.14420357492689792,0.16830074131152836,0.20363127619796692
1350,0.1596518796643953,0.15042704932791592,0.16846267841332466,0.18701630147353368,0.21929629452045063
1351,0.16616179965372205,0.10062708945427172,0.16262444055404554,0.23566988901777455,0.21496319305105382
1352,0.11482225314446941,0.15115139759679033,0.15979865244648922,0.2112058995232581,0.1915111923489512
1353,0.17068564080829227,0.1749939760613918,0.17473513092817153,0.204802707110635,0.23582669032898285
1354,0.12523459820292784,0.19541206730278415,0.16946601878108727,0.20075733581037344,0.20419700383091724
1355,0.1688300345944563,0.13767084281915173,0.20820169333888847,0.2608950242221895,0.21557731028507934
1356,0.21767900203834636,0.164567095023878,0.19946416849900428,0.17476647011148236,0.2031814859117491
1357,0.17260899101102267,0.18807965758587306,0.14815963027449489,0.2666864710515504,0.2054302789721371
1358,0.10314828483372496,0.16504548465106264,0.1402353349879876,0.184886875686439,0.23065755167798374
1359,0.12693332218648676,0.16984680136914,0.14711723572250293,0.1745208307654382,0.20620014087506347
1360,0.16246729461015172,0.19590957876124795,0.16881647807997535,0.23801209328362014,0.1821804400561564
1361,0.19074842979053538,0.16618117126747575,0.19596697541354158,0.19328725352661524,0.2443760356255178
1362,0.13741898004138267,0.14283045068231223,0.16109369698973555,0.21925158914405352,0.2190907714163528
1363,0.12437996315354809,0.17916157311042832,0.23252143966545094,0.2812067884061555,0.25668731528122884
1364,0.19730214952089853,0.212006561212827,0.25565522170147564,0.15313158675081875,0.2586279641035632
1365,0.1447893493217647,0.2147174410369712,0.13211426368592347,0.20724374396491055,0.23255999804083707
1366,0.20252359673692946,0.15540905477578223,0.2059085894324365,0.25283320815799176,0.2183776437020023
1367,0.12057077519380838,0.1978372933286243,0.15758142476802037,0.18853947730154927,0.21427971195773055
1368,0.12950629617296283,0.1493317302746939,0.14050863741004585,0.16208602353540824,0.2028633781822079
1369,0.21564615521172933,0.174692910790047,0.22000283516866306,0.2419518820684616,0.2162558356676004
1370,0.16208970562796993,0.15707015944207595,0.15448578335470362,0.23607828259259397,0.2147862365819022
1371,0.19012634196229727,0.22613570444837938,0.2211674227015399,0.2557288444385402,0.25162127364289927
1372,0.15967642834650503,0.14724812679574092,0.1931429931378257,0.15892231517231517,0.22704701907976618
1373,0.17725678168928927,0.15031260767143653,0.18693024874745137,0.23015642149141316,0.2816874025509291
1374,0.16891732718159647,0.18539452703555226,0.16602091136418967,0.20209623440306532,0.23992697781149674
1375,0.18176460897167515,0.14477960112559662,0.2042620476355416,0.24604439926651356,0.2254591936205018
1376,0.14521469347232563,0.15284271700106863,0.1695300613427274,0.23635903105508452,0.21441551629405287
1377,0.14378243756343925,0.16388857195058745,0.1324361621907453,0.24427730025431438,0.2252145288594621
1378,0.1275401886889721,0.20278162066411762,0.23282798552611517,0.19353043252535237,0.22051066217732884
1379,0.18555909868022413,0.1620228013919953,0.17943258388963754,0.20691188818125453,0.2305384636180333
1380,0.1473031546323472,0.21117917716228515,0.16771863154642505,0.26906958277335546,0.19601194012958714
1381,0.15945896209054103,0.1916039826523019,0.18805664674308742,0.17417761134361756,0.22038081482052507
1382,0.12310915748807032,0.1625797682401456,0.16391311451017512,0.1973243938189467,0.23673011869733182
1383,0.16927971979470105,0.1715748623641518,0.21292170266085295,0.21551255675055317,0.2869353172631861
1384,0.1912091122000121,0.11961252835041575,0.20006034564766353,0.20621588186446674,0.2285150088929159
1385,0.1500695846650945,0.19543361460064948,0.18578294635893655,0.2160271250293756,0.1992336384472766
1386,0.17452217412909235,0.15684362371687935,0.20688602577600013,0.23937433096808516,0.20265845265845264
1387,0.14247303939875725,0.20889157117990068,0.20571605514397276,0.26885217318353605,0.200740905959335
1388,0.11025033614341162,0.17908839833897874,0.17286999363833758,0.22207269805446525,0.19509998297134964
1389,0.16293786814795216,0.19916526229095752,0.1507284928614223,0.20872511194728569,0.2479968669531419
1390,0.15816708114580455,0.1743704135624405,0.15265450729780908,0.18518513971481274,0.22573317653263036
1391,0.15597444771682278,0.15865879348625037,0.12978553979357904,0.19988582400510477,0.22287740225518737
1392,0.12236427956863825,0.17646515968634713,0.18414669531152883,0.21515393315798956,0.182171911423196
1393,0.15053790205944298,0.15877625744663157,0.18828627994986233,0.20779552501405785,0.2871617629682146
1394,0.2295183030477148,0.11316180554097409,0.17361046361046362,0.22749485025603536,0.2513250111210927
1395,0.1616791496230947,0.1846214658918539,0.2073836712854813,0.2104288705726659,0.23628956821738512
1396,0.1707043047856512,0.16169449535756264,0.17829983437951014,0.28274924112656813,0.23460312686119136
1397,0.18013041518089737,0.18478899555489958,0.18441696675073552,0.2226827890669699,0.23161701318601646
1398,0.18480323609189586,0.19557039730086093,0.2645379579636471,0.25762494807976705,0.2552257483764333
1399,0.1520550730043944,0.1959418793800345,0.16430694527648879,0.20312197654875,0.2055907130204319
1400,0.16162376759106803,0.1467073864507164,0.16327101424250992,0.2447506742647921,0.1938449382742861
1401,0.18118670930907954,0.1689945662154686,0.23326919339929839,0.2069607221114522,0.23588609264098861
1402,0.18723607961703204,0.1377848249941273,0.18912580614073152,0.23623000477259168,0.22883033829629196
1403,0.1411074589487464,0.15999219938560208,0.17753775064489793,0.22703509436721778,0.2195474364987929
1404,0.1254668998524623,0.1470104904953646,0.1890072792850571,0.20800257427086002,0.1817959786526813
1405,0.17457512409633805,0.16796412044020873,0.20271903819447082,0.28288863945498693,0.22724396776254363
