latest_sample_index,x_t,x_t_minus3ms,x_t_minus6ms
468,0.10577673465013504,-0.09893787652254105,-0.34898194670677185
469,0.1033090129494667,-0.006613521836698055,-0.28449341654777527
470,0.05266769230365753,0.06588346511125565,-0.1965351104736328
471,-0.04749095439910889,0.10577673465013504,-0.09893787652254105
472,-0.1939537227153778,0.1033090129494667,-0.006613521836698055
473,-0.3792875409126282,0.05266769230365753,0.06588346511125565
474,-0.5925502777099609,-0.04749095439910889,0.10577673465013504
475,-0.8202977776527405,-0.1939537227153778,0.1033090129494667
476,-1.0478004217147827,-0.3792875409126282,0.05266769230365753
477,-1.2603801488876343,-0.5925502777099609,-0.04749095439910889
478,-1.4447673559188843,-0.8202977776527405,-0.1939537227153778
479,-1.5903595685958862,-1.0478004217147827,-0.3792875409126282
480,-1.6902451515197754,-1.2603801488876343,-0.5925502777099609
481,-1.7418605089187622,-1.4447673559188843,-0.8202977776527405
482,-1.7471654415130615,-1.5903595685958862,-1.0478004217147827
483,-1.712275743484497,-1.6902451515197754,-1.2603801488876343
484,-1.6465647220611572,-1.7418605089187622,-1.4447673559188843
485,-1.5613396167755127,-1.7471654415130615,-1.5903595685958862
486,-1.4682846069335938,-1.712275743484497,-1.6902451515197754
487,-1.377905249595642,-1.6465647220611572,-1.7418605089187622
488,-1.2982068061828613,-1.5613396167755127,-1.7471654415130615
489,-1.2337929010391235,-1.4682846069335938,-1.712275743484497
490,-1.1855031251907349,-1.377905249595642,-1.6465647220611572
491,-1.1506321430206299,-1.2982068061828613,-1.5613396167755127
492,-1.123693823814392,-1.2337929010391235,-1.4682846069335938
493,-1.097609519958496,-1.1855031251907349,-1.377905249595642
494,-1.0651215314865112,-1.1506321430206299,-1.2982068061828613
495,-1.0201890468597412,-1.123693823814392,-1.2337929010391235
496,-0.9591326117515564,-1.097609519958496,-1.1855031251907349
497,-0.8813405632972717,-1.0651215314865112,-1.1506321430206299
498,-0.7894171476364136,-1.0201890468597412,-1.123693823814392
499,-0.6887281537055969,-0.9591326117515564,-1.097609519958496
