latest_sample_index,x_t,x_t_minus3ms,x_t_minus6ms
471,-0.2691873013973236,0.5030776858329773,0.9396324157714844
472,-0.5076378583908081,0.2582452595233917,0.856869101524353
473,-0.702324628829956,-0.006558381486684084,0.7079196572303772
474,-0.8380782604217529,-0.2691873013973236,0.5030776858329773
475,-0.9056108593940735,-0.5076378583908081,0.2582452595233917
476,-0.9022647738456726,-0.702324628829956,-0.006558381486684084
477,-0.8319686651229858,-0.8380782604217529,-0.2691873013973236
478,-0.7044513821601868,-0.9056108593940735,-0.5076378583908081
479,-0.5338708758354187,-0.9022647738456726,-0.702324628829956
480,-0.3370760679244995,-0.8319686651229858,-0.8380782604217529
481,-0.13173797726631165,-0.7044513821601868,-0.9056108593940735
482,0.06542462855577469,-0.5338708758354187,-0.9022647738456726
483,0.24013343453407288,-0.3370760679244995,-0.8319686651229858
484,0.3816154897212982,-0.13173797726631165,-0.7044513821601868
485,0.4831780195236206,0.06542462855577469,-0.5338708758354187
486,0.5422975420951843,0.24013343453407288,-0.3370760679244995
487,0.5602861046791077,0.3816154897212982,-0.13173797726631165
488,0.5416397452354431,0.4831780195236206,0.06542462855577469
489,0.49319711327552795,0.5422975420951843,0.24013343453407288
490,0.4232337474822998,0.5602861046791077,0.3816154897212982
491,0.3405914008617401,0.5416397452354431,0.4831780195236206
492,0.25390076637268066,0.49319711327552795,0.5422975420951843
493,0.1709154099225998,0.4232337474822998,0.5602861046791077
494,0.097945936024189,0.3405914008617401,0.5416397452354431
495,0.03937618061900139,0.25390076637268066,0.49319711327552795
496,-0.002731971675530076,0.1709154099225998,0.4232337474822998
497,-0.028877144679427147,0.097945936024189,0.3405914008617401
498,-0.04206264391541481,0.03937618061900139,0.25390076637268066
499,-0.04730406031012535,-0.002731971675530076,0.1709154099225998
