latest_sample_index,x_t,x_t_minus3ms,x_t_minus6ms
469,1.0867255926132202,0.9444669485092163,0.7601825594902039
470,1.1677309274673462,0.9822384715080261,0.8450477719306946
471,1.2718652486801147,1.02677321434021,0.9026636481285095
472,1.3974725008010864,1.0867255926132202,0.9444669485092163
473,1.5393552780151367,1.1677309274673462,0.9822384715080261
474,1.6893030405044556,1.2718652486801147,1.02677321434021
475,1.8369005918502808,1.3974725008010864,1.0867255926132202
476,1.970536708831787,1.5393552780151367,1.1677309274673462
477,2.078514337539673,1.6893030405044556,1.2718652486801147
478,2.1501595973968506,1.8369005918502808,1.3974725008010864
479,2.1768360137939453,1.970536708831787,1.5393552780151367
480,2.1527836322784424,2.078514337539673,1.6893030405044556
481,2.0757153034210205,2.1501595973968506,1.8369005918502808
482,1.9471161365509033,2.1768360137939453,1.970536708831787
483,1.7722136974334717,2.1527836322784424,2.078514337539673
484,1.5596287250518799,2.0757153034210205,2.1501595973968506
485,1.3207464218139648,1.9471161365509033,2.1768360137939453
486,1.068882703781128,1.7722136974334717,2.1527836322784424
487,0.818321168422699,1.5596287250518799,2.0757153034210205
488,0.5833000540733337,1.3207464218139648,1.9471161365509033
489,0.3770177662372589,1.068882703781128,1.7722136974334717
490,0.210730642080307,0.818321168422699,1.5596287250518799
491,0.09302245825529099,0.5833000540733337,1.3207464218139648
492,0.029316674917936325,0.3770177662372589,1.068882703781128
493,0.021667273715138435,0.210730642080307,0.818321168422699
494,0.06881118565797806,0.09302245825529099,0.5833000540733337
495,0.16642360389232635,0.029316674917936325,0.3770177662372589
496,0.3075059950351715,0.021667273715138435,0.210730642080307
497,0.4828531742095947,0.06881118565797806,0.09302245825529099
498,0.6815778613090515,0.16642360389232635,0.029316674917936325
499,0.8917009234428406,0.3075059950351715,0.021667273715138435
