R1,R2,r,mse,mean_error,frac_inside,direction_x,direction_y,direction_z,u_x,u_y,u_z,v_x,v_y,v_z,direction,fold,raw_trial_index,monkey,recording,reference_fold
1.6979845076439517,1.4104327895120536,0.6319285443949576,0.1824296018427796,0.3054211916720238,0.2766666666666666,0.0776805584401555,0.6433554602445097,0.7616163618344872,0.9871128180669076,-0.1568341253969197,0.0318015961705021,0.1399071665370792,0.7493309074664932,-0.6472473838239964,4,3,73,T,monkeyT_session-y070215011-16_lfp-1,0
1.4433062646389407,1.33057103262025,0.9550018100363148,0.3714927991434762,0.3433727681043739,0.4333333333333333,0.0067883653391463,0.3384006876016341,0.9409776260500372,0.9892974687575068,0.1348855379722656,-0.0556453947413679,-0.1457547131519679,0.9312845248776948,-0.3338632913593733,4,0,65,T,monkeyT_session-y070215011-16_lfp-1,0
1.2189402564931728,1.1038997766905412,0.9772253805301162,0.2289149189231799,0.323990159566546,0.3433333333333333,-0.2171377424855357,-0.5748894791069099,0.7888937112187363,0.0736535024571203,0.796223011602131,0.6005031868117202,-0.9733582908487934,0.1884966912373228,-0.1305474435923478,4,1,61,T,monkeyT_session-y070215011-16_lfp-1,0
1.6841952979319756,1.4350055504900583,0.4749432579910034,0.20519722505735,0.3138536743325915,0.2666666666666666,0.0171151414066474,0.8288231389661131,0.5592488500202655,0.9986340371411704,-0.041786903201756,0.0313674127708167,0.0493673150754443,0.5579480791571613,-0.8284061860989907,4,3,68,T,monkeyT_session-y070215011-16_lfp-1,0
0.6739844312613097,0.5350355959121978,0.7226477256625226,0.2459404923595156,0.301064116050752,0.3866666666666666,-0.380363519859831,-0.200188934579215,0.9029108390266886,0.4255444740037471,0.828918839659336,0.3630502140237548,-0.8211184405460116,0.5223197753578346,-0.2301011926640693,4,4,80,T,monkeyT_session-y070215011-16_lfp-1,0
1.1995585007460012,1.0751272107894745,0.5863590677026097,0.124900843042229,0.2469764205143905,0.3033333333333333,0.0961923385725939,0.6460394638520842,0.7572186244048986,0.9846429290405806,-0.1731100357629301,0.0226101262389995,0.14568917698416,0.7434150433397677,-0.6527700491335442,4,1,63,T,monkeyT_session-y070215011-16_lfp-1,0
1.2056713713719212,1.1498076226067226,0.8054173642784493,0.1993552023836804,0.2996791110973585,0.2633333333333333,-0.0011397505093102,0.8798212260320583,0.4753033885764147,0.0100435172591719,-0.4752696527658333,0.8797828623705449,0.9999489130599828,0.0057764507519794,-0.0082948108398392,4,2,77,T,monkeyT_session-y070215011-16_lfp-1,0
1.1675641314146004,0.9574600067698924,0.837822451056452,0.165848926760653,0.2955485479873433,0.2133333333333333,-0.0112790004391445,0.4705918681766552,0.8822789115439059,0.9958231122468414,-0.0746619994230315,0.0525539242794468,0.0906041569913234,0.8791864872984347,-0.4677841460414523,4,0,64,T,monkeyT_session-y070215011-16_lfp-1,0
1.640558037312979,1.466037763996342,0.8242124324281586,0.3125133734963594,0.3236486049194974,0.42,-0.0273813178852177,0.7606896705913331,0.6485379622555013,0.996362117707237,-0.0316090194478044,0.0791416469849999,0.0807018824366487,0.6483456600804834,-0.7570568744988608,5,4,84,T,monkeyT_session-y070215011-16_lfp-1,0
1.354435048863915,1.2558385029347596,0.5504502600037786,0.3275588393464773,0.3542255216820634,0.3066666666666666,0.0250891969635512,0.665593587511496,0.7458925582544049,0.8991047069825053,0.3111470290955019,-0.3078932480048011,-0.4370140250353841,0.6783603043726981,-0.5906318983713572,5,2,92,T,monkeyT_session-y070215011-16_lfp-1,0
