row_index,raw_trial_index,original_trial_number,direction,heldout_fold_zero_based,delay,window_index,trial_index,stage,stage_name,start_sample,end_sample_exclusive,event_sample,preprocessing_error,cloud_sha256,R1,R2,band_half_width,mse,mean_error,frac_inside,normal_x,normal_y,normal_z,u_x,u_y,u_z,v_x,v_y,v_z,usable,unusable_reason
111,105,109,4,4,short,670,111,4,pre_GO,4200,4500,4500,,a46405cba80189b47d3511fe1c4e61938067c2b1592e132b1a27b4f8bff78b52,3.977312321744714,1.5677310827472533,1.1728233990447574,0.009643726148377102,0.013556116317722569,0.8673469387755102,-0.43750715073730423,0.7855648962011733,-0.437578892212782,0.5566977506676256,0.6187782857112849,0.554257203411746,0.7061693192537692,-0.0011076951941876856,-0.7080421354382977,True,
111,105,109,4,4,short,671,111,5,post_GO,4500,4800,4500,,a304e6d6490fe4d3724f61313832d28e3963abc1aab113f135a5af18cfb21c54,2.8284064887100033,0.7133097630462699,0.6717046348753635,0.007551585917809528,0.019124420838237788,0.8367346938775511,-0.41786777332983766,0.8079385821649969,-0.41547776289661753,0.5681927552489712,0.58925344716788,0.5744017478066665,0.7089030377244453,0.003952524507830818,-0.7052948749672501,True,
112,127,695,4,3,short,672,112,0,pre_TC,2584,2884,2884,,8dd120129ac09f17da009c5f2e0a4f45e27a699193e6c3621a143f997db4ad0a,6.048564448237932,1.71498418588241,1.6840399489434024,0.01269296704833164,0.008502421350825705,0.9013605442176871,-0.433089423285893,0.7917878932295602,-0.43070347522743224,0.5599306035715954,0.6107947806120266,0.559828058568928,0.7063365137254634,0.0012915541803983355,-0.7078750322380057,True,
112,127,695,4,3,short,673,112,1,post_TC,2884,3184,2884,,9da3a608958a2e8e72a2be0fa5b05df4ba7a48bf580425c33eb1732f30223cba,3.294416136652275,1.2556704853043372,0.8989900408607654,0.010312678315245892,0.013974761293328739,0.8537414965986394,-0.4371102130141246,0.7850717376112484,-0.43885877965787784,0.554743726733412,0.6194045257585802,0.555515464338945,0.7079506051474721,-0.0006326719872518094,-0.706261665671785,True,
112,127,695,4,3,short,674,112,2,pre_SC,3462,3762,3762,,870c288b7b8777b18af0ce09a5de0fd5b242107446cff671dea104f72c24a903,3.691220537168848,1.1436644017905218,0.9509596746877221,0.00840415869096261,0.009647111835316205,0.8741496598639455,-0.42107493589384665,0.8017312844201707,-0.4241731320392373,0.5670612707863902,0.5976816885819183,0.5667610733880645,0.7079105971350599,-0.001883272643606243,-0.7062995396770642,True,
112,127,695,4,3,short,675,112,3,post_SC,3762,4062,3762,,504eeaa3d31704827c78200d519317d513e3b26976a902943da8445fa27da67d,3.628282790669035,1.1157693429152327,0.8926028562732338,0.00804408785788536,0.01291846670581124,0.8673469387755102,-0.423294200889703,0.7999641612286272,-0.42529914206700065,0.5667646139777807,0.600044209095114,0.5645571888427571,0.7068238053686118,-0.0020707199709529,-0.7073866130222122,True,
112,127,695,4,3,short,676,112,4,pre_GO,4200,4500,4500,,638a68201d1fd3c440408a3b216557897fbf777b24815771a157558691ac0bfc,3.4244156521826628,1.1870922764158918,0.9397097824365497,0.006171481051331888,0.013862741898952426,0.8537414965986394,-0.4329480052488584,0.7910433930648256,-0.43221103067774924,0.5593457701361357,0.6117599003862514,0.5593586807319763,0.706886365819746,0.00041781322576353586,-0.7073270044684147,True,
112,127,695,4,3,short,677,112,5,post_GO,4500,4800,4500,,d0ef08f217efa1df80e4bac6bc8004693238a27d705a1d3bafd2a6110e6954bf,2.103153560594103,0.81625282780009,0.5848884290440746,0.007376016465355985,0.018413410852800845,0.7653061224489796,-0.4320043427836972,0.7908950054526006,-0.4334251240596888,0.5590388574609069,0.6119515611489907,0.5594558451353574,0.7077060149983394,-0.0006141314549822918,-0.7065067722093867,True,
113,134,116,4,2,short,678,113,0,pre_TC,2584,2884,2884,,40019047157b2e14bb5561c6ba7f9e132666331c25cbedcf1d4d0c09c98d2d4b,3.381650489282615,1.1242414449244365,0.9464862409477046,0.008940163168679257,0.01107553926901403,0.8673469387755102,-0.4416664202936262,0.7827163865239706,-0.43850408373454425,0.554117541447021,0.6223774393288373,0.5528110647184882,0.7056093277768676,0.0011752792594585115,-0.7086000954508398,True,
113,134,116,4,2,short,679,113,1,post_TC,2884,3184,2884,,9d16c8aa9305f0e3ebd19926f20a3f5d00d2a394b8dc72b6a67970d06ca2da98,4.141366829876933,1.1170742311937982,0.997400564828135,0.007918820925520022,0.010705919416230312,0.8843537414965986,-0.4195135519621423,0.7940999345100801,-0.439788214634264,0.5712025954171208,0.607469959594817,0.5520034811290744,0.7055040571880873,-0.019635228569028024,-0.7084338240726442,True,
113,134,116,4,2,short,680,113,2,pre_SC,3463,3763,3763,,89820c1dd717ba5d65dd3e8384be38c2ffccfd851e885472622b440784f65a85,3.57353672712793,1.0711939488289024,0.9161454875312809,0.007380735242214091,0.011107624391224907,0.8639455782312925,-0.4295782747091683,0.7951856630214659,-0.4279512439788044,0.5638408266510612,0.606365880649022,0.5607173450020821,0.7053694266831689,-0.00042439350585909974,-0.7088397504308078,True,
113,134,116,4,2,short,681,113,3,post_SC,3763,4063,3763,,41b8df43e896da36fc4539c60bc524aa35161672d8af407131d7923c7439d03d,5.355198784620354,1.9198921420255777,1.6861763709383637,0.007106014311584446,0.006010401391779437,0.9047619047619048,-0.43517305278315543,0.7895845393552863,-0.432643813479968,0.5576523309967687,0.6136385598919909,0.5589915880829995,0.7068580422300218,0.00199324478774765,-0.7073526243041421,True,
113,134,116,4,2,short,682,113,4,pre_GO,4200,4500,4500,,d7d7c580a4b353688ba1963e5d2729906c87dbdb88b85d65b92597e394bc0bf0,2.966764760997638,1.1107021432038062,0.8160817847812308,0.00519332353392943,0.013402560244534295,0.8027210884353742,-0.4332407866775669,0.7893172325054647,-0.4350640495707697,0.5584852175803441,0.6139841636355361,0.5577792650762549,0.70738722246252,-0.0013241127918451612,-0.7068249883967571,True,
113,134,116,4,2,short,683,113,5,post_GO,4500,4800,4500,,a480af435087bc4993e1b899aa4494a2bd10d2acae033b5dd54c4ed31effdbfd,2.5449113924246873,0.5906615470954697,0.536489830982007,0.005303880455723561,0.014963959956817511,0.8061224489795918,-0.4159492154049202,0.8058856724437877,-0.4213484699792508,0.5725279517984125,0.5920473128965282,0.5671787405232279,0.7065394501466611,-0.0053162243956279,-0.7076536887098304,True,
114,116,361,4,1,short,684,114,0,pre_TC,2584,2884,2884,,ca31683fdf3f84d857979718b81e7bc42b7095aac57c82047e0dd74968b048a6,5.056826283818989,1.3717192706106123,1.369129976694933,0.008611254667672659,0.007769753741989655,0.8775510204081632,-0.4290756949019293,0.7961405747819449,-0.4266781377458904,0.5624463876570986,0.6051090737747382,0.5634687833828591,0.7067871738054585,0.0017871825181109413,-0.7074239866747097,True,
114,116,361,4,1,short,685,114,1,post_TC,2884,3184,2884,,456997f102842c9ca0c644a60c77d86071d58be5a8a1694e18b983adeed1de92,4.8990327566413265,1.3649732429332426,1.4034011421196937,0.0073826115285092475,0.007177505996792041,0.9047619047619048,-0.4196221321651817,0.8035134669111687,-0.4222361598555257,0.5697725117177499,0.5952798337366615,0.5665696818903209,0.7065950403788535,-0.0028333794039750726,-0.7076124793085264,True,
114,116,361,4,1,short,686,114,2,pre_SC,3463,3763,3763,,fc0a5ad3935c4ef14b3d2dc890a2bc70fabdb576099a72c8b8ae85d462bd59d6,3.8345402354861053,1.4036560028228726,1.055547549564164,0.007083189255881622,0.009200167177666384,0.891156462585034,-0.43965107065753056,0.7873839761719301,-0.43212661354904836,0.5541905982157652,0.6164291881993523,0.5593637785780733,0.7068095336927336,0.006444377671191853,-0.7073745493566275,True,
114,116,361,4,1,short,687,114,3,post_SC,3763,4063,3763,,95aabc0fff780c0947b82386a664872eabcb51b897eab761870f24e7d9fee2bf,3.851906780495265,1.2554384185934013,1.0265442093896935,0.010383260366779057,0.011706032869055152,0.8877551020408163,-0.43767715993685485,0.7867275704293711,-0.4353141780322664,0.5560792538302328,0.6172985133035492,0.5565235025880214,0.7065511779971925,0.001508442748932276,-0.7076603404679769,True,
114,116,361,4,1,short,688,114,4,pre_GO,4200,4500,4500,,0ff8295f59890bd5c0d59ba582cdb8f19a25c41e340be7a160c354e1ca43a64a,4.527928908163439,1.2329660926995283,1.2231766713578582,0.009460960911056932,0.00860898510472672,0.8809523809523809,-0.4217932383431286,0.7983280848485104,-0.4298403576098066,0.5651483723820797,0.6022013242090211,0.5638802020950795,0.7090118343736604,-0.005082722008051904,-0.7051782644516817,True,
114,116,361,4,1,short,689,114,5,post_GO,4500,4800,4500,,5dadfa380042fbe0560ba292cc17b06aa7928b2e093e4e0a5380e485f8b964fc,4.244778979140982,1.1678610501962008,1.1243194280767645,0.009453955526089214,0.011109403606255891,0.8673469387755102,-0.4078544693677676,0.8015695588494325,-0.4371967224747493,0.572457561739732,0.5975229065320425,0.5614790433992181,0.7112995654601075,-0.021274832441787378,-0.702566943202451,True,
115,111,283,4,3,short,690,115,0,pre_TC,2584,2884,2884,,29abb4284c714f2b0d65f0894682c4ac061e910465653ce4c09ed4e9b0f06539,4.322765295119792,1.3849374059945512,1.19656378072658,0.009175037723554914,0.011737558359697586,0.891156462585034,-0.4275751755472018,0.7954101818985648,-0.42953709011896946,0.5658376747972903,0.6060581616623903,0.5590359831552885,0.7049873722527061,-0.004018359677286809,-0.7092084727001846,True,
115,111,283,4,3,short,691,115,1,post_TC,2884,3184,2884,,57a0d1cd02d8c935f16526e2ec986235b855138b6b17a87c6a3e76a3bec0d84c,4.579362055914843,1.224961591073383,1.1312021427581915,0.006741628291325189,0.012433899048689455,0.8537414965986394,-0.4185811769195858,0.8031367439282164,-0.42398251011214716,0.5685191723049596,0.5957839721069461,0.5672983424108986,0.708220127538252,-0.0035817778898529495,-0.7059825931401211,True,
115,111,283,4,3,short,692,115,2,pre_SC,3463,3763,3763,,669e24dfe9a4d93b7b332c9c7d4bfce0dcfba029e6297d463a0c87ab039d91b6,3.163745866398538,1.3508561629115297,0.863724930069373,0.008180458918911363,0.012981053493009452,0.8605442176870748,-0.4438372293180986,0.7823417519538632,-0.4369781424979898,0.553282366835103,0.6228382572844281,0.5531284912316877,0.7049022176306301,0.0037267160686778045,-0.709294702621388,True,
115,111,283,4,3,short,693,115,3,post_SC,3763,4063,3763,,41e34f477773501ac815ea027b44aa7ec913d330c48966c80fa18961aaed2540,3.9979217413234593,1.2619306479304053,1.147865471454008,0.008624338847474917,0.011109168690074708,0.8775510204081632,-0.42464914848245844,0.7996128275481467,-0.4246085570423432,0.5646790902086758,0.6005155370209923,0.5661436344934838,0.7076797480317103,0.0006448386209331192,-0.7065330554255248,True,
115,111,283,4,3,short,694,115,4,pre_GO,4200,4500,4500,,8fd97683c5ce2e8c5817febaeeabc1830fc56aeb27f68d5fc7c2ed4c6ec06650,4.525129083658581,1.4633728596210174,1.285386408289714,0.008724666012622742,0.009329053364876346,0.9047619047619048,-0.43075189183683343,0.7930338567884089,-0.43075527816416875,0.5607482868096483,0.6091775619025032,0.5607709487077288,0.707116798357268,7.862778218958866e-06,-0.7070967638302013,True,
115,111,283,4,3,short,695,115,5,post_GO,4500,4800,4500,,ac439c98dbc73624ec35537f153c8c27b5e1ff26d0a13a90cc7c603e60dd76f8,2.7728058907101563,1.117685342062217,0.7310710772830715,0.00643314183445724,0.013020688541733444,0.8299319727891157,-0.4276428906497882,0.798331752080811,-0.42401411733134087,0.5645687194553346,0.6022146030141113,0.5644463950891351,0.7059629728882791,0.00199638076003103,-0.7082459285972663,True,
116,123,511,4,2,short,696,116,0,pre_TC,2583,2883,2883,,feedfe2ddbedd3acb34a77aefe2125ff8be2e5a5a8f3cfab12b197eb0f48ff94,2.736226622037594,0.9167918317362724,0.6737053606387632,0.009451093515618451,0.016248273169210976,0.891156462585034,-0.42983721888314347,0.7942236992416202,-0.42947488963356306,0.5607839933226919,0.6076247986700217,0.5624174756124409,0.7076448813464702,0.0009053199279979163,-0.7065676912369885,True,
116,123,511,4,2,short,697,116,1,post_TC,2883,3183,2883,,790156e540a7858b51b891741d2bb32c2f1180433f43e8c5600fe7d15f601486,2.927804772609218,1.0910090366565282,0.7722099815885177,0.007500804634520656,0.01087347463248747,0.8673469387755102,-0.431076715007514,0.7899304494945435,-0.43609947344577144,0.5634003738426624,0.6131565199207072,0.5537319756278083,0.7048069838844383,-0.006997645323679469,-0.7093646089477859,True,
116,123,511,4,2,short,698,116,2,pre_SC,3462,3762,3762,,8596833214eef2e0528c5382b2a0a06f9b60790b77483e60408d547f218f2ef1,3.9846252123520056,1.275893652213675,1.0865274691438058,0.008837941206526055,0.012320585667567337,0.8401360544217688,-0.43797272192344755,0.7881939156648683,-0.4323543062811437,0.5559610811525749,0.6154116991258743,0.558726871398418,0.7064610188075677,0.004334961117101022,-0.7077386784806146,True,
116,123,511,4,2,short,699,116,3,post_SC,3762,4062,3762,,c4f75da39d312b09998d7211029f505fb3c8371b61f68f791f1a47786b8ff32b,3.1448713624571436,1.368368963504375,0.9244917142385466,0.012862031275188653,0.012967316222836799,0.8469387755102041,-0.4480757593756811,0.7746012481863032,-0.44634181987365695,0.5460025006881588,0.6324450176459032,0.5494493324203336,0.707890798854021,0.0024911770499815578,-0.7063175000909447,True,
116,123,511,4,2,short,700,116,4,pre_GO,4200,4500,4500,,b5e928c5ee84b9160dd60542645c692a54806fc5de541019e3e3b84c4e67237c,5.239713180206789,1.2923732981670752,1.3897486386798859,0.008376731374149403,0.008730025038703992,0.9047619047619048,-0.42649527172083285,0.7969864322139867,-0.42768494252965394,0.5634383552156992,0.6039969376547231,0.5636709316396794,0.7075584803191892,-0.0005711134186290046,-0.706654562539479,True,
116,123,511,4,2,short,701,116,5,post_GO,4500,4800,4500,,d8c7a8343522b4a304290812acfeb287aef590e598cfaa409e75dcbf4aba48e4,4.645468780436128,1.0240426903579585,1.16912865811297,0.008693420667342919,0.010413652322835067,0.8843537414965986,-0.42626924189287946,0.8005264212200124,-0.42125049833175177,0.5664235456086416,0.599292109266595,0.5656972111924635,0.7053076636448841,0.0025331205014495484,-0.7088968069502926,True,
117,120,206,4,4,short,702,117,0,pre_TC,2584,2884,2884,,face0688b84cd215d96e5cde328dd18a6e172f54621bfcdffda6e59cb81e4740,3.906552412790565,1.325469129001481,1.0827328685038111,0.010680253241208627,0.011818104040133804,0.8945578231292517,-0.4300122424411854,0.7920963934022333,-0.43321215923595424,0.5630412297845931,0.6103806391016561,0.5571535237010593,0.7057436113160049,-0.004333470783149995,-0.7084540748119214,True,
117,120,206,4,4,short,703,117,1,post_TC,2884,3184,2884,,e26c38cbf7408cc0e77f5e988bd53d40d79df4345067645980b557fbcba0de8f,3.4015132590149424,1.251619464379499,0.9211898595904665,0.009372350649572462,0.012480837006384672,0.8809523809523809,-0.43391546645991774,0.792756950941771,-0.4280815164199202,0.5603335634220652,0.6095279749067862,0.5608047302838687,0.7055095078520222,0.0034734046033580435,-0.7086919428008611,True,
117,120,206,4,4,short,704,117,2,pre_SC,3463,3763,3763,,8f490b86bc8c2cc9d577480cbb5b55ed8e4a84980eaee6f66bd7be2c28a3bcf8,4.234456321004984,1.5395752199630768,1.1643041509875982,0.011099552416901503,0.009724759661371082,0.8945578231292517,-0.43939461230881105,0.7843153282975734,-0.4379290358853354,0.5574114851505999,0.6203601357570948,0.5517660176067765,0.704432261396504,-0.0016636588919090034,-0.7097692733155608,True,
117,120,206,4,4,short,705,117,3,post_SC,3763,4063,3763,,a459bb9eba20abdea91969542f5fd29dcabe68a31269453042a13f32ebb5a3ed,4.2314560546765945,1.4477399209379203,1.1390538539245945,0.010764161248277698,0.011557285157756742,0.8843537414965986,-0.4387074195080474,0.7909818705042246,-0.42647799544903614,0.5568865319561701,0.6117739421072745,0.561791806886105,0.7052752587425846,0.008962382058533391,-0.7088769181694501,True,
117,120,206,4,4,short,706,117,4,pre_GO,4200,4500,4500,,f6e2c25ae2e0df7d2c37f209ac1334ece55b58c18d295776294b4b405acc9440,3.1301722766247564,1.203626353582419,0.8486320903390241,0.005675647840981522,0.013613354059624654,0.8197278911564626,-0.4342315625705951,0.7887645106078072,-0.43507872491438354,0.5577043658798486,0.6146953330673942,0.5577772743521568,0.7073957805543197,-0.00044080697788478895,-0.7068175261997631,True,
117,120,206,4,4,short,707,117,5,post_GO,4500,4800,4500,,e095fa87040d7a331ddf3ccb1db235a4b8070cbcb972e520ac3a3700ae03afb1,3.0328504796735336,1.1475068766975878,0.8463074728498339,0.00771599206301596,0.01251172650545967,0.8809523809523809,-0.4259378003898328,0.7969438130613266,-0.4283194474015211,0.5647014788102196,0.6040488822524513,0.562349702301971,0.7068869994763111,-0.0023466301024362146,-0.7073226019989325,True,
118,117,520,4,2,short,708,118,0,pre_TC,2584,2884,2884,,0dfe6657384cf71d050adc41b6590cb560c55697c24a55305516b78d60abad41,5.078095419726014,1.4559705349279708,1.2712299355623264,0.010695391280081745,0.008125584954086232,0.9115646258503401,-0.4290448214904242,0.795382674601576,-0.4281202425673113,0.5638023083585442,0.6061072163671473,0.5610356489183598,0.7057248034764168,-0.0006657411745280006,-0.708485750419062,True,
118,117,520,4,2,short,709,118,1,post_TC,2884,3184,2884,,bf858cc64503552838c9dacb4aee5407a4f0fdb10e4b2af964b6ce4ba3c0b075,5.727719807169308,2.344280309238316,1.7698752908526045,0.00828179721108652,0.007518530744189858,0.9285714285714286,-0.4382121317971567,0.7880708225189582,-0.43233610332712674,0.5570055914016152,0.6155746776318889,0.5575056837429847,0.7054891201805512,0.0034921272440487094,-0.7087121463289472,True,
118,117,520,4,2,short,710,118,2,pre_SC,3463,3763,3763,,0b21f11c889fbaff8c6ccfa489b09dd1a8ce31e3b8d66696a70975abefff1598,6.518316615678933,1.7206785599384817,1.404426139722395,0.008930269572829592,0.0077267075216046425,0.935374149659864,-0.42209053403221375,0.8064498484575463,-0.4140992912372605,0.5694860891363743,0.5912796123353693,0.5710289084772266,0.7053546450974562,0.005202111046132718,-0.7088354976157061,True,
118,117,520,4,2,short,711,118,3,post_SC,3763,4063,3763,,863cb9e781c71ecdba3865beff3956fb7275fa5e82b6bf6adda8dde055640e07,4.379592363782588,1.1748438872987697,1.2450351446587928,0.010130884095055102,0.013716132818348699,0.8401360544217688,-0.42187867913232246,0.8014078030355819,-0.42398574660859634,0.5665939599114963,0.598117278418061,0.5667689175048165,0.7078062338559732,-0.0011200408268086381,-0.7064057480111339,True,
118,117,520,4,2,short,712,118,4,pre_GO,4200,4500,4500,,12d27f177f9cb8ecb2877af8c7a76247307fa06c55af74d87f4785055c0f8678,3.7734375016452977,1.228981586861635,1.0917592388910649,0.006653867263126928,0.011236753532639122,0.8843537414965986,-0.4281819168094462,0.7957428082837942,-0.4283148715396295,0.5632275431822871,0.6056344464204663,0.5621224527714758,0.7067071392863051,-0.0005480634963845321,-0.7075059850687981,True,
118,117,520,4,2,short,713,118,5,post_GO,4500,4800,4500,,1fd9f12e44870f086a53a062231d0801f981f7e18efde19616e4c22183cb3ace,2.23014698104393,0.7752244001695267,0.5317693727135611,0.006913205095214216,0.02080032981914383,0.7380952380952381,-0.42623753031815215,0.8015098381054244,-0.41940856830601175,0.5644626258614778,0.5979533042713353,0.5690639594250873,0.7068971012487233,0.005815954883603952,-0.7072924875289883,True,
119,124,119,4,0,short,714,119,0,pre_TC,2585,2885,2885,,92c1e883256d8e2e663d34e40cb77fe81a1f2eaab525bbfb961d67d2dc1d3798,5.528818962110701,1.5843712322680452,1.422534730923033,0.010287399566101408,0.011664955990071248,0.8843537414965986,-0.4452001494634602,0.8020392577476974,-0.39815807909577267,0.5686548898585106,0.5967203973647298,0.5661769896497774,0.6916852197045401,0.02564754180037007,-0.7217435558713916,True,
