recording,outer_fold,family,horizon_ms,trial_index,status,mse,nmse,r2,pearson,nmse_persistence,r2_persistence,pearson_persistence,nmse_improvement,persistence_skill,monkey,day,raw_trial_index,original_trial_number
monkeyM_session-o080506002-22_lfp-2,3,embedding,10,46,ok,0.0012615715750426,0.0017873179934294,0.9982126820065704,0.999119354262807,2.1371721610137704,-1.1371721610137704,-0.0516833077524342,2.135384843020341,0.9991636995717827,M,2008-05-06,34,676
monkeyM_session-o080506002-22_lfp-2,3,embedding,10,48,ok,0.0015623168877769,0.0016871052145529,0.998312894785447,0.9991567019577008,1.8454075673882773,-0.8454075673882777,0.0873058989016242,1.8437204621737249,0.9990857817837278,M,2008-05-06,59,313
monkeyM_session-o080506002-22_lfp-2,3,embedding,10,58,ok,0.004293741929208,0.0021558487820392,0.9978441512179608,0.998923370185041,1.5454932089845563,-0.5454932089845563,0.244235758545437,1.543337360202517,0.9986050739210588,M,2008-05-06,40,262
monkeyM_session-o080506002-22_lfp-2,3,embedding,10,61,ok,0.001389377388673,0.0014013786853111,0.9985986213146888,0.9992991989344796,2.269817814282321,-1.2698178142823209,-0.1259821703692193,2.26841643559701,0.9993826030104735,M,2008-05-06,44,167
monkeyM_session-o080506002-22_lfp-2,3,embedding,10,68,ok,0.0030325921181735,0.003854721016697,0.996145278983303,0.998103129663607,2.3135769911140707,-1.313576991114071,0.0075703677354371,2.3097222700973736,0.998333869574472,M,2008-05-06,69,551
monkeyM_session-o080506002-22_lfp-2,3,embedding,10,70,ok,0.0008254038320642,0.001453265730347,0.9985467342696528,0.9992882372807758,2.4050160952069946,-1.4050160952069946,-0.196121389643228,2.403562829476648,0.9993957355490288,M,2008-05-06,83,94
monkeyM_session-o080506002-22_lfp-2,3,embedding,10,81,ok,0.0028552433613975,0.0028783511340696,0.9971216488659304,0.9985616887774854,1.6190517560388424,-0.6190517560388424,0.1903435187972877,1.616173404904773,0.9982221994304172,M,2008-05-06,81,560
monkeyM_session-o080506002-22_lfp-2,3,embedding,10,90,ok,0.0024878550198329,0.0025550250726525,0.9974449749273474,0.9987610178127774,2.311057851366708,-1.3110578513667082,-0.1522465706310621,2.308502826294056,0.9988944348272624,M,2008-05-06,96,496
monkeyM_session-o080506002-22_lfp-2,3,embedding,10,94,ok,0.005034763002547,0.002628976830971,0.9973710231690288,0.9986847602020916,1.6943400706920972,-0.6943400706920972,0.1482507537647125,1.6917110938611262,0.998448377113635,M,2008-05-06,85,470
monkeyM_session-o080506002-22_lfp-2,3,embedding,10,95,ok,0.0030069535718945,0.0021159445107334,0.9978840554892664,0.9990345553154488,0.65495282015227,0.34504717984773,0.6765143949381534,0.6528368756415365,0.9967693176582682,M,2008-05-06,89,211
monkeyM_session-o080506002-22_lfp-2,3,embedding,10,98,ok,0.0033597116587422,0.0019945637638585,0.9980054362361416,0.9990031744225548,2.04923672463212,-1.0492367246321197,-0.0115599677968433,2.047242160868261,0.9990266796705898,M,2008-05-06,70,97
monkeyM_session-o080506002-22_lfp-2,3,embedding,10,115,ok,0.0029433538466119,0.0019210215560398,0.99807897844396,0.999044942109336,1.912239712608069,-0.912239712608069,0.0313114679145916,1.910318691052029,0.9989954075614192,M,2008-05-06,115,19
monkeyM_session-o080506002-22_lfp-2,3,embedding,10,118,ok,0.002442746341529,0.0039702756872488,0.9960297243127512,0.9980165708539976,1.6674021630865752,-0.6674021630865752,0.1668079475951703,1.6634318873993263,0.9976188853684228,M,2008-05-06,139,480
monkeyM_session-o080506002-22_lfp-2,3,embedding,10,120,ok,0.0016723883973575,0.0014714991880972,0.9985285008119028,0.9992770221817356,1.8529506428850688,-0.8529506428850688,0.1141592256482141,1.8514791436969715,0.9992058616381676,M,2008-05-06,125,634
monkeyM_session-o080506002-22_lfp-2,3,embedding,10,121,ok,0.002497653862985,0.002489882250912,0.997510117749088,0.9987550608342938,1.7182001382189551,-0.7182001382189553,0.1411044157283174,1.7157102559680433,0.9985508776332116,M,2008-05-06,111,294
monkeyM_session-o080506002-22_lfp-2,3,embedding,10,124,ok,0.0003907496323652,0.0024466747351143,0.9975533252648856,0.99877625492217,1.5567389113649792,-0.5567389113649792,0.2153548137112176,1.5542922366298648,0.9984283332823172,M,2008-05-06,123,774
monkeyM_session-o080506002-22_lfp-2,3,embedding,10,131,ok,0.0017934141226191,0.0018140421308119,0.998185957869188,0.9990930586126788,1.5895713998388177,-0.5895713998388175,0.2086914721439368,1.5877573577080055,0.998858785373846,M,2008-05-06,133,363
monkeyM_session-o080506002-22_lfp-2,3,embedding,10,133,ok,0.00182168328262,0.0015889340495601,0.9984110659504398,0.9992235876132178,2.24202621821537,-1.2420262182153698,-0.1165553798172098,2.2404372841658096,0.999291295509102,M,2008-05-06,163,557
monkeyM_session-o080506002-22_lfp-2,3,embedding,10,139,ok,0.0017086897846713,0.0012788292100744,0.9987211707899256,0.999360481404988,2.3295029532477627,-1.329502953247763,-0.1500985343159188,2.328224124037688,0.999451029152682,M,2008-05-06,143,429
monkeyM_session-o080506002-22_lfp-2,3,embedding,10,142,ok,0.0039464631397401,0.0027825174041063,0.9972174825958936,0.9986078292783088,1.5293475253716309,-0.5293475253716309,0.2362059169314966,1.5265650079675246,0.9981805852770904,M,2008-05-06,153,769
monkeyM_session-o080506002-22_lfp-2,3,embedding,10,152,ok,0.0021023034819278,0.0031041677367989,0.9968958322632012,0.9985349292632968,2.3473232378391384,-1.3473232378391384,-0.1685181144306559,2.34421907010234,0.9986775712493452,M,2008-05-06,174,412
monkeyM_session-o080506002-22_lfp-2,3,embedding,10,156,ok,0.0012147874547575,0.0015036618251845,0.9984963381748154,0.9992485183899216,2.0877503535385857,-1.0877503535385855,-0.0342907945840049,2.0862466917134013,0.999279769335143,M,2008-05-06,165,397
monkeyM_session-o080506002-22_lfp-2,3,embedding,10,160,ok,0.0021591285290108,0.0024923233476567,0.9975076766523432,0.9987540871454188,1.973663480441584,-0.9736634804415842,0.0152115563687698,1.971171157093928,0.9987372095737926,M,2008-05-06,152,327
monkeyM_session-o080506002-22_lfp-2,3,embedding,10,164,ok,0.00188196900357,0.0026951711145605,0.9973048288854394,0.9986795508045612,2.1221340682453183,-1.1221340682453185,-0.0628990142457401,2.119438897130758,0.9987299713270288,M,2008-05-06,145,102
monkeyM_session-o080506002-22_lfp-2,3,embedding,10,165,ok,0.0064142861664563,0.0023393837159261,0.9976606162840738,0.9989039683637856,1.7579127910642347,-0.7579127910642347,0.0899279108107636,1.7555734073483085,0.99866922652374,M,2008-05-06,184,472
monkeyM_session-o080506002-22_lfp-2,3,embedding,10,171,ok,0.0025351469720777,0.001530528190475,0.9984694718095248,0.9992646186889156,2.2900276589664905,-1.2900276589664903,-0.1533540578713658,2.288497130776016,0.9993316551507654,M,2008-05-06,198,12
monkeyM_session-o080506002-22_lfp-2,3,embedding,10,175,ok,0.0038842203468805,0.0018225147937144,0.9981774852062856,0.9990910876783816,1.5578273949711223,-0.5578273949711223,0.2088224542863114,1.5560048801774078,0.9988300919603816,M,2008-05-06,188,151
monkeyM_session-o080506002-22_lfp-2,3,embedding,10,177,ok,0.0025227492024062,0.0013978912621931,0.9986021087378067,0.999303917829878,2.004340271817318,-1.004340271817318,0.038053317358603,2.0029423805551247,0.9993025678913662,M,2008-05-06,187,5
monkeyM_session-o080506002-22_lfp-2,3,embedding,10,180,ok,0.0029196642380801,0.002999890433317,0.997000109566683,0.9985037819216482,1.635696888355925,-0.6356968883559251,0.20439826827761,1.632696997922608,0.9981659863421686,M,2008-05-06,183,689
monkeyM_session-o080506002-22_lfp-2,3,embedding,10,192,ok,0.0031219057880965,0.002747139517292,0.997252860482708,0.99862758649298,1.3159979178716887,-0.3159979178716887,0.3356715866910651,1.3132507783543967,0.9979125046628228,M,2008-05-06,193,590
monkeyM_session-o080506002-22_lfp-2,4,ar,1,4,ok,2.716433395799712e-11,1.595691702770687e-11,0.9999999999840432,0.9999999999920228,0.0292575110240659,0.970742488975934,0.9853902467056022,0.0292575110081089,0.9999999994546044,M,2008-05-06,18,265
monkeyM_session-o080506002-22_lfp-2,4,ar,1,8,ok,2.1469753305106875e-11,1.3923369116164268e-11,0.9999999999860766,0.9999999999930536,0.0224041669798374,0.9775958330201624,0.988775478419098,0.0224041669659141,0.9999999993785368,M,2008-05-06,31,244
monkeyM_session-o080506002-22_lfp-2,4,ar,1,9,ok,2.0063506230262727e-11,1.6511695005857068e-11,0.9999999999834884,0.99999999999187,0.0219544863937924,0.9780455136062076,0.9890181982052272,0.0219544863772808,0.9999999992479124,M,2008-05-06,16,545
monkeyM_session-o080506002-22_lfp-2,4,ar,1,10,ok,2.3782780194667528e-11,1.3145596673236384e-11,0.9999999999868544,0.9999999999934414,0.0147877512187581,0.9852122487812418,0.9925994945631452,0.0147877512056125,0.9999999991110484,M,2008-05-06,9,158
monkeyM_session-o080506002-22_lfp-2,4,ar,1,16,ok,2.6226246805308743e-11,1.5634929966402177e-11,0.9999999999843652,0.9999999999922028,0.02930560204948,0.97069439795052,0.9853568863770606,0.0293056020338451,0.9999999994664868,M,2008-05-06,1,224
monkeyM_session-o080506002-22_lfp-2,4,ar,1,31,ok,3.1820617818333936e-11,1.6587668859482628e-11,0.9999999999834124,0.9999999999917626,0.0218359705692418,0.978164029430758,0.989078639428487,0.0218359705526542,0.9999999992403512,M,2008-05-06,20,451
monkeyM_session-o080506002-22_lfp-2,4,ar,1,34,ok,1.5048346659818142e-11,2.366679258310189e-11,0.9999999999763332,0.9999999999882287,0.0234164546173563,0.9765835453826436,0.9882879138392666,0.0234164545936895,0.9999999989893094,M,2008-05-06,64,128
monkeyM_session-o080506002-22_lfp-2,4,ar,1,36,ok,1.710313258518298e-11,1.3442315021847959e-11,0.9999999999865576,0.999999999993294,0.0269065030485698,0.9730934969514302,0.9865825615714024,0.0269065030351275,0.9999999995004064,M,2008-05-06,68,118
monkeyM_session-o080506002-22_lfp-2,4,ar,1,38,ok,1.626771865950107e-11,1.973445851041034e-11,0.9999999999802656,0.9999999999901432,0.0299788551674059,0.970021144832594,0.9851160273844856,0.0299788551476714,0.9999999993417208,M,2008-05-06,43,71
monkeyM_session-o080506002-22_lfp-2,4,ar,1,40,ok,8.134171946400575e-12,1.221339710568072e-11,0.9999999999877864,0.9999999999940856,0.0309856769748534,0.9690143230251466,0.9845719514038146,0.03098567696264,0.9999999996058372,M,2008-05-06,53,748
monkeyM_session-o080506002-22_lfp-2,4,ar,1,44,ok,1.7963394147277398e-11,1.7609814245871553e-11,0.9999999999823902,0.9999999999912088,0.025764437928885,0.974235562071115,0.9871361460722036,0.0257644379112751,0.999999999316507,M,2008-05-06,47,322
monkeyM_session-o080506002-22_lfp-2,4,ar,1,47,ok,2.0612182805667183e-11,2.2272746982153265e-11,0.9999999999777271,0.9999999999888884,0.0353186438321344,0.9646813561678655,0.9823126641379872,0.0353186438098617,0.9999999993693772,M,2008-05-06,39,671
monkeyM_session-o080506002-22_lfp-2,4,ar,1,54,ok,2.1350489594178808e-11,1.3469557483996966e-11,0.9999999999865304,0.9999999999933118,0.0252806249417799,0.97471937505822,0.9873273015450118,0.0252806249283103,0.9999999994671984,M,2008-05-06,55,479
monkeyM_session-o080506002-22_lfp-2,4,ar,1,69,ok,1.6136320941189757e-11,1.4986159056737666e-11,0.999999999985014,0.9999999999925137,0.0229784831572954,0.9770215168427046,0.9885114430220062,0.0229784831423092,0.9999999993478176,M,2008-05-06,90,741
monkeyM_session-o080506002-22_lfp-2,4,ar,1,71,ok,1.9283677009404808e-11,1.9691201864701548e-11,0.9999999999803088,0.999999999990165,0.0271676121896894,0.9728323878103105,0.986392126678482,0.0271676121699982,0.9999999992751956,M,2008-05-06,99,738
monkeyM_session-o080506002-22_lfp-2,4,ar,1,78,ok,5.0678449533656144e-11,1.2355319581547855e-11,0.9999999999876448,0.9999999999939604,0.0159911842658935,0.9840088157341064,0.9920085742238104,0.0159911842535382,0.9999999992273668,M,2008-05-06,84,173
monkeyM_session-o080506002-22_lfp-2,4,ar,1,84,ok,3.829339452031764e-11,2.2915888130296768e-11,0.999999999977084,0.9999999999885504,0.0336365715411514,0.9663634284588484,0.983139201266354,0.0336365715182355,0.9999999993187212,M,2008-05-06,100,633
monkeyM_session-o080506002-22_lfp-2,4,ar,1,91,ok,1.8750837184569994e-11,1.7077318746420727e-11,0.9999999999829228,0.9999999999914664,0.0282368860029659,0.971763113997034,0.9863337115431446,0.0282368859858885,0.9999999993952124,M,2008-05-06,88,18
monkeyM_session-o080506002-22_lfp-2,4,ar,1,92,ok,3.2425584491272584e-11,1.59669096341123e-11,0.9999999999840332,0.99999999999218,0.0119599338436731,0.9880400661563268,0.9940245796941076,0.0119599338277061,0.9999999986649668,M,2008-05-06,72,199
monkeyM_session-o080506002-22_lfp-2,4,ar,1,100,ok,1.8265330284326308e-11,1.1613438214303143e-11,0.9999999999883864,0.9999999999942032,0.0255160917523791,0.9744839082476208,0.9872164869854376,0.0255160917407656,0.9999999995448584,M,2008-05-06,127,384
monkeyM_session-o080506002-22_lfp-2,4,ar,1,104,ok,1.6029775595918628e-11,9.92083337585331e-12,0.9999999999900792,0.9999999999950786,0.0176485506485111,0.9823514493514888,0.9911638097883542,0.0176485506385902,0.999999999437867,M,2008-05-06,117,771
monkeyM_session-o080506002-22_lfp-2,4,ar,1,109,ok,2.086132466376724e-11,2.798744936685389e-11,0.9999999999720124,0.9999999999860651,0.0213868771326514,0.9786131228673486,0.989330319522328,0.0213868771046639,0.9999999986913728,M,2008-05-06,107,768
monkeyM_session-o080506002-22_lfp-2,4,ar,1,113,ok,2.980712579234266e-11,1.7004718829684264e-11,0.9999999999829952,0.999999999991514,0.0244794195393475,0.9755205804606524,0.9877943901729654,0.0244794195223428,0.9999999993053464,M,2008-05-06,109,458
monkeyM_session-o080506002-22_lfp-2,4,ar,1,123,ok,2.0479255411349328e-11,1.6227179371742672e-11,0.9999999999837728,0.9999999999920862,0.0145101617585169,0.9854898382414832,0.9927408292482888,0.0145101617422897,0.999999998881668,M,2008-05-06,124,132
monkeyM_session-o080506002-22_lfp-2,4,ar,1,125,ok,1.5837738596840057e-11,1.555510061677027e-11,0.9999999999844448,0.9999999999922242,0.0364755774761349,0.963524422523865,0.9817203400840636,0.0364755774605798,0.9999999995735476,M,2008-05-06,132,314
monkeyM_session-o080506002-22_lfp-2,4,ar,1,129,ok,1.8759991585361727e-11,1.6697049123166793e-11,0.9999999999833028,0.9999999999917116,0.0278170589353275,0.9721829410646724,0.986076533377861,0.0278170589186304,0.999999999399755,M,2008-05-06,140,125
monkeyM_session-o080506002-22_lfp-2,4,ar,1,132,ok,1.3987276372919418e-11,2.159951111616984e-11,0.9999999999784004,0.9999999999892616,0.0287987893082606,0.9712012106917394,0.9856248248558954,0.028798789286661,0.9999999992499854,M,2008-05-06,146,767
monkeyM_session-o080506002-22_lfp-2,4,ar,1,143,ok,1.368547466751444e-11,1.4480728136493772e-11,0.9999999999855193,0.9999999999928364,0.0247842550858215,0.9752157449141784,0.9875855823191284,0.0247842550713407,0.9999999994157288,M,2008-05-06,151,36
monkeyM_session-o080506002-22_lfp-2,4,ar,1,144,ok,2.484481710932287e-11,1.8073638868900748e-11,0.9999999999819263,0.9999999999909746,0.0233861527785071,0.9766138472214928,0.9883400796537294,0.0233861527604334,0.999999999227165,M,2008-05-06,142,646
monkeyM_session-o080506002-22_lfp-2,4,ar,1,153,ok,1.904061277610129e-11,1.4773156083971173e-11,0.9999999999852268,0.9999999999927496,0.0318889203071555,0.9681110796928444,0.9840420307024638,0.0318889202923823,0.9999999995367308,M,2008-05-06,148,627
monkeyM_session-o080506002-22_lfp-2,4,ar,1,154,ok,3.0171411046893326e-11,1.7743852633840572e-11,0.9999999999822562,0.9999999999911297,0.03216272967355,0.96783727032645,0.9838972677189224,0.0321627296558062,0.99999999944831,M,2008-05-06,150,652
monkeyM_session-o080506002-22_lfp-2,4,ar,1,157,ok,2.0179180511698787e-11,2.065422554034594e-11,0.9999999999793456,0.999999999989682,0.0260587186969974,0.9739412813030024,0.9869511579328182,0.0260587186763432,0.9999999992073968,M,2008-05-06,160,341
monkeyM_session-o080506002-22_lfp-2,4,ar,1,163,ok,1.3801247560835166e-11,1.2965409230492748e-11,0.9999999999870346,0.9999999999935264,0.0245902288651995,0.9754097711348004,0.9878032347776984,0.0245902288522341,0.9999999994727414,M,2008-05-06,162,138
monkeyM_session-o080506002-22_lfp-2,4,ar,1,166,ok,9.166644531225728e-12,1.8634209378215318e-11,0.9999999999813658,0.9999999999906998,0.0388062685916743,0.9611937314083256,0.9815839255928428,0.0388062685730401,0.9999999995198144,M,2008-05-06,189,740
monkeyM_session-o080506002-22_lfp-2,4,ar,1,170,ok,8.692005285187142e-12,1.514416116499159e-11,0.999999999984856,0.9999999999924376,0.0309099708878964,0.9690900291121036,0.9845230436766012,0.0309099708727522,0.9999999995100558,M,2008-05-06,181,498
monkeyM_session-o080506002-22_lfp-2,4,ar,1,178,ok,2.3302362232852328e-11,1.3352317814690984e-11,0.9999999999866476,0.99999999999334,0.0305385877229427,0.9694614122770572,0.9847266743125576,0.0305385877095904,0.9999999995627724,M,2008-05-06,179,326
monkeyM_session-o080506002-22_lfp-2,4,ar,1,182,ok,4.227477052971623e-12,2.627993131018488e-11,0.99999999997372,0.9999999999870924,0.0183707860619525,0.9816292139380476,0.9907933244917608,0.0183707860356726,0.9999999985694716,M,2008-05-06,208,776
monkeyM_session-o080506002-22_lfp-2,4,ar,1,185,ok,2.3421948273517585e-11,9.855350889663025e-12,0.9999999999901448,0.9999999999950911,0.0254606789464219,0.974539321053578,0.9872388634415548,0.0254606789365666,0.9999999996129189,M,2008-05-06,182,666
monkeyM_session-o080506002-22_lfp-2,4,ar,1,186,ok,1.195931234333482e-11,2.6889941875575595e-11,0.99999999997311,0.9999999999866512,0.0190021301769509,0.980997869823049,0.9904861051164764,0.019002130150061,0.9999999985848984,M,2008-05-06,177,145
monkeyM_session-o080506002-22_lfp-2,4,ar,10,4,ok,0.0024883318247257,0.0015345683126263,0.9984654316873736,0.999233759822246,2.1252682649153325,-1.1252682649153325,-0.0351411341620272,2.1237336966027063,0.9992779413601758,M,2008-05-06,18,265
monkeyM_session-o080506002-22_lfp-2,4,ar,10,8,ok,0.0021569263537148,0.0013165284656797,0.9986834715343202,0.999343078708334,1.5044212114492923,-0.5044212114492923,0.2197391665080274,1.5031046829836126,0.999124893709514,M,2008-05-06,31,244
monkeyM_session-o080506002-22_lfp-2,4,ar,10,9,ok,0.0017644011273495,0.0014306922668667,0.9985693077331332,0.9992883877142652,1.4608380097243283,-0.4608380097243285,0.2632814993627378,1.4594073174574618,0.999020635924488,M,2008-05-06,16,545
monkeyM_session-o080506002-22_lfp-2,4,ar,10,10,ok,0.0022239121458639,0.0012133358626157,0.9987866641373842,0.9994326622505706,1.0730192955557725,-0.0730192955557724,0.4595735585425806,1.0718059596931566,0.9988692320188078,M,2008-05-06,9,158
monkeyM_session-o080506002-22_lfp-2,4,ar,10,16,ok,0.0021817682478475,0.0013003609295357,0.9986996390704642,0.99935455678051,2.06898510990376,-1.06898510990376,-0.0342889646426105,2.0676847489742243,0.9993714981691694,M,2008-05-06,1,224
monkeyM_session-o080506002-22_lfp-2,4,ar,10,31,ok,0.0033879409763036,0.0017511350061737,0.9982488649938264,0.9991314648276192,1.492812450980226,-0.4928124509802261,0.250360227616478,1.4910613159740524,0.9988269557873636,M,2008-05-06,20,451
monkeyM_session-o080506002-22_lfp-2,4,ar,10,34,ok,0.0014596137521704,0.0023334406057485,0.9976665593942514,0.9988387449188127,1.5755658579943597,-0.5755658579943597,0.2181014469205228,1.5732324173886112,0.9985189825014876,M,2008-05-06,64,128
monkeyM_session-o080506002-22_lfp-2,4,ar,10,36,ok,0.0014704274749805,0.0011342883952144,0.9988657116047857,0.999437091690053,1.8969870400062607,-0.8969870400062614,0.0418789202885228,1.895852751611047,0.9994020579101,M,2008-05-06,68,118
monkeyM_session-o080506002-22_lfp-2,4,ar,10,38,ok,0.0016062229845495,0.0021049920804873,0.9978950079195126,0.9989509903955578,2.1864090221519827,-1.1864090221519827,-0.0440269298763796,2.1843040300714955,0.9990372377450146,M,2008-05-06,43,71
monkeyM_session-o080506002-22_lfp-2,4,ar,10,40,ok,0.0006496303134536,0.0009706642566284,0.9990293357433716,0.9995150250245568,2.26017238476122,-1.26017238476122,-0.1312862539898172,2.259201720504592,0.9995705352993546,M,2008-05-06,53,748
monkeyM_session-o080506002-22_lfp-2,4,ar,10,44,ok,0.0017837030991,0.001763201129798,0.998236798870202,0.9991190531661372,1.7274995710141892,-0.7274995710141892,0.140801537872065,1.725736369884391,0.9989793333906516,M,2008-05-06,47,322
monkeyM_session-o080506002-22_lfp-2,4,ar,10,47,ok,0.0021514699673853,0.0022979582522742,0.9977020417477258,0.9988896964067114,2.287332335508545,-1.2873323355085455,-0.1524312816902791,2.285034377256271,0.9989953544499848,M,2008-05-06,39,671
monkeyM_session-o080506002-22_lfp-2,4,ar,10,54,ok,0.0017035911065591,0.0010438447198845,0.9989561552801156,0.9994832826584756,1.815760516938348,-0.815760516938348,0.075415871581079,1.814716672218464,0.9994251198271208,M,2008-05-06,55,479
monkeyM_session-o080506002-22_lfp-2,4,ar,10,69,ok,0.0017957172055807,0.0016765736346766,0.9983234263653232,0.999167294654357,1.6229575530262743,-0.6229575530262745,0.1908694948016966,1.621280979391598,0.9989669639655392,M,2008-05-06,90,741
monkeyM_session-o080506002-22_lfp-2,4,ar,10,71,ok,0.0015730637234156,0.0015655162191665,0.9984344837808334,0.9992191481659616,1.8286468487624776,-0.8286468487624779,0.0713650655502025,1.8270813325433115,0.9991438936281076,M,2008-05-06,99,738
monkeyM_session-o080506002-22_lfp-2,4,ar,10,78,ok,0.0046322546608696,0.0011349459287209,0.998865054071279,0.9994779380360462,1.1500534953916346,-0.1500534953916346,0.4266872524136902,1.1489185494629135,0.9990131364034204,M,2008-05-06,84,173
monkeyM_session-o080506002-22_lfp-2,4,ar,10,84,ok,0.0034518209356565,0.0019960708675976,0.9980039291324024,0.9990487505513556,2.1970559265628737,-1.1970559265628735,-0.1212688163503805,2.195059855695276,0.9990914792639256,M,2008-05-06,100,633
monkeyM_session-o080506002-22_lfp-2,4,ar,10,91,ok,0.0017052727215137,0.0017592754830134,0.9982407245169866,0.9991369288793968,2.235008413707964,-1.235008413707964,-0.0270545693931107,2.2332491382249504,0.9992128550961048,M,2008-05-06,88,18
monkeyM_session-o080506002-22_lfp-2,4,ar,10,92,ok,0.0025234574394949,0.0012370414380047,0.9987629585619952,0.9994413167978828,0.8308193263063097,0.1691806736936902,0.5839756825330122,0.829582284868305,0.9985110584228892,M,2008-05-06,72,199
monkeyM_session-o080506002-22_lfp-2,4,ar,10,100,ok,0.0018657443606876,0.0011388718631899,0.99886112813681,0.9994308837442318,1.705228619814002,-0.7052286198140019,0.1264824346599975,1.704089747950812,0.9993321295162674,M,2008-05-06,127,384
monkeyM_session-o080506002-22_lfp-2,4,ar,10,104,ok,0.0014560191445069,0.0008901625254638,0.9991098374745362,0.9995811268046184,1.2575301153855425,-0.2575301153855425,0.3664060578977968,1.256639952860079,0.9992921342283791,M,2008-05-06,117,771
monkeyM_session-o080506002-22_lfp-2,4,ar,10,109,ok,0.0020913933547235,0.0029065638757457,0.9970934361242544,0.998550447556128,1.5215097896579353,-0.5215097896579353,0.2543702266943493,1.5186032257821895,0.9980896844072236,M,2008-05-06,107,768
monkeyM_session-o080506002-22_lfp-2,4,ar,10,113,ok,0.0028353944628605,0.0016882122113311,0.9983117877886688,0.999156719357134,1.7686898406493814,-0.7686898406493814,0.1375589396296178,1.7670016284380503,0.999045501267361,M,2008-05-06,109,458
monkeyM_session-o080506002-22_lfp-2,4,ar,10,123,ok,0.0019755095775966,0.0015764167563119,0.998423583243688,0.999242212331228,0.967912616261575,0.032087383738425,0.5174508067624775,0.9663361995052632,0.9983713232684158,M,2008-05-06,124,132
monkeyM_session-o080506002-22_lfp-2,4,ar,10,125,ok,0.0015653118058925,0.0015824345002265,0.9984175654997736,0.9992320447895516,2.4669066860659687,-1.4669066860659687,-0.2172693861464508,2.4653242515657423,0.9993585349177718,M,2008-05-06,132,314
monkeyM_session-o080506002-22_lfp-2,4,ar,10,129,ok,0.001988160989925,0.0017542024201737,0.9982457975798262,0.9991301708071608,1.810874578815373,-0.8108745788153731,0.0891905491541504,1.8091203763951995,0.9990312954631452,M,2008-05-06,140,125
monkeyM_session-o080506002-22_lfp-2,4,ar,10,132,ok,0.0010657231464977,0.0018351468230221,0.998164853176978,0.9991180765257722,2.1936094956498007,-1.193609495649801,-0.0339632744837373,2.1917743488267787,0.9991634122542496,M,2008-05-06,146,767
monkeyM_session-o080506002-22_lfp-2,4,ar,10,143,ok,0.0011036922819267,0.0013742891140237,0.9986257108859764,0.999315012514615,1.9843037043412592,-0.9843037043412592,0.0873673588596134,1.982929415227236,0.999307419972549,M,2008-05-06,151,36
monkeyM_session-o080506002-22_lfp-2,4,ar,10,144,ok,0.0029461178190338,0.0021735462961018,0.997826453703898,0.9989154335514892,1.6027441185652316,-0.6027441185652316,0.2060530263988801,1.6005705722691297,0.99864385944648,M,2008-05-06,142,646
monkeyM_session-o080506002-22_lfp-2,4,ar,10,153,ok,0.0012725016530759,0.0009934688121778,0.999006531187822,0.9995041765991516,2.3148503096666606,-1.3148503096666606,-0.154295388526186,2.313856840854483,0.9995708280539656,M,2008-05-06,148,627
monkeyM_session-o080506002-22_lfp-2,4,ar,10,154,ok,0.0028948064490868,0.0016726656035143,0.9983273343964856,0.9991890683748156,2.176137550941658,-1.1761375509416578,-0.0990591336634062,2.174464885338144,0.999231360350916,M,2008-05-06,150,652
monkeyM_session-o080506002-22_lfp-2,4,ar,10,157,ok,0.0023052741195531,0.0022964320472853,0.9977035679527146,0.9988560738836278,1.713552006981145,-0.713552006981145,0.1298678391422888,1.7112555749338596,0.9986598410565132,M,2008-05-06,160,341
monkeyM_session-o080506002-22_lfp-2,4,ar,10,163,ok,0.00114593609827,0.0011038283281959,0.998896171671804,0.9994537619237804,1.7507596629090083,-0.7507596629090085,0.1409214339661471,1.7496558345808126,0.9993695146446532,M,2008-05-06,162,138
monkeyM_session-o080506002-22_lfp-2,4,ar,10,166,ok,0.0007111060069697,0.0016724124499251,0.9983275875500748,0.9991792119780132,2.7552459706310515,-1.7552459706310517,-0.2397094778818179,2.7535735581811265,0.9993930079318682,M,2008-05-06,189,740
monkeyM_session-o080506002-22_lfp-2,4,ar,10,170,ok,0.0007375136788962,0.0012857992725003,0.9987142007274996,0.999364501382404,2.120869348265603,-1.120869348265603,-0.0622924133447534,2.1195835489931025,0.9993937395183952,M,2008-05-06,181,498
monkeyM_session-o080506002-22_lfp-2,4,ar,10,178,ok,0.0025780588526891,0.0014990935963402,0.9985009064036598,0.999255873357272,2.038766605904421,-1.0387666059044212,-0.0124446483907324,2.037267512308081,0.9992647056352608,M,2008-05-06,179,326
monkeyM_session-o080506002-22_lfp-2,4,ar,10,182,ok,0.0004888262693418,0.0029177485509455,0.9970822514490544,0.998556608276778,1.1070594859221463,-0.1070594859221463,0.4333523455704076,1.1041417373712008,0.9973644157445476,M,2008-05-06,208,776
monkeyM_session-o080506002-22_lfp-2,4,ar,10,185,ok,0.0020347301505715,0.0008285024507907,0.9991714975492092,0.9995907680689324,1.814676702850471,-0.8146767028504709,0.0752066713832116,1.81384820039968,0.9995434434963048,M,2008-05-06,182,666
monkeyM_session-o080506002-22_lfp-2,4,ar,10,186,ok,0.0015168716097943,0.0033529969466768,0.9966470030533232,0.9983322846448056,1.1604881923349497,-0.1604881923349495,0.4139424105440525,1.1571351953882727,0.997110701367904,M,2008-05-06,177,145
