feature,stage,x,density
mean_error,2,0.01713057201334972,11.559941436137933
mean_error,2,0.017191147106043327,10.915854866510424
mean_error,2,0.017251722198736934,10.29695582542581
mean_error,2,0.017312297291430544,9.703957898621038
mean_error,2,0.01737287238412415,9.13748159207636
mean_error,2,0.017433447476817757,8.598044405738404
mean_error,2,0.017494022569511367,8.086050760153514
mean_error,2,0.017554597662204973,7.601782078585959
mean_error,2,0.01761517275489858,7.145387377995421
mean_error,2,0.01767574784759219,6.71687475426411
mean_error,2,0.017736322940285796,6.316104158946173
mean_error,2,0.017796898032979402,5.942781856206847
mean_error,2,0.017857473125673012,5.596456920154136
mean_error,2,0.01791804821836662,5.276520085955574
mean_error,2,0.017978623311060225,4.982205205273738
mean_error,2,0.018039198403753835,4.712593480585332
mean_error,2,0.018099773496447442,4.466620567279841
mean_error,2,0.018160348589141048,4.243086540795994
mean_error,2,0.018220923681834658,4.040668632306123
mean_error,2,0.018281498774528265,3.8579365444389513
mean_error,2,0.01834207386722187,3.693370071889128
mean_error,2,0.018402648959915478,3.5453786738320376
mean_error,2,0.018463224052609088,3.4123225787329416
mean_error,2,0.018523799145302694,3.2925349497750784
mean_error,2,0.0185843742379963,3.1843446024882707
mean_error,2,0.01864494933068991,3.0860987463574747
mean_error,2,0.018705524423383517,2.9961852196846035
mean_error,2,0.018766099516077123,2.9130537015750826
mean_error,2,0.018826674608770733,2.835235415807944
mean_error,2,0.01888724970146434,2.7613608871438635
mean_error,2,0.018947824794157946,2.690175369451187
mean_error,2,0.019008399886851556,2.620551634594977
mean_error,2,0.019068974979545163,2.551499888734077
mean_error,2,0.01912955007223877,2.4821746656914523
mean_error,2,0.01919012516493238,2.4118786324903696
mean_error,2,0.019250700257625986,2.340063327077009
mean_error,2,0.019311275350319592,2.2663269298906408
mean_error,2,0.019371850443013202,2.190409246718117
mean_error,2,0.01943242553570681,2.1121841479056283
mean_error,2,0.019493000628400415,2.031649766595431
mean_error,2,0.019553575721094025,1.9489168047392638
mean_error,2,0.01961415081378763,1.8641953292108728
mean_error,2,0.019674725906481238,1.7777804608851309
mean_error,2,0.019735300999174844,1.690037367042263
mean_error,2,0.019795876091868454,1.601385962331738
mean_error,2,0.01985645118456206,1.5122857066559325
mean_error,2,0.019917026277255667,1.4232208609466979
mean_error,2,0.019977601369949277,1.3346865254514853
mean_error,2,0.020038176462642884,1.2471757415897773
mean_error,2,0.02009875155533649,1.1611678896035567
mean_error,2,0.0201593266480301,1.0771185620845056
mean_error,2,0.020219901740723707,0.9954510399742295
mean_error,2,0.020280476833417313,0.9165494446613102
mean_error,2,0.020341051926110923,0.8407535890370331
mean_error,2,0.02040162701880453,0.7683555032927453
mean_error,2,0.020462202111498136,0.6995975690577959
mean_error,2,0.020522777204191746,0.6346721591050016
mean_error,2,0.020583352296885352,0.5737226499044428
mean_error,2,0.02064392738957896,0.5168456510948435
mean_error,2,0.02070450248227257,0.46409427948639753
mean_error,2,0.020765077574966175,0.4154822952672967
mean_error,2,0.02082565266765978,0.3709889141927632
mean_error,2,0.020886227760353388,0.330564111041271
mean_error,2,0.020946802853046998,0.2941342357465293
mean_error,2,0.021007377945740605,0.2616077734919565
mean_error,2,0.02106795303843421,0.23288109278911018
mean_error,2,0.02112852813112782,0.20784404027067604
mean_error,2,0.021189103223821427,0.18638525678440282
mean_error,2,0.021249678316515034,0.16839710564228483
mean_error,2,0.021310253409208644,0.15378011994289706
mean_error,2,0.02137082850190225,0.14244689126724444
mean_error,2,0.021431403594595857,0.1343253364215712
mean_error,2,0.021491978687289467,0.12936129208745614
mean_error,2,0.021552553779983073,0.12752039920706282
mean_error,2,0.02161312887267668,0.12878924977721037
mean_error,2,0.02167370396537029,0.13317577865639643
mean_error,2,0.021734279058063896,0.14070889229404412
mean_error,2,0.021794854150757503,0.1514373353142847
mean_error,2,0.021855429243451113,0.16542780499156468
mean_error,2,0.02191600433614472,0.18276233319410898
mean_error,2,0.021976579428838326,0.2035349656506922
mean_error,2,0.022037154521531932,0.2278477796481293
mean_error,2,0.022097729614225542,0.2558062936222631
mean_error,2,0.02215830470691915,0.2875143355720237
mean_error,2,0.022218879799612755,0.323068451676058
mean_error,2,0.022279454892306365,0.36255195165125653
mean_error,2,0.02234002998499997,0.40602870284692216
mean_error,2,0.022400605077693578,0.4535368002676553
mean_error,2,0.022461180170387188,0.5050822539984349
mean_error,2,0.022521755263080794,0.5606328481140318
mean_error,2,0.0225823303557744,0.6201123352855061
mean_error,2,0.02264290544846801,0.6833951381279529
mean_error,2,0.022703480541161617,0.7503017310777389
mean_error,2,0.022764055633855224,0.820594874532963
mean_error,2,0.022824630726548834,0.8939768655549873
mean_error,2,0.02288520581924244,0.9700879561995376
mean_error,2,0.022945780911936046,1.0485060713245267
mean_error,2,0.023006356004629656,1.1287479325533376
mean_error,2,0.023066931097323263,1.2102716642713105
mean_error,2,0.02312750619001687,1.2924809216902675
mean_error,2,0.023188081282710476,1.3747305409970267
mean_error,2,0.023248656375404086,1.4563336685311492
mean_error,2,0.023309231468097692,1.5365702811608015
mean_error,2,0.0233698065607913,1.614696965071265
mean_error,2,0.02343038165348491,1.689957776692397
mean_error,2,0.023490956746178515,1.7615959691680456
mean_error,2,0.02355153183887212,1.8288663322832441
mean_error,2,0.02361210693156573,1.8910478646854452
mean_error,2,0.023672682024259338,1.9474564759530197
mean_error,2,0.023733257116952945,1.9974574037154853
mean_error,2,0.023793832209646554,2.040477028435006
mean_error,2,0.02385440730234016,2.0760137760730206
mean_error,2,0.023914982395033767,2.103647816741452
mean_error,2,0.023975557487727377,2.123049295212698
mean_error,2,0.024036132580420984,2.1339848660612164
mean_error,2,0.02409670767311459,2.136322351069939
mean_error,2,0.0241572827658082,2.1300333878517246
mean_error,2,0.024217857858501807,2.1151939946227447
mean_error,2,0.024278432951195413,2.0919830347289463
mean_error,2,0.024339008043889023,2.0606786237575156
mean_error,2,0.02439958313658263,2.0216525797259703
mean_error,2,0.024460158229276236,1.975363070864108
mean_error,2,0.024520733321969843,1.9223456639796819
mean_error,2,0.024581308414663453,1.8632030176606682
mean_error,2,0.02464188350735706,1.7985934972599094
mean_error,2,0.024702458600050665,1.7292190117431345
mean_error,2,0.024763033692744275,1.6558123854707696
mean_error,2,0.024823608785437882,1.5791245806577854
mean_error,2,0.02488418387813149,1.499912078855807
mean_error,2,0.0249447589708251,1.4189247129601734
mean_error,2,0.025005334063518705,1.3368942159386452
mean_error,2,0.02506590915621231,1.2545237199790429
mean_error,2,0.02512648424890592,1.1724784015521723
mean_error,2,0.025187059341599528,1.0913774256255713
mean_error,2,0.025247634434293134,1.0117872976546471
mean_error,2,0.025308209526986744,0.9342166867244855
mean_error,2,0.02536878461968035,0.8591127389432428
mean_error,2,0.025429359712373957,0.7868588583765399
mean_error,2,0.025489934805067567,0.7177738947459565
mean_error,2,0.025550509897761173,0.6521126438372545
mean_error,2,0.02561108499045478,0.5900675388571573
mean_error,2,0.025671660083148386,0.5317713893436429
mean_error,2,0.025732235175841996,0.4773010089020841
mean_error,2,0.025792810268535603,0.42668156397376256
mean_error,2,0.02585338536122921,0.3798914727739026
mean_error,2,0.02591396045392282,0.3368676859887292
mean_error,2,0.025974535546616426,0.2975111881573938
mean_error,2,0.026035110639310032,0.26169257012565145
mean_error,2,0.026095685732003642,0.22925753770919913
mean_error,2,0.02615626082469725,0.20003223887616914
mean_error,2,0.026216835917390855,0.17382831048872868
mean_error,2,0.026277411010084465,0.1504475651122703
mean_error,2,0.02633798610277807,0.12968625785699414
mean_error,2,0.026398561195471678,0.11133889200438031
mean_error,2,0.026459136288165288,0.0952015397414345
mean_error,2,0.026519711380858894,0.0810746702478101
mean_error,2,0.0265802864735525,0.06876549134311363
mean_error,2,0.02664086156624611,0.05808982270847344
mean_error,2,0.026701436658939717,0.04887352825970194
mean_error,2,0.026762011751633324,0.04095354257771006
mean_error,2,0.02682258684432693,0.03417853148498398
mean_error,2,0.02688316193702054,0.02840923005082536
mean_error,2,0.026943737029714147,0.023518502717785536
mean_error,2,0.027004312122407753,0.019391170105881306
mean_error,2,0.027064887215101363,0.015923645626588455
mean_error,2,0.02712546230779497,0.013023422587170822
mean_error,2,0.027186037400488576,0.010608449243024244
mean_error,2,0.027246612493182186,0.008606425501255672
mean_error,2,0.027307187585875792,0.006954050909938343
mean_error,2,0.0273677626785694,0.005596249374391301
mean_error,2,0.02742833777126301,0.0044853918844724935
mean_error,2,0.027488912863956615,0.0035805345443556875
mean_error,2,0.027549487956650222,0.0028466854674924894
mean_error,2,0.027610063049343832,0.002254110704821898
mean_error,2,0.027670638142037438,0.0017776863584364347
mean_error,2,0.027731213234731045,0.0013963014179959163
mean_error,2,0.027791788327424655,0.001092313646492153
mean_error,2,0.02785236342011826,0.0008510590236061777
mean_error,2,0.027912938512811868,0.0006604138053975747
mean_error,2,0.027973513605505474,0.0005104071466991774
mean_error,2,0.028034088698199084,0.00039288142040263743
mean_error,2,0.02809466379089269,0.00030119681618113683
mean_error,2,0.028155238883586297,0.00022997646994415036
mean_error,2,0.028215813976279907,0.00017488822544463586
mean_error,2,0.028276389068973513,0.00013245912436468148
mean_error,2,0.02833696416166712,9.991882758041702e-05
mean_error,2,0.02839753925436073,7.506835865856436e-05
mean_error,2,0.028458114347054336,5.617080554138101e-05
mean_error,2,0.028518689439747943,4.186089649459419e-05
mean_error,2,0.028579264532441553,3.107066431270171e-05
mean_error,2,0.02863983962513516,2.2968714727299434e-05
mean_error,2,0.028700414717828766,1.6910910451298824e-05
mean_error,2,0.028760989810522376,1.2400563678612699e-05
mean_error,2,0.028821564903215982,9.056491939618477e-06
mean_error,2,0.02888213999590959,6.587531790172033e-06
mean_error,2,0.0289427150886032,4.772320300424963e-06
mean_error,2,0.029003290181296805,3.4433453737962227e-06
mean_error,2,0.02906386527399041,2.4744331635696556e-06
mean_error,2,0.029124440366684018,1.7709855226217136e-06
mean_error,2,0.029185015459377628,1.2624042131554912e-06
mean_error,2,0.029245590552071234,8.962434622152046e-07
mean_error,2,0.02930616564476484,6.337204283344406e-07
mean_error,2,0.02936674073745845,4.4628629935341336e-07
mean_error,2,0.029427315830152057,3.1302104937457017e-07
mean_error,2,0.029487890922845664,2.1866419346064708e-07
mean_error,2,0.029548466015539274,1.521338805548422e-07
mean_error,2,0.02960904110823288,1.0541886955502117e-07
mean_error,2,0.029669616200926487,7.275367027391051e-08
mean_error,2,0.029730191293620097,5.0007552687886597e-08
mean_error,2,0.029790766386313703,3.423421989743535e-08
mean_error,2,0.02985134147900731,2.3341534934049666e-08
mean_error,2,0.02991191657170092,1.585048401864454e-08
mean_error,2,0.029972491664394526,1.0720123447132725e-08
mean_error,2,0.030033066757088132,7.221063854816123e-09
mean_error,2,0.030093641849781742,4.844475070530362e-09
mean_error,2,0.03015421694247535,3.236953095650432e-09
mean_error,2,0.030214792035168955,2.1541216640493497e-09
mean_error,2,0.030275367127862565,1.4277369246889424e-09
mean_error,2,0.03033594222055617,9.424759911449178e-10
mean_error,2,0.030396517313249778,6.196358561122051e-10
mean_error,2,0.030457092405943385,4.057391612714032e-10
mean_error,2,0.030517667498636995,2.646070764094531e-10
mean_error,2,0.0305782425913306,1.7187001809511545e-10
mean_error,2,0.030638817684024208,1.1118416326146454e-10
mean_error,2,0.030699392776717817,7.163576159465051e-11
mean_error,2,0.030759967869411424,4.5968567888445645e-11
mean_error,2,0.03082054296210503,2.937894568872008e-11
mean_error,2,0.03088111805479864,1.8700601679323382e-11
mean_error,2,0.030941693147492247,1.1855478696491618e-11
mean_error,2,0.031002268240185853,7.485602302852601e-12
mean_error,2,0.031062843332879463,4.7073722921138055e-12
mean_error,2,0.03112341842557307,2.948319089792848e-12
mean_error,2,0.031183993518266676,1.8391390389959113e-12
mean_error,2,0.031244568610960286,1.1426120055890054e-12
mean_error,2,0.03130514370365389,7.070125839441503e-13
mean_error,2,0.0313657187963475,4.3571212497961723e-13
mean_error,2,0.03142629388904111,2.6743379582722573e-13
mean_error,2,0.031486868981734716,1.6348468411451793e-13
mean_error,2,0.031547444074428325,9.953641563476704e-14
mean_error,2,0.03160801916712193,6.035747504943568e-14
mean_error,2,0.03166859425981554,3.6452244164595776e-14
mean_error,2,0.03172916935250915,2.1926111522601067e-14
mean_error,2,0.03178974444520275,1.3135394114427213e-14
mean_error,2,0.03185031953789636,7.837340908264326e-15
mean_error,2,0.03191089463058997,4.6573460637261164e-15
mean_error,2,0.031971469723283574,2.7564646141725687e-15
mean_error,2,0.032032044815977184,1.6248395251097225e-15
mean_error,3,0.001078172449543714,3.55647836814618e-06
mean_error,3,0.0011387475422373215,4.951506925513311e-06
mean_error,3,0.001199322634930929,6.866829488787531e-06
mean_error,3,0.0012598977276245366,9.485904414392566e-06
mean_error,3,0.0013204728203181442,1.3052895995523006e-05
mean_error,3,0.0013810479130117518,1.7891336665003867e-05
mean_error,3,0.0014416230057053593,2.4428042945710506e-05
mean_error,3,0.001502198098398967,3.322360942827375e-05
mean_error,3,0.0015627731910925744,4.501109227690109e-05
mean_error,3,0.0016233482837861822,6.0744830084168556e-05
mean_error,3,0.0016839233764797895,8.166174013428737e-05
mean_error,3,0.0017444984691733973,0.0001093578765847077
mean_error,3,0.0018050735618670049,0.00014588354713889615
mean_error,3,0.0018656486545606124,0.00019386085852519667
mean_error,3,0.00192622374725422,0.00025662819872998745
mean_error,3,0.0019867988399478276,0.0003384168632209428
mean_error,3,0.0020473739326414353,0.000444565787990645
mean_error,3,0.0021079490253350427,0.0005817811549818889
mean_error,3,0.00216852411802865,0.00075844847158817
mean_error,3,0.002229099210722258,0.000985005576416652
mean_error,3,0.0022896743034158656,0.0012743858633149669
mean_error,3,0.002350249396109473,0.0016425418131508155
mean_error,3,0.0024108244888030803,0.0021090596392895106
mean_error,3,0.002471399581496688,0.0026978764421431785
mean_error,3,0.002531974674190296,0.0034381116773397765
mean_error,3,0.002592549766883903,0.004365024910953319
mean_error,3,0.002653124859577511,0.005521111697901549
mean_error,3,0.0027136999522711187,0.006957348905585398
mean_error,3,0.002774275044964726,0.008734599841107037
mean_error,3,0.0028348501376583334,0.010925188054019552
mean_error,3,0.002895425230351941,0.013614646607909757
mean_error,3,0.002956000323045549,0.01690364688078207
mean_error,3,0.0030165754157391563,0.0209101075154538
mean_error,3,0.003077150508432764,0.025771479962871314
mean_error,3,0.0031377256011263714,0.031647202131206593
