original_trial_number,window_index,stage,stage_name,R1,R2,band_half_width,normal_x,normal_y,normal_z,u_x,u_y,u_z,v_x,v_y,v_z,mse,mean_error,frac_inside
211,1124,2,pre_SC,2.930892893102984,1.1064521063636843,0.7503134680073561,-0.4322796381302496,0.7880871699031864,-0.4382384363471178,0.5573041074360935,0.6155545218599244,0.5572295419776836,0.7089051038699326,-0.0033530958510219,-0.7052959027637793,0.0090891077431419,0.0122372580217196,0.8639455782312925
211,1125,3,post_SC,4.021760607734687,1.7512551722401315,1.2662336836728654,-0.4384406096431223,0.7845382040572126,-0.4384856191375616,0.5551713785426129,0.6200803595259381,0.5543330119858263,0.7067917460347583,-0.0003925619273373,-0.7074215671240673,0.0097921018001107,0.0102603367871343,0.8707482993197279
539,1128,0,pre_TC,2.4766842318953044,0.7964086591019228,0.5539674388525676,-0.4245034840481381,0.8005462546383965,-0.4229923004209744,0.5673432726292555,0.5992709272662293,0.5647972793275478,0.7056333346953774,-0.0002234231623593,-0.7085771285109139,0.0060993288272995,0.0121359470057812,0.8367346938775511
539,1129,1,post_TC,4.756973996753187,1.3947287489260916,1.2727554250119908,-0.4260310035000291,0.7952238547623723,-0.4314123374147192,0.5632094490908024,0.6063040714553887,0.5614182838058037,0.7080202684327569,-0.0037939100532686,-0.7061819211328726,0.0145762598374087,0.0137579574495321,0.91156462585034
539,1130,2,pre_SC,3.960105721216282,1.438276119640303,1.0072546538661786,-0.4438994570981208,0.782086917697379,-0.4373709239931327,0.5529298758546198,0.623158410600407,0.5531203735945451,0.7051395779385725,0.003694382842585,-0.7090589024615825,0.0068396684597073,0.0119999301790579,0.9081632653061223
539,1131,3,post_SC,4.103184966166621,1.2122320498094503,1.10964162582307,-0.4474824720290576,0.7971052143311801,-0.4054413823388125,0.5600323944491707,0.6032342660433859,0.5678663024327344,0.6972253254108689,0.0270499086346135,-0.7163415023915387,0.0095497058651948,0.0122279466919088,0.8979591836734694
539,1132,4,pre_GO,3.366081258764924,1.028743623983689,0.855911842994437,-0.4278532716489127,0.7953170884826718,-0.4294325403445431,0.5611194160744541,0.6061936110330578,0.5636260345716525,0.7085806791351184,0.0001863065964851,-0.705629780016594,0.0070151475016883,0.013337102860488,0.8503401360544217
539,1133,5,post_GO,5.088694400999161,1.2172493195204936,1.22794543950457,-0.4342575966292715,0.7950402492707667,-0.4234753142855507,0.5600852528842736,0.6065055224446834,0.5643186694994778,0.7054961724001967,0.0078773906580014,-0.7086699495852021,0.0144779655268474,0.0128668981593271,0.8877551020408163
24,1134,0,pre_TC,5.960751551484087,1.846606996871984,1.7758884846295893,-0.437589314977883,0.785985388511505,-0.4367408390150911,0.5558912133150364,0.6182449609672569,0.5556600824224571,0.7067535287328419,0.000370519923471,-0.7074597602257409,0.0164928007067125,0.0060320065504988,0.9387755102040816
24,1135,1,post_TC,4.040369117745804,1.282800495971831,1.0179908716181398,-0.424935262900216,0.7994856929213231,-0.4245617141924555,0.5653942901265672,0.6006851125552808,0.5652492302044514,0.7069365735596084,0.0001495612303113,-0.7072769320395222,0.0097826099214735,0.0128682235660179,0.8741496598639455
24,1136,2,pre_SC,4.615131703586475,1.4266905563884704,1.2521979048282006,-0.4263198961762384,0.7954400140447189,-0.4307279073624308,0.5642719433951565,0.6060189449818314,0.5606587306197606,0.7069996605524889,-0.0040277015338098,-0.7072024162847721,0.010150822192247,0.0142103049672729,0.8741496598639455
24,1137,3,post_SC,5.667821183376885,1.3874001232273652,1.2586458089738302,-0.4246559556685289,0.8009346766624557,-0.4221030241953451,0.5662427200082909,0.5987497717343198,0.5664520216979656,0.7064251562287833,0.0015344600704222,-0.7077860863844609,0.0102428968416345,0.0105596498620469,0.9183673469387756
24,1138,4,pre_GO,3.391602308395273,1.4010742037496364,1.0236933184156392,-0.4444592534744072,0.7860079769361951,-0.4297062161449872,0.5509584946117024,0.618090623406113,0.5607216051416685,0.7063290375003559,0.0124676160557043,-0.7077738687841677,0.0085904146102873,0.0129970726472768,0.8537414965986394
24,1139,5,post_GO,3.1783853662571726,1.2430231838722654,0.886924711832518,-0.4292336401592981,0.7929150938254435,-0.4324859953101215,0.5602510403569293,0.6093303958125471,0.5611018094053013,0.7084329565559303,-0.0014569566612914,-0.7057766100847425,0.0094201557943598,0.0135197482426671,0.8537414965986394
538,1140,0,pre_TC,3.7599026727677223,1.1141055455802116,0.9287212156261934,-0.4190108376547355,0.8005681585209521,-0.4283929755379381,0.5720063660163562,0.5991529484925723,0.5602003762489092,0.7051514980233957,-0.0103134802578363,-0.7089816619351534,0.0085505994461249,0.0173638770882415,0.8197278911564626
538,1141,1,post_TC,3.255273843790909,1.462722245813893,0.9152740157782449,-0.4412506718718138,0.783243530028612,-0.4379810695007169,0.546967284160165,0.6216656191845359,0.5606769551019204,0.7114243702819902,0.0078377670433935,-0.7027189586005542,0.0087436640871748,0.0104347665661188,0.8843537414965986
538,1142,2,pre_SC,3.716258395071268,1.3175486650818449,0.9671312079226776,-0.428084838150873,0.7952732200366341,-0.4292829799070821,0.5628069267237569,0.6062502437745512,0.5618798849888266,0.7071009366258121,-0.0010711749906482,-0.7071118143596802,0.005809998914741,0.0143417075389927,0.826530612244898
538,1143,3,post_SC,3.219225744195505,1.2862212435413438,0.8994007427617007,-0.4339714241982929,0.7893953613096307,-0.4341932363846113,0.5584140954146893,0.613885054727312,0.5579595304541713,0.7069954038192183,-0.0003211312546816,-0.7072180681043279,0.0101817062859245,0.0141065163552176,0.8503401360544217
538,1144,4,pre_GO,3.627714980972682,0.8553151826366223,0.8532593441258408,-0.4213847357024625,0.8030657196917679,-0.4213316441627767,0.5677860788992158,0.5958904616912963,0.5679203520508725,0.7071448742126462,8.672529366371418e-05,-0.707068680789571,0.0061012159800987,0.0127189755569743,0.7891156462585034
538,1145,5,post_GO,4.823862914538372,1.12939698917628,1.2702146229647586,-0.417408106566821,0.8098409212644497,-0.4122234282738533,0.5717671504639303,0.5866378660010421,0.5735314636740523,0.7062951211941497,0.0037008673700701,-0.707907836768354,0.0103637045058866,0.0091559854338961,0.8673469387755102
642,1146,0,pre_TC,4.714822632704207,1.229717515233037,1.101437079487546,-0.422861080780445,0.8017545635682598,-0.4223483469349242,0.5669085122597206,0.5976533497127383,0.5669437470372289,0.7069676407648826,0.0003055725976476,-0.7072458282215055,0.0139443808146577,0.0105079416737769,0.9081632653061223
642,1148,2,pre_SC,5.974429413895654,1.27630612633302,1.6531325142613242,-0.4191494924357296,0.8053682318519182,-0.4191607258732445,0.5686686310662742,0.5927744563141842,0.5702932859350819,0.7077638667183287,0.0006745851601102,-0.706448762404452,0.0071939631188835,0.0075672919224035,0.9047619047619048
642,1149,3,post_SC,3.655083987123588,1.2673940748867107,1.0064645080671313,-0.4272048892310742,0.7971119059871433,-0.4267418329044026,0.5637961971476767,0.6038315926966055,0.5634902445857416,0.7068449834998362,0.0001303649657111,-0.7073684699688643,0.0078455659541079,0.0120073334678379,0.8843537414965986
642,1150,4,pre_GO,3.54908263032978,1.2986270950162548,1.009340293126228,-0.4351328923643509,0.7906781614714975,-0.4306824943675871,0.5558260969954613,0.612208902762174,0.562367859392344,0.7083196424506569,0.0053201833415335,-0.70587178706036,0.0087352381388447,0.0136144524022051,0.8333333333333334
642,1151,5,post_GO,2.7750584427790512,0.9394300752929816,0.7809700577148643,-0.437476888105339,0.7918934746254708,-0.4260501111597877,0.551371061947375,0.6105027098837155,0.5685739998203084,0.7103547877087144,0.0138262818660248,-0.7037079717532468,0.009498636523236,0.0138170742394959,0.8843537414965986
379,1152,0,pre_TC,3.4842992109537643,1.1106114615215437,0.8907212733050891,-0.4301316738640937,0.7983839680609098,-0.4213902973280107,0.564425466760074,0.6021275558694351,0.564682476207092,0.7045641458458881,0.0050444034351488,-0.7096223773123548,0.008929232392038,0.0117396969179977,0.8503401360544217
379,1153,1,post_TC,4.197752606071719,1.2805509018412615,1.1812326365550825,-0.4324784279453971,0.7909146711959981,-0.4329161492122974,0.5592834798869712,0.6119263951888176,0.559238836273679,0.7072230189179349,-0.0002641176730669,-0.7069904750097111,0.0111105971351054,0.010265417446025,0.8843537414965986
379,1154,2,pre_SC,3.78273858578267,1.3533384809257716,1.0720125390627262,-0.4256593316363436,0.7942010203763641,-0.4336575522506708,0.5648291182007741,0.6076116561641687,0.5583691812107577,0.7069527569954284,-0.0072673603583489,-0.7072234334706287,0.0092124304331577,0.0116630564896685,0.8605442176870748
379,1155,3,post_SC,4.116037436599814,1.4660593609681658,1.1667402098063502,-0.4218480890869986,0.8015636176384054,-0.4237215555197539,0.5645566767608036,0.59790892940945,0.5690172852007599,0.7094504552528282,0.0008240211632617,-0.7047548315057353,0.0120294505631169,0.0124098258721505,0.8707482993197279
379,1156,4,pre_GO,4.548566856749017,1.2794026975083763,1.158768633644607,-0.42525104984633,0.7928748596344636,-0.4364756597614853,0.5646868534958625,0.609306481918324,0.5566636045056812,0.7073120259783066,-0.0097502847109606,-0.7068342308169,0.0068475606391963,0.0084941612220343,0.8945578231292517
379,1157,5,post_GO,2.8924729569133527,0.704944897328654,0.6161107271135428,-0.4150989131416429,0.8100162139684252,-0.4142060180838579,0.5724433988586589,0.5864069607172328,0.5730928646611508,0.7071078046604868,0.0007807244304395,-0.7071053267071253,0.0066186006941831,0.0147370367212165,0.8537414965986394
483,1158,0,pre_TC,4.64221229188486,1.625052244541891,1.3420157818340053,-0.4309205698875009,0.7938836998503895,-0.4290176378188758,0.5638125697817692,0.6080687296532863,0.5588987441155296,0.7045728128475504,-0.0010445715366921,-0.7096309324334698,0.0106615576890978,0.0090189927598962,0.8605442176870748
483,1159,1,post_TC,3.464022680364681,1.3104280304687896,0.8383143820560259,-0.4334490429941707,0.7851147320853812,-0.4423988975912322,0.5606533947877921,0.6192733471858569,0.5496983649040166,0.7055421305920446,-0.0097662135817946,-0.7086006795310833,0.0084242683082268,0.0157889582907106,0.8095238095238095
483,1160,2,pre_SC,2.5364152074130786,0.9324155232588768,0.6460884852492065,-0.4339729227961359,0.7923641977426968,-0.4287499042744516,0.56014187526374,0.6100406943388234,0.5604386057603695,0.7056263755386413,0.0030544043901785,-0.7085775107622465,0.0049153467417909,0.0132106141845145,0.8605442176870748
483,1161,3,post_SC,3.9381146879355273,1.4763452869370184,1.1814481764220992,-0.4331271159256588,0.7911821693275574,-0.4317773458485998,0.5636373009701188,0.6115737891451778,0.5552391317132911,0.703359008192147,-0.0028766940661015,-0.7108289739636457,0.0107188404250709,0.0093290666601676,0.8809523809523809
483,1162,4,pre_GO,4.128314275623954,0.925978255994328,1.000924557666302,-0.4153403378119917,0.8050514120171401,-0.4235382247158213,0.5721140122393101,0.5931631385980032,0.5664300910156561,0.7072326072698141,-0.0070508877295632,-0.706945771750964,0.0070999439376835,0.0104101364133453,0.8503401360544217
483,1163,5,post_GO,4.322135014276768,1.321840157300694,1.208417091688682,-0.4207343841637382,0.8019979143312631,-0.4240069850729631,0.5682831656800296,0.5973200104117012,0.5659178816457818,0.7071328175011,-0.0028549203262231,-0.7070749803541962,0.0147972072865409,0.0102076760897355,0.9013605442176872
9,1164,0,pre_TC,3.829849753581608,1.05159016684491,0.9590615178977656,-0.4273257752134876,0.7998053408829072,-0.4215496394653524,0.5639979435509428,0.6002419204673404,0.567111943609008,0.7066109265419688,0.0045884211724468,-0.7075874114783594,0.0099064639274345,0.019615414515977,0.8299319727891157
9,1165,1,post_TC,3.390414018522053,1.355421246002885,0.9702605313187512,-0.4279983077304624,0.7943340541411267,-0.4311042321893652,0.5649764016670085,0.6074639541548426,0.5583808825183421,0.705421231704334,-0.0045776450588735,-0.7087735400157482,0.0108471612454953,0.0110115973420178,0.8503401360544217
9,1166,2,pre_SC,2.679271765287281,0.9261841679648496,0.536493109811942,-0.430763711912572,0.7935462199149105,-0.429798814979822,0.5620220732945175,0.6085099359800223,0.5602203557023978,0.7060975949746853,-0.0002338211831399,-0.7081144905300412,0.0041382269925879,0.012256625946153,0.7993197278911565
9,1167,3,post_SC,2.9336267410811203,1.041680799789282,0.7368547002410621,-0.4225212892992009,0.7969713377226362,-0.4316392555566889,0.564720861376661,0.6039860112769689,0.5623977657385733,0.7089189719671373,-0.0061306631231021,-0.7052632885346635,0.0069309857301637,0.0143240280984695,0.8469387755102041
9,1168,4,pre_GO,5.19135096960965,1.3802619988927745,1.364586104525863,-0.4279365417091293,0.8007719860104283,-0.4190877505856559,0.5626605886826821,0.5989152099931088,0.5698364968849996,0.7073071314593741,0.0080496993623855,-0.7068605407906761,0.0089491625405429,0.0078687711024393,0.9081632653061223
9,1169,5,post_GO,3.899809978372936,0.8569018472831144,0.8785826996244392,-0.4221939091864539,0.8070121540731373,-0.4128967016386728,0.5706603799800448,0.5905110268553729,0.5706517833874208,0.7043429802070091,0.0053019185629245,-0.7098400213376679,0.0075518818334415,0.0140633087738899,0.8435374149659864
113,1170,0,pre_TC,3.512813177157128,1.4748965383034354,1.0412695396463802,-0.4356755678026837,0.7882391603038721,-0.4345869599783867,0.55664969786746,0.6153677806846819,0.5580892476649901,0.7073386130304741,0.0012331498919102,-0.7068737976877268,0.0075503873187358,0.0108617802281958,0.8673469387755102
113,1171,1,post_TC,4.804663513439141,1.3892106582139452,1.360602130625166,-0.4295729741592086,0.7944811515574116,-0.4292630425415416,0.5618868140769517,0.6072888049372814,0.5616791927464481,0.7069301719678296,8.495797678928496e-05,-0.7072833412032813,0.0065159512151224,0.0088602031128573,0.8979591836734694
113,1172,2,pre_SC,3.918840393227661,1.009245335428726,0.9442342731882036,-0.4279811562092785,0.7978123523213461,-0.4246499504453634,0.5630125159137395,0.6028991431169538,0.5652694314690332,0.7070000260638258,0.0028414278669894,-0.707207812056277,0.0060497432422906,0.012057864187515,0.8469387755102041
113,1173,3,post_SC,3.662702346142255,1.1966803464285325,0.9216789490513968,-0.4293149512782603,0.7927834477119103,-0.4326465967079387,0.5588738488679896,0.6095032792602193,0.5622862025894987,0.7094707137440026,-0.0003969950326539,-0.7047348073811308,0.0109520485959651,0.0114540323156896,0.8843537414965986
113,1174,4,pre_GO,3.475713041314348,1.1366045960348368,0.8608033967903934,-0.42673332475854,0.7901503236588222,-0.4399558336496756,0.562406683639042,0.612822293696752,0.5551104021241058,0.708235407007202,-0.0105499938440943,-0.7058975179806433,0.0084197546211718,0.0151869146385913,0.8741496598639455
113,1175,5,post_GO,3.4505068110878523,1.138239546464236,0.8707757134276104,-0.4299711199880415,0.7905349521002383,-0.4360955462786834,0.5574610730658286,0.6124133336893517,0.5605239162924182,0.7101844746208723,-0.0020971951194093,-0.7040125096758629,0.0048825604937817,0.012951638158255,0.8095238095238095
187,1176,0,pre_TC,3.8031186399307977,1.2231191884434638,1.0863578045768465,-0.4348124475861029,0.7912235562481996,-0.4300039761003782,0.559764873877633,0.6115221192843461,0.5591994130886939,0.705408691041541,0.0024457440450982,-0.708796583611353,0.0066503788369735,0.0137508005619584,0.8367346938775511
187,1177,1,post_TC,3.823367698255013,1.6678875084105689,1.1559408036058605,-0.4329245287119621,0.7913983452688761,-0.431584304099686,0.5593750423742022,0.6113000583739323,0.5598319396040979,0.7068775809207595,0.0009474902172053,-0.7073352725927806,0.0091901999173095,0.0125225262883979,0.8809523809523809
187,1178,2,pre_SC,3.6772683806376185,1.535322975528582,1.088289223866299,-0.4488593544041336,0.7731193325388204,-0.4481202713765952,0.5459929495807526,0.6342597735448549,0.5473629862083653,0.707401568398045,0.0010184878783709,-0.7068111372286288,0.0063323256401804,0.0091389617618616,0.9047619047619048
187,1179,3,post_SC,4.138488410122391,1.270622749072849,1.1749634707249832,-0.4278754495013441,0.7934428247455142,-0.4328638164294655,0.5630374222931945,0.6086281154338502,0.5590712639734535,0.7070441717541116,-0.0045056590305147,-0.7071550312521598,0.0078000772844973,0.0115807025547167,0.891156462585034
187,1180,4,pre_GO,3.618297202807047,1.2259068798318282,1.0290977252759088,-0.4287109307542974,0.7967180041516836,-0.4259663833125119,0.5632592047802325,0.6043490224309142,0.5634725612815041,0.7063611017617859,0.0016373598737843,-0.7078497813593783,0.0058942443451484,0.0108297004901402,0.8435374149659864
187,1181,5,post_GO,2.878633613415412,0.9278590376339718,0.7511961819387556,-0.4230007951532532,0.7926937035342297,-0.4389840767919743,0.5572225639330164,0.6095894862305193,0.563829471135668,0.7145441494712772,-0.0061115181745663,-0.6995636552894746,0.0077623033184143,0.0147294566653349,0.7993197278911565
