mouse_ID,group,date,phase,label,channel,window_start_s,window_end_s,source_interval_start_s,source_interval_end_s,dat_file,session,session_channel,qc_raw_mean,qc_raw_std,qc_raw_ptp,qc_clip_fraction,torus_fit_failed,spec_log_abs_slow,spec_rel_slow,spec_log_abs_delta,spec_rel_delta,spec_log_abs_theta,spec_rel_theta,spec_log_abs_alpha,spec_rel_alpha,spec_log_abs_sigma,spec_rel_sigma,spec_log_abs_beta,spec_rel_beta,spec_log_abs_low_gamma,spec_rel_low_gamma,spec_log_abs_high_gamma,spec_rel_high_gamma,spec_log_abs_hfo,spec_rel_hfo,ratio_theta_delta,ratio_gamma_delta,ratio_beta_delta,ratio_log10_theta_delta,ratio_log10_gamma_delta,ratio_log10_beta_delta,aperiodic_slope_2_120,aperiodic_offset_2_120,dyn_line_length,dyn_rms,dyn_ptp,dyn_autocorr_e_s,dyn_autocorr_zero_s,dyn_hjorth_mobility,torus_R1,torus_R2,torus_r,torus_mse,torus_mean_error,torus_frac_inside,torus_n_x,torus_n_y,torus_n_z,torus_u_x,torus_u_y,torus_u_z,torus_v_x,torus_v_y,torus_v_z,torus_tau_ms,torus_analysis_fs
ekez004,control,250828,immobile,1,19,785.0,787.0,771.0,798.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch19,286.259625,1484.0952026975422,20413.0,0.0,0,-18.0,1.0028112045611756e-24,-18.0,1.0028112045611756e-24,5.369058904062965,0.2345730322194891,4.926363532924423,0.0846413751576501,4.888662609346207,0.0776035854590819,4.9592067482324085,0.0912905715239181,4.279052523614984,0.01906653176724,3.781810080637534,0.006067772067493,3.43477811711894,0.0027289607846267,234573032219.2539,25134303834.707912,91290571523.82655,11.370278081813712,10.400266860722562,10.960425925983156,-2.4015728894283925,6.765840777739702,0.0300982523846955,1.2714733365396598,6.537392986021652,0.08,0.28,0.0302391381386613,2.736907374956832,0.206332286181247,0.0514364136183611,1.043341036590335,0.7355704332754123,0.032815631262525,0.2510542836533257,-0.7957557308858371,0.5511302599394556,0.5760753756486623,0.5803851000560155,0.5755782285686469,-0.777887465015762,0.1729911916662782,0.6041234471324819,2.0,2000
ekez003,control,250909,immobile,1,12,784.0,786.0,780.0,818.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch12,-378.3811,1241.864011984722,9061.0,0.0,0,-18.0,9.692453615690764e-25,-18.0,9.692453615690764e-25,5.420207714906725,0.2550594660743702,5.058028691599907,0.1107802709235374,4.867595275356789,0.0714544049122758,5.051889431509309,0.1092252790262756,4.711922988955709,0.049929442893176,4.056735499590044,0.0110450892847309,3.611389762697391,0.0039611701164272,255059466074.12305,60974532177.84792,109225279026.16975,11.406641446226228,10.785148476909368,11.038323162828812,-2.1366769574449016,6.580340006202991,0.0587968268014263,1.4260887173167027,9.270601370186904,0.022,0.0325,0.0542081161600969,2.8429810407646845,0.4398928523354785,0.1004392647638778,1.4189772845477957,0.7887236087797354,0.0546092184368737,0.4597621159572223,-0.8109195045813566,0.3619783886081619,-0.5749652780887282,-0.5824674265512401,-0.5745838720301216,0.6767818893271027,0.0560468919312806,-0.7340470149668076,2.0,2000
ekez004,control,250829,sleep,2,12,2322.0,2324.0,2314.0,2342.0,LFP0_250829.dat,ekez004_250829,ekez004_250829_ch12,178.206225,1601.2569683052902,11166.0,0.0,0,-18.0,1.1384706887487943e-24,-18.0,1.1384706887487943e-24,5.466124655562963,0.3330017449494214,4.53873354868639,0.0393600283314079,4.438157163861312,0.0312233155056717,4.662443687757058,0.0523317841525861,4.25236323394474,0.0203556552834042,3.821423268060217,0.00754649209993,3.9242178787620414,0.0095618016938532,333001744949.0424,27902147383.302567,52331784152.52662,11.52244650924132,10.445637628392989,10.718765541435417,-2.189678221367821,6.382459920066558,0.0254577531321761,1.0884299963016189,5.440758707931196,0.0585,0.2295,0.032722274115683,2.233414776638577,0.1662510776327374,0.0601485406019189,0.669324539277525,0.5660372965247991,0.0576152304609218,0.5218825456244616,-0.8036696943410637,0.2859259186736622,-0.5763195980274952,-0.5793187825649595,-0.5764073811939603,0.6288833989701583,0.1360322408986469,-0.7655069561629295,2.0,2000
ekez003,control,250909,sleep,2,12,2210.0,2212.0,2114.0,2428.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch12,4.215,1284.878955184106,8531.0,0.0,0,-18.0,9.7331625837023e-25,-18.0,9.7331625837023e-25,5.384317389641179,0.2358149678656241,4.831560811747875,0.0660411747087487,4.5064884590097005,0.031242259614675,5.228508890408557,0.1647262714426363,4.353949649381441,0.0219889062325397,4.108447461736512,0.012493998218082,4.300110645544247,0.0194251608417488,235814967865.39456,34482904450.58828,164726271442.47595,11.37257136757434,10.537603838757647,11.21676286834172,-2.084201461204339,6.450029717212164,0.0350207386087512,0.9282336896269916,5.456768603499068,0.0395,0.169,0.0579814379759284,1.8887038166963517,0.2177472748280319,0.0975536761817538,0.417724538224224,0.4412518594118398,0.1189879759519038,0.4894300423873095,-0.8086649734007001,0.3263727844084774,-0.5757235873627816,-0.5807430208889592,-0.5755691918795649,0.6549813619952178,0.0938003437212663,-0.749800580791094,2.0,2000
ekez004,control,250829,sleep,2,18,2322.0,2324.0,2314.0,2342.0,LFP0_250829.dat,ekez004_250829,ekez004_250829_ch18,88.9122,1330.1417934157096,24966.0,0.0,0,-18.0,5.671070358275417e-25,-18.0,5.671070358275417e-25,5.708211968754694,0.2896523151873951,5.279383223562337,0.1079066621859107,5.016584146768056,0.0589181609093374,5.156346782011333,0.0812852634075957,4.475618099946149,0.0169544277266998,4.1535883056385385,0.0080770605954568,4.164865877713617,0.0082895491925514,289652315187.2309,25031488322.14258,81285263407.54965,11.46187700415916,10.398486672655666,10.910011817415798,-2.270038444970041,6.828856068515065,0.0607669367093847,1.599974469306246,13.873609975912618,0.0275,0.0445,0.0540647578258603,2.633705536760046,0.362324712816952,0.1451769093533921,2.978589437787828,0.9173344134132038,0.1149799599198396,-0.3652045497231989,0.8106947940215514,-0.457601997162458,0.5744588363895834,0.5830590394944286,0.5744903843892952,0.7325453447763949,-0.0530670086683151,-0.6786466020215749,2.0,2000
ekez003,control,250830,sleep,2,12,2605.0,2607.0,2383.0,2670.0,LFP0_250830.dat,ekez003_250830,ekez003_250830_ch12,6.674225,1349.3694826272192,9185.0,0.0,0,-18.0,7.067961765890083e-25,-18.0,7.067961765890083e-25,5.478979929779713,0.2129482725044649,5.102914893891329,0.0895795931027964,5.030690950629083,0.0758551623434177,5.193219122611685,0.1102842043090322,4.395413148486031,0.0175673939307378,4.090205385120992,0.0086996058502353,4.580617167713558,0.0269098550994873,212948272504.3144,26266999780.9546,110284204308.9543,11.328274121306285,10.419410470464554,11.042513314138256,-2.262528561368134,6.7860780646869046,0.0507029173786673,1.2860177579438463,7.310926470787186,0.0405,0.099,0.061719518436925,2.670479872480209,0.2831667655732648,0.1553937588801244,1.1732805698851636,0.6962479687784602,0.125250501002004,-0.5096950942612727,0.8052114007029443,-0.303060243290416,0.5756106316628842,0.5809512822257537,0.5754719874980087,0.6394398420500342,0.1188705508402602,-0.7595962615363246,2.0,2000
ekez004,control,250911,sleep,2,12,991.0,993.0,753.0,1363.0,LFP0_250911.dat,ekez004_250911,ekez004_250911_ch12,140.135125,1248.494029307403,10497.0,0.0,0,-18.0,6.778806738590195e-25,-18.0,6.778806738590195e-25,5.501024995240493,0.2148712190399256,5.2778687107775335,0.12853516615159,5.122382017553636,0.0898535561751383,5.2571049315758565,0.1225344438784694,4.606212047988686,0.0273757042572237,4.33925447837578,0.0148049767900845,4.543154071352993,0.0236759450782033,214871219039.78,42180681047.2797,122534443878.38634,11.332178247742316,10.625113587558223,11.088258184077675,-2.029007844077673,6.589362003158505,0.0626275466646229,1.2318390017203458,9.359258017866464,0.0235,0.0415,0.0763881485943005,2.100770750509213,0.3845802807301165,0.171822725930527,1.3206066941045935,0.6461886201316318,0.1497995991983968,0.4481079772077559,-0.8093480925795967,0.3796773706709291,-0.5722863406078719,-0.5859799359526591,-0.5736862025642315,0.6867951551333449,0.0397891907101911,-0.7257611419647604,2.0,2000
ekez004,control,250828,mobile,0,12,1280.0,1282.0,798.0,2280.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch12,86.34125,1878.328194631715,9497.0,0.0,0,-18.0,4.649377890520626e-25,-18.0,4.649377890520626e-25,5.643107103759694,0.2044099113191901,4.862041952739417,0.0338405021500513,4.301669180317577,0.0093124515525291,4.696407008704697,0.0231101015982055,4.653394887960954,0.0209309882555432,4.154142050517095,0.0066303567512714,3.758908343594148,0.0026687211018213,204409911319.0951,27561345006.80197,23110101598.194798,11.310501949813135,10.440300407530913,10.36380185475814,-2.189662526520675,6.667766610850017,0.0245757904083774,0.929670342278024,4.143232064398293,0.0585,0.095,0.0330657459156645,1.9978817416252692,0.1770477233033368,0.0441085393040829,0.404612730927942,0.4754550195752582,0.0398296593186372,0.5067220825678037,-0.8026755182495363,0.3145548337571449,0.5721334090672681,0.5860374375160406,0.5737799962151859,-0.6449000645568855,-0.1107796652418979,0.7561955914321492,2.0,2000
ekez004,control,250829,mobile,0,18,266.0,268.0,260.0,323.0,LFP0_250829.dat,ekez004_250829,ekez004_250829_ch18,-194.066,2609.778748494592,33752.0,0.0,0,-18.0,2.67899005243556e-25,-18.0,2.67899005243556e-25,5.967523284820299,0.2485961427676333,4.911856923786029,0.0218689546905236,4.787951149354258,0.0164407736562426,5.009314090514323,0.0273706550624467,4.663188312427123,0.0123355754344312,4.460722370694112,0.0077391536970842,3.778335124158823,0.0016080747220923,248596142767.5667,20074729131.51004,27370655062.43944,11.395494385819072,10.302649694051135,10.437285191513096,-2.16792564062565,6.851440829101638,0.028192138176646,1.1311417522654077,7.16216367633126,0.0645,0.099,0.0316627252047416,2.212325380949022,0.192588334844488,0.0506081146281741,0.9242072904253992,0.5993511787019425,0.064128256513026,-0.4069269717199812,0.8151356775230136,-0.412267227553924,0.5763704816887177,0.579261996846372,0.5764135727457059,0.708666005621056,-0.0030604309140235,-0.7055374733050812,2.0,2000
ekez004,control,250828,mobile,0,12,712.0,714.0,480.0,771.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch12,560.98595,2133.8843498776114,10586.0,0.0,0,-18.0,6.717435528698365e-25,-18.0,6.717435528698365e-25,5.579246586455787,0.254947110051284,4.950197087081382,0.0598963825652888,4.649712393412554,0.02998581797593,4.797747210720815,0.0421648653380222,4.472399935596491,0.0199344125790213,4.175855799434399,0.0100706918278394,3.8324571151167808,0.0045673113913016,254947110051.1128,30005104406.840664,42164865337.9939,11.406450093393245,10.477195142291446,10.62495071765827,-2.1312708548737347,6.571125753834892,0.0305223595289053,1.2196391234003956,7.651246074808519,0.0735,0.193,0.0312935012036364,2.4345651617920354,0.1876011582890749,0.0578008209854684,1.1250421215831232,0.6782752962854897,0.0578657314629258,-0.3573061880380654,0.8118536417224195,-0.4617639574619596,0.5757497504098875,0.5807474308846915,0.575538570750721,0.7354213165871724,-0.0602169904732132,-0.6749291823336276,2.0,2000
ekez004,control,250828,mobile,0,19,712.0,714.0,480.0,771.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch19,1159.912825,2431.5387412964487,14050.0,0.0,0,-18.0,4.5807397406178145e-25,-18.0,4.5807397406178145e-25,5.773993871113602,0.2722259290944785,4.832353718147479,0.0311379011600392,4.580738053508865,0.017445108347878,4.856828706416139,0.0329430893369945,4.465932226100665,0.0133926908430726,4.044400015185632,0.0050738267381407,3.832159520191517,0.0031123980732195,272225929094.35385,18466517581.204967,32943089336.979465,11.434929488708212,10.26638500383974,10.517764324010749,-2.3517337319873626,6.873636141035178,0.0234918666224537,1.1646537431430053,6.261046518737048,0.059,0.116,0.0259487947466688,2.1368970558043667,0.1510470106927338,0.043018773858125,1.124253168806672,0.6858604665239545,0.0373246492985972,-0.3572657812002414,0.8125537518270193,-0.4605622237811956,0.5760776941297043,0.5798424377376813,0.5761225891445553,0.7351840938892249,-0.0594907370013126,-0.6752519532006703,2.0,2000
ekez003,control,250909,immobile,1,19,802.0,804.0,780.0,818.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch19,15.28665,2124.062335309813,10803.0,0.0,0,-18.0,3.6412091888658233e-25,-18.0,3.6412091888658233e-25,5.852866675127752,0.2594850283396825,5.444154532087694,0.1012511960536533,5.018623855553584,0.0380075158765152,5.182188687470658,0.0553903765457497,4.533567589478562,0.0124397948854304,3.97508515990745,0.0034381972604806,3.52767793415893,0.0012272232209285,259485028339.58804,15877992145.905355,55390376545.729576,11.414112305162988,10.2007955827834,10.743434317505894,-2.67225460435954,7.438470999386922,0.0241998641401839,1.0581460812354746,5.054186188550103,0.0415,0.174,0.0296724230052971,2.1837611159975565,0.1907444446327098,0.0364632725037077,0.6180404266926336,0.5800931768971233,0.0348196392785571,-0.4214257714029575,0.8130181607983413,-0.401748415564503,-0.5747990217704566,-0.5821260135251225,-0.5750959823777897,-0.7014316814682257,-0.0114356717399997,0.7126449478123821,2.0,2000
ekez004,control,250828,immobile,1,19,779.0,781.0,771.0,798.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch19,151.259175,1959.3608495127485,10589.0,0.0,0,-18.0,5.5364036515000075e-25,-18.0,5.5364036515000075e-25,5.547053088069576,0.1951105865331306,4.743012619208551,0.0306365858404595,4.890415494946117,0.0430173092252513,5.033229229621759,0.0597663833383214,4.369204518983728,0.0129548463189619,3.775452919386913,0.0033012671152431,3.3678085483557245,0.0012913271876256,195110586533.02267,16256113434.19613,59766383338.28836,11.290280834479804,10.211016721095556,10.776456976031984,-2.55496269105966,7.035278903053917,0.0185266206139124,0.9892730221285404,5.022023396961956,0.0735,0.1325,0.0242165906898878,2.117218244119602,0.131878986092025,0.0289798130152447,0.5101140416865465,0.5170110536670464,0.0232965931863727,-0.3218914921700008,0.802447887203675,-0.5024572176712994,0.572985933233435,0.5875907324548568,0.5713354981512826,0.7537061679350204,-0.1039928817477067,-0.6489318091760602,2.0,2000
ekez003,control,250909,immobile,1,12,802.0,804.0,780.0,818.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch12,174.825775,2815.9033552966,15013.0,0.0,0,-18.0,1.517298964155708e-25,-18.0,1.517298964155708e-25,6.197304972510499,0.2389880214749956,6.033189411856829,0.163779889283524,5.607435382549784,0.0614478290502781,5.624856306290537,0.0639628001031848,4.575841729870208,0.005713640236025,3.957538586233665,0.0013759724788753,3.5831864748606006,0.0005811090461798,238988021474.9594,7089612714.89936,63962800103.175125,11.378376133844805,9.850622511575722,10.805927467624844,-3.0367524683440705,8.139237344990391,0.0252086794484314,1.1679890525719565,6.094286258627315,0.0285,0.0445,0.0288682989285412,2.428563795888976,0.1763199753413352,0.0286817805559841,0.8855556683993501,0.712417809534652,0.0145290581162324,-0.4949689324210579,0.8083781466210844,-0.3186385538546697,-0.5760897237091632,-0.579829680510805,-0.5761233998315272,-0.650481657061094,-0.1015987877042191,0.7526960210882522,2.0,2000
ekez003,control,250830,immobile,1,19,728.0,730.0,724.0,740.0,LFP0_250830.dat,ekez003_250830,ekez003_250830_ch19,322.42025,2338.530959799322,11841.0,0.0,0,-18.0,2.71196333962683e-25,-18.0,2.71196333962683e-25,6.00861324072893,0.2766285849371019,5.340668204091675,0.0594226503995651,5.101249546814484,0.0342399688771554,5.382439704879841,0.0654219552013803,4.790294444647017,0.0167331713795585,4.260509525723746,0.0049407552427615,4.133917253486605,0.0036914846589181,276628584937.0269,21673926622.31425,65421955201.36258,11.441897055162263,10.335937598718084,10.815723519313176,-2.5583155086004377,7.48732895680704,0.0283867284053902,0.987561125379921,4.26884318764462,0.0375,0.0635,0.0394410116871756,1.9539708265523204,0.2069686359962673,0.0569699180384804,0.4862361994508086,0.5250226479886393,0.0563627254509018,-0.3768253526695366,0.8139846858704634,-0.4420764467293172,0.575908766232035,0.5796827743938014,0.5764520570231321,0.7254872476899321,-0.0373739513313205,-0.6872200820691806,2.0,2000
ekez004,control,250829,sleep,2,12,2324.0,2326.0,2314.0,2342.0,LFP0_250829.dat,ekez004_250829,ekez004_250829_ch12,-16.511975,1741.5686854547537,9823.0,0.0,0,-18.0,1.0661229651094379e-24,-18.0,1.0661229651094379e-24,5.38980867277888,0.2615868880057488,4.812866283327493,0.0692904819079632,4.646063681509936,0.047192282182532,4.72716373784292,0.0568814994560911,4.243914111473672,0.018694825251011,3.9113028547248585,0.0086918085788381,3.842638667632531,0.0074207186519155,261586888005.47,27386633829.81996,56881499456.03055,11.417615971266963,10.437538655146463,10.754971036331003,-2.220277595435312,6.486767459423772,0.0252718515916342,0.9963857214052236,5.4117312532877495,0.0595,0.286,0.0378168417882643,1.920562972443419,0.1646662126785468,0.0621273360268897,0.6144307089729236,0.535998925843794,0.0731462925851703,-0.4594628129879808,0.812928338915452,-0.3578287848514905,0.5750127912927261,0.5792965728651983,0.5777333039685213,0.6769447638686054,0.0596908406159081,-0.7336094262040561,2.0,2000
ekez003,control,250830,sleep,2,19,2629.0,2631.0,2383.0,2670.0,LFP0_250830.dat,ekez003_250830,ekez003_250830_ch19,713.004425,2176.710981872747,12248.0,0.0,0,-18.0,2.712912827790207e-24,-18.0,2.712912827790207e-24,4.69050156989242,0.13302626851889,3.937190988258913,0.0234761473832703,3.9983912326573225,0.0270288191085458,4.556849808203176,0.0977880187886343,4.544880107455063,0.0951296604372953,4.179606928337429,0.0410244500089696,3.4178159650548525,0.0070998930078258,133026268518.52911,136154110445.89558,97788018788.36908,11.123937408983496,11.134030757075353,10.990285647294254,-1.5709357831885775,5.520341476930367,0.0370469138937452,1.988799250817145,11.751963186002772,0.105,0.19,0.0269362583154549,3.9190501922324894,0.1960411077778923,0.0786901751125643,3.756613998719798,1.2807363715219466,0.0591182364729458,-0.4098244554142657,0.8147986759087619,-0.4100573538923776,0.5761512865470644,0.5797439946864283,0.5761480674559146,0.7071729708867651,-0.0001355040200764,-0.7070405723039146,2.0,2000
ekez003,control,250909,sleep,2,19,2344.0,2346.0,2114.0,2428.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch19,448.816675,2451.462965438586,20827.0,0.0,0,-18.0,1.2185533989889831e-24,-18.0,1.2185533989889831e-24,5.155894454029956,0.1744773351335618,4.071559723153883,0.0143682636537034,3.8462939007432366,0.0085533937738908,4.17496954284545,0.0182311518452466,4.489901024270849,0.037648319000574,3.964554443653555,0.0112304978510275,3.53516831147244,0.004178427555664,174477335133.34927,48878816851.54205,18231151845.224384,11.241739019456707,10.689120684937745,10.260814108272202,-1.8073581755818984,5.77922344532249,0.0305482329269924,1.6649642604935235,10.497190446859252,0.092,0.183,0.0296337810604185,2.6139401454175184,0.1668554166927416,0.0659154766080755,3.9556538670547865,0.9343476203591358,0.0523547094188376,-0.2614752781186801,0.7992800587727242,-0.5410933991283428,0.571833932140541,0.5799016715454803,0.5802758011406688,0.7775838430571527,-0.1576877895901154,-0.6086854097386045,2.0,2000
ekez003,control,250909,sleep,2,12,2344.0,2346.0,2114.0,2428.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch12,310.871575,2761.522203610179,17355.0,0.0,0,-18.0,6.448125330252755e-25,-18.0,6.448125330252755e-25,5.5193700464194295,0.2132080099518159,4.477287690469093,0.0193517908045657,4.106686801328823,0.0082436637952671,4.496249592406143,0.0202154336745277,4.428869972361852,0.0173102540796791,3.844870675084157,0.0045113253117837,3.4965548083362603,0.0020229645784688,213208009951.67844,21821579391.448788,20215433674.51475,11.328803516548104,10.338886180540488,10.305683062534817,-2.276183716427855,6.568927069261592,0.0251125967167284,1.6065147687281085,9.774206108994573,0.0795,0.154,0.0264599363415641,3.2733218249792557,0.1636792948018591,0.0533545741902516,2.4249090226721783,0.9431018206996632,0.0576152304609218,-0.3686968322183379,0.8141998055130028,-0.4484878176875488,0.5724561276617494,0.5790129577196548,0.5805497193981342,0.7323637264453139,-0.0426927569295589,-0.6795739111317378,2.0,2000
