mouse_ID,group,date,phase,label,channel,window_start_s,window_end_s,source_interval_start_s,source_interval_end_s,dat_file,session,session_channel,torus_R1,torus_R2,torus_r,torus_mse,torus_mean_error,torus_frac_inside,torus_n_x,torus_n_y,torus_n_z,torus_u_x,torus_u_y,torus_u_z,torus_v_x,torus_v_y,torus_v_z,torus_tau_ms,torus_analysis_fs,torus_fit_failed
ekez003,control,250909,sleep,2,19,2248.0,2250.0,2114.0,2428.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch19,2.0532948490097054,0.2654651049374078,0.15668137849751249,0.6215952811669992,0.46131421732911393,0.16708416833667333,-0.3180210672743546,0.8053948103939255,-0.5002017594523626,0.5742231640931207,0.5834407590097354,0.5743384355439125,0.7544072895900922,-0.10457571474937445,-0.6480228092405301,2.0,2000.0,0
ekez003,control,250909,sleep,2,19,2292.0,2294.0,2114.0,2428.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch19,1.706195688585137,0.274296927885364,0.09729020656170599,0.36982562899106164,0.43126558730955744,0.10846693386773547,-0.4254212435364793,0.812486817935603,-0.39859997018010634,0.5749471127611374,0.5827829922137826,0.5742819878004031,0.6988938281839787,0.015137855388929995,-0.7150652153884757,2.0,2000.0,0
ekez003,control,250909,sleep,2,19,2336.0,2338.0,2114.0,2428.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch19,1.8396727238895303,0.2619084259241567,0.07313059387797866,0.4890983559814755,0.4617907323295209,0.06913827655310621,0.37473050230230703,-0.8101976316213609,0.4507292406293504,-0.5734356620252895,-0.5845501190918893,-0.5739971252412994,0.7285249427164502,-0.04336998943271877,-0.6836449750086655,2.0,2000.0,0
ekez003,control,250909,sleep,2,19,2380.0,2382.0,2114.0,2428.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch19,1.9974322727985525,0.3681565789299311,0.14838515222284623,0.7041078318311267,0.5260112040057772,0.14153306613226452,-0.4249530750990467,0.8106149106049954,-0.40288751614776785,0.5733740740758774,0.5854449942501182,0.5731459935157094,0.7004691678722731,0.012554895897248772,-0.7135722244085281,2.0,2000.0,0
ekez003,control,250909,sleep,2,19,2424.0,2426.0,2114.0,2428.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch19,1.892582291291742,0.25436160608637104,0.12155123912441336,0.8319891742707489,0.5555350248890588,0.12950901803607215,-0.3568192034092789,0.8116612085746707,-0.46247825740505427,0.5763949373598158,0.580883374630232,0.574755061971765,0.7351523190893581,-0.06148648283907965,-0.6751077544833997,2.0,2000.0,0
ekez004,control,250828,mobile,0,12,482.0,484.0,480.0,771.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch12,2.2831983099821027,0.271219446200222,0.08910570251552168,0.6620402532613751,0.5726983533412346,0.08542084168336674,0.35510092861714065,-0.8085238344159976,0.4692467790785793,-0.5729066207237482,-0.584869698865072,-0.5741998252162528,0.7387024667782576,-0.06493569534134931,-0.6708964309371849,2.0,2000.0,0
ekez004,control,250828,mobile,0,12,734.0,736.0,480.0,771.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch12,2.145296432464642,0.10728427151245751,0.026917917370698343,1.374933043825555,0.708161662800672,0.02630260521042084,0.5169167219613954,-0.8051557513728882,0.29072550384669177,-0.5765963772675173,-0.5785041569636987,-0.5769484882515035,0.6327193060725632,0.13060304899033454,-0.7632883618367847,2.0,2000.0,0
ekez004,control,250828,immobile,1,12,773.0,775.0,771.0,798.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch12,2.111369102731287,0.25050646613376554,0.07731663038488207,0.7938718089505153,0.6293975106203382,0.05536072144288577,-0.4423143486160558,0.8124342183362966,-0.37987979399238586,0.5745012383015358,0.5819182588263352,0.5756035677725845,0.6886990229385856,0.03635630508606765,-0.7241352600736456,2.0,2000.0,0
ekez004,control,250828,immobile,1,12,775.0,777.0,771.0,798.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch12,2.257870429087187,0.29746531768286805,0.09512532334025829,0.9064754150932045,0.5992684643304927,0.0909318637274549,-0.3579405580035826,0.8100311921258649,-0.46446531056511414,0.5750097148364683,0.5831355241261615,0.5738612971300558,0.7356917729442886,-0.06166383286811344,-0.674503659690667,2.0,2000.0,0
ekez004,control,250828,immobile,1,12,779.0,781.0,771.0,798.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch12,2.0762529871266153,0.18900686724227792,0.045427920377740856,0.4099658080970584,0.4795755418770348,0.019539078156312624,-0.6651071954897163,0.7421730511787853,-0.08253230040907106,0.5759412127437783,0.5801807483854166,0.575918413201179,0.4753147777730972,0.3355137274471512,-0.8133304375978008,2.0,2000.0,0
ekez004,control,250828,immobile,1,12,781.0,783.0,771.0,798.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch12,1.755691520702138,0.240621204013837,0.06894211415900535,0.5016719156447008,0.45728247238447484,0.06963927855711423,-0.3858664052576128,0.8126189228516992,-0.43675806061911726,0.5749145856392508,0.5820630202763472,0.5750442240767447,0.7215125338557496,-0.029208331836812523,-0.6917850365817161,2.0,2000.0,0
ekez004,control,250828,immobile,1,12,785.0,787.0,771.0,798.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch12,2.4251340801510577,0.28477317602821517,0.08770205392589006,0.6908437642112213,0.5933109361645887,0.07214428857715431,0.38879597716000597,-0.8076096816779698,0.44340082341306036,0.5718920159458631,0.588873788916344,0.5711104821509456,-0.7223414775850506,0.03153193279956469,0.6908172891381409,2.0,2000.0,0
ekez004,control,250828,immobile,1,12,787.0,789.0,771.0,798.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch12,1.8511051789620037,0.2589076406791252,0.1151522964567242,0.4401698687979668,0.4515133619091661,0.1538076152304609,-0.3432989977563484,0.8102290748288336,-0.47505225443146637,0.5753004669893862,0.5812017324366562,0.5755292511179808,0.7424117259441615,-0.07571916873055967,-0.6656511373575233,2.0,2000.0,0
ekez004,control,250828,immobile,1,12,791.0,793.0,771.0,798.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch12,2.024127421529801,0.27107464315848984,0.07232841940927956,0.6597998007541694,0.5216406961689505,0.06638276553106212,0.4041934021502013,-0.81256713141643,0.4199551768926436,-0.5740006826772598,-0.582804753914641,-0.575205906696493,0.7121452871026045,-0.008560125865684342,-0.70197992442855,2.0,2000.0,0
ekez004,control,250828,immobile,1,12,793.0,795.0,771.0,798.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch12,2.316861716778611,0.36502853360227705,0.14844341321479743,0.9672679148037043,0.6676317934236593,0.1124749498997996,-0.4377864866772957,0.8098567577960886,-0.39048050391011097,0.5729409555182555,0.5859997779823557,0.5730121479449265,0.6928792489105133,0.027134702050722992,-0.7205428886414892,2.0,2000.0,0
ekez004,control,250828,mobile,0,12,1018.0,1020.0,798.0,2280.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch12,2.044461956790501,0.11912312456578235,0.04064499775391282,0.6154011074287263,0.5529792011086196,0.019789579158316632,-0.7951471499082851,0.5606662856871778,0.23107212312500386,0.5758988732569429,0.5788048826131824,0.5773433949068126,0.18995130368797433,0.5921471303275945,-0.7831221349636555,2.0,2000.0,0
ekez004,control,250828,mobile,0,12,1270.0,1272.0,798.0,2280.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch12,2.043519573680858,0.33114274085255546,0.11543308228889361,1.090268994539237,0.5907499227454278,0.10395791583166333,0.40359538479507606,-0.810277254503497,0.4249253301527351,-0.5707544978442307,-0.5859550535965907,-0.5752355850894455,0.7150874551835334,-0.010365616120627884,-0.6989581428380228,2.0,2000.0,0
ekez004,control,250828,mobile,0,12,1520.0,1522.0,798.0,2280.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch12,2.3060895133209893,0.15171808919154897,0.04881295649600436,1.639842577612075,0.7551789842194445,0.04759519038076152,0.37007241318124423,-0.8146143470783763,0.4465981130002834,-0.5768902539705935,-0.5783190141026026,-0.5768403182849982,0.728178579658939,-0.044165410223574154,-0.6839629907119784,2.0,2000.0,0
ekez004,control,250828,mobile,0,12,1772.0,1774.0,798.0,2280.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch12,1.9273686174013984,0.3584171320647716,0.22346575144223546,1.1100891617131041,0.5699413346768188,0.2522545090180361,-0.36264297734781054,0.8121784446356234,-0.45700792668020246,0.5746514203905227,0.5809435794795051,0.5764375963646841,0.7336660112214513,-0.05357920799562954,-0.6773946061543202,2.0,2000.0,0
ekez004,control,250828,mobile,0,12,2024.0,2026.0,798.0,2280.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch12,2.19255956808678,0.41121715369372985,0.1327294956798174,0.5280318574639467,0.5171702484609642,0.08517034068136273,-0.3471112611586985,0.8076143494244759,-0.47673140758668925,0.5729707244636761,0.5850583659888844,0.5739436011421215,0.7424407863813233,-0.07393085275316029,-0.6658197261471553,2.0,2000.0,0
ekez004,control,250828,mobile,0,12,2276.0,2278.0,798.0,2280.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch12,2.273063927426659,0.25548152481781244,0.09839326520226543,0.6575923046187558,0.5941341293753037,0.07314629258517034,-0.4712228636356662,0.81173931916241,-0.3450047688248226,0.5762981832926046,0.5794739122748886,0.5762728424318452,0.6677045879121201,0.07272731754520084,-0.7408652512851345,2.0,2000.0,0
ekez004,control,250828,sleep,2,12,2282.0,2284.0,2280.0,2569.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch12,2.1941287964059617,0.3970429086248034,0.10553714314907224,0.5974992224727061,0.5469127522504189,0.07990981963927855,-0.43987739410452,0.8015372934238201,-0.40502573425119803,0.5673113830825199,0.5976285553348544,0.5665667696497678,0.6961793395232513,0.019444204737704234,-0.7176045220879589,2.0,2000.0,0
ekez004,control,250828,sleep,2,12,2322.0,2324.0,2280.0,2569.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch12,1.8323565837127564,0.3063882456641932,0.11270933799085377,0.379277766873625,0.42401071523973566,0.12074148296593186,0.38496917356590976,-0.8110763647216571,0.44040193686312323,-0.5738892286307037,-0.5840774208305,-0.5740250166461798,0.7228069511728364,-0.031759991569425536,-0.6903197913067095,2.0,2000.0,0
ekez004,control,250828,sleep,2,12,2362.0,2364.0,2280.0,2569.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch12,1.9046461945073334,0.2510419390556411,0.08352150745231918,0.5647348019783409,0.5118294529795001,0.06062124248496994,0.5285094652383634,-0.8008271539001685,0.28169773646333235,-0.5751227840866184,-0.5818382986167923,-0.5750634551814029,0.6244289618332747,0.14191569271043308,-0.768080990380791,2.0,2000.0,0
ekez004,control,250828,sleep,2,12,2402.0,2404.0,2280.0,2569.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch12,2.4921287780988943,0.23875637389627852,0.08312997497581953,1.1833119311759293,0.7204839831481636,0.07715430861723446,-0.4512802343832275,0.8117699704447989,-0.3706422333440524,0.5743535371391338,0.5820937741950872,0.5755734987098385,0.6829818185201049,0.046865265668264336,-0.7289303687203693,2.0,2000.0,0
ekez004,control,250828,sleep,2,12,2444.0,2446.0,2280.0,2569.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch12,2.0816012377689947,0.30145199732773487,0.08073136345790338,0.6985206601035101,0.5930416310648018,0.045591182364729456,0.524575878833838,-0.8008215279893727,0.2889723648612651,-0.573613156410832,-0.5832722860005788,-0.5751185853144215,0.629116916110507,0.13593498700147877,-0.7653323364202725,2.0,2000.0,0
ekez004,control,250828,sleep,2,12,2484.0,2486.0,2280.0,2569.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch12,1.9583228127894492,0.30744874342287615,0.15685969984645878,0.8541980196988784,0.5580628194703151,0.17159318637274548,-0.3680462087782183,0.8093142974479548,-0.45776888945108773,0.5733456889261127,0.5851239172304584,0.5735021555955349,0.7319950199229188,-0.051384525198229204,-0.6793695028305275,2.0,2000.0,0
ekez004,control,250828,sleep,2,12,2524.0,2526.0,2280.0,2569.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch12,2.171611993285985,0.366144913227437,0.17879398042675237,0.8344922799926091,0.5996349727318442,0.16432865731462926,-0.36115322203852196,0.8104847637743195,-0.46117545240391816,0.5743696576057762,0.5829471520917733,0.5746930609359352,0.7346208863292395,-0.057332936053260175,-0.6760510985201899,2.0,2000.0,0
ekez004,control,250828,sleep,2,12,2564.0,2566.0,2280.0,2569.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch12,1.7861620741867117,0.18773957441268158,0.1093564158829535,0.34731645713564807,0.4070572514883974,0.16007014028056113,0.43730060012091804,-0.813708673491218,0.38294435603352034,-0.575973473484348,-0.5804373075383505,-0.5756275617602108,0.6906683306583761,0.031156487308044895,-0.7225001939945732,2.0,2000.0,0
ekez004,control,250828,mobile,0,18,482.0,484.0,480.0,771.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch18,2.2271318271095653,0.20188999949750136,0.06366876435783332,0.6885758721851838,0.6112150792727412,0.045090180360721446,0.35164905544360014,-0.8119775651291992,0.46587055662660515,-0.5753473244170969,-0.5800295990330333,-0.5766637846524322,0.7384567679220281,-0.06525410309829076,-0.6711359802133914,2.0,2000.0,0
ekez004,control,250828,mobile,0,18,734.0,736.0,480.0,771.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch18,1.874472607633276,0.10580818505663601,0.029419571762669787,0.35401164744107555,0.44706687323601624,0.02755511022044088,-0.48117866493532363,0.8112692119836148,-0.3321285264735286,0.5768591175618928,0.5783149552528025,0.5768755247145293,0.6600762462738605,0.0859888261173959,-0.7462608598110733,2.0,2000.0,0
ekez004,control,250828,immobile,1,18,773.0,775.0,771.0,798.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch18,1.8462528565669512,0.18580449537505198,0.04520704632946598,0.5347299061863818,0.5299043768696906,0.04809619238476954,-0.4165786633760461,0.8147448742195039,-0.40330262477671563,0.5756864172717339,0.5797641470508272,0.5765923020308734,0.7035960248514916,0.008020207358949219,-0.7105549310821077,2.0,2000.0,0
ekez004,control,250828,immobile,1,18,775.0,777.0,771.0,798.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch18,2.384374139073557,0.26990320418251734,0.06755404239415261,1.0500486927955728,0.6479534937887159,0.056362725450901804,-0.4125942059870148,0.8138697693502938,-0.40912347735470456,0.5755055899400549,0.5810439270351796,0.5754835104512436,0.7060873438406131,0.001988313859905695,-0.7081219594632711,2.0,2000.0,0
ekez004,control,250828,immobile,1,18,779.0,781.0,771.0,798.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch18,2.047203027747177,0.19798546749465265,0.04670739575990666,0.4619253296268431,0.50574341828702,0.02404809619238477,-0.13329221006859127,0.7626679830026677,-0.6329065763891984,0.575941944275915,0.5793127297908062,0.5767908095002928,0.8065507197670382,-0.2876357224052026,-0.5164703550424844,2.0,2000.0,0
ekez004,control,250828,immobile,1,18,781.0,783.0,771.0,798.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch18,1.9260349310312206,0.2299811937807498,0.06134120375450176,0.5457185480102678,0.5248292660061156,0.04884769539078156,-0.4148743708131428,0.8135371955538445,-0.4074757512929402,0.5753230027842007,0.5814976506478134,0.5752077231369935,0.7048990700149456,0.0042087694277203255,-0.709295134164876,2.0,2000.0,0
ekez004,control,250828,immobile,1,18,785.0,787.0,771.0,798.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch18,2.664848589002139,0.2626793858226783,0.06233327715614712,0.8781692901663577,0.6607793627647388,0.03406813627254509,0.21083580515766126,-0.7869155466120258,0.579924293130635,0.5762910086797038,0.5792582149223612,0.5764968289226655,-0.789580228081039,0.21265898274944903,0.5756207262403465,2.0,2000.0,0
ekez004,control,250828,immobile,1,18,787.0,789.0,771.0,798.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch18,2.02830387463159,0.18805444613986144,0.05319265498296569,1.0112823940891278,0.6526997746580864,0.023547094188376753,-0.6560854152800414,0.7482831536656402,-0.09810326088379287,0.5756245527795049,0.5802396781425339,0.5761755723253493,0.4880658788449032,0.3215497439710065,-0.8114169458777236,2.0,2000.0,0
ekez004,control,250828,immobile,1,18,791.0,793.0,771.0,798.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch18,1.9705174819819524,0.24369984037218165,0.06103098363256125,0.4925401422841105,0.4987939928275487,0.05035070140280561,0.43993452706645236,-0.8125511950541257,0.3823848418934962,-0.5745798586322681,-0.5819276078402784,-0.5755156342667103,0.6901562127135642,0.03347856998220429,-0.7228855977281718,2.0,2000.0,0
ekez004,control,250828,immobile,1,18,793.0,795.0,771.0,798.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch18,2.229882964055268,0.29629429686911496,0.08001683546123843,0.7681298530715442,0.6333390666957047,0.053607214428857713,0.4134002613906386,-0.8129320169892094,0.4101728411719997,-0.5751316346012587,-0.5823563787370386,-0.574529939187826,0.705920552726172,0.0016074504247010617,-0.7082891989434174,2.0,2000.0,0
ekez004,control,250828,mobile,0,18,1018.0,1020.0,798.0,2280.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch18,1.9894176203926233,0.1762254413093946,0.055452644375023855,0.6159700966265984,0.5528111330295121,0.05511022044088176,-0.40246951609513376,0.8154982265475286,-0.4159097631830483,0.5764379245001225,0.5787101757675724,0.5769002094461887,0.7111523098537335,-0.007561412537588767,-0.7029973095454461,2.0,2000.0,0
ekez004,control,250828,mobile,0,18,1270.0,1272.0,798.0,2280.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch18,1.9217532009696416,0.2541901816411353,0.059522158944295384,0.43400582643494184,0.4768981325797411,0.04884769539078156,0.3414170369636907,-0.8100842231543351,0.476652869776665,-0.5747505139406558,-0.5811991879061357,-0.5760810278946881,0.743704412783733,-0.07727260428066529,-0.6640276282141327,2.0,2000.0,0
ekez004,control,250828,mobile,0,18,1520.0,1522.0,798.0,2280.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch18,1.9284189380173813,0.12596694299431416,0.03707507431264259,0.77334234727734,0.5488699705167567,0.045591182364729456,0.43180957491692956,-0.8151376215572109,0.38612323024013506,-0.5767915497196342,-0.5786717058711216,-0.5765852625537952,0.6934349278629272,0.02626242077377549,-0.7200404753017974,2.0,2000.0,0
ekez004,control,250828,mobile,0,18,1772.0,1774.0,798.0,2280.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch18,2.1170972621813555,0.25546175217571176,0.06577832374449435,1.1425845282334885,0.5897675055523849,0.07540080160320642,-0.40528412437438366,0.8131471746284815,-0.41777559876429143,0.5747663113459481,0.5820161882516361,0.5752398142973142,0.7109067912673472,-0.006987775429329906,-0.7032515233702049,2.0,2000.0,0
ekez004,control,250828,mobile,0,18,2024.0,2026.0,798.0,2280.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch18,2.213023377146129,0.3005680515225239,0.10242323090846434,0.5750977662682266,0.517368830692884,0.07615230460921844,-0.2795776444156034,0.796109541191162,-0.5366991141845834,0.5731330984401081,0.5868520628172138,0.5719467701085674,0.7702952630086406,-0.14769649552467243,-0.6203474453837781,2.0,2000.0,0
ekez004,control,250828,mobile,0,18,2276.0,2278.0,798.0,2280.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch18,2.302381487787341,0.16447812405191506,0.0422078145811638,0.5576021169327359,0.5890553880051698,0.02404809619238477,-0.37606782431765867,0.8120000722246404,-0.4463506180339538,0.5749386373998452,0.5822539422851486,0.5748268521182812,0.7266488524287048,-0.04045033249954722,-0.6858171883692641,2.0,2000.0,0
ekez004,control,250828,sleep,2,18,2282.0,2284.0,2280.0,2569.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch18,1.9990272101351017,0.3580194845494356,0.08065512588887555,0.5145353463345559,0.4954870093754094,0.05511022044088176,-0.3676411850556429,0.8084748266933177,-0.4595741655631786,0.5731646437857923,0.586149617779208,0.5726350641457386,0.7323402557301649,-0.05288742931124506,-0.6788819261520556,2.0,2000.0,0
ekez004,control,250828,sleep,2,18,2322.0,2324.0,2280.0,2569.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch18,1.8230682847520099,0.17683840692309086,0.038744217361696864,0.5442317629579778,0.49692317186768487,0.03356713426853707,0.4305916503653489,-0.8144451668856738,0.38893431421142927,-0.5761232259521458,-0.5797430185035001,-0.5761771090671192,0.694746615070779,0.024022960508985503,-0.7188532800329137,2.0,2000.0,0
ekez004,control,250828,sleep,2,18,2362.0,2364.0,2280.0,2569.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch18,1.9778033988485892,0.1654245019693015,0.04134701885492482,0.47073048564796,0.49495023229126844,0.04458917835671343,-0.4072889537400443,0.8146047817761334,-0.41295854231119467,-0.5760500672705516,-0.5800070755988155,-0.5759844722307217,-0.7087185817777726,0.0032926830129520746,0.7054836143238757,2.0,2000.0,0
ekez004,control,250828,sleep,2,18,2402.0,2404.0,2280.0,2569.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch18,2.607228271006375,0.18764943064535045,0.044931279300649954,0.9630116420766112,0.6789725324931446,0.03507014028056112,-0.47436768740793916,0.8055441831494601,-0.3550688188739553,0.5707518962084165,0.5885069067977738,0.5726271855437998,0.6702369507241621,0.06897963209656287,-0.7389345304137573,2.0,2000.0,0
ekez004,control,250828,sleep,2,18,2444.0,2446.0,2280.0,2569.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch18,2.1393031148674813,0.21187184457180452,0.054133059263860216,0.4815026468912454,0.5198367211939297,0.02780561122244489,0.13762883144535573,-0.7635756408279413,0.6308807696294519,-0.5750725987258759,-0.5801934241650816,-0.576773002790756,0.8064426891897983,-0.28342164929380154,-0.5189627710750627,2.0,2000.0,0
ekez004,control,250828,sleep,2,18,2484.0,2486.0,2280.0,2569.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch18,1.980267075357688,0.2051002005162457,0.045966979479242574,0.7335498283836724,0.5791774012418083,0.034569138276553106,0.31823704075953413,-0.8083133082314675,0.4953330007414255,0.5758710978587774,0.5798760914307093,0.576295234438018,-0.7530588718935862,0.10184946893132195,0.6500223235695579,2.0,2000.0,0
ekez004,control,250828,sleep,2,18,2524.0,2526.0,2280.0,2569.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch18,2.642710217137678,0.24409628586455676,0.07004473164569094,1.1360048320717224,0.7375017749495841,0.050100200400801605,-0.34239167412736343,0.8099206791631358,-0.47623149302773893,0.5753698532971739,0.5814547424834147,0.5752042370830857,0.7427768664970632,-0.07706410257886286,-0.665089205060884,2.0,2000.0,0
ekez004,control,250828,sleep,2,18,2564.0,2566.0,2280.0,2569.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch18,1.8226988507048467,0.12878806610153173,0.0401777051528632,0.35675220427527604,0.42409769102515193,0.03406813627254509,0.1978432314255051,-0.7842007237826699,0.5881218246220362,-0.5766567127295641,-0.5782892560835062,-0.5771036059151926,0.7926695979038694,-0.2249683558096071,-0.5666252266191826,2.0,2000.0,0
ekez004,control,250828,mobile,0,19,482.0,484.0,480.0,771.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch19,2.1834630177104786,0.14626129298290547,0.03586306989916093,1.459911925819647,0.7477366026340746,0.03031062124248497,0.30075474938439284,-0.8066789158750258,0.5087393314896227,-0.5756958749448484,-0.5788457805838187,-0.5775048241095437,0.7603425808754332,-0.11919181591748652,-0.6384923419462268,2.0,2000.0,0
ekez004,control,250828,mobile,0,19,734.0,736.0,480.0,771.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch19,2.0906035367068476,0.25813336599826153,0.08369781294524645,0.6242882301671406,0.5474692859125468,0.06901302605210421,-0.1792318215102799,0.7516965434912652,-0.17391825868660088,0.5700812445576873,0.5786848189482016,0.5704824028959916,0.6963591213053462,0.008397023116176183,-0.6985282026970754,2.0,2000.0,1
ekez004,control,250828,immobile,1,19,773.0,775.0,771.0,798.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch19,1.931487900559982,0.15871753609630967,0.03572174499334711,0.601287391561979,0.5612886330723375,0.03707414829659319,-0.4594440426750947,0.8126661140806877,-0.3584479860095815,0.5758314908536988,0.579793203013833,0.5764181953045608,0.6762612407862634,0.05842626774483692,-0.734341273145962,2.0,2000.0,0
ekez004,control,250828,immobile,1,19,775.0,777.0,771.0,798.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch19,2.758797808212211,0.2466475457498164,0.05654654993228032,1.6590780863512868,0.7960641794503678,0.04659318637274549,-0.46639446767947756,0.8115372891947255,-0.3519707782809933,0.5758302022909098,0.5805847868686519,0.5756221706851569,0.6714877352907234,0.06579159142319962,-0.7380892140182908,2.0,2000.0,0
ekez004,control,250828,immobile,1,19,779.0,781.0,771.0,798.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch19,2.117218244119602,0.13187898609202503,0.028979813015244757,0.5101140416865465,0.5170110536670464,0.023296593186372744,-0.3218914921700008,0.802447887203675,-0.5024572176712994,0.572985933233435,0.5875907324548568,0.5713354981512826,0.7537061679350204,-0.10399288174770674,-0.6489318091760602,2.0,2000.0,0
ekez004,control,250828,immobile,1,19,781.0,783.0,771.0,798.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch19,1.9744808664971576,0.1930777827883634,0.048054454957671404,0.647733989917711,0.5297484153408094,0.0468436873747495,-0.3344897525114807,0.809194665462817,-0.48303270991757374,0.5754804190668916,0.5812784357201215,0.575271820477384,0.746283386344299,-0.08555333746811583,-0.6601073652918535,2.0,2000.0,0
ekez004,control,250828,immobile,1,19,785.0,787.0,771.0,798.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch19,2.7369073749568313,0.206332286181247,0.05143641361836117,1.043341036590335,0.7355704332754123,0.03281563126252505,0.2510542836533257,-0.7957557308858371,0.5511302599394556,0.5760753756486623,0.5803851000560155,0.5755782285686469,-0.777887465015762,0.1729911916662782,0.6041234471324819,2.0,2000.0,0
ekez004,control,250828,immobile,1,19,787.0,789.0,771.0,798.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch19,1.9750095826352665,0.20378190017402542,0.05665828676805431,0.7466638157171283,0.569156004279797,0.04408817635270541,-0.5184110305840973,0.8034111159756936,-0.2928832226236457,0.575307770234255,0.581076800933612,0.5756480877435878,0.6326697186329452,0.1299243246743515,-0.7634452809342814,2.0,2000.0,0
ekez004,control,250828,immobile,1,19,791.0,793.0,771.0,798.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch19,2.12956475216074,0.21090577208567618,0.04740378951962592,0.6460166737243416,0.5372620504240653,0.052104208416833664,0.37439990806769236,-0.8122130606166018,0.4473641168017127,-0.5744703666241263,-0.5818852067778985,-0.5756677896163587,0.7278794589132151,-0.04146746068368148,-0.6844501026332399,2.0,2000.0,0
ekez004,control,250828,immobile,1,19,793.0,795.0,771.0,798.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch19,2.214631589461802,0.293707752111291,0.0793542092127873,0.7899058763675811,0.6365280703304044,0.045090180360721446,0.4072387680536188,-0.8133312987052018,0.41551026983671224,-0.5753041320127998,-0.5817801339637324,-0.5749408938422632,0.709353044316687,-0.004906553818846494,-0.7048362818742174,2.0,2000.0,0
ekez004,control,250828,mobile,0,19,1018.0,1020.0,798.0,2280.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch19,1.8256580797027908,0.10560884319379348,0.029490260350207954,0.517832695491393,0.51813696649983,0.018787575150300603,-0.5688981739580503,0.7915072416042601,-0.22331850383278992,0.5769172307258693,0.5776063613272646,0.5775269692783805,0.586106966821827,0.19971774543304951,-0.7852333701518661,2.0,2000.0,0
