mouse_ID,group,date,phase,label,channel,window_start_s,window_end_s,source_interval_start_s,source_interval_end_s,dat_file,session,session_channel,torus_R1,torus_R2,torus_r,torus_mse,torus_mean_error,torus_frac_inside,torus_n_x,torus_n_y,torus_n_z,torus_u_x,torus_u_y,torus_u_z,torus_v_x,torus_v_y,torus_v_z,torus_tau_ms,torus_analysis_fs,torus_fit_failed
ekez003,control,250909,sleep,2,19,2248.0,2250.0,2114.0,2428.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch19,1.9748134836082514,0.22603709982160694,0.14032515439152532,0.599776325212454,0.47947632151802216,0.16683366733466934,0.5363858970100525,-0.7985277854290644,0.2732097095373122,0.5748144135044935,0.5826803918475829,0.5745188865318812,-0.6179632347595534,-0.15111894935027304,0.771546825300175,2.0,1000.0,0
ekez003,control,250909,sleep,2,19,2292.0,2294.0,2114.0,2428.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch19,1.7335100225668718,0.2830872489836023,0.10424162689427882,0.41332007094461126,0.4507547089771226,0.09218436873747494,0.40157864484918615,-0.8118464722525738,0.42383947136974925,0.5742585412864992,0.5837288150235737,0.5740102771455199,-0.7134155309206057,0.012883167342836947,0.7006227974013455,2.0,1000.0,0
ekez003,control,250909,sleep,2,19,2336.0,2338.0,2114.0,2428.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch19,1.8638830316703556,0.24804809392553143,0.07316237244015633,0.4748724379192403,0.45607150470077495,0.07264529058116233,-0.45596547704649226,0.8107973570469761,-0.3670192495582895,-0.5743100977501907,-0.5830813956844246,-0.574616391714394,-0.679899547993763,-0.051222376076792336,0.7315140961218208,2.0,1000.0,0
ekez003,control,250909,sleep,2,19,2380.0,2382.0,2114.0,2428.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch19,2.0265106254117278,0.36291719542878054,0.15094290149608808,0.6861418040799505,0.512024095827774,0.15480961923847694,-0.41908825255441867,0.8110984641985324,-0.4080248986822724,0.5739658803098253,0.5848788566031671,0.5731316527088165,0.7035113395029455,0.006000372656869083,-0.7106587019918564,2.0,1000.0,0
ekez003,control,250909,sleep,2,19,2424.0,2426.0,2114.0,2428.0,LFP0_250909.dat,ekez003_250909,ekez003_250909_ch19,1.892749276766065,0.25879555814587146,0.12909447524581077,0.8271301152032128,0.5572396749438099,0.1347695390781563,-0.45593967329001456,0.8123028338402375,-0.36370746549150934,0.576446202757874,0.5808795509813219,0.5747075104570724,0.6781067686171688,0.05237416715787183,-0.7330949167523269,2.0,1000.0,0
ekez004,control,250828,mobile,0,12,482.0,484.0,480.0,771.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch12,2.3115664015737667,0.2544833339759472,0.08905473713265734,0.6542386099352676,0.5688892536597738,0.08266533066132264,0.5653334156259017,-0.7894951209576165,0.23894682077819024,-0.572842698390692,-0.5842051519508834,-0.5749396345117596,0.5935060000333495,0.1881536457708664,-0.7825272094346273,2.0,1000.0,0
ekez004,control,250828,mobile,0,12,734.0,736.0,480.0,771.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch12,2.1340892894501433,0.10670992588062246,0.02716124542018769,1.3567042974908148,0.7042830968219769,0.022044088176352707,-0.3686885548152663,0.8151038304712666,-0.44684952176136616,-0.5771070663566116,-0.5775639697805303,-0.5773796799079616,-0.728708572412621,0.04500673684161061,0.6833434057113817,2.0,1000.0,0
ekez004,control,250828,immobile,1,12,773.0,775.0,771.0,798.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch12,2.1025344332776,0.2677037064329683,0.08535110761995209,0.9456027518784647,0.6755026869749385,0.05661322645290581,-0.33059543150554643,0.808485867452729,-0.4868852665627892,0.5749063106301859,0.5816450655787205,0.5754752398526927,0.748458011289454,-0.08966392705999165,-0.6570928286922756,2.0,1000.0,0
ekez004,control,250828,immobile,1,12,775.0,777.0,771.0,798.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch12,2.1670698975593217,0.2980009184686891,0.0922222120740658,0.6381918333224349,0.5334131554581362,0.07515030060120241,0.38781565386549477,-0.8120119913497584,0.43615999876210093,0.5745514537654808,0.5829780957962254,0.5744799098278195,-0.7207563011108635,0.027804059500661903,0.6926307015158005,2.0,1000.0,0
ekez004,control,250828,immobile,1,12,779.0,781.0,771.0,798.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch12,2.1800148145877896,0.18800405816628846,0.045265246694839945,0.41186365399540686,0.4824803536794384,0.026052104208416832,-0.6182578821317023,0.7700750263223353,-0.15729477110113768,0.5761737702610524,0.5801738869811899,0.57569266742447,0.534584864772283,0.26529740801303325,-0.8023941099334952,2.0,1000.0,0
ekez004,control,250828,immobile,1,12,781.0,783.0,771.0,798.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch12,1.7631792081990902,0.2423187252530754,0.07074869952840233,0.5308617038785163,0.4800092210194371,0.057615230460921846,0.5423814762751586,-0.7978529470869598,0.2631596644949567,0.5756658292144435,0.581085988264367,0.5752807378277767,-0.6119078257929704,-0.16052958937849907,0.7744669545340784,2.0,1000.0,0
ekez004,control,250828,immobile,1,12,785.0,787.0,771.0,798.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch12,2.272294853790353,0.25476228481444996,0.0870226425060063,0.7510188179185077,0.6041411243741931,0.0686372745490982,-0.3607850608514471,0.8118357162090265,-0.4590826829155224,0.5756717575036863,0.5811221377381709,0.5752382885737314,0.7337820980898762,-0.05674355396635531,-0.6770110793806012,2.0,1000.0,0
ekez004,control,250828,immobile,1,12,787.0,789.0,771.0,798.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch12,1.883180675376845,0.2075644986933968,0.09680377494102924,0.4698006492707232,0.46661503103571644,0.12274549098196393,0.36669367266368635,-0.8132643396686882,0.45181507749366623,0.5758174277025845,0.5798438830902193,0.5763812637437437,-0.7307325368289836,0.04880763326294247,0.6809168631725524,2.0,1000.0,0
ekez004,control,250828,immobile,1,12,791.0,793.0,771.0,798.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch12,1.9285167028081307,0.25408314827094736,0.06939421476707924,0.5497468939565001,0.48944989478718226,0.06763527054108216,0.4541285629405247,-0.8113702960245949,0.36802919863714334,-0.5745748251652399,-0.5824179478617352,-0.5750244379962117,0.6809045591021597,0.04967470922028824,-0.7306855716761987,2.0,1000.0,0
ekez004,control,250828,immobile,1,12,793.0,795.0,771.0,798.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch12,2.207273468799765,0.34079073206786464,0.13660492547157568,0.7174280956703905,0.5792164276422108,0.12024048096192384,-0.34106378277127153,0.8080837724019907,-0.48028753144487574,0.5745412883314573,0.5835803485096518,0.5738782839886717,0.7440280936109247,-0.08021591869844817,-0.6633156128895633,2.0,1000.0,0
ekez004,control,250828,mobile,0,12,1018.0,1020.0,798.0,2280.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch12,2.027296161002427,0.1322463334644425,0.041609376039724595,0.6772292866009705,0.569810240841829,0.04609218436873747,0.5256591424693572,-0.8031068999031928,0.28053836326833537,0.5759376585489172,0.5786765224498908,0.5774333691678131,-0.6260816874832316,-0.14196052159610378,0.7667261120532621,2.0,1000.0,0
ekez004,control,250828,mobile,0,12,1270.0,1272.0,798.0,2280.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch12,2.017269080491646,0.320282182887232,0.11359796417424385,0.9834827819524656,0.5720600645376959,0.09719438877755511,-0.3516069789344071,0.8077995534624335,-0.47310930427282943,-0.5714833794943809,-0.5854976965863526,-0.5749775597810377,-0.7414710239277231,0.06820798132641755,0.6675090950368759,2.0,1000.0,0
ekez004,control,250828,mobile,0,12,1520.0,1522.0,798.0,2280.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch12,2.2658122849120765,0.146273216813928,0.05085760197174349,1.8372393355825278,0.7891476140246316,0.04208416833667335,0.21966555444514327,-0.7902550503537511,0.5720524447809093,-0.5768452636310951,-0.5781005814523995,-0.577104201638465,0.7867633608746241,-0.20321582889501064,-0.5828436676071722,2.0,1000.0,0
ekez004,control,250828,mobile,0,12,1772.0,1774.0,798.0,2280.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch12,2.0537735431678215,0.30599382406876996,0.21780377563035594,1.1266167223432655,0.5790709624680659,0.251503006012024,0.6231507790965508,-0.766180716143206,0.1570038748587815,0.573651126861954,0.5842111283819759,0.5741269390323616,-0.5316084001967717,-0.2677021996240312,0.8035720510039437,2.0,1000.0,0
ekez004,control,250828,mobile,0,12,2024.0,2026.0,798.0,2280.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch12,2.1997834961581524,0.40557629799587935,0.14063460103833111,0.5236834219781498,0.518506968214485,0.09118236472945891,-0.5018787487293854,0.7996133181723978,-0.3297518202743468,0.5693284662581699,0.5924082057130572,0.57001545181684,0.6511396310164381,0.09834154363166209,-0.7525597130553288,2.0,1000.0,0
ekez004,control,250828,mobile,0,12,2276.0,2278.0,798.0,2280.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch12,2.3085271978667996,0.26022516422309366,0.10100272057885266,0.6628588421040144,0.5962683381489502,0.0746492985971944,0.4139713903057793,-0.8151337024485399,0.4051971558883021,0.5762877222119377,0.5792499865985162,0.5765083817702874,-0.7046418588433918,-0.005147830310758032,0.7095444669693517,2.0,1000.0,0
ekez004,control,250828,sleep,2,12,2282.0,2284.0,2280.0,2569.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch12,2.1956982053578438,0.40481925173609373,0.11181583462427469,0.5985611620613273,0.5381134631348641,0.0906813627254509,0.4101964054280894,-0.8011920611830046,0.4356950654647037,0.5669459591293575,0.5982261987273625,0.5663017698904914,-0.7143606850876907,0.01472060638117677,0.699622837925418,2.0,1000.0,0
ekez004,control,250828,sleep,2,12,2322.0,2324.0,2280.0,2569.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch12,1.7708263365186716,0.272037291979363,0.11258338548293727,0.3968155446430635,0.4365529519474445,0.11673346693386774,0.19939779242877637,-0.7785150523298046,0.5951090939225536,-0.5737308235487701,-0.5850805869494403,-0.5731611020323591,0.7944013233137365,-0.2271453721063803,-0.563321859549262,2.0,1000.0,0
ekez004,control,250828,sleep,2,12,2362.0,2364.0,2280.0,2569.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch12,2.0154082470598427,0.2466503343928279,0.07979272902113703,0.532326702583263,0.49974113781019874,0.06613226452905811,0.5934278963303167,-0.7805694371953633,0.19635347099681325,0.5750130361481899,0.5818391524598183,0.5751723297608123,-0.5632080788793521,-0.2284175001613663,0.7941171862534282,2.0,1000.0,0
ekez004,control,250828,sleep,2,12,2402.0,2404.0,2280.0,2569.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch12,2.642539855144446,0.22831270043951704,0.08319329179950194,1.5708417095464478,0.7704322082290976,0.0871743486973948,0.45779641452767494,-0.8125353143562191,0.3608445728688305,0.5758044768530617,0.5802234720598828,0.5760120892001717,-0.6774006549154186,-0.05592034865445159,0.7334856967416112,2.0,1000.0,0
ekez004,control,250828,sleep,2,12,2444.0,2446.0,2280.0,2569.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch12,1.983081132162891,0.27992036639363366,0.07712880723667195,0.6164944751387119,0.5582491951387911,0.06162324649298597,-0.40089107600127166,0.812527979466479,-0.42318391718690723,-0.5739743923532968,-0.582792696329386,-0.5752443567961252,-0.7140306310679992,0.012286402561391137,0.7000066444018472,2.0,1000.0,0
ekez004,control,250828,sleep,2,12,2484.0,2486.0,2280.0,2569.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch12,1.9616221360405035,0.2956735671039094,0.15813927805806005,0.8438443804052974,0.5518579363078631,0.17084168336673347,0.31374819476488836,-0.8034608767507229,0.5059769656928205,0.5734589427488914,0.5850626274235449,0.5734514477892457,-0.7567740159791391,0.11023765927236569,0.6443141681004352,2.0,1000.0,0
ekez004,control,250828,sleep,2,12,2524.0,2526.0,2280.0,2569.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch12,2.2451371944716283,0.3478164744052305,0.18834329324064147,0.8804102292329727,0.6147319516223693,0.1748496993987976,0.34724694351432084,-0.8101739360374981,0.4722687302633736,0.5748690264062604,0.5817882711598915,0.5753677172187391,-0.7409083362311514,0.07169798396763911,0.667768100762655,2.0,1000.0,0
ekez004,control,250828,sleep,2,12,2564.0,2566.0,2280.0,2569.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch12,1.7385935330135622,0.18236832890279436,0.10988980270498665,0.3581540356876529,0.39765344887952964,0.17384769539078157,0.39396918747849,-0.8138699706221725,0.42708775472477783,-0.5755029026654269,-0.5807381200948153,-0.575794794080676,0.716648231937635,-0.018944835358672023,-0.6971774557972272,2.0,1000.0,0
ekez004,control,250828,mobile,0,18,482.0,484.0,480.0,771.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch18,2.2117813933456065,0.18000773699008266,0.06365737130601515,0.679416112742412,0.6090737318033661,0.030561122244488977,-0.06367626526104193,0.7352451494889993,-0.6748036035724766,-0.5754513507743034,-0.5794943199662606,-0.5770979778312092,-0.8153533443436898,0.35156920126531727,0.45999784845934605,2.0,1000.0,0
ekez004,control,250828,mobile,0,18,734.0,736.0,480.0,771.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch18,1.8448833842093497,0.0964427269493167,0.02924507603250753,0.3513340458342111,0.44609471613726653,0.023547094188376753,0.6188390572650607,-0.770446154062217,0.1531370134648886,0.5769911918880193,0.5781254618817285,0.5769333712012862,-0.5330285036330464,-0.2686701956178252,0.8023072605301507,2.0,1000.0,0
ekez004,control,250828,immobile,1,18,773.0,775.0,771.0,798.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch18,1.8982228425106211,0.18871527832872534,0.046677378815403736,0.5298323119377447,0.5202026749046159,0.04408817635270541,-0.36036848054077353,0.8125893997308219,-0.4580753493441695,0.575811549959164,0.5801250299290774,0.5761041646971599,0.7338771131221372,-0.056155294438854274,-0.6769571372989602,2.0,1000.0,0
ekez004,control,250828,immobile,1,18,775.0,777.0,771.0,798.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch18,2.278211556796575,0.2570312100681692,0.06721075709103509,0.954857703003874,0.6126402897796243,0.06062124248496994,0.4424033062888103,-0.8129991099461298,0.3785653996480025,0.5753962825748329,0.5811012746418547,0.5755349047683164,-0.6878942015906312,-0.03679342108521827,0.7248777907901677,2.0,1000.0,0
ekez004,control,250828,immobile,1,18,779.0,781.0,771.0,798.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch18,2.153797526829472,0.20084254655239533,0.04803323258867587,0.49903091126668286,0.5255912182859291,0.02004008016032064,0.14213082239040256,-0.7660026529172963,0.6269280381745287,0.5763096886436916,0.5789775992480126,0.5767599867730241,-0.8047769704086098,0.27932933124056514,0.523745312729993,2.0,1000.0,0
ekez004,control,250828,immobile,1,18,781.0,783.0,771.0,798.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch18,2.0310965533394776,0.22662264976913638,0.06419711852865895,0.6090964041195861,0.5542222999844801,0.050100200400801605,0.38403358029371004,-0.8124047188573376,0.4387673437986701,0.5749361816209961,0.5822422292880497,0.5748411724074322,-0.7224725574497717,0.031504907723749746,0.6906814349027375,2.0,1000.0,0
ekez004,control,250828,immobile,1,18,785.0,787.0,771.0,798.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch18,2.5917678646652265,0.23905255194741587,0.05660913273035533,0.7493573318678665,0.615132665032792,0.03006012024048096,-0.588438480240041,0.7834644115135628,-0.19980908603896386,0.5762921184200387,0.5797390615262519,0.5760121654840329,0.5671221642804666,0.22379932178431938,-0.7926451377184611,2.0,1000.0,0
ekez004,control,250828,immobile,1,18,787.0,789.0,771.0,798.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch18,2.159769896980041,0.1732501676940249,0.04802854141458167,1.1402962548519486,0.6923157740772298,0.042585170340681364,0.4859282439451668,-0.8102030349003794,0.3277877117490145,0.5765804529494022,0.5790244907245066,0.5764422090859483,-0.656832340107643,-0.0911135630855549,0.7485115868231916,2.0,1000.0,0
ekez004,control,250828,immobile,1,18,791.0,793.0,771.0,798.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch18,1.9068790218187919,0.22695478032645608,0.05966967765563348,0.4820227540049957,0.48865371953328046,0.050100200400801605,0.5256637042195555,-0.801989843658446,0.2837075267486357,-0.5755360304983486,-0.580867001148331,-0.5756316570283022,0.6264470828909988,0.1393047653321973,-0.766914750602112,2.0,1000.0,0
ekez004,control,250828,immobile,1,18,793.0,795.0,771.0,798.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch18,2.1860037502759058,0.2858074367706682,0.07717932740637624,0.6807163529504576,0.6013970580421323,0.05260521042084168,0.35500999842256914,-0.8104580915507755,0.4659673624396534,0.5753267381352486,0.5822725565600341,0.5744195455080695,-0.736862976003544,0.06415880076520768,0.6729907895934172,2.0,1000.0,0
ekez004,control,250828,mobile,0,18,1018.0,1020.0,798.0,2280.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch18,1.9514797989565122,0.17318424914217168,0.055069043025796544,0.5927069986795773,0.5468866555427062,0.05410821643286573,0.45028804430889174,-0.8110535373125404,0.3734070657663889,0.5739025718795945,0.5832738979913451,0.574828146414186,-0.6840149962834592,-0.04453896646122847,0.7281069738190296,2.0,1000.0,0
ekez004,control,250828,mobile,0,18,1270.0,1272.0,798.0,2280.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch18,2.005985680935298,0.25202281615739996,0.06084506893113655,0.44028512032001865,0.4757937841018689,0.04959919839679359,-0.42088492858463655,0.8096748129187578,-0.409001924462811,-0.5724718723877275,-0.5868386105871018,-0.5726223890550293,-0.7036560468107805,-0.006866035815984116,0.7105075828847982,2.0,1000.0,0
ekez004,control,250828,mobile,0,18,1520.0,1522.0,798.0,2280.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch18,1.955918383082752,0.10398086303643664,0.038256310290349,0.7763103576608562,0.5684012586122612,0.017034068136272545,0.7711408729068376,-0.6191631842792084,-0.1482521681618486,-0.5759639822472917,-0.5792128494260224,-0.5768691066538659,0.2713065522336384,0.5302352556096144,-0.8032703955840169,2.0,1000.0,0
ekez004,control,250828,mobile,0,18,1772.0,1774.0,798.0,2280.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch18,2.0655255970195734,0.2364513045976895,0.06511904401290512,1.2206932590275283,0.6337946248137104,0.06062124248496994,-0.4886397594978545,0.8090525188825656,-0.3265963979083151,0.5759981379552146,0.580297761963715,0.575743564905444,0.6553299401891008,0.0932122800298088,-0.7495693032277897,2.0,1000.0,0
ekez004,control,250828,mobile,0,18,2024.0,2026.0,798.0,2280.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch18,1.9549572550659922,0.29331187156040744,0.10491794007893183,0.5102292398099113,0.48104265539199664,0.08016032064128256,-0.32423819686906985,0.8042183780539748,-0.4980987774430943,-0.5729560876396791,-0.5859324583159435,-0.5730658565352392,-0.7527223348126654,0.09957888677173846,0.6507634992694896,2.0,1000.0,0
ekez004,control,250828,mobile,0,18,2276.0,2278.0,798.0,2280.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch18,2.2829760800240484,0.16272807827436508,0.042157196878784935,0.5428076194078324,0.5797020605734428,0.022044088176352707,0.31271926536471867,-0.8084686302316815,0.498583127472424,0.5765655278593078,0.578712660547666,0.5767701869931904,-0.7548369712409285,0.1070986949121477,0.6471097406112323,2.0,1000.0,0
ekez004,control,250828,sleep,2,18,2282.0,2284.0,2280.0,2569.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch18,1.9268176596656987,0.3485471693938481,0.08105944585261353,0.48338961258184104,0.4664310875475369,0.06062124248496994,0.35680340761138946,-0.8077720660612345,0.4692500587181925,0.5729056891061647,0.5859710273036254,0.5730768068492429,-0.7378823752501568,0.0643602707462238,0.6718536714513508,2.0,1000.0,0
ekez004,control,250828,sleep,2,18,2322.0,2324.0,2280.0,2569.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch18,1.869756901534503,0.18016285358648115,0.03985148767783797,0.5723931884597538,0.5171007342377911,0.029559118236472944,0.24832252404843316,-0.7960992589824216,0.551871265692267,-0.5762067792226468,-0.5793593389789596,-0.5764794045876461,0.7786665985042228,-0.17483914374101805,-0.6025857633464063,2.0,1000.0,0
ekez004,control,250828,sleep,2,18,2362.0,2364.0,2280.0,2569.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch18,1.893862402237231,0.1363813599143153,0.03683995527043832,0.4222109111135189,0.4642849867426087,0.033066132264529056,0.2812737615870647,-0.8026969487765813,0.5258922698294524,0.5763056703887804,0.5794823371805096,0.5762568829710867,-0.7673049232987341,0.14098875600269992,0.6255919799360722,2.0,1000.0,0
ekez004,control,250828,sleep,2,18,2402.0,2404.0,2280.0,2569.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch18,2.600571561195693,0.1747883213100569,0.044211715456614606,1.1884547997173953,0.7090231976801087,0.03406813627254509,0.41382893476343985,-0.8152614369460395,0.4050856726427959,0.5764620931046027,0.57907095387161,0.5765139075457627,-0.7045829035423922,-0.005061601497621169,0.7096036303627903,2.0,1000.0,0
ekez004,control,250828,sleep,2,18,2444.0,2446.0,2280.0,2569.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch18,2.076088652183767,0.20020143688124517,0.05163544607113679,0.4295003401966074,0.4940310121615045,0.02404809619238477,-0.1667205242206904,0.7731002223956633,-0.6119806475162354,-0.5751802418938989,-0.5803769407453004,-0.5764809589084465,-0.8008570135401718,0.25588796920043394,0.5414327207326826,2.0,1000.0,0
ekez004,control,250828,sleep,2,18,2484.0,2486.0,2280.0,2569.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch18,2.0199165087857636,0.19557715675181198,0.04674287149722964,0.7590491828587587,0.5857409038732706,0.0435871743486974,0.2972451346500617,-0.8053120643719162,0.5129501037166472,0.5759812073015621,0.5797100929033797,0.5763521987633862,-0.7615057312721883,0.1241317330969556,0.6361606197148295,2.0,1000.0,0
ekez004,control,250828,sleep,2,18,2524.0,2526.0,2280.0,2569.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch18,2.7937976440669634,0.2521211524005107,0.07478471297089821,1.232675194534297,0.7657784283522163,0.04759519038076152,0.29617703097500087,-0.8028332091732364,0.5174340581858909,-0.5749992163008646,-0.5824441163519525,-0.5745735397478592,0.762663141612559,-0.12734869286499131,-0.6341350351851253,2.0,1000.0,0
ekez004,control,250828,sleep,2,18,2564.0,2566.0,2280.0,2569.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch18,1.7821005510230377,0.13865801602084557,0.04152027712183849,0.38670369754017364,0.4422175025349325,0.04008016032064128,0.2779520686146676,-0.8002773900950758,0.531317933495867,-0.575537568245437,-0.5815847759164433,-0.5749049103620089,0.7690898225103651,-0.14599742231763363,-0.6222423945582475,2.0,1000.0,0
ekez004,control,250828,mobile,0,19,482.0,484.0,480.0,771.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch19,2.195235406738719,0.14001878600846754,0.03711116323087945,1.4958708433938466,0.7732790040083055,0.02004008016032064,-0.1396745099494489,0.7662522930791456,-0.6271749792684825,-0.5758384593704503,-0.5781252929256006,-0.5780840893741626,-0.8055439776810878,0.2804078619248753,0.5219869069147726,2.0,1000.0,0
ekez004,control,250828,mobile,0,19,734.0,736.0,480.0,771.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch19,2.071398887903846,0.24716740224238565,0.08231950046871289,0.6272910318412819,0.5449786889388282,0.06813627254509018,0.20650602757097464,-0.7506848068483969,0.19693534700061982,0.5715791166760085,0.5790010449862596,0.5718505111355228,-0.6023455292800863,0.002934598620529628,0.6049785294100205,2.0,1000.0,1
ekez004,control,250828,immobile,1,19,773.0,775.0,771.0,798.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch19,1.9419648742915894,0.16330704846958202,0.038313989552570565,0.6685202442502588,0.5799318779648159,0.03907815631262525,0.4575768654114566,-0.8131251704462635,0.3597928145835194,0.5762506489050547,0.5793462927602469,0.5764486644094701,-0.6771695517925569,-0.05643873005600594,0.7336593677400521,2.0,1000.0,0
ekez004,control,250828,immobile,1,19,775.0,777.0,771.0,798.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch19,2.6076270132963817,0.23994583131881353,0.056276083351532745,1.5383001888713008,0.7519601774029053,0.04809619238476954,0.44033020747606233,-0.8137014524181776,0.37947233722086937,0.5759462085264063,0.5802274085451111,0.5758664074723253,-0.6887635829995549,-0.03501572081778347,0.7241399215809238,2.0,1000.0,0
ekez004,control,250828,immobile,1,19,779.0,781.0,771.0,798.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch19,2.2226220607827916,0.13528603373389078,0.030185979237433762,0.5503755715116206,0.5478271093161298,0.022545090180360723,0.5359980228439942,-0.7991003302296901,0.27229539425636545,0.5747249431564674,0.5816518124573116,0.5756495537885179,-0.6183828581222498,-0.15205206769598398,0.7710271133286646,2.0,1000.0,0
ekez004,control,250828,immobile,1,19,781.0,783.0,771.0,798.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch19,2.045362594220717,0.18358951615831556,0.04804244534475298,0.6693585581223394,0.5389748457843886,0.04408817635270541,-0.3077886592027873,0.80619898118064,-0.5052814502912913,0.5757807821085226,0.5806061534981666,0.5756500546969151,0.7574580069012048,-0.11375279012852924,-0.6428978694296857,2.0,1000.0,0
ekez004,control,250828,immobile,1,19,785.0,787.0,771.0,798.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch19,2.639575562862047,0.21996061115611446,0.04933961763797477,0.8963763440890227,0.7027502727272402,0.03156312625250501,0.5619365489619397,-0.7928920187530134,0.2356895448206366,0.5762139636086661,0.5796455532729993,0.5761844328956045,-0.5934684347811002,-0.18797148498479818,0.7825994746670106,2.0,1000.0,0
ekez004,control,250828,immobile,1,19,787.0,789.0,771.0,798.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch19,2.059286651909282,0.17826980960228028,0.05078388334003765,0.8398280570527568,0.6064478301512675,0.037575150300601205,0.546643433787183,-0.7975925041708437,0.25500422268438755,0.5763871595512902,0.5793064721226718,0.5763521958483195,-0.6074197877909976,-0.16807798382275124,0.7763961570950868,2.0,1000.0,0
ekez004,control,250828,immobile,1,19,791.0,793.0,771.0,798.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch19,2.1075971714777992,0.19595288855112766,0.04647262573480897,0.63618939368804,0.5346646440675691,0.037575150300601205,0.41215890492822715,-0.8139025371860119,0.4094968828325659,-0.5752039672746565,-0.5809986726789572,-0.5758306507774539,0.7065871730494685,0.0017894988566475474,-0.7076237450607509,2.0,1000.0,0
ekez004,control,250828,immobile,1,19,793.0,795.0,771.0,798.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch19,2.314744022301316,0.2965252299178113,0.07929149498951371,0.7077277196859062,0.614021556036005,0.0531062124248497,-0.46920691013314814,0.8107608645364065,-0.35001670819922065,0.5758468493928418,0.5813985300915936,0.5747835725294106,0.6695112258400837,0.06813640541047154,-0.7396702973148567,2.0,1000.0,0
ekez004,control,250828,mobile,0,19,1018.0,1020.0,798.0,2280.0,LFP0_250828.dat,ekez004_250828,ekez004_250828_ch19,1.825155350063823,0.10480492169455807,0.030308895230630947,0.5325321361498644,0.5287928727828866,0.028557114228456915,0.5511148506719247,-0.7973885193536449,0.24585355513144033,0.5772336018135178,0.5770835851566569,0.5777334200806915,-0.6025560474383516,-0.17648253438886774,0.7783187809305088,2.0,1000.0,0
